episode,step,reward,timestamp,cpu_percent,ram_percent,ram_used_gb,ram_available_gb,gpu_util_percent,gpu_mem_used_mb,gpu_mem_total_mb,gpu_mem_percent,action,penalty_gpu_penalty,penalty_total_penalty,penalty_cpu_penalty,penalty_ram_penalty
112,2265,0.0,759.7730302810669,6.9,48.3,7.62310791015625,8.152687072753906,0,759.05078125,8192.0,9.265756607055664,1,0.0,0.0,0.0,0.0
112,2266,-1.0,760.1083738803864,3.2,48.3,7.62237548828125,8.153419494628906,0,759.05078125,8192.0,9.265756607055664,8,0.0,0.0,0.0,0.0
112,2267,0.0,760.4439957141876,7.9,48.3,7.623035430908203,8.152759552001953,0,759.05078125,8192.0,9.265756607055664,1,0.0,0.0,0.0,0.0
113,2268,0.0,760.7781336307526,5.7,48.3,7.622901916503906,8.15289306640625,0,759.05078125,8192.0,9.265756607055664,0,0.0,0.0,0.0,0.0
113,2269,3.0,761.1141335964203,5.2,48.3,7.622684478759766,8.15311050415039,0,759.05078125,8192.0,9.265756607055664,1,0.0,0.0,0.0,0.0
113,2270,3.0,761.4488937854767,6.0,48.3,7.623233795166016,8.15256118774414,0,759.05078125,8192.0,9.265756607055664,2,0.0,0.0,0.0,0.0
113,2271,5.0,761.784145116806,5.4,48.3,7.61944580078125,8.156349182128906,0,759.05078125,8192.0,9.265756607055664,8,0.0,0.0,0.0,0.0
113,2272,-5.0,762.1193118095398,4.0,48.3,7.621421813964844,8.154373168945312,0,759.05078125,8192.0,9.265756607055664,8,0.0,0.0,0.0,0.0
113,2273,0.0,762.4540414810181,5.3,48.3,7.620597839355469,8.155197143554688,0,759.05078125,8192.0,9.265756607055664,7,0.0,0.0,0.0,0.0
113,2274,0.0,762.7885437011719,5.6,48.3,7.621208190917969,8.154586791992188,0,759.05078125,8192.0,9.265756607055664,1,0.0,0.0,0.0,0.0
113,2275,-6.0,763.1245439052582,3.0,48.3,7.6236572265625,8.152137756347656,0,759.05078125,8192.0,9.265756607055664,8,0.0,0.0,0.0,0.0
113,2276,0.0,763.4582934379578,8.6,48.3,7.622081756591797,8.15371322631836,0,759.05078125,8192.0,9.265756607055664,1,0.0,0.0,0.0,0.0
113,2277,-3.0,763.7932934761047,5.0,48.3,7.62176513671875,8.154029846191406,0,759.05078125,8192.0,9.265756607055664,5,0.0,0.0,0.0,0.0
113,2278,4.0,764.1284821033478,5.1,48.3,7.6225128173828125,8.153282165527344,0,759.05078125,8192.0,9.265756607055664,7,0.0,0.0,0.0,0.0
113,2279,0.0,764.4622285366058,5.6,48.3,7.622306823730469,8.153488159179688,0,759.05078125,8192.0,9.265756607055664,2,0.0,0.0,0.0,0.0
113,2280,-3.0,764.7956299781799,4.7,48.3,7.622219085693359,8.153575897216797,0,759.05078125,8192.0,9.265756607055664,5,0.0,0.0,0.0,0.0
113,2281,-1.0,765.1299023628235,5.7,48.3,7.622467041015625,8.153327941894531,0,759.05078125,8192.0,9.265756607055664,6,0.0,0.0,0.0,0.0
113,2282,6.0,765.461695432663,5.5,48.3,7.622016906738281,8.153778076171875,0,759.05078125,8192.0,9.265756607055664,2,0.0,0.0,0.0,0.0
113,2283,5.0,765.7968337535858,5.9,48.3,7.621112823486328,8.154682159423828,0,759.05078125,8192.0,9.265756607055664,1,0.0,0.0,0.0,0.0
113,2284,3.0,766.1293768882751,4.9,48.3,7.622352600097656,8.1534423828125,0,759.05078125,8192.0,9.265756607055664,1,0.0,0.0,0.0,0.0
114,2285,-3.0,766.4627861976624,5.8,48.3,7.621967315673828,8.153827667236328,0,759.05078125,8192.0,9.265756607055664,5,0.0,0.0,0.0,0.0
114,2286,-1.0,766.798130273819,6.0,48.3,7.622718811035156,8.153076171875,0,759.05078125,8192.0,9.265756607055664,6,0.0,0.0,0.0,0.0
114,2287,3.0,767.1332638263702,4.5,48.3,7.621433258056641,8.154361724853516,0,759.05078125,8192.0,9.265756607055664,1,0.0,0.0,0.0,0.0
114,2288,-2.0,767.4660542011261,6.0,48.3,7.622249603271484,8.153545379638672,0,759.05078125,8192.0,9.265756607055664,4,0.0,0.0,0.0,0.0
114,2289,0.0,767.8001682758331,5.8,48.3,7.622035980224609,8.153759002685547,0,759.05078125,8192.0,9.265756607055664,1,0.0,0.0,0.0,0.0
114,2290,4.0,768.1344146728516,2.0,48.3,7.6220245361328125,8.153770446777344,0,759.05078125,8192.0,9.265756607055664,6,0.0,0.0,0.0,0.0
114,2291,-1.0,768.4678130149841,7.6,48.3,7.621494293212891,8.154300689697266,0,759.05078125,8192.0,9.265756607055664,8,0.0,0.0,0.0,0.0
114,2292,2.0,768.8026769161224,10.4,48.3,7.621406555175781,8.154388427734375,0,759.05078125,8192.0,9.265756607055664,6,0.0,0.0,0.0,0.0
114,2293,-1.0,769.1355547904968,3.2,48.3,7.621952056884766,8.15384292602539,0,759.05078125,8192.0,9.265756607055664,8,0.0,0.0,0.0,0.0
114,2294,3.0,769.465096950531,5.4,48.3,7.621452331542969,8.154342651367188,0,759.05078125,8192.0,9.265756607055664,1,0.0,0.0,0.0,0.0
114,2295,-1.0,769.7994959354401,5.7,48.3,7.621311187744141,8.154483795166016,0,759.05078125,8192.0,9.265756607055664,8,0.0,0.0,0.0,0.0
114,2296,-3.0,770.1334958076477,2.5,48.3,7.621025085449219,8.154769897460938,0,759.05078125,8192.0,9.265756607055664,2,0.0,3.0,3.0,0.0
114,2297,-1.0,770.4679548740387,6.2,48.3,7.621482849121094,8.154312133789062,0,759.05078125,8192.0,9.265756607055664,8,0.0,0.0,0.0,0.0
114,2298,2.0,770.8025591373444,12.4,48.3,7.622142791748047,8.15365219116211,0,759.05078125,8192.0,9.265756607055664,8,0.0,0.0,0.0,0.0
114,2299,-3.0,771.1376752853394,2.9,48.3,7.622394561767578,8.153400421142578,0,759.05078125,8192.0,9.265756607055664,3,0.0,0.0,0.0,0.0
114,2300,3.0,771.470981836319,8.9,48.3,7.6218719482421875,8.153923034667969,0,759.05078125,8192.0,9.265756607055664,1,0.0,0.0,0.0,0.0
114,2301,0.0,771.8044624328613,5.4,48.3,7.6222381591796875,8.153556823730469,0,759.05078125,8192.0,9.265756607055664,7,0.0,0.0,0.0,0.0
114,2302,-3.0,772.1385514736176,3.0,48.3,7.624561309814453,8.151233673095703,0,759.05078125,8192.0,9.265756607055664,3,0.0,0.0,0.0,0.0
115,2303,-1.0,772.4714257717133,5.9,48.3,7.625144958496094,8.150650024414062,0,759.05078125,8192.0,9.265756607055664,8,0.0,0.0,0.0,0.0
115,2304,0.0,772.8849232196808,5.6,48.3,7.625358581542969,8.150436401367188,0,758.98828125,8192.0,9.264993667602539,0,0.0,0.0,0.0,0.0
115,2305,-1.0,773.2198741436005,3.0,48.3,7.6234893798828125,8.152305603027344,0,758.98828125,8192.0,9.264993667602539,8,0.0,0.0,0.0,0.0
115,2306,-1.0,773.5541577339172,5.3,48.3,7.618694305419922,8.157100677490234,0,758.98828125,8192.0,9.264993667602539,6,0.0,0.0,0.0,0.0
115,2307,1.0,773.8895263671875,5.4,48.3,7.614543914794922,8.161251068115234,0,758.98828125,8192.0,9.264993667602539,1,0.0,0.0,0.0,0.0
115,2308,-1.0,774.2237284183502,6.8,48.2,7.606742858886719,8.169052124023438,0,758.98828125,8192.0,9.264993667602539,8,0.0,0.0,0.0,0.0
115,2309,0.0,774.5591721534729,10.3,48.2,7.6039276123046875,8.171867370605469,0,758.98828125,8192.0,9.264993667602539,0,0.0,0.0,0.0,0.0
115,2310,0.0,774.8879170417786,9.4,48.2,7.605007171630859,8.170787811279297,0,754.86328125,8192.0,9.214639663696289,2,0.0,0.0,0.0,0.0
115,2311,0.0,775.2212648391724,4.8,48.3,7.615211486816406,8.16058349609375,0,754.86328125,8192.0,9.214639663696289,1,0.0,0.0,0.0,0.0
115,2312,4.0,775.5532658100128,15.5,48.3,7.615985870361328,8.159809112548828,0,754.86328125,8192.0,9.214639663696289,6,0.0,0.0,0.0,0.0
115,2313,-1.0,775.8787648677826,3.0,48.3,7.6156005859375,8.160194396972656,0,754.86328125,8192.0,9.214639663696289,8,0.0,0.0,0.0,0.0
115,2314,-2.0,776.2188739776611,4.5,48.3,7.613452911376953,8.162342071533203,0,754.86328125,8192.0,9.214639663696289,5,0.0,0.0,0.0,0.0
115,2315,-1.0,776.5522725582123,2.0,48.3,7.616275787353516,8.15951919555664,0,754.86328125,8192.0,9.214639663696289,6,0.0,0.0,0.0,0.0
115,2316,-3.0,776.8806598186493,5.0,48.3,7.616065979003906,8.15972900390625,0,754.86328125,8192.0,9.214639663696289,4,0.0,0.0,0.0,0.0
115,2317,-3.0,777.2073862552643,7.1,48.3,7.616386413574219,8.159408569335938,0,754.86328125,8192.0,9.214639663696289,5,0.0,0.0,0.0,0.0
115,2318,0.0,777.5360600948334,8.0,48.3,7.6158905029296875,8.159904479980469,0,754.86328125,8192.0,9.214639663696289,2,0.0,0.0,0.0,0.0
115,2319,3.0,777.8687200546265,6.0,48.3,7.615467071533203,8.160327911376953,0,754.86328125,8192.0,9.214639663696289,1,0.0,0.0,0.0,0.0
116,2320,0.0,778.2027063369751,2.8,48.3,7.616310119628906,8.15948486328125,0,754.86328125,8192.0,9.214639663696289,2,0.0,0.0,0.0,0.0
116,2321,3.0,778.5357615947723,8.7,48.3,7.615806579589844,8.159988403320312,0,754.86328125,8192.0,9.214639663696289,4,0.0,0.0,0.0,0.0
116,2322,0.0,778.8698282241821,0.0,48.2,7.610076904296875,8.165718078613281,0,754.86328125,8192.0,9.214639663696289,1,0.0,0.0,0.0,0.0
116,2323,0.0,779.1959109306335,0.5,48.2,7.611114501953125,8.164680480957031,0,754.86328125,8192.0,9.214639663696289,1,0.0,0.0,0.0,0.0
116,2324,0.0,779.5246810913086,0.0,48.3,7.6162872314453125,8.159507751464844,0,754.86328125,8192.0,9.214639663696289,1,0.0,0.0,0.0,0.0
116,2325,0.0,779.8544554710388,0.0,48.3,7.6149444580078125,8.160850524902344,0,754.86328125,8192.0,9.214639663696289,8,0.0,0.0,0.0,0.0
116,2326,-1.0,780.1943678855896,10.6,48.3,7.614551544189453,8.161243438720703,0,754.86328125,8192.0,9.214639663696289,7,0.0,0.0,0.0,0.0
116,2327,0.0,780.5225496292114,9.1,48.3,7.613216400146484,8.162578582763672,0,754.86328125,8192.0,9.214639663696289,1,0.0,0.0,0.0,0.0
116,2328,-3.0,780.8640315532684,6.5,48.3,7.613117218017578,8.162677764892578,0,754.86328125,8192.0,9.214639663696289,5,0.0,0.0,0.0,0.0
116,2329,-1.0,781.1917197704315,7.1,48.3,7.613182067871094,8.162612915039062,0,754.86328125,8192.0,9.214639663696289,6,0.0,0.0,0.0,0.0
116,2330,0.0,781.5184781551361,2.3,48.3,7.612812042236328,8.162982940673828,0,754.86328125,8192.0,9.214639663696289,1,0.0,0.0,0.0,0.0
116,2331,0.0,781.8467996120453,2.0,48.3,7.612522125244141,8.163272857666016,0,754.86328125,8192.0,9.214639663696289,2,0.0,0.0,0.0,0.0
116,2332,0.0,782.1878941059113,0.0,48.2,7.611660003662109,8.164134979248047,0,754.86328125,8192.0,9.214639663696289,0,0.0,0.0,0.0,0.0
116,2333,0.0,782.5165317058563,0.0,48.3,7.61578369140625,8.160011291503906,0,754.86328125,8192.0,9.214639663696289,2,0.0,0.0,0.0,0.0
116,2334,0.0,782.844851732254,0.0,48.3,7.615711212158203,8.160083770751953,0,754.86328125,8192.0,9.214639663696289,0,0.0,0.0,0.0,0.0
116,2335,-5.0,783.1762943267822,0.0,48.3,7.6162872314453125,8.159507751464844,0,754.86328125,8192.0,9.214639663696289,1,0.0,0.0,0.0,0.0
116,2336,-5.0,783.5028953552246,0.0,48.3,7.617099761962891,8.158695220947266,0,754.86328125,8192.0,9.214639663696289,2,0.0,0.0,0.0,0.0
116,2337,-3.0,783.8287029266357,0.8,48.3,7.616020202636719,8.159774780273438,0,754.86328125,8192.0,9.214639663696289,3,0.0,0.0,0.0,0.0
116,2338,-1.0,784.154937505722,0.0,48.3,7.615852355957031,8.159942626953125,0,754.86328125,8192.0,9.214639663696289,6,0.0,0.0,0.0,0.0
116,2339,0.0,784.4837896823883,0.0,48.3,7.615573883056641,8.160221099853516,0,754.86328125,8192.0,9.214639663696289,1,0.0,0.0,0.0,0.0
116,2340,5.0,784.8093163967133,0.0,48.3,7.615425109863281,8.160369873046875,0,754.86328125,8192.0,9.214639663696289,1,0.0,0.0,0.0,0.0
116,2341,-2.0,785.1382455825806,0.0,48.3,7.615287780761719,8.160507202148438,0,754.86328125,8192.0,9.214639663696289,2,0.0,0.0,0.0,0.0
116,2342,-1.0,785.4665536880493,0.0,48.3,7.615810394287109,8.159984588623047,0,754.86328125,8192.0,9.214639663696289,6,0.0,0.0,0.0,0.0
116,2343,1.0,785.8081905841827,0.0,48.3,7.615680694580078,8.160114288330078,0,754.86328125,8192.0,9.214639663696289,1,0.0,0.0,0.0,0.0
117,2344,0.0,786.1341145038605,0.7,48.3,7.615581512451172,8.160213470458984,0,754.86328125,8192.0,9.214639663696289,0,0.0,0.0,0.0,0.0
117,2345,0.0,786.4626784324646,0.0,48.3,7.6140289306640625,8.161766052246094,0,754.86328125,8192.0,9.214639663696289,6,0.0,0.0,0.0,0.0
117,2346,0.0,786.7910377979279,0.0,48.3,7.613983154296875,8.161811828613281,0,754.86328125,8192.0,9.214639663696289,1,0.0,0.0,0.0,0.0
117,2347,0.0,787.1179168224335,3.1,48.3,7.616977691650391,8.158817291259766,0,754.86328125,8192.0,9.214639663696289,1,0.0,0.0,0.0,0.0
117,2348,0.0,787.4464061260223,0.0,48.3,7.6166229248046875,8.159172058105469,0,754.86328125,8192.0,9.214639663696289,1,0.0,0.0,0.0,0.0
117,2349,-1.0,787.7734870910645,0.0,48.3,7.616539001464844,8.159255981445312,0,754.86328125,8192.0,9.214639663696289,8,0.0,0.0,0.0,0.0
117,2350,-1.0,788.0993604660034,4.4,48.3,7.615303039550781,8.160491943359375,0,754.86328125,8192.0,9.214639663696289,6,0.0,0.0,0.0,0.0
117,2351,0.0,788.4276738166809,9.1,48.3,7.615810394287109,8.159984588623047,0,754.86328125,8192.0,9.214639663696289,1,0.0,0.0,0.0,0.0
117,2352,1.0,788.7563643455505,4.9,48.3,7.615810394287109,8.159984588623047,0,754.86328125,8192.0,9.214639663696289,1,0.0,0.0,0.0,0.0
117,2353,4.0,789.0831367969513,2.9,48.3,7.615612030029297,8.16018295288086,0,754.86328125,8192.0,9.214639663696289,8,0.0,0.0,0.0,0.0
117,2354,-1.0,789.4112417697906,9.2,48.3,7.614963531494141,8.160831451416016,0,754.86328125,8192.0,9.214639663696289,8,0.0,0.0,0.0,0.0
117,2355,0.0,789.7555766105652,2.4,48.3,7.614959716796875,8.160835266113281,0,754.86328125,8192.0,9.214639663696289,1,0.0,0.0,0.0,0.0
117,2356,-3.0,790.0852882862091,11.5,48.3,7.614860534667969,8.160934448242188,0,754.86328125,8192.0,9.214639663696289,4,0.0,0.0,0.0,0.0
117,2357,-1.0,790.428463935852,7.6,48.3,7.614963531494141,8.160831451416016,0,754.86328125,8192.0,9.214639663696289,6,0.0,0.0,0.0,0.0
117,2358,0.0,790.7712335586548,5.2,48.3,7.614925384521484,8.160869598388672,0,754.86328125,8192.0,9.214639663696289,1,0.0,0.0,0.0,0.0
117,2359,0.0,791.0975410938263,2.3,48.3,7.614776611328125,8.161018371582031,0,754.86328125,8192.0,9.214639663696289,1,0.0,0.0,0.0,0.0
117,2360,5.0,791.4280652999878,5.1,48.3,7.615993499755859,8.159801483154297,0,754.86328125,8192.0,9.214639663696289,2,0.0,0.0,0.0,0.0
117,2361,0.0,791.7575373649597,14.7,48.3,7.615974426269531,8.159820556640625,0,754.86328125,8192.0,9.214639663696289,2,0.0,0.0,0.0,0.0
117,2362,0.0,792.0844564437866,12.3,48.3,7.614421844482422,8.161373138427734,0,754.86328125,8192.0,9.214639663696289,1,0.0,0.0,0.0,0.0
117,2363,-1.0,792.4120492935181,2.3,48.3,7.615386962890625,8.160408020019531,0,754.86328125,8192.0,9.214639663696289,6,0.0,0.0,0.0,0.0
117,2364,-1.0,792.7402670383453,6.8,48.3,7.614875793457031,8.160919189453125,0,754.86328125,8192.0,9.214639663696289,8,0.0,0.0,0.0,0.0
117,2365,-1.0,793.0797803401947,1.5,48.3,7.6147918701171875,8.161003112792969,0,754.86328125,8192.0,9.214639663696289,6,0.0,0.0,0.0,0.0
117,2366,22.0,793.4213244915009,3.5,48.3,7.615242004394531,8.160552978515625,0,754.86328125,8192.0,9.214639663696289,6,0.0,0.0,0.0,0.0
117,2367,-1.0,793.7524991035461,0.9,48.3,7.615242004394531,8.160552978515625,0,754.86328125,8192.0,9.214639663696289,7,0.0,0.0,0.0,0.0
118,2368,-1.0,794.0787796974182,0.0,48.3,7.615119934082031,8.160675048828125,0,754.86328125,8192.0,9.214639663696289,6,0.0,0.0,0.0,0.0
118,2369,-1.0,794.4202382564545,2.2,48.3,7.615394592285156,8.160400390625,0,754.86328125,8192.0,9.214639663696289,6,0.0,0.0,0.0,0.0
118,2370,2.0,794.7506289482117,0.9,48.3,7.615394592285156,8.160400390625,0,754.86328125,8192.0,9.214639663696289,6,0.0,0.0,0.0,0.0
118,2371,-1.0,795.0762722492218,0.8,48.3,7.615352630615234,8.160442352294922,0,754.86328125,8192.0,9.214639663696289,8,0.0,0.0,0.0,0.0
118,2372,-1.0,795.4049634933472,4.5,48.3,7.616199493408203,8.159595489501953,0,754.86328125,8192.0,9.214639663696289,8,0.0,0.0,0.0,0.0
118,2373,-1.0,795.7316040992737,0.0,48.3,7.616142272949219,8.159652709960938,0,754.86328125,8192.0,9.214639663696289,6,0.0,0.0,0.0,0.0
118,2374,0.0,796.0569195747375,0.7,48.3,7.616138458251953,8.159656524658203,0,754.86328125,8192.0,9.214639663696289,0,0.0,0.0,0.0,0.0
118,2375,-1.0,796.3855431079865,0.4,48.3,7.614360809326172,8.161434173583984,0,754.86328125,8192.0,9.214639663696289,8,0.0,0.0,0.0,0.0
118,2376,0.0,796.7155454158783,0.0,48.3,7.6153411865234375,8.160453796386719,0,754.86328125,8192.0,9.214639663696289,6,0.0,0.0,0.0,0.0
118,2377,0.0,797.0622968673706,0.0,48.3,7.615337371826172,8.160457611083984,0,754.86328125,8192.0,9.214639663696289,0,0.0,0.0,0.0,0.0
118,2378,8.0,797.4004974365234,1.1,48.3,7.6156463623046875,8.160148620605469,0,754.86328125,8192.0,9.214639663696289,8,0.0,0.0,0.0,0.0
118,2379,-3.0,797.7319662570953,0.0,48.3,7.615222930908203,8.160572052001953,0,754.86328125,8192.0,9.214639663696289,7,0.0,0.0,0.0,0.0
118,2380,-1.0,798.0570640563965,0.0,48.3,7.6151580810546875,8.160636901855469,0,754.86328125,8192.0,9.214639663696289,7,0.0,0.0,0.0,0.0
118,2381,-1.0,798.3833005428314,0.8,48.3,7.615577697753906,8.16021728515625,0,754.86328125,8192.0,9.214639663696289,8,0.0,0.0,0.0,0.0
118,2382,-1.0,798.7118968963623,0.0,48.3,7.615135192871094,8.160659790039062,0,754.86328125,8192.0,9.214639663696289,7,0.0,0.0,0.0,0.0
118,2383,0.0,799.0551946163177,0.0,48.3,7.614925384521484,8.160869598388672,0,754.86328125,8192.0,9.214639663696289,2,0.0,0.0,0.0,0.0
118,2384,3.0,799.397931098938,4.4,48.3,7.616424560546875,8.159370422363281,0,754.86328125,8192.0,9.214639663696289,1,0.0,0.0,0.0,0.0
118,2385,0.0,799.7300379276276,1.6,48.3,7.615821838378906,8.15997314453125,0,754.86328125,8192.0,9.214639663696289,0,0.0,0.0,0.0,0.0
118,2386,0.0,800.0577824115753,0.0,48.3,7.615791320800781,8.160003662109375,0,754.86328125,8192.0,9.214639663696289,0,0.0,0.0,0.0,0.0
118,2387,-1.0,800.3985750675201,0.6,48.3,7.615940093994141,8.159854888916016,0,754.86328125,8192.0,9.214639663696289,6,0.0,0.0,0.0,0.0
119,2388,1.0,800.7298002243042,0.0,48.3,7.614982604980469,8.160812377929688,0,754.86328125,8192.0,9.214639663696289,1,0.0,0.0,0.0,0.0
119,2389,-1.0,801.0569632053375,0.0,48.3,7.614982604980469,8.160812377929688,0,754.86328125,8192.0,9.214639663696289,6,0.0,0.0,0.0,0.0
119,2390,0.0,801.3864295482635,0.0,48.3,7.614444732666016,8.16135025024414,0,754.86328125,8192.0,9.214639663696289,7,0.0,0.0,0.0,0.0
119,2391,-8.0,801.7133312225342,0.0,48.3,7.614448547363281,8.161346435546875,0,754.86328125,8192.0,9.214639663696289,5,0.0,0.0,0.0,0.0
119,2392,0.0,802.0431590080261,0.0,48.3,7.6143035888671875,8.161491394042969,0,754.86328125,8192.0,9.214639663696289,1,0.0,0.0,0.0,0.0
119,2393,0.0,802.3698482513428,0.9,48.3,7.613975524902344,8.161819458007812,0,754.86328125,8192.0,9.214639663696289,1,0.0,0.0,0.0,0.0
119,2394,0.0,802.6978583335876,0.0,48.3,7.613483428955078,8.162311553955078,0,754.86328125,8192.0,9.214639663696289,1,0.0,0.0,0.0,0.0
119,2395,0.0,803.0232656002045,0.0,48.3,7.613399505615234,8.162395477294922,0,754.86328125,8192.0,9.214639663696289,1,0.0,0.0,0.0,0.0
119,2396,0.0,803.3506145477295,11.9,48.3,7.613086700439453,8.162708282470703,0,754.86328125,8192.0,9.214639663696289,0,0.0,0.0,0.0,0.0
119,2397,-1.0,803.6803390979767,0.0,48.3,7.616413116455078,8.159381866455078,0,754.86328125,8192.0,9.214639663696289,6,0.0,0.0,0.0,0.0
119,2398,0.0,804.0246238708496,14.7,48.4,7.630329132080078,8.145465850830078,0,754.86328125,8192.0,9.214639663696289,2,0.0,0.0,0.0,0.0
119,2399,5.0,804.3593571186066,7.1,48.4,7.628131866455078,8.147663116455078,0,754.86328125,8192.0,9.214639663696289,1,0.0,0.0,0.0,0.0
119,2400,0.0,804.6892161369324,0.6,48.4,7.632987976074219,8.142807006835938,0,754.86328125,8192.0,9.214639663696289,2,0.0,0.0,0.0,0.0
119,2401,-1.0,805.0154922008514,0.7,48.4,7.631900787353516,8.14389419555664,0,754.86328125,8192.0,9.214639663696289,7,0.0,0.0,0.0,0.0
119,2402,-1.0,805.3421912193298,1.5,48.3,7.626728057861328,8.149066925048828,0,754.86328125,8192.0,9.214639663696289,6,0.0,0.0,0.0,0.0
119,2403,0.0,805.6706686019897,7.4,48.4,7.6310272216796875,8.144767761230469,0,754.86328125,8192.0,9.214639663696289,2,0.0,0.0,0.0,0.0
119,2404,-1.0,806.001284122467,2.1,48.4,7.627620697021484,8.148174285888672,0,754.86328125,8192.0,9.214639663696289,6,0.0,0.0,0.0,0.0
119,2405,0.0,806.3328006267548,0.8,48.3,7.622642517089844,8.153152465820312,0,754.86328125,8192.0,9.214639663696289,1,0.0,0.0,0.0,0.0
119,2406,0.0,806.6794538497925,0.0,48.3,7.6181488037109375,8.157646179199219,0,754.86328125,8192.0,9.214639663696289,8,0.0,0.0,0.0,0.0
119,2407,0.0,807.0055928230286,2.0,48.3,7.619739532470703,8.156055450439453,0,754.86328125,8192.0,9.214639663696289,7,0.0,0.0,0.0,0.0
119,2408,-1.0,807.3372581005096,0.0,48.4,7.63128662109375,8.144508361816406,0,754.86328125,8192.0,9.214639663696289,6,0.0,0.0,0.0,0.0
119,2409,0.0,807.6813263893127,3.7,48.4,7.633052825927734,8.142742156982422,0,754.86328125,8192.0,9.214639663696289,1,0.0,0.0,0.0,0.0
119,2410,0.0,808.0246634483337,4.1,48.4,7.6290283203125,8.146766662597656,0,754.86328125,8192.0,9.214639663696289,1,0.0,0.0,0.0,0.0
119,2411,0.0,808.3538143634796,0.0,48.4,7.631755828857422,8.144039154052734,0,754.86328125,8192.0,9.214639663696289,1,0.0,0.0,0.0,0.0
119,2412,-3.0,808.6835873126984,0.0,48.4,7.630573272705078,8.145221710205078,0,754.86328125,8192.0,9.214639663696289,3,0.0,0.0,0.0,0.0
119,2413,-1.0,809.0120234489441,0.0,48.2,7.604084014892578,8.171710968017578,0,754.86328125,8192.0,9.214639663696289,6,0.0,0.0,0.0,0.0
120,2414,0.0,809.3546285629272,0.0,48.2,7.6035919189453125,8.172203063964844,0,754.86328125,8192.0,9.214639663696289,1,0.0,0.0,0.0,0.0
120,2415,-1.0,809.6845560073853,0.0,48.2,7.603160858154297,8.17263412475586,0,754.86328125,8192.0,9.214639663696289,8,0.0,0.0,0.0,0.0
120,2416,-3.0,810.0282008647919,0.0,48.2,7.6020660400390625,8.173728942871094,0,754.86328125,8192.0,9.214639663696289,4,0.0,0.0,0.0,0.0
120,2417,4.0,810.3578071594238,1.5,48.2,7.602672576904297,8.17312240600586,0,754.86328125,8192.0,9.214639663696289,8,0.0,0.0,0.0,0.0
120,2418,0.0,810.700225353241,0.0,48.2,7.604682922363281,8.171112060546875,0,754.86328125,8192.0,9.214639663696289,4,0.0,0.0,0.0,0.0
120,2419,-1.0,811.0443794727325,0.0,48.2,7.604248046875,8.171546936035156,0,754.86328125,8192.0,9.214639663696289,6,0.0,0.0,0.0,0.0
120,2420,-1.0,811.368017911911,2.6,48.2,7.602207183837891,8.173580169677734,0,754.86328125,8192.0,9.214639663696289,7,0.0,0.0,0.0,0.0
120,2421,-1.0,811.7016890048981,12.9,48.2,7.605258941650391,8.170536041259766,0,754.86328125,8192.0,9.214639663696289,6,0.0,0.0,0.0,0.0
120,2422,-1.0,812.039689540863,6.4,48.2,7.609348297119141,8.166446685791016,0,754.86328125,8192.0,9.214639663696289,8,0.0,0.0,0.0,0.0
120,2423,-3.0,812.3726897239685,5.2,48.3,7.624488830566406,8.15130615234375,0,754.86328125,8192.0,9.214639663696289,3,0.0,0.0,0.0,0.0
120,2424,-1.0,812.7064318656921,6.5,48.3,7.625251770019531,8.150543212890625,0,754.86328125,8192.0,9.214639663696289,6,0.0,0.0,0.0,0.0
120,2425,-1.0,813.0414319038391,5.3,48.3,7.624340057373047,8.15145492553711,0,754.86328125,8192.0,9.214639663696289,6,0.0,0.0,0.0,0.0
120,2426,0.0,813.3747539520264,5.0,48.3,7.624027252197266,8.15176773071289,0,754.86328125,8192.0,9.214639663696289,0,0.0,0.0,0.0,0.0
120,2427,-1.0,813.7103321552277,15.0,48.4,7.630764007568359,8.145030975341797,0,754.86328125,8192.0,9.214639663696289,7,0.0,0.0,0.0,0.0
120,2428,-2.0,814.0453312397003,5.8,48.4,7.630046844482422,8.145748138427734,0,754.86328125,8192.0,9.214639663696289,3,0.0,0.0,0.0,0.0
120,2429,0.0,814.3807501792908,7.7,48.4,7.628776550292969,8.147018432617188,0,754.86328125,8192.0,9.214639663696289,6,0.0,0.0,0.0,0.0
120,2430,4.0,814.715090751648,5.8,48.4,7.631320953369141,8.144474029541016,0,754.86328125,8192.0,9.214639663696289,8,0.0,0.0,0.0,0.0
121,2431,0.0,815.047491312027,5.3,48.4,7.6296539306640625,8.146141052246094,0,754.86328125,8192.0,9.214639663696289,1,0.0,0.0,0.0,0.0
121,2432,-7.0,815.4770472049713,5.7,48.3,7.6218719482421875,8.153923034667969,0,754.86328125,8192.0,9.214639663696289,3,0.0,0.0,0.0,0.0
121,2433,0.0,815.8111348152161,9.0,48.3,7.622676849365234,8.153118133544922,0,754.86328125,8192.0,9.214639663696289,1,0.0,0.0,0.0,0.0
121,2434,0.0,816.1447556018829,8.7,48.3,7.6218414306640625,8.153953552246094,0,754.86328125,8192.0,9.214639663696289,1,0.0,0.0,0.0,0.0
121,2435,0.0,816.4778916835785,4.9,48.3,7.622589111328125,8.153205871582031,0,754.86328125,8192.0,9.214639663696289,0,0.0,0.0,0.0,0.0
121,2436,0.0,816.8119218349457,5.3,48.3,7.621509552001953,8.154285430908203,0,754.86328125,8192.0,9.214639663696289,2,0.0,0.0,0.0,0.0
