episode,step,reward,timestamp,cpu_percent,ram_percent,ram_used_gb,ram_available_gb,gpu_util_percent,gpu_mem_used_mb,gpu_mem_total_mb,gpu_mem_percent,action,penalty_total_penalty,penalty_gpu_penalty,penalty_cpu_penalty,penalty_ram_penalty
299,2360,0.0,787.1288738250732,7.5,48.3,7.613063812255859,8.162731170654297,0,1033.07421875,8192.0,12.610769271850586,1,0.0,0.0,0.0,0.0
299,2361,5.0,787.4581084251404,12.3,48.3,7.612525939941406,8.16326904296875,0,1033.07421875,8192.0,12.610769271850586,1,0.0,0.0,0.0,0.0
299,2362,0.0,787.8000998497009,5.4,48.3,7.612068176269531,8.163726806640625,0,1033.07421875,8192.0,12.610769271850586,1,0.0,0.0,0.0,0.0
299,2363,0.0,788.1269543170929,4.0,48.3,7.6122894287109375,8.163505554199219,0,1033.07421875,8192.0,12.610769271850586,1,0.0,0.0,0.0,0.0
299,2364,0.0,788.4554262161255,2.9,48.3,7.612060546875,8.163734436035156,0,1033.07421875,8192.0,12.610769271850586,1,0.0,0.0,0.0,0.0
299,2365,0.0,788.7979514598846,1.5,48.3,7.612190246582031,8.163604736328125,0,1033.07421875,8192.0,12.610769271850586,1,0.0,0.0,0.0,0.0
299,2366,-2.0,789.1268501281738,3.6,48.2,7.611541748046875,8.164253234863281,0,1033.07421875,8192.0,12.610769271850586,5,0.0,0.0,0.0,0.0
300,2367,-2.0,789.4692702293396,0.0,48.3,7.612049102783203,8.163745880126953,0,1033.07421875,8192.0,12.610769271850586,1,0.0,0.0,0.0,0.0
300,2368,0.0,789.7981719970703,0.8,48.3,7.612037658691406,8.16375732421875,0,1033.07421875,8192.0,12.610769271850586,1,0.0,0.0,0.0,0.0
300,2369,-2.0,790.1278264522552,3.4,48.3,7.612911224365234,8.162883758544922,0,1033.07421875,8192.0,12.610769271850586,5,0.0,0.0,0.0,0.0
300,2370,0.0,790.4737465381622,6.5,48.3,7.612213134765625,8.163581848144531,0,1033.07421875,8192.0,12.610769271850586,1,0.0,0.0,0.0,0.0
300,2371,2.0,790.8018834590912,5.7,48.2,7.611297607421875,8.164497375488281,0,1033.07421875,8192.0,12.610769271850586,1,0.0,0.0,0.0,0.0
300,2372,0.0,791.1336400508881,0.0,48.2,7.61041259765625,8.165382385253906,0,1033.07421875,8192.0,12.610769271850586,1,0.0,0.0,0.0,0.0
300,2373,-4.0,791.4624423980713,0.8,48.2,7.60797119140625,8.167823791503906,0,1033.07421875,8192.0,12.610769271850586,1,0.0,0.0,0.0,0.0
301,2374,5.0,791.7906110286713,0.0,48.2,7.607353210449219,8.168441772460938,0,1033.07421875,8192.0,12.610769271850586,1,0.0,0.0,0.0,0.0
301,2375,0.0,792.1178395748138,0.9,48.2,7.611354827880859,8.164440155029297,0,1033.07421875,8192.0,12.610769271850586,1,0.0,0.0,0.0,0.0
301,2376,5.0,792.4476883411407,0.0,48.2,7.611194610595703,8.164600372314453,0,1033.07421875,8192.0,12.610769271850586,1,0.0,0.0,0.0,0.0
301,2377,0.0,792.7763977050781,0.0,48.2,7.6075286865234375,8.168266296386719,0,1033.07421875,8192.0,12.610769271850586,1,0.0,0.0,0.0,0.0
301,2378,2.0,793.1039578914642,1.8,48.2,7.6073150634765625,8.168479919433594,0,1033.07421875,8192.0,12.610769271850586,1,0.0,0.0,0.0,0.0
301,2379,0.0,793.4346308708191,0.0,48.2,7.607292175292969,8.168502807617188,0,1033.07421875,8192.0,12.610769271850586,1,0.0,0.0,0.0,0.0
301,2380,-2.0,793.762277841568,0.0,48.2,7.606525421142578,8.169269561767578,0,1033.07421875,8192.0,12.610769271850586,1,0.0,0.0,0.0,0.0
301,2381,0.0,794.0929877758026,4.7,48.2,7.607822418212891,8.167972564697266,0,1033.07421875,8192.0,12.610769271850586,1,0.0,0.0,0.0,0.0
302,2382,5.0,794.4234690666199,0.7,48.2,7.606559753417969,8.169235229492188,0,1033.07421875,8192.0,12.610769271850586,1,0.0,0.0,0.0,0.0
302,2383,5.0,794.7535893917084,17.2,48.2,7.607429504394531,8.168365478515625,0,1033.07421875,8192.0,12.610769271850586,1,0.0,0.0,0.0,0.0
302,2384,2.0,795.0844025611877,0.0,48.2,7.6070404052734375,8.168754577636719,0,1033.07421875,8192.0,12.610769271850586,5,0.0,0.0,0.0,0.0
302,2385,0.0,795.4149553775787,0.0,48.2,7.606327056884766,8.16946792602539,0,1033.07421875,8192.0,12.610769271850586,1,0.0,0.0,0.0,0.0
302,2386,2.0,795.7425055503845,0.0,48.2,7.605747222900391,8.170047760009766,0,1033.07421875,8192.0,12.610769271850586,1,0.0,0.0,0.0,0.0
303,2387,0.0,796.0858733654022,0.0,48.2,7.6052703857421875,8.170524597167969,0,1033.07421875,8192.0,12.610769271850586,1,0.0,0.0,0.0,0.0
303,2388,0.0,796.4177453517914,0.0,48.2,7.6060943603515625,8.169700622558594,0,1033.07421875,8192.0,12.610769271850586,1,0.0,0.0,0.0,0.0
303,2389,3.0,796.745599269867,0.0,48.2,7.605873107910156,8.169921875,0,1033.07421875,8192.0,12.610769271850586,1,0.0,0.0,0.0,0.0
303,2390,3.0,797.07080245018,0.0,48.2,7.606357574462891,8.169437408447266,0,1033.07421875,8192.0,12.610769271850586,1,0.0,0.0,0.0,0.0
303,2391,0.0,797.3975946903229,0.0,48.2,7.606250762939453,8.169544219970703,0,1033.07421875,8192.0,12.610769271850586,1,0.0,0.0,0.0,0.0
303,2392,0.0,797.7252330780029,0.0,48.2,7.606029510498047,8.16976547241211,0,1033.07421875,8192.0,12.610769271850586,1,0.0,0.0,0.0,0.0
303,2393,-3.0,798.0686264038086,0.9,48.2,7.6060791015625,8.169715881347656,0,1033.07421875,8192.0,12.610769271850586,3,0.0,0.0,0.0,0.0
303,2394,0.0,798.3973309993744,0.0,48.2,7.6057891845703125,8.170005798339844,0,1033.07421875,8192.0,12.610769271850586,1,0.0,0.0,0.0,0.0
303,2395,0.0,798.7252473831177,0.0,48.2,7.605304718017578,8.170490264892578,0,1033.07421875,8192.0,12.610769271850586,1,0.0,0.0,0.0,0.0
303,2396,0.0,799.052229642868,2.4,48.2,7.604255676269531,8.171539306640625,0,1033.07421875,8192.0,12.610769271850586,1,0.0,0.0,0.0,0.0
303,2397,-2.0,799.3827378749847,0.0,48.2,7.604042053222656,8.1717529296875,0,1033.07421875,8192.0,12.610769271850586,4,0.0,0.0,0.0,0.0
304,2398,0.0,799.7100131511688,0.0,48.2,7.604217529296875,8.171577453613281,0,1033.07421875,8192.0,12.610769271850586,1,0.0,0.0,0.0,0.0
304,2399,-5.0,800.0519256591797,0.8,48.1,7.595829010009766,8.17996597290039,0,1033.07421875,8192.0,12.610769271850586,1,0.0,0.0,0.0,0.0
304,2400,5.0,800.3960366249084,13.5,48.2,7.600852966308594,8.174942016601562,0,1033.07421875,8192.0,12.610769271850586,1,0.0,0.0,0.0,0.0
304,2401,0.0,800.7240839004517,5.9,48.2,7.600963592529297,8.17483139038086,0,1033.07421875,8192.0,12.610769271850586,1,0.0,0.0,0.0,0.0
304,2402,5.0,801.0574941635132,21.5,48.3,7.626064300537109,8.149738311767578,0,1033.07421875,8192.0,12.610769271850586,1,0.0,0.0,0.0,0.0
304,2403,0.0,801.3894939422607,8.5,48.5,7.654632568359375,8.121162414550781,0,1033.07421875,8192.0,12.610769271850586,1,0.0,0.0,0.0,0.0
304,2404,0.0,801.7230217456818,6.2,48.6,7.672344207763672,8.103450775146484,0,1033.07421875,8192.0,12.610769271850586,1,0.0,0.0,0.0,0.0
305,2405,0.0,802.054429769516,12.6,48.5,7.657474517822266,8.118255615234375,0,1033.07421875,8192.0,12.610769271850586,1,0.0,0.0,0.0,0.0
305,2406,2.0,802.3871123790741,11.2,48.7,7.682735443115234,8.093059539794922,0,1033.07421875,8192.0,12.610769271850586,1,0.0,0.0,0.0,0.0
305,2407,0.0,802.7195773124695,11.0,48.8,7.692718505859375,8.083076477050781,0,1033.07421875,8192.0,12.610769271850586,1,0.0,0.0,0.0,0.0
305,2408,0.0,803.0530693531036,6.3,48.8,7.704677581787109,8.071117401123047,0,1033.07421875,8192.0,12.610769271850586,1,0.0,0.0,0.0,0.0
305,2409,-2.0,803.3860673904419,7.5,48.7,7.675624847412109,8.100170135498047,0,1033.07421875,8192.0,12.610769271850586,5,0.0,0.0,0.0,0.0
305,2410,-3.0,803.7179207801819,17.6,48.7,7.687965393066406,8.08782958984375,0,1033.07421875,8192.0,12.610769271850586,1,0.0,0.0,0.0,0.0
306,2411,0.0,804.0470402240753,6.5,48.7,7.686519622802734,8.089275360107422,0,1033.07421875,8192.0,12.610769271850586,0,0.0,0.0,0.0,0.0
306,2412,0.0,804.3794515132904,7.6,48.7,7.687339782714844,8.088455200195312,0,1033.07421875,8192.0,12.610769271850586,1,0.0,0.0,0.0,0.0
306,2413,0.0,804.7064175605774,22.7,48.7,7.6775970458984375,8.098197937011719,0,1033.07421875,8192.0,12.610769271850586,1,0.0,0.0,0.0,0.0
306,2414,-3.0,805.0343935489655,11.6,48.7,7.675029754638672,8.100765228271484,0,1033.07421875,8192.0,12.610769271850586,1,0.0,0.0,0.0,0.0
306,2415,0.0,805.3638935089111,0.0,48.7,7.681953430175781,8.093841552734375,0,1033.07421875,8192.0,12.610769271850586,1,0.0,0.0,0.0,0.0
306,2416,0.0,805.6907267570496,21.5,48.7,7.681556701660156,8.09423828125,0,1033.07421875,8192.0,12.610769271850586,1,0.0,0.0,0.0,0.0
306,2417,0.0,806.0168516635895,2.1,48.7,7.6806488037109375,8.095146179199219,0,1033.07421875,8192.0,12.610769271850586,1,0.0,0.0,0.0,0.0
306,2418,0.0,806.3460247516632,6.0,48.7,7.676490783691406,8.09930419921875,0,1033.07421875,8192.0,12.610769271850586,1,0.0,0.0,0.0,0.0
306,2419,-4.0,806.6728222370148,4.5,48.7,7.677955627441406,8.097831726074219,0,1033.07421875,8192.0,12.610769271850586,1,0.0,0.0,0.0,0.0
306,2420,0.0,807.0025687217712,3.8,48.7,7.677619934082031,8.098175048828125,0,1033.07421875,8192.0,12.610769271850586,1,0.0,0.0,0.0,0.0
306,2421,0.0,807.3331224918365,18.5,48.7,7.677959442138672,8.097835540771484,0,1033.07421875,8192.0,12.610769271850586,4,0.0,0.0,0.0,0.0
306,2422,0.0,807.6599419116974,2.9,48.7,7.678073883056641,8.097721099853516,0,1033.07421875,8192.0,12.610769271850586,1,0.0,0.0,0.0,0.0
306,2423,5.0,807.9864492416382,9.5,48.7,7.6778717041015625,8.097923278808594,0,1033.07421875,8192.0,12.610769271850586,1,0.0,0.0,0.0,0.0
307,2424,0.0,808.3171980381012,22.3,48.7,7.6778411865234375,8.097953796386719,0,1033.07421875,8192.0,12.610769271850586,1,0.0,0.0,0.0,0.0
307,2425,0.0,808.6462044715881,0.0,48.7,7.6778564453125,8.097938537597656,0,1033.07421875,8192.0,12.610769271850586,5,0.0,0.0,0.0,0.0
307,2426,-2.0,808.9874949455261,2.3,48.7,7.677410125732422,8.098384857177734,0,1033.07421875,8192.0,12.610769271850586,5,0.0,0.0,0.0,0.0
307,2427,4.0,809.3146412372589,2.4,48.7,7.676448822021484,8.099346160888672,0,1033.07421875,8192.0,12.610769271850586,4,0.0,0.0,0.0,0.0
307,2428,0.0,809.6414425373077,1.8,48.7,7.676551818847656,8.0992431640625,0,1033.07421875,8192.0,12.610769271850586,1,0.0,0.0,0.0,0.0
307,2429,5.0,809.9716193675995,2.4,48.7,7.676475524902344,8.099319458007812,0,1033.07421875,8192.0,12.610769271850586,1,0.0,0.0,0.0,0.0
308,2430,0.0,810.2980239391327,5.8,48.7,7.6782379150390625,8.097557067871094,0,1033.07421875,8192.0,12.610769271850586,1,0.0,0.0,0.0,0.0
308,2431,0.0,810.6281051635742,7.3,48.7,7.678733825683594,8.097251892089844,0,1033.07421875,8192.0,12.610769271850586,1,0.0,0.0,0.0,0.0
308,2432,0.0,811.0360181331635,0.4,48.7,7.678195953369141,8.097599029541016,10,1033.07421875,8192.0,12.610769271850586,1,0.0,0.0,0.0,0.0
308,2433,0.0,811.3642854690552,7.7,48.7,7.677219390869141,8.098575592041016,10,1033.07421875,8192.0,12.610769271850586,1,0.0,0.0,0.0,0.0
308,2434,0.0,811.7067761421204,6.9,48.7,7.676586151123047,8.09920883178711,0,1033.07421875,8192.0,12.610769271850586,2,0.0,0.0,0.0,0.0
308,2435,-3.0,812.0346257686615,13.4,48.7,7.6754302978515625,8.100364685058594,0,1033.07421875,8192.0,12.610769271850586,3,0.0,0.0,0.0,0.0
308,2436,0.0,812.363374710083,6.2,48.7,7.677642822265625,8.098152160644531,0,1033.07421875,8192.0,12.610769271850586,1,0.0,0.0,0.0,0.0
308,2437,0.0,812.7070205211639,4.3,48.7,7.67767333984375,8.098121643066406,0,1033.07421875,8192.0,12.610769271850586,5,0.0,0.0,0.0,0.0
308,2438,5.0,813.032909154892,1.7,48.7,7.677532196044922,8.098262786865234,0,1033.07421875,8192.0,12.610769271850586,1,0.0,0.0,0.0,0.0
309,2439,4.0,813.3614764213562,2.4,48.7,7.677547454833984,8.098247528076172,0,1033.07421875,8192.0,12.610769271850586,1,0.0,0.0,0.0,0.0
309,2440,-2.0,813.7062339782715,4.6,48.7,7.676933288574219,8.098861694335938,0,1033.07421875,8192.0,12.610769271850586,1,0.0,0.0,0.0,0.0
309,2441,0.0,814.0344042778015,8.9,48.6,7.6717681884765625,8.104026794433594,0,1033.07421875,8192.0,12.610769271850586,1,0.0,0.0,0.0,0.0
309,2442,0.0,814.3622143268585,2.9,48.6,7.672382354736328,8.103412628173828,0,1033.07421875,8192.0,12.610769271850586,1,0.0,0.0,0.0,0.0
309,2443,0.0,814.6899738311768,3.9,48.6,7.6729583740234375,8.102836608886719,0,1033.07421875,8192.0,12.610769271850586,1,0.0,0.0,0.0,0.0
309,2444,7.0,815.018168926239,2.0,48.6,7.670875549316406,8.10491943359375,0,1033.07421875,8192.0,12.610769271850586,4,0.0,0.0,0.0,0.0
309,2445,5.0,815.3602850437164,1.4,48.6,7.670146942138672,8.105648040771484,0,1033.07421875,8192.0,12.610769271850586,1,0.0,0.0,0.0,0.0
310,2446,0.0,815.6874716281891,2.4,48.6,7.673839569091797,8.10195541381836,0,1033.07421875,8192.0,12.610769271850586,1,0.0,0.0,0.0,0.0
310,2447,0.0,816.0205373764038,18.8,48.6,7.667144775390625,8.108650207519531,0,1033.07421875,8192.0,12.610769271850586,1,0.0,0.0,0.0,0.0
310,2448,0.0,816.3490197658539,14.4,48.6,7.666194915771484,8.109600067138672,0,1033.07421875,8192.0,12.610769271850586,0,0.0,0.0,0.0,0.0
310,2449,0.0,816.6766564846039,14.4,48.6,7.665374755859375,8.110420227050781,0,1033.07421875,8192.0,12.610769271850586,1,0.0,0.0,0.0,0.0
310,2450,0.0,817.0076024532318,0.0,48.6,7.664554595947266,8.11124038696289,0,1033.07421875,8192.0,12.610769271850586,1,0.0,0.0,0.0,0.0
310,2451,0.0,817.334793806076,0.0,48.6,7.6639556884765625,8.111839294433594,0,1033.07421875,8192.0,12.610769271850586,1,0.0,0.0,0.0,0.0
310,2452,-2.0,817.6653525829315,28.0,48.7,7.6798095703125,8.095985412597656,0,1033.07421875,8192.0,12.610769271850586,4,0.0,0.0,0.0,0.0
310,2453,0.0,817.994669675827,0.0,48.7,7.679615020751953,8.096179962158203,0,1033.07421875,8192.0,12.610769271850586,1,0.0,0.0,0.0,0.0
310,2454,0.0,818.321123123169,0.0,48.7,7.678745269775391,8.097049713134766,0,1033.07421875,8192.0,12.610769271850586,1,0.0,0.0,0.0,0.0
310,2455,4.0,818.6484158039093,4.2,48.7,7.683666229248047,8.09212875366211,0,1033.07421875,8192.0,12.610769271850586,5,0.0,0.0,0.0,0.0
310,2456,0.0,818.9780697822571,0.0,48.7,7.681529998779297,8.09426498413086,0,1033.07421875,8192.0,12.610769271850586,1,0.0,0.0,0.0,0.0
310,2457,0.0,819.3054869174957,1.0,48.7,7.677761077880859,8.098033905029297,0,1033.07421875,8192.0,12.610769271850586,1,0.0,0.0,0.0,0.0
310,2458,0.0,819.6329479217529,0.0,48.7,7.676704406738281,8.099090576171875,0,1033.07421875,8192.0,12.610769271850586,1,0.0,0.0,0.0,0.0
310,2459,0.0,819.9627668857574,0.0,48.7,7.676868438720703,8.098926544189453,0,1033.07421875,8192.0,12.610769271850586,1,0.0,0.0,0.0,0.0
310,2460,0.0,820.291579246521,0.0,48.7,7.676506042480469,8.099288940429688,0,1033.07421875,8192.0,12.610769271850586,1,0.0,0.0,0.0,0.0
310,2461,0.0,820.6330881118774,0.7,48.7,7.67535400390625,8.100440979003906,0,1033.07421875,8192.0,12.610769271850586,1,0.0,0.0,0.0,0.0
310,2462,0.0,820.9748644828796,0.0,48.7,7.6754302978515625,8.100364685058594,0,1033.07421875,8192.0,12.610769271850586,1,0.0,0.0,0.0,0.0
311,2463,0.0,821.3038408756256,3.3,48.7,7.676860809326172,8.098934173583984,0,1033.07421875,8192.0,12.610769271850586,0,0.0,0.0,0.0,0.0
311,2464,-2.0,821.6358969211578,0.0,48.7,7.67584228515625,8.099952697753906,0,1033.07421875,8192.0,12.610769271850586,5,0.0,0.0,0.0,0.0
311,2465,0.0,821.9808270931244,0.8,48.7,7.675441741943359,8.100353240966797,0,1033.07421875,8192.0,12.610769271850586,1,0.0,0.0,0.0,0.0
311,2466,0.0,822.3067669868469,0.0,48.7,7.675174713134766,8.10062026977539,0,1033.07421875,8192.0,12.610769271850586,1,0.0,0.0,0.0,0.0
311,2467,2.0,822.6353433132172,0.0,48.7,7.6751861572265625,8.100608825683594,0,1033.07421875,8192.0,12.610769271850586,4,0.0,0.0,0.0,0.0
311,2468,1.0,822.9640591144562,0.9,48.7,7.675785064697266,8.10000991821289,0,1033.07421875,8192.0,12.610769271850586,5,0.0,0.0,0.0,0.0
311,2469,0.0,823.3061068058014,0.7,48.6,7.674007415771484,8.101787567138672,0,1033.07421875,8192.0,12.610769271850586,1,0.0,0.0,0.0,0.0
311,2470,0.0,823.6331269741058,0.0,48.6,7.674404144287109,8.101390838623047,0,1033.07421875,8192.0,12.610769271850586,1,0.0,0.0,0.0,0.0
311,2471,3.0,823.9583547115326,0.7,48.6,7.674373626708984,8.101421356201172,0,1033.07421875,8192.0,12.610769271850586,1,0.0,0.0,0.0,0.0
311,2472,4.0,824.2854013442993,15.1,48.6,7.674171447753906,8.10162353515625,0,1033.07421875,8192.0,12.610769271850586,1,0.0,0.0,0.0,0.0
312,2473,0.0,824.6120820045471,5.8,48.6,7.6743316650390625,8.101463317871094,0,1033.07421875,8192.0,12.610769271850586,1,0.0,0.0,0.0,0.0
312,2474,0.0,824.9399378299713,4.1,48.6,7.674213409423828,8.101581573486328,0,1033.07421875,8192.0,12.610769271850586,1,0.0,0.0,0.0,0.0
312,2475,0.0,825.2670991420746,6.5,48.6,7.6744537353515625,8.101341247558594,0,1033.07421875,8192.0,12.610769271850586,1,0.0,0.0,0.0,0.0
312,2476,0.0,825.5951445102692,3.7,48.6,7.674476623535156,8.101318359375,0,1033.07421875,8192.0,12.610769271850586,1,0.0,0.0,0.0,0.0
312,2477,0.0,825.9233176708221,3.7,48.6,7.6740570068359375,8.101737976074219,0,1033.07421875,8192.0,12.610769271850586,1,0.0,0.0,0.0,0.0
312,2478,5.0,826.2525730133057,5.6,48.6,7.674098968505859,8.101696014404297,0,1033.07421875,8192.0,12.610769271850586,1,0.0,0.0,0.0,0.0
312,2479,0.0,826.5819761753082,2.4,48.6,7.6739349365234375,8.101860046386719,0,1033.07421875,8192.0,12.610769271850586,1,0.0,0.0,0.0,0.0
312,2480,0.0,826.9114100933075,1.6,48.7,7.67529296875,8.100502014160156,0,1033.07421875,8192.0,12.610769271850586,1,0.0,0.0,0.0,0.0
312,2481,-2.0,827.2391760349274,1.8,48.6,7.673633575439453,8.102161407470703,0,1033.07421875,8192.0,12.610769271850586,5,0.0,0.0,0.0,0.0
313,2482,0.0,827.5682682991028,1.8,48.6,7.6731719970703125,8.102622985839844,0,1033.07421875,8192.0,12.610769271850586,1,0.0,0.0,0.0,0.0
313,2483,0.0,827.8977725505829,0.0,48.6,7.6740570068359375,8.101737976074219,0,1033.07421875,8192.0,12.610769271850586,1,0.0,0.0,0.0,0.0
313,2484,0.0,828.2244083881378,1.9,48.6,7.6741180419921875,8.101676940917969,0,1033.07421875,8192.0,12.610769271850586,1,0.0,0.0,0.0,0.0
313,2485,0.0,828.5538864135742,0.0,48.6,7.673839569091797,8.10195541381836,0,1033.07421875,8192.0,12.610769271850586,1,0.0,0.0,0.0,0.0
313,2486,0.0,828.8824203014374,1.7,48.6,7.673583984375,8.102210998535156,0,1033.07421875,8192.0,12.610769271850586,1,0.0,0.0,0.0,0.0
313,2487,0.0,829.2083480358124,1.9,48.6,7.673744201660156,8.10205078125,0,1033.07421875,8192.0,12.610769271850586,1,0.0,0.0,0.0,0.0
313,2488,0.0,829.5390400886536,0.0,48.6,7.6737823486328125,8.102012634277344,0,1033.07421875,8192.0,12.610769271850586,1,0.0,0.0,0.0,0.0
313,2489,0.0,829.8662662506104,0.0,48.6,7.674472808837891,8.101322174072266,0,1033.07421875,8192.0,12.610769271850586,1,0.0,0.0,0.0,0.0
313,2490,0.0,830.1932997703552,0.8,48.6,7.674571990966797,8.10122299194336,0,1033.07421875,8192.0,12.610769271850586,1,0.0,0.0,0.0,0.0
313,2491,0.0,830.5382070541382,0.0,48.6,7.674263000488281,8.101531982421875,0,1033.07421875,8192.0,12.610769271850586,1,0.0,0.0,0.0,0.0
313,2492,0.0,830.8592994213104,18.0,48.7,7.690212249755859,8.085578918457031,0,1033.07421875,8192.0,12.610769271850586,1,0.0,0.0,0.0,0.0
313,2493,0.0,831.1766550540924,0.7,48.7,7.681495666503906,8.09429931640625,0,1033.07421875,8192.0,12.610769271850586,1,0.0,0.0,0.0,0.0
314,2494,0.0,831.4945931434631,11.3,47.5,7.496940612792969,8.278858184814453,0,1033.07421875,8192.0,12.610769271850586,1,0.0,0.0,0.0,0.0
314,2495,-2.0,831.8097939491272,10.3,47.5,7.494617462158203,8.281166076660156,0,1033.07421875,8192.0,12.610769271850586,1,0.0,0.0,0.0,0.0
314,2496,-4.0,832.1252610683441,11.9,47.5,7.500759124755859,8.275039672851562,0,1033.07421875,8192.0,12.610769271850586,1,0.0,0.0,0.0,0.0
314,2497,-3.0,832.448676109314,8.0,47.6,7.512535095214844,8.263259887695312,0,1033.07421875,8192.0,12.610769271850586,1,0.0,0.0,0.0,0.0
314,2498,0.0,832.7836763858795,11.1,47.5,7.498485565185547,8.27730941772461,0,1033.07421875,8192.0,12.610769271850586,1,0.0,0.0,0.0,0.0
314,2499,0.0,833.1166758537292,5.8,47.6,7.506572723388672,8.269222259521484,0,1033.07421875,8192.0,12.610769271850586,1,0.0,0.0,0.0,0.0
314,2500,0.0,833.4524195194244,5.6,47.6,7.504665374755859,8.271129608154297,0,1033.07421875,8192.0,12.610769271850586,1,0.0,0.0,0.0,0.0
314,2501,4.0,833.7854197025299,14.1,47.6,7.507694244384766,8.26810073852539,0,1033.07421875,8192.0,12.610769271850586,5,0.0,0.0,0.0,0.0
315,2502,0.0,834.1181974411011,9.5,47.6,7.507755279541016,8.26803970336914,0,1033.07421875,8192.0,12.610769271850586,1,0.0,0.0,0.0,0.0
315,2503,0.0,834.4528181552887,8.0,47.6,7.507564544677734,8.268230438232422,0,1033.07421875,8192.0,12.610769271850586,1,0.0,0.0,0.0,0.0
315,2504,0.0,834.7868189811707,12.4,47.6,7.5069122314453125,8.268882751464844,0,1033.07421875,8192.0,12.610769271850586,1,0.0,0.0,0.0,0.0
315,2505,0.0,835.117259979248,5.7,47.6,7.508056640625,8.267738342285156,0,1033.07421875,8192.0,12.610769271850586,1,0.0,0.0,0.0,0.0
315,2506,0.0,835.4482238292694,5.8,47.6,7.508201599121094,8.267593383789062,0,1033.07421875,8192.0,12.610769271850586,1,0.0,0.0,0.0,0.0
315,2507,0.0,835.7823615074158,5.9,47.6,7.507717132568359,8.268077850341797,0,1033.07421875,8192.0,12.610769271850586,1,0.0,0.0,0.0,0.0
315,2508,5.0,836.1141560077667,9.3,47.6,7.5069580078125,8.268836975097656,0,1033.07421875,8192.0,12.610769271850586,1,0.0,0.0,0.0,0.0
315,2509,0.0,836.4479310512543,7.4,47.6,7.507606506347656,8.2681884765625,0,1033.07421875,8192.0,12.610769271850586,1,0.0,0.0,0.0,0.0
315,2510,5.0,836.7801675796509,5.1,47.6,7.5071563720703125,8.268638610839844,0,1033.07421875,8192.0,12.610769271850586,1,0.0,0.0,0.0,0.0
316,2511,0.0,837.1134240627289,5.5,47.6,7.505805969238281,8.269989013671875,0,1033.07421875,8192.0,12.610769271850586,1,0.0,0.0,0.0,0.0
316,2512,2.0,837.4467482566833,8.1,47.6,7.506141662597656,8.2696533203125,0,1033.07421875,8192.0,12.610769271850586,1,0.0,0.0,0.0,0.0
316,2513,0.0,837.7798664569855,5.3,47.6,7.505958557128906,8.26983642578125,0,1033.07421875,8192.0,12.610769271850586,5,0.0,0.0,0.0,0.0
316,2514,0.0,838.114100933075,10.2,47.6,7.505306243896484,8.270488739013672,0,1033.07421875,8192.0,12.610769271850586,2,0.0,0.0,0.0,0.0
316,2515,0.0,838.4462056159973,7.4,47.6,7.506248474121094,8.269546508789062,0,1033.07421875,8192.0,12.610769271850586,1,0.0,0.0,0.0,0.0
316,2516,5.0,838.7786116600037,6.8,47.6,7.506092071533203,8.269702911376953,0,1033.07421875,8192.0,12.610769271850586,1,0.0,0.0,0.0,0.0
317,2517,3.0,839.1110663414001,11.7,47.6,7.506572723388672,8.269222259521484,0,1033.07421875,8192.0,12.610769271850586,3,0.0,0.0,0.0,0.0
317,2518,0.0,839.4429640769958,6.9,47.6,7.507320404052734,8.268474578857422,0,1033.07421875,8192.0,12.610769271850586,1,0.0,0.0,0.0,0.0
317,2519,0.0,839.7772705554962,6.0,47.6,7.506832122802734,8.268962860107422,0,1033.07421875,8192.0,12.610769271850586,1,0.0,0.0,0.0,0.0
317,2520,0.0,840.1105155944824,7.0,47.6,7.505706787109375,8.270088195800781,0,1033.07421875,8192.0,12.610769271850586,1,0.0,0.0,0.0,0.0
317,2521,-5.0,840.4415934085846,7.5,47.6,7.5068817138671875,8.268913269042969,0,1033.07421875,8192.0,12.610769271850586,1,0.0,0.0,0.0,0.0
