episode,step,reward,timestamp,cpu_percent,ram_percent,ram_used_gb,ram_available_gb,gpu_util_percent,gpu_mem_used_mb,gpu_mem_total_mb,gpu_mem_percent,action,penalty_total_penalty,penalty_cpu_penalty,penalty_gpu_penalty,penalty_ram_penalty
107,2145,-0.12,704.3907279968262,1.1,78.6,12.391956329345703,3.383838653564453,1,1523.61328125,8192.0,18.59879493713379,1,0.11999999999999887,0.0,0.0,0.11999999999999887
107,2146,-0.1,704.7297735214233,18.0,78.5,12.382949829101562,3.3928451538085938,1,1523.61328125,8192.0,18.59879493713379,1,0.1,0.0,0.0,0.1
107,2147,-0.1,705.0454380512238,7.6,78.5,12.387870788574219,3.3879241943359375,0,1523.61328125,8192.0,18.59879493713379,1,0.1,0.0,0.0,0.1
107,2148,-3.1,705.3612205982208,7.8,78.5,12.388561248779297,3.3872337341308594,1,1523.36328125,8192.0,18.59574317932129,5,0.1,0.0,0.0,0.1
108,2149,-0.1,705.682962179184,26.2,78.5,12.389053344726562,3.3867416381835938,2,1523.36328125,8192.0,18.59574317932129,1,0.1,0.0,0.0,0.1
108,2150,-0.1,706.0135805606842,10.3,78.5,12.389869689941406,3.38592529296875,1,1523.36328125,8192.0,18.59574317932129,0,0.1,0.0,0.0,0.1
108,2151,-0.12,706.3479528427124,6.1,78.5,12.387710571289062,3.3880844116210938,0,1523.36328125,8192.0,18.59574317932129,8,0.11999999999999887,0.0,0.0,0.11999999999999887
108,2152,-3.1,706.6817741394043,8.8,78.5,12.386409759521484,3.389385223388672,0,1523.36328125,8192.0,18.59574317932129,3,0.1,0.0,0.0,0.1
108,2153,-0.1,707.0191600322723,7.1,78.5,12.388233184814453,3.387561798095703,0,1523.36328125,8192.0,18.59574317932129,1,0.1,0.0,0.0,0.1
108,2154,-0.1,707.361222743988,10.8,78.6,12.400409698486328,3.375385284423828,0,1523.36328125,8192.0,18.59574317932129,1,0.1,0.0,0.0,0.1
108,2155,-0.12,707.669007062912,28.2,78.6,12.397151947021484,3.378643035888672,11,1526.42578125,8192.0,18.633127212524414,1,0.11999999999999887,0.0,0.0,0.11999999999999887
108,2156,4.88,707.9853703975677,16.3,78.6,12.39715576171875,3.3786392211914062,9,1526.98828125,8192.0,18.63999366760254,1,0.11999999999999887,0.0,0.0,0.11999999999999887
108,2157,-1.12,708.2861218452454,12.6,78.6,12.395435333251953,3.380359649658203,11,1528.93359375,8192.0,18.663740158081055,6,0.11999999999999887,0.0,0.0,0.11999999999999887
108,2158,-3.12,708.593297958374,50.3,79.5,12.53668212890625,3.2389564514160156,13,1529.49609375,8192.0,18.67060661315918,4,0.11999999999999887,0.0,0.0,0.11999999999999887
108,2159,-0.34,708.8985977172852,7.3,79.7,12.5670166015625,3.2087783813476562,3,1530.18359375,8192.0,18.678998947143555,2,0.3400000000000006,0.0,0.0,0.3400000000000006
108,2160,-0.34,709.2143547534943,7.4,79.6,12.564800262451172,3.2109947204589844,1,1530.18359375,8192.0,18.678998947143555,0,0.3400000000000006,0.0,0.0,0.3400000000000006
108,2161,-1.34,709.5280826091766,15.2,79.7,12.571907043457031,3.203887939453125,3,1532.18359375,8192.0,18.703413009643555,7,0.3400000000000006,0.0,0.0,0.3400000000000006
108,2162,-2.14,709.8567688465118,17.9,78.7,12.418571472167969,3.3572235107421875,1,1532.18359375,8192.0,18.703413009643555,5,0.14000000000000057,0.0,0.0,0.14000000000000057
108,2163,-0.14,710.1807634830475,3.5,78.8,12.42855453491211,3.347240447998047,9,1532.18359375,8192.0,18.703413009643555,1,0.14000000000000057,0.0,0.0,0.14000000000000057
108,2164,-0.14,710.5149521827698,12.2,78.7,12.410388946533203,3.365406036376953,9,1530.18359375,8192.0,18.678998947143555,1,0.14000000000000057,0.0,0.0,0.14000000000000057
108,2165,-2.14,710.85369181633,12.7,78.7,12.409793853759766,3.3660011291503906,9,1530.18359375,8192.0,18.678998947143555,2,0.14000000000000057,0.0,0.0,0.14000000000000057
108,2166,3.86,711.1544392108917,11.9,78.7,12.409454345703125,3.3663406372070312,9,1530.18359375,8192.0,18.678998947143555,7,0.14000000000000057,0.0,0.0,0.14000000000000057
108,2167,9.88,711.4794614315033,13.7,78.7,12.407882690429688,3.3679122924804688,9,1530.18359375,8192.0,18.678998947143555,1,0.11999999999999887,0.0,0.0,0.11999999999999887
108,2168,-0.14,711.8070051670074,18.2,78.5,12.376888275146484,3.398906707763672,9,1537.80859375,8192.0,18.772077560424805,4,0.14000000000000057,0.0,0.0,0.14000000000000057
108,2169,3.92,712.1123833656311,11.1,78.4,12.37460708618164,3.4011878967285156,9,1537.80859375,8192.0,18.772077560424805,7,0.08000000000000114,0.0,0.0,0.08000000000000114
108,2170,-0.08,712.4191353321075,32.3,78.4,12.372261047363281,3.403533935546875,8,1537.80859375,8192.0,18.772077560424805,1,0.08000000000000114,0.0,0.0,0.08000000000000114
109,2171,-1.08,712.7250156402588,14.1,78.4,12.367935180664062,3.4078598022460938,9,1537.80859375,8192.0,18.772077560424805,6,0.08000000000000114,0.0,0.0,0.08000000000000114
109,2172,-0.08,713.031334400177,6.5,78.4,12.367607116699219,3.4081878662109375,9,1537.80859375,8192.0,18.772077560424805,0,0.08000000000000114,0.0,0.0,0.08000000000000114
109,2173,-0.08,713.3432133197784,14.7,78.4,12.36532974243164,3.4104652404785156,9,1535.17578125,8192.0,18.739938735961914,1,0.08000000000000114,0.0,0.0,0.08000000000000114
109,2174,3.92,713.6490626335144,4.1,78.4,12.368045806884766,3.4077491760253906,9,1535.17578125,8192.0,18.739938735961914,7,0.08000000000000114,0.0,0.0,0.08000000000000114
109,2175,0.92,713.9835290908813,6.7,78.4,12.368724822998047,3.4070701599121094,1,1535.17578125,8192.0,18.739938735961914,1,0.08000000000000114,0.0,0.0,0.08000000000000114
109,2176,-2.02,714.3574068546295,64.7,78.4,12.370735168457031,3.405059814453125,1,1535.17578125,8192.0,18.739938735961914,7,1.0200000000000018,0.9400000000000006,0.0,0.08000000000000114
109,2177,-0.08,714.6847589015961,6.2,78.4,12.362083435058594,3.4137115478515625,1,1534.42578125,8192.0,18.730783462524414,2,0.08000000000000114,0.0,0.0,0.08000000000000114
109,2178,-1.08,715.0078568458557,22.9,78.4,12.361282348632812,3.4145126342773438,1,1534.42578125,8192.0,18.730783462524414,7,0.08000000000000114,0.0,0.0,0.08000000000000114
109,2179,-0.06,715.322172164917,24.3,78.3,12.359729766845703,3.4160690307617188,1,1534.42578125,8192.0,18.730783462524414,7,0.059999999999999436,0.0,0.0,0.059999999999999436
109,2180,-2.06,715.6543562412262,4.4,78.3,12.358203887939453,3.417591094970703,1,1534.42578125,8192.0,18.730783462524414,4,0.059999999999999436,0.0,0.0,0.059999999999999436
109,2181,-0.06,715.9608678817749,15.4,78.3,12.357810974121094,3.4179840087890625,7,1534.42578125,8192.0,18.730783462524414,1,0.059999999999999436,0.0,0.0,0.059999999999999436
109,2182,-1.06,716.2615728378296,6.9,78.3,12.355327606201172,3.4204673767089844,9,1534.42578125,8192.0,18.730783462524414,6,0.059999999999999436,0.0,0.0,0.059999999999999436
109,2183,-1.06,716.5623722076416,4.2,78.3,12.348270416259766,3.4275245666503906,8,1534.42578125,8192.0,18.730783462524414,6,0.059999999999999436,0.0,0.0,0.059999999999999436
109,2184,-2.06,716.8631160259247,8.3,78.3,12.348934173583984,3.426860809326172,9,1534.42578125,8192.0,18.730783462524414,3,0.059999999999999436,0.0,0.0,0.059999999999999436
109,2185,-1.06,717.1649689674377,6.9,78.3,12.34878921508789,3.4270057678222656,8,1534.42578125,8192.0,18.730783462524414,8,0.059999999999999436,0.0,0.0,0.059999999999999436
109,2186,-1.06,717.4905560016632,11.3,78.3,12.357063293457031,3.418731689453125,1,1534.42578125,8192.0,18.730783462524414,6,0.059999999999999436,0.0,0.0,0.059999999999999436
109,2187,-1.06,717.8207771778107,6.5,78.3,12.35675048828125,3.4190444946289062,1,1534.42578125,8192.0,18.730783462524414,8,0.059999999999999436,0.0,0.0,0.059999999999999436
109,2188,0.94,718.1373953819275,6.7,78.3,12.35635757446289,3.4194374084472656,1,1534.42578125,8192.0,18.730783462524414,1,0.059999999999999436,0.0,0.0,0.059999999999999436
110,2189,-0.06,718.4709310531616,15.0,78.3,12.354389190673828,3.421405792236328,1,1534.42578125,8192.0,18.730783462524414,1,0.059999999999999436,0.0,0.0,0.059999999999999436
110,2190,-1.06,718.7913498878479,8.2,78.3,12.353607177734375,3.4221878051757812,1,1534.42578125,8192.0,18.730783462524414,8,0.059999999999999436,0.0,0.0,0.059999999999999436
110,2191,-1.08,719.1207981109619,7.7,78.4,12.360965728759766,3.4148292541503906,1,1534.42578125,8192.0,18.730783462524414,7,0.08000000000000114,0.0,0.0,0.08000000000000114
110,2192,-0.06,719.4468524456024,7.6,78.3,12.355594635009766,3.4202003479003906,1,1534.42578125,8192.0,18.730783462524414,2,0.059999999999999436,0.0,0.0,0.059999999999999436
110,2193,-1.06,719.7478940486908,9.9,78.3,12.350975036621094,3.4248199462890625,1,1534.42578125,8192.0,18.730783462524414,7,0.059999999999999436,0.0,0.0,0.059999999999999436
110,2194,-1.06,720.0516650676727,31.7,78.3,12.346256256103516,3.4295387268066406,1,1534.42578125,8192.0,18.730783462524414,7,0.059999999999999436,0.0,0.0,0.059999999999999436
110,2195,-0.08,720.3674647808075,13.1,78.4,12.362293243408203,3.4136428833007812,11,1541.58984375,8192.0,18.818235397338867,2,0.08000000000000114,0.0,0.0,0.08000000000000114
110,2196,4.94,720.6782462596893,8.9,78.3,12.35782241821289,3.4179725646972656,0,1539.15234375,8192.0,18.788480758666992,1,0.059999999999999436,0.0,0.0,0.059999999999999436
110,2197,-2.06,721.0057525634766,12.1,78.3,12.352828979492188,3.4229660034179688,11,1539.15234375,8192.0,18.788480758666992,5,0.059999999999999436,0.0,0.0,0.059999999999999436
110,2198,-0.06,721.3209271430969,15.3,78.3,12.354961395263672,3.4208450317382812,13,1539.15234375,8192.0,18.788480758666992,1,0.059999999999999436,0.0,0.0,0.059999999999999436
110,2199,-0.06,721.6468653678894,7.1,78.3,12.357490539550781,3.418304443359375,11,1539.62109375,8192.0,18.79420280456543,1,0.059999999999999436,0.0,0.0,0.059999999999999436
110,2200,-0.06,721.9785394668579,10.1,78.3,12.357669830322266,3.4181251525878906,8,1541.62109375,8192.0,18.81861686706543,1,0.059999999999999436,0.0,0.0,0.059999999999999436
110,2201,-0.08,722.3010385036469,6.6,78.4,12.371826171875,3.4039688110351562,1,1541.62109375,8192.0,18.81861686706543,1,0.08000000000000114,0.0,0.0,0.08000000000000114
110,2202,-0.1,722.6492733955383,8.2,78.5,12.376762390136719,3.3990325927734375,1,1541.62109375,8192.0,18.81861686706543,1,0.1,0.0,0.0,0.1
110,2203,-1.08,722.9657802581787,8.8,78.4,12.365882873535156,3.409912109375,1,1541.62109375,8192.0,18.81861686706543,6,0.08000000000000114,0.0,0.0,0.08000000000000114
110,2204,-3.04,723.291472196579,5.5,78.2,12.331653594970703,3.444141387939453,1,1541.62109375,8192.0,18.81861686706543,4,0.04000000000000057,0.0,0.0,0.04000000000000057
110,2205,-3.04,723.628972530365,4.9,78.2,12.331764221191406,3.4440765380859375,1,1541.62109375,8192.0,18.81861686706543,5,0.04000000000000057,0.0,0.0,0.04000000000000057
110,2206,1.96,723.9601943492889,10.1,78.2,12.329608917236328,3.446186065673828,0,1539.52734375,8192.0,18.793058395385742,4,0.04000000000000057,0.0,0.0,0.04000000000000057
110,2207,-0.02,724.2757737636566,14.6,78.1,12.32657241821289,3.4492225646972656,2,1541.62109375,8192.0,18.81861686706543,1,0.019999999999998866,0.0,0.0,0.019999999999998866
110,2208,-1.04,724.6087162494659,11.9,78.2,12.329658508300781,3.446136474609375,2,1542.30859375,8192.0,18.827009201049805,8,0.04000000000000057,0.0,0.0,0.04000000000000057
110,2209,-0.02,724.9337139129639,17.6,78.1,12.326107025146484,3.449687957763672,0,1542.30859375,8192.0,18.827009201049805,1,0.019999999999998866,0.0,0.0,0.019999999999998866
110,2210,-0.02,725.2398743629456,17.4,78.1,12.326217651367188,3.4495773315429688,9,1536.17578125,8192.0,18.752145767211914,2,0.019999999999998866,0.0,0.0,0.019999999999998866
110,2211,-1.02,725.5514347553253,11.0,78.1,12.32568359375,3.4501113891601562,9,1534.61328125,8192.0,18.73307228088379,6,0.019999999999998866,0.0,0.0,0.019999999999998866
111,2212,0.96,725.8521280288696,10.5,78.2,12.335216522216797,3.4405784606933594,12,1545.30859375,8192.0,18.863630294799805,2,0.04000000000000057,0.0,0.0,0.04000000000000057
111,2213,-1.04,726.1656749248505,7.6,78.2,12.333972930908203,3.441822052001953,4,1545.37109375,8192.0,18.86439323425293,7,0.04000000000000057,0.0,0.0,0.04000000000000057
111,2214,-0.04,726.4708034992218,9.9,78.2,12.33261489868164,3.4431800842285156,8,1546.05859375,8192.0,18.872785568237305,1,0.04000000000000057,0.0,0.0,0.04000000000000057
111,2215,-0.04,726.777200460434,20.4,78.2,12.333942413330078,3.441852569580078,13,1546.05859375,8192.0,18.872785568237305,1,0.04000000000000057,0.0,0.0,0.04000000000000057
111,2216,-0.04,727.0885426998138,12.1,78.2,12.338912963867188,3.4368820190429688,14,1546.05859375,8192.0,18.872785568237305,1,0.04000000000000057,0.0,0.0,0.04000000000000057
111,2217,4.96,727.4191882610321,16.4,78.3,12.344970703125,3.4308242797851562,10,1546.43359375,8192.0,18.877363204956055,1,0.04000000000000057,0.0,0.0,0.04000000000000057
111,2218,-1.04,727.7290141582489,11.2,78.2,12.34085464477539,3.4349403381347656,7,1549.65234375,8192.0,18.916654586791992,7,0.04000000000000057,0.0,0.0,0.04000000000000057
111,2219,-0.04,728.0548090934753,4.9,78.2,12.340644836425781,3.435150146484375,1,1549.65234375,8192.0,18.916654586791992,1,0.04000000000000057,0.0,0.0,0.04000000000000057
111,2220,-1.04,728.3722906112671,9.2,78.2,12.33987808227539,3.4359169006347656,0,1549.65234375,8192.0,18.916654586791992,7,0.04000000000000057,0.0,0.0,0.04000000000000057
111,2221,-0.04,728.7025399208069,6.7,78.2,12.334415435791016,3.4413795471191406,0,1549.65234375,8192.0,18.916654586791992,1,0.04000000000000057,0.0,0.0,0.04000000000000057
111,2222,-0.04,729.0293924808502,9.1,78.1,12.328182220458984,3.447612762451172,0,1549.65234375,8192.0,18.916654586791992,2,0.04000000000000057,0.0,0.0,0.04000000000000057
111,2223,-0.02,729.3507349491119,6.3,78.1,12.3228759765625,3.4529190063476562,1,1546.95703125,8192.0,18.883752822875977,7,0.019999999999998866,0.0,0.0,0.019999999999998866
111,2224,-0.02,729.6719419956207,17.1,78.1,12.317180633544922,3.4586143493652344,2,1540.20703125,8192.0,18.801355361938477,6,0.019999999999998866,0.0,0.0,0.019999999999998866
111,2225,0.0,729.9975526332855,4.5,77.4,12.21261978149414,3.5631752014160156,0,1540.20703125,8192.0,18.801355361938477,0,0.0,0.0,0.0,0.0
111,2226,-1.0,730.3342757225037,1.1,77.4,12.211963653564453,3.563831329345703,0,1540.20703125,8192.0,18.801355361938477,7,0.0,0.0,0.0,0.0
111,2227,-1.0,730.660370349884,3.7,77.4,12.209430694580078,3.566364288330078,0,1540.20703125,8192.0,18.801355361938477,6,0.0,0.0,0.0,0.0
111,2228,0.0,730.9783895015717,0.9,77.4,12.210121154785156,3.5658187866210938,0,1538.83203125,8192.0,18.784570693969727,1,0.0,0.0,0.0,0.0
111,2229,-1.0,731.3067169189453,8.9,77.4,12.209156036376953,3.566638946533203,0,1538.83203125,8192.0,18.784570693969727,8,0.0,0.0,0.0,0.0
111,2230,-1.0,731.6243996620178,7.9,77.4,12.214374542236328,3.561420440673828,5,1525.30078125,8192.0,18.619394302368164,6,0.0,0.0,0.0,0.0
111,2231,1.0,731.9489951133728,18.2,77.4,12.212039947509766,3.5637550354003906,1,1525.30078125,8192.0,18.619394302368164,1,0.0,0.0,0.0,0.0
111,2232,2.0,732.2849805355072,7.6,77.4,12.209648132324219,3.5661468505859375,0,1525.30078125,8192.0,18.619394302368164,1,0.0,0.0,0.0,0.0
112,2233,-3.0,732.6099288463593,9.9,77.5,12.218944549560547,3.5568504333496094,0,1522.36328125,8192.0,18.58353614807129,4,0.0,0.0,0.0,0.0
112,2234,-1.0,732.9441547393799,18.9,77.6,12.239532470703125,3.5362625122070312,2,1524.92578125,8192.0,18.614816665649414,7,0.0,0.0,0.0,0.0
112,2235,-2.0,733.2698068618774,14.4,77.5,12.232242584228516,3.5435523986816406,2,1524.92578125,8192.0,18.614816665649414,3,0.0,0.0,0.0,0.0
112,2236,-1.0,733.5953295230865,4.1,77.6,12.234989166259766,3.5408058166503906,0,1524.92578125,8192.0,18.614816665649414,7,0.0,0.0,0.0,0.0
112,2237,-3.0,733.927973985672,6.3,77.5,12.228527069091797,3.5472679138183594,2,1524.92578125,8192.0,18.614816665649414,3,0.0,0.0,0.0,0.0
112,2238,0.0,734.2608680725098,8.7,77.4,12.215999603271484,3.559795379638672,0,1524.92578125,8192.0,18.614816665649414,1,0.0,0.0,0.0,0.0
112,2239,-1.0,734.5871744155884,3.7,77.4,12.208381652832031,3.567413330078125,2,1526.36328125,8192.0,18.63236427307129,8,0.0,0.0,0.0,0.0
112,2240,-1.0,734.9214985370636,2.9,77.4,12.208389282226562,3.5674057006835938,0,1526.36328125,8192.0,18.63236427307129,7,0.0,0.0,0.0,0.0
112,2241,0.0,735.2567279338837,4.7,77.4,12.206031799316406,3.56976318359375,2,1526.36328125,8192.0,18.63236427307129,6,0.0,0.0,0.0,0.0
112,2242,0.0,735.5864505767822,11.3,77.4,12.21087646484375,3.5649185180664062,0,1526.11328125,8192.0,18.62931251525879,1,0.0,0.0,0.0,0.0
112,2243,0.0,735.9226315021515,6.2,77.4,12.217464447021484,3.558330535888672,0,1526.11328125,8192.0,18.62931251525879,1,0.0,0.0,0.0,0.0
112,2244,-1.0,736.2458364963531,10.9,77.5,12.226463317871094,3.5493316650390625,1,1533.18359375,8192.0,18.715620040893555,7,0.0,0.0,0.0,0.0
112,2245,-1.0,736.5827100276947,6.4,77.4,12.21197509765625,3.5638198852539062,1,1533.99609375,8192.0,18.72553825378418,6,0.0,0.0,0.0,0.0
112,2246,-1.0,736.8974907398224,3.1,77.4,12.209819793701172,3.5659751892089844,13,1543.46484375,8192.0,18.841123580932617,6,0.0,0.0,0.0,0.0
112,2247,0.0,737.2241275310516,4.5,77.4,12.214435577392578,3.561359405517578,1,1543.46484375,8192.0,18.841123580932617,2,0.0,0.0,0.0,0.0
112,2248,0.0,737.5510859489441,26.3,77.5,12.229148864746094,3.5466461181640625,10,1543.46484375,8192.0,18.841123580932617,1,0.0,0.0,0.0,0.0
112,2249,-1.0,737.8863129615784,5.1,77.7,12.25832748413086,3.517467498779297,10,1543.46484375,8192.0,18.841123580932617,7,0.0,0.0,0.0,0.0
112,2250,0.0,738.2102200984955,3.8,77.7,12.250694274902344,3.525035858154297,9,1543.46484375,8192.0,18.841123580932617,3,0.0,0.0,0.0,0.0
113,2251,0.0,738.5290594100952,5.6,77.7,12.256057739257812,3.5197372436523438,1,1543.46484375,8192.0,18.841123580932617,1,0.0,0.0,0.0,0.0
113,2252,2.0,738.8402242660522,13.5,77.7,12.252655029296875,3.5231399536132812,9,1543.27734375,8192.0,18.838834762573242,4,0.0,0.0,0.0,0.0
113,2253,0.0,739.1681997776031,20.3,77.6,12.246597290039062,3.5291976928710938,5,1543.27734375,8192.0,18.838834762573242,1,0.0,0.0,0.0,0.0
113,2254,-3.0,739.4862525463104,8.3,77.5,12.22262191772461,3.553173065185547,0,1543.27734375,8192.0,18.838834762573242,4,0.0,0.0,0.0,0.0
113,2255,0.0,739.8253290653229,0.0,77.5,12.22122573852539,3.5545692443847656,7,1539.20703125,8192.0,18.789148330688477,1,0.0,0.0,0.0,0.0
113,2256,-1.0,740.1624207496643,13.2,77.6,12.238998413085938,3.5367965698242188,0,1539.20703125,8192.0,18.789148330688477,8,0.0,0.0,0.0,0.0
113,2257,0.0,740.4949579238892,5.0,77.6,12.240848541259766,3.5349464416503906,0,1539.20703125,8192.0,18.789148330688477,1,0.0,0.0,0.0,0.0
113,2258,2.0,740.8285038471222,4.6,77.5,12.233592987060547,3.5422019958496094,0,1534.98828125,8192.0,18.73764991760254,6,0.0,0.0,0.0,0.0
113,2259,-1.0,741.1514618396759,21.6,77.5,12.232677459716797,3.5431175231933594,0,1534.98828125,8192.0,18.73764991760254,8,0.0,0.0,0.0,0.0
113,2260,-3.0,741.4873569011688,4.0,77.6,12.240955352783203,3.534839630126953,2,1533.48828125,8192.0,18.71933937072754,3,0.0,0.0,0.0,0.0
113,2261,0.0,741.8128044605255,0.0,77.6,12.239715576171875,3.5360794067382812,0,1533.48828125,8192.0,18.71933937072754,2,0.0,0.0,0.0,0.0
113,2262,0.0,742.1410491466522,2.9,77.6,12.239421844482422,3.5363731384277344,0,1533.48828125,8192.0,18.71933937072754,1,0.0,0.0,0.0,0.0
113,2263,-1.0,742.4745342731476,4.1,77.6,12.23455810546875,3.5412216186523438,0,1533.48828125,8192.0,18.71933937072754,7,0.0,0.0,0.0,0.0
113,2264,-1.0,742.8040401935577,4.9,77.6,12.239250183105469,3.5365447998046875,0,1529.23828125,8192.0,18.66745948791504,7,0.0,0.0,0.0,0.0
113,2265,3.0,743.1386048793793,0.9,77.6,12.239707946777344,3.5360870361328125,0,1529.23828125,8192.0,18.66745948791504,1,0.0,0.0,0.0,0.0
113,2266,0.0,743.4627461433411,4.7,77.5,12.22562026977539,3.5501747131347656,6,1519.48828125,8192.0,18.54844093322754,2,0.0,0.0,0.0,0.0
113,2267,-1.0,743.7864556312561,1.5,77.5,12.227561950683594,3.5482330322265625,2,1519.48828125,8192.0,18.54844093322754,6,0.0,0.0,0.0,0.0
113,2268,-1.0,744.1240682601929,3.0,77.5,12.226211547851562,3.5495834350585938,1,1516.48828125,8192.0,18.51181983947754,6,0.0,0.0,0.0,0.0
113,2269,-1.0,744.4604396820068,1.1,77.5,12.226055145263672,3.5497398376464844,2,1516.48828125,8192.0,18.51181983947754,8,0.0,0.0,0.0,0.0
114,2270,2.0,744.7908856868744,6.2,77.5,12.231136322021484,3.544658660888672,0,1514.36328125,8192.0,18.48587989807129,4,0.0,0.0,0.0,0.0
114,2271,-5.0,745.1146242618561,1.5,77.5,12.230674743652344,3.5449371337890625,0,1514.36328125,8192.0,18.48587989807129,2,0.0,0.0,0.0,0.0
114,2272,0.0,745.4482841491699,1.8,77.5,12.228858947753906,3.54693603515625,0,1514.36328125,8192.0,18.48587989807129,2,0.0,0.0,0.0,0.0
114,2273,4.0,745.7786090373993,3.1,77.5,12.229057312011719,3.5467376708984375,0,1514.36328125,8192.0,18.48587989807129,8,0.0,0.0,0.0,0.0
114,2274,0.0,746.0919682979584,0.0,77.5,12.228721618652344,3.5470733642578125,2,1523.23828125,8192.0,18.59421730041504,2,0.0,0.0,0.0,0.0
114,2275,-2.0,746.4183351993561,6.5,77.5,12.226993560791016,3.5488014221191406,2,1524.48828125,8192.0,18.60947608947754,2,0.0,0.0,0.0,0.0
114,2276,1.0,746.7399935722351,2.4,77.5,12.225162506103516,3.5506324768066406,1,1525.17578125,8192.0,18.617868423461914,1,0.0,0.0,0.0,0.0
114,2277,-1.0,747.0719137191772,1.7,77.5,12.225112915039062,3.550678253173828,2,1525.61328125,8192.0,18.62320899963379,6,0.0,0.0,0.0,0.0
114,2278,-1.0,747.4018590450287,0.0,77.1,12.15972900390625,3.6160659790039062,0,1525.61328125,8192.0,18.62320899963379,6,0.0,0.0,0.0,0.0
114,2279,-1.0,747.7311429977417,5.0,77.1,12.158927917480469,3.616802215576172,1,1525.61328125,8192.0,18.62320899963379,7,0.0,0.0,0.0,0.0
114,2280,-1.0,748.0621671676636,0.0,77.1,12.157768249511719,3.6180267333984375,0,1526.05078125,8192.0,18.628549575805664,7,0.0,0.0,0.0,0.0
114,2281,-1.0,748.3903548717499,0.0,76.9,12.138118743896484,3.637676239013672,5,1526.05078125,8192.0,18.628549575805664,6,0.0,0.0,0.0,0.0
114,2282,0.0,748.7201724052429,0.0,76.9,12.13372802734375,3.6420669555664062,1,1526.05078125,8192.0,18.628549575805664,1,0.0,0.0,0.0,0.0
114,2283,-2.0,749.0707347393036,0.8,76.9,12.130481719970703,3.645313262939453,0,1526.05078125,8192.0,18.628549575805664,4,0.0,0.0,0.0,0.0
114,2284,-4.0,749.3961312770844,4.4,76.9,12.130741119384766,3.6450538635253906,0,1526.05078125,8192.0,18.628549575805664,2,0.0,0.0,0.0,0.0
114,2285,0.0,749.7187399864197,0.0,76.9,12.127998352050781,3.647796630859375,1,1526.05078125,8192.0,18.628549575805664,1,0.0,0.0,0.0,0.0
114,2286,2.0,750.0562393665314,4.4,76.9,12.127197265625,3.6485977172851562,0,1526.05078125,8192.0,18.628549575805664,4,0.0,0.0,0.0,0.0
114,2287,-1.0,750.3918478488922,0.0,76.9,12.125125885009766,3.6506690979003906,0,1526.05078125,8192.0,18.628549575805664,7,0.0,0.0,0.0,0.0
115,2288,0.0,750.7344379425049,0.0,76.9,12.127845764160156,3.64794921875,0,1526.05078125,8192.0,18.628549575805664,8,0.0,0.0,0.0,0.0
115,2289,-3.0,751.0606367588043,6.7,76.9,12.127140045166016,3.6486549377441406,4,1526.05078125,8192.0,18.628549575805664,5,0.0,0.0,0.0,0.0
115,2290,0.0,751.3894400596619,0.0,76.9,12.126224517822266,3.6495704650878906,0,1526.05078125,8192.0,18.628549575805664,6,0.0,0.0,0.0,0.0
115,2291,0.0,751.7215905189514,0.8,76.8,12.119544982910156,3.65625,0,1526.05078125,8192.0,18.628549575805664,1,0.0,0.0,0.0,0.0
115,2292,-3.0,752.045107126236,5.7,76.8,12.115657806396484,3.660137176513672,0,1519.92578125,8192.0,18.553781509399414,4,0.0,0.0,0.0,0.0
115,2293,0.0,752.3750283718109,0.0,76.9,12.124645233154297,3.6511497497558594,0,1519.92578125,8192.0,18.553781509399414,2,0.0,0.0,0.0,0.0
115,2294,-3.0,752.7042813301086,6.7,76.8,12.117019653320312,3.6587753295898438,0,1519.92578125,8192.0,18.553781509399414,5,0.0,0.0,0.0,0.0
115,2295,3.0,753.0365970134735,3.4,76.8,12.115585327148438,3.6602096557617188,6,1523.80078125,8192.0,18.601083755493164,8,0.0,0.0,0.0,0.0
115,2296,0.0,753.3801305294037,1.2,76.8,12.112808227539062,3.6629867553710938,1,1523.80078125,8192.0,18.601083755493164,2,0.0,0.0,0.0,0.0
115,2297,0.0,753.712033033371,3.2,76.4,12.0482177734375,3.7275772094726562,0,1523.80078125,8192.0,18.601083755493164,2,0.0,0.0,0.0,0.0
115,2298,0.0,754.0521512031555,0.0,76.4,12.046844482421875,3.7289505004882812,0,1523.80078125,8192.0,18.601083755493164,1,0.0,0.0,0.0,0.0
115,2299,11.0,754.3722620010376,12.1,76.3,12.044471740722656,3.7313232421875,6,1523.80078125,8192.0,18.601083755493164,6,0.0,0.0,0.0,0.0
115,2300,0.0,754.7067170143127,1.6,76.3,12.043109893798828,3.732685089111328,0,1523.80078125,8192.0,18.601083755493164,1,0.0,0.0,0.0,0.0
115,2301,0.0,755.0440521240234,7.3,76.3,12.042129516601562,3.7336654663085938,0,1523.80078125,8192.0,18.601083755493164,1,0.0,0.0,0.0,0.0
115,2302,0.0,755.3688087463379,6.5,76.3,12.041454315185547,3.7343406677246094,6,1523.80078125,8192.0,18.601083755493164,1,0.0,0.0,0.0,0.0
115,2303,0.0,755.7112393379211,3.5,76.4,12.048919677734375,3.7268753051757812,1,1523.80078125,8192.0,18.601083755493164,6,0.0,0.0,0.0,0.0
115,2304,-1.0,756.0840497016907,70.4,76.4,12.055152893066406,3.72064208984375,5,1523.80078125,8192.0,18.601083755493164,7,0.0,0.0,0.0,0.0
