episode,step,reward,timestamp,cpu_percent,ram_percent,ram_used_gb,ram_available_gb,gpu_util_percent,gpu_mem_used_mb,gpu_mem_total_mb,gpu_mem_percent
284,6411,0.0,1411.279376745224,18.9,84.2,13.284862518310547,2.4909400939941406,7,1472.9921875,8192.0,17.98086166381836
284,6412,0.0,1411.4956510066986,6.3,84.1,13.267044067382812,2.5087509155273438,5,1472.9921875,8192.0,17.98086166381836
284,6413,0.0,1411.7132802009583,8.1,84.1,13.267951965332031,2.507843017578125,0,1472.9921875,8192.0,17.98086166381836
284,6414,0.0,1411.9314668178558,9.5,84.1,13.272079467773438,2.5037155151367188,0,1472.9921875,8192.0,17.98086166381836
284,6415,0.0,1412.1483502388,2.7,84.1,13.272193908691406,2.50360107421875,5,1472.9921875,8192.0,17.98086166381836
284,6416,-3.0,1412.363721370697,11.5,84.1,13.274555206298828,2.501239776611328,0,1472.9921875,8192.0,17.98086166381836
284,6417,-1.0,1412.5834484100342,6.7,84.2,13.27557373046875,2.5002212524414062,6,1472.9921875,8192.0,17.98086166381836
284,6418,0.0,1412.8020589351654,5.3,84.2,13.277606964111328,2.4981918334960938,0,1472.9921875,8192.0,17.98086166381836
284,6419,0.0,1413.018379688263,9.9,84.2,13.27764892578125,2.4981460571289062,0,1472.8984375,8192.0,17.979717254638672
284,6420,0.0,1413.2357528209686,9.1,84.3,13.30142593383789,2.4743080139160156,3,1472.9921875,8192.0,17.98086166381836
284,6421,0.0,1413.454392194748,9.4,84.4,13.31552505493164,2.4602699279785156,7,1506.26953125,8192.0,18.3870792388916
284,6422,0.0,1413.6692924499512,16.2,84.3,13.30533218383789,2.4704627990722656,10,1506.33203125,8192.0,18.387842178344727
284,6423,0.0,1413.887279033661,5.6,84.3,13.30514907836914,2.4706459045410156,4,1504.83203125,8192.0,18.369531631469727
284,6424,0.0,1414.105732679367,7.0,84.3,13.305500030517578,2.470294952392578,1,1504.83203125,8192.0,18.369531631469727
284,6425,-3.0,1414.3240976333618,12.3,84.3,13.3046875,2.4711074829101562,1,1504.83203125,8192.0,18.369531631469727
285,6426,0.0,1414.5386226177216,5.8,84.4,13.308048248291016,2.4677467346191406,1,1504.83203125,8192.0,18.369531631469727
285,6427,0.0,1414.7510454654694,11.6,84.4,13.307098388671875,2.4686965942382812,3,1503.76953125,8192.0,18.3565616607666
285,6428,0.0,1414.9705979824066,8.4,84.4,13.307022094726562,2.4687728881835938,23,1499.83203125,8192.0,18.308496475219727
285,6429,0.0,1415.190134525299,6.0,84.4,13.307010650634766,2.4687843322753906,5,1499.83203125,8192.0,18.308496475219727
285,6430,-3.0,1415.4056067466736,10.4,84.4,13.309371948242188,2.4664230346679688,5,1499.73828125,8192.0,18.30735206604004
285,6431,0.0,1415.6271607875824,5.9,84.4,13.30926513671875,2.466686248779297,7,1499.73828125,8192.0,18.30735206604004
285,6432,0.0,1415.8504631519318,6.0,84.3,13.305213928222656,2.4705810546875,6,1499.73828125,8192.0,18.30735206604004
285,6433,-1.0,1416.0707392692566,12.8,84.3,13.305103302001953,2.470691680908203,6,1483.67578125,8192.0,18.111276626586914
285,6434,8.0,1416.2875821590424,6.1,84.3,13.305046081542969,2.4707489013671875,8,1483.67578125,8192.0,18.111276626586914
285,6435,0.0,1416.5082468986511,7.9,84.3,13.30648422241211,2.469310760498047,7,1479.98828125,8192.0,18.06626319885254
285,6436,7.0,1416.725881576538,6.2,84.3,13.305530548095703,2.470264434814453,9,1463.73828125,8192.0,17.86789894104004
285,6437,0.0,1416.9443900585175,34.6,84.3,13.305435180664062,2.4703598022460938,8,1463.73828125,8192.0,17.86789894104004
285,6438,0.0,1417.1633830070496,4.7,84.3,13.305370330810547,2.4704246520996094,10,1453.73828125,8192.0,17.74582862854004
285,6439,2.0,1417.380583524704,5.4,84.3,13.306148529052734,2.469646453857422,10,1451.48828125,8192.0,17.71836280822754
285,6440,-8.0,1417.5991237163544,7.5,84.3,13.300701141357422,2.4750938415527344,9,1450.48828125,8192.0,17.70615577697754
285,6441,-1.0,1417.8183975219727,25.9,84.4,13.317264556884766,2.4585304260253906,10,1450.48828125,8192.0,17.70615577697754
285,6442,-1.0,1418.0371193885803,12.4,84.5,13.325798034667969,2.4499969482421875,9,1450.48828125,8192.0,17.70615577697754
285,6443,0.0,1418.2558224201202,8.6,84.4,13.312541961669922,2.4632530212402344,11,1452.5859375,8192.0,17.731761932373047
285,6444,0.0,1418.473379611969,8.2,84.4,13.312435150146484,2.463359832763672,21,1451.9609375,8192.0,17.724132537841797
285,6445,-3.0,1418.6992599964142,9.8,84.4,13.311027526855469,2.4647674560546875,10,1451.9609375,8192.0,17.724132537841797
285,6446,0.0,1418.9244434833527,15.7,84.4,13.309192657470703,2.466602325439453,9,1442.9609375,8192.0,17.614269256591797
285,6447,5.0,1419.1432774066925,3.8,84.4,13.309123992919922,2.4666709899902344,10,1440.0234375,8192.0,17.578411102294922
285,6448,0.0,1419.3594183921814,16.7,84.4,13.306930541992188,2.4688644409179688,10,1440.0234375,8192.0,17.578411102294922
285,6449,-5.0,1419.5773649215698,9.2,84.3,13.3057861328125,2.4700088500976562,9,1439.5234375,8192.0,17.572307586669922
286,6450,0.0,1419.7958068847656,11.8,84.3,13.302989959716797,2.4728050231933594,9,1439.5234375,8192.0,17.572307586669922
286,6451,0.0,1420.0160205364227,12.2,84.3,13.300895690917969,2.4748992919921875,9,1439.5234375,8192.0,17.572307586669922
286,6452,0.0,1420.2343871593475,10.3,84.3,13.302726745605469,2.4730682373046875,9,1438.5234375,8192.0,17.560100555419922
286,6453,0.0,1420.4532384872437,11.0,84.3,13.3017578125,2.4740371704101562,12,1438.5234375,8192.0,17.560100555419922
286,6454,0.0,1420.671852350235,3.8,84.3,13.30141830444336,2.474376678466797,9,1436.4609375,8192.0,17.534923553466797
286,6455,2.0,1420.8906078338623,7.2,84.3,13.297027587890625,2.4787673950195312,10,1436.4609375,8192.0,17.534923553466797
286,6456,0.0,1421.1083612442017,11.3,84.3,13.296924591064453,2.478870391845703,9,1418.3984375,8192.0,17.314434051513672
286,6457,-1.0,1421.3272755146027,8.9,84.3,13.29681396484375,2.4789810180664062,10,1415.9609375,8192.0,17.284679412841797
286,6458,0.0,1421.5592803955078,27.0,84.2,13.287513732910156,2.48828125,10,1411.5234375,8192.0,17.230510711669922
286,6459,1.0,1421.7802379131317,22.0,84.2,13.284984588623047,2.4908103942871094,9,1411.5234375,8192.0,17.230510711669922
286,6460,0.0,1421.9981606006622,8.4,84.2,13.284717559814453,2.491077423095703,9,1411.5234375,8192.0,17.230510711669922
286,6461,0.0,1422.2172210216522,8.2,84.2,13.284442901611328,2.491352081298828,9,1411.5234375,8192.0,17.230510711669922
286,6462,-1.0,1422.4344596862793,14.7,84.2,13.28420639038086,2.491588592529297,9,1411.5234375,8192.0,17.230510711669922
286,6463,0.0,1422.6533796787262,10.5,84.2,13.282611846923828,2.493183135986328,9,1411.5234375,8192.0,17.230510711669922
286,6464,0.0,1422.87349319458,6.2,84.2,13.28060531616211,2.495189666748047,9,1411.5234375,8192.0,17.230510711669922
286,6465,0.0,1423.092327594757,11.2,84.2,13.280773162841797,2.4950218200683594,9,1411.5234375,8192.0,17.230510711669922
286,6466,0.0,1423.3105103969574,17.9,84.2,13.286754608154297,2.4890403747558594,9,1407.2734375,8192.0,17.178630828857422
286,6467,0.0,1423.5301041603088,5.6,84.2,13.286689758300781,2.489105224609375,9,1407.2734375,8192.0,17.178630828857422
286,6468,0.0,1423.74751329422,7.4,84.2,13.288097381591797,2.4876976013183594,9,1407.9609375,8192.0,17.187023162841797
286,6469,0.0,1423.9656565189362,7.3,84.2,13.286224365234375,2.4895706176757812,9,1407.9609375,8192.0,17.187023162841797
286,6470,0.0,1424.1814713478088,5.5,84.2,13.28579330444336,2.490001678466797,9,1407.9609375,8192.0,17.187023162841797
286,6471,0.0,1424.3982622623444,11.5,84.2,13.283817291259766,2.4919776916503906,9,1407.9609375,8192.0,17.187023162841797
286,6472,0.0,1424.6190237998962,4.7,84.3,13.293975830078125,2.4817771911621094,9,1407.9609375,8192.0,17.187023162841797
286,6473,-3.0,1424.8482995033264,55.1,84.4,13.30826187133789,2.4675331115722656,11,1416.7109375,8192.0,17.293834686279297
286,6474,0.0,1425.0674262046814,19.0,84.4,13.307716369628906,2.46807861328125,42,1416.7109375,8192.0,17.293834686279297
286,6475,1.0,1425.282713651657,16.5,84.4,13.307762145996094,2.4680328369140625,12,1416.7109375,8192.0,17.293834686279297
286,6476,0.0,1425.4993727207184,8.0,84.4,13.30776596069336,2.468029022216797,10,1428.9609375,8192.0,17.443370819091797
286,6477,0.0,1425.716569185257,9.0,84.2,13.287281036376953,2.488513946533203,14,1428.9609375,8192.0,17.443370819091797
286,6478,0.0,1425.9393949508667,4.0,84.2,13.28676986694336,2.489025115966797,8,1447.5234375,8192.0,17.669963836669922
286,6479,0.0,1426.157361984253,4.8,84.2,13.286842346191406,2.48895263671875,12,1457.0234375,8192.0,17.785930633544922
286,6480,3.0,1426.3728268146515,9.6,84.3,13.297130584716797,2.4786643981933594,10,1456.7734375,8192.0,17.782878875732422
286,6481,0.0,1426.5902717113495,12.6,84.3,13.29745864868164,2.4782752990722656,9,1456.7109375,8192.0,17.782115936279297
286,6482,0.0,1426.809505224228,10.4,84.3,13.294063568115234,2.481731414794922,10,1456.7109375,8192.0,17.782115936279297
286,6483,0.0,1427.0242443084717,7.3,84.3,13.29397964477539,2.4818153381347656,10,1467.2734375,8192.0,17.911052703857422
286,6484,0.0,1427.2409193515778,13.7,84.3,13.294677734375,2.4811172485351562,13,1466.2734375,8192.0,17.898845672607422
286,6485,-1.0,1427.4585394859314,10.7,84.3,13.29461669921875,2.4811782836914062,10,1466.3359375,8192.0,17.899608612060547
286,6486,0.0,1427.6732504367828,4.2,84.3,13.294422149658203,2.481372833251953,13,1466.3359375,8192.0,17.899608612060547
286,6487,0.0,1427.894657611847,16.0,84.3,13.291690826416016,2.4841041564941406,13,1464.7109375,8192.0,17.879772186279297
286,6488,0.0,1428.1122314929962,8.1,84.3,13.29168701171875,2.4841079711914062,10,1464.7109375,8192.0,17.879772186279297
286,6489,-1.0,1428.3265767097473,9.3,84.2,13.290878295898438,2.4849166870117188,13,1464.3984375,8192.0,17.875957489013672
287,6490,0.0,1428.5444166660309,8.3,84.2,13.28875732421875,2.4870376586914062,10,1464.3984375,8192.0,17.875957489013672
287,6491,0.0,1428.7672209739685,12.6,84.2,13.289745330810547,2.4860496520996094,9,1464.3984375,8192.0,17.875957489013672
287,6492,0.0,1428.9839589595795,5.2,84.2,13.287647247314453,2.488147735595703,11,1464.1484375,8192.0,17.872905731201172
287,6493,0.0,1429.2004358768463,7.9,84.2,13.287429809570312,2.4883651733398438,9,1463.5859375,8192.0,17.866039276123047
287,6494,0.0,1429.4175539016724,5.8,84.3,13.297126770019531,2.478668212890625,14,1463.5859375,8192.0,17.866039276123047
287,6495,0.0,1429.6359946727753,5.7,84.3,13.297721862792969,2.4780731201171875,10,1441.3359375,8192.0,17.594432830810547
287,6496,0.0,1429.8565549850464,14.8,84.3,13.291526794433594,2.4842681884765625,12,1439.7109375,8192.0,17.574596405029297
287,6497,0.0,1430.0781736373901,8.5,84.2,13.289669036865234,2.486125946044922,10,1439.7109375,8192.0,17.574596405029297
287,6498,0.0,1430.2992458343506,8.6,84.2,13.288257598876953,2.487537384033203,14,1427.2734375,8192.0,17.422771453857422
287,6499,0.0,1430.5152039527893,4.7,84.2,13.286247253417969,2.4895477294921875,10,1427.0234375,8192.0,17.419719696044922
287,6500,0.0,1430.7359387874603,6.5,84.2,13.285625457763672,2.49017333984375,13,1426.7734375,8192.0,17.416667938232422
287,6501,-3.0,1430.9524281024933,10.7,84.2,13.287796020507812,2.4879989624023438,10,1424.3984375,8192.0,17.387676239013672
287,6502,0.0,1431.1698122024536,4.8,84.2,13.287010192871094,2.4887847900390625,11,1424.3984375,8192.0,17.387676239013672
287,6503,0.0,1431.38840508461,13.6,84.2,13.287395477294922,2.4883995056152344,9,1418.7109375,8192.0,17.318248748779297
287,6504,0.0,1431.6043372154236,6.3,84.2,13.286685943603516,2.4891090393066406,11,1416.8984375,8192.0,17.296123504638672
287,6505,0.0,1431.8225166797638,16.7,84.2,13.287994384765625,2.4878005981445312,14,1416.8984375,8192.0,17.296123504638672
287,6506,5.0,1432.0439283847809,7.0,84.2,13.287086486816406,2.48870849609375,12,1416.8984375,8192.0,17.296123504638672
287,6507,0.0,1432.2592916488647,2.1,84.2,13.286819458007812,2.4889755249023438,10,1416.9609375,8192.0,17.296886444091797
287,6508,0.0,1432.4734437465668,20.7,84.2,13.286148071289062,2.4896469116210938,13,1416.9609375,8192.0,17.296886444091797
287,6509,0.0,1432.70458650589,6.7,84.2,13.285785675048828,2.490009307861328,10,1416.9609375,8192.0,17.296886444091797
287,6510,0.0,1432.936665058136,11.8,84.2,13.284046173095703,2.491748809814453,13,1416.9609375,8192.0,17.296886444091797
287,6511,0.0,1433.1684412956238,9.0,84.2,13.28277587890625,2.4930191040039062,13,1416.9609375,8192.0,17.296886444091797
287,6512,-1.0,1433.3843853473663,17.8,84.3,13.29146957397461,2.484325408935547,12,1417.0859375,8192.0,17.298412322998047
287,6513,0.0,1433.6016683578491,10.3,84.2,13.291057586669922,2.4847373962402344,11,1417.0859375,8192.0,17.298412322998047
287,6514,0.0,1433.8223676681519,7.7,84.2,13.286212921142578,2.489582061767578,11,1412.5234375,8192.0,17.242717742919922
287,6515,0.0,1434.0404691696167,2.9,84.2,13.284675598144531,2.491119384765625,10,1412.5234375,8192.0,17.242717742919922
287,6516,0.0,1434.2584266662598,9.2,84.2,13.28635025024414,2.4894447326660156,11,1412.6484375,8192.0,17.244243621826172
287,6517,3.0,1434.47514462471,7.5,84.2,13.285850524902344,2.4899444580078125,12,1412.7109375,8192.0,17.245006561279297
287,6518,0.0,1434.6923882961273,14.4,84.2,13.285381317138672,2.4904136657714844,9,1412.8359375,8192.0,17.246532440185547
287,6519,0.0,1434.917286157608,0.8,84.3,13.291584014892578,2.484210968017578,13,1412.8359375,8192.0,17.246532440185547
287,6520,0.0,1435.1314585208893,3.7,84.3,13.291313171386719,2.4844818115234375,16,1412.8359375,8192.0,17.246532440185547
287,6521,0.0,1435.347388267517,31.9,84.3,13.294696807861328,2.481098175048828,12,1412.8359375,8192.0,17.246532440185547
287,6522,0.0,1435.5659034252167,10.7,84.3,13.294723510742188,2.4810714721679688,14,1412.7734375,8192.0,17.245769500732422
287,6523,-4.0,1435.7841410636902,11.4,84.3,13.294258117675781,2.481536865234375,11,1412.7734375,8192.0,17.245769500732422
287,6524,5.0,1436.0037579536438,16.7,84.3,13.293773651123047,2.4820213317871094,13,1412.7734375,8192.0,17.245769500732422
287,6525,0.0,1436.2204909324646,11.5,84.3,13.296676635742188,2.4791183471679688,13,1412.8984375,8192.0,17.247295379638672
287,6526,0.0,1436.43745803833,8.3,84.3,13.296649932861328,2.479145050048828,12,1412.8984375,8192.0,17.247295379638672
287,6527,0.0,1436.6535098552704,4.7,84.3,13.296638488769531,2.479156494140625,10,1412.9609375,8192.0,17.248058319091797
287,6528,-1.0,1436.9914422035217,68.5,84.3,13.292015075683594,2.4837799072265625,13,1413.3359375,8192.0,17.252635955810547
287,6529,0.0,1437.2109053134918,3.4,84.3,13.29147720336914,2.4843177795410156,10,1413.3359375,8192.0,17.252635955810547
287,6530,5.0,1437.425754070282,7.8,84.3,13.291435241699219,2.4843597412109375,13,1413.3359375,8192.0,17.252635955810547
288,6531,0.0,1437.6432762145996,14.3,84.3,13.30167007446289,2.4741249084472656,11,1413.4609375,8192.0,17.254161834716797
288,6532,0.0,1437.8626947402954,20.9,84.4,13.312923431396484,2.462871551513672,12,1413.3984375,8192.0,17.253398895263672
288,6533,0.0,1438.0792758464813,8.5,84.4,13.311763763427734,2.464031219482422,13,1413.3984375,8192.0,17.253398895263672
288,6534,0.0,1438.294715642929,10.3,84.2,13.279106140136719,2.4966888427734375,13,1413.4609375,8192.0,17.254161834716797
288,6535,0.0,1438.5126752853394,4.1,84.2,13.278175354003906,2.49761962890625,10,1413.4609375,8192.0,17.254161834716797
288,6536,0.0,1438.7296271324158,12.0,84.2,13.277130126953125,2.4986648559570312,12,1413.6484375,8192.0,17.256450653076172
288,6537,0.0,1438.9480283260345,5.2,84.2,13.276782989501953,2.499011993408203,13,1413.5859375,8192.0,17.255687713623047
288,6538,0.0,1439.1658608913422,4.9,84.2,13.2789306640625,2.4968643188476562,11,1404.8984375,8192.0,17.149639129638672
288,6539,0.0,1439.385888338089,5.9,84.2,13.282302856445312,2.4934921264648438,9,1404.8984375,8192.0,17.149639129638672
288,6540,0.0,1439.600175857544,5.0,84.2,13.282852172851562,2.4929428100585938,9,1404.8984375,8192.0,17.149639129638672
288,6541,-1.0,1439.8212177753448,13.6,84.2,13.282344818115234,2.493450164794922,12,1404.4609375,8192.0,17.144298553466797
288,6542,3.0,1440.032193660736,7.4,84.2,13.282234191894531,2.493560791015625,9,1404.4609375,8192.0,17.144298553466797
288,6543,0.0,1440.251718044281,5.5,84.2,13.281986236572266,2.4938087463378906,9,1404.4609375,8192.0,17.144298553466797
288,6544,0.0,1440.4685049057007,7.0,84.2,13.285564422607422,2.4902305603027344,23,1449.7734375,8192.0,17.697429656982422
288,6545,1.0,1440.6848833560944,12.0,84.3,13.30069351196289,2.4751014709472656,48,1455.0234375,8192.0,17.761516571044922
288,6546,0.0,1440.9057867527008,9.0,84.3,13.297950744628906,2.47784423828125,43,1456.9609375,8192.0,17.785167694091797
288,6547,0.0,1441.1250383853912,6.3,84.3,13.298503875732422,2.4772911071777344,41,1457.2109375,8192.0,17.788219451904297
288,6548,0.0,1441.3425018787384,31.7,84.3,13.306407928466797,2.4693870544433594,28,1457.2734375,8192.0,17.788982391357422
288,6549,0.0,1441.5591263771057,12.2,84.4,13.308246612548828,2.467548370361328,17,1451.9609375,8192.0,17.724132537841797
288,6550,0.0,1441.7758507728577,6.0,84.3,13.304141998291016,2.4716529846191406,13,1451.9609375,8192.0,17.724132537841797
288,6551,0.0,1441.9924354553223,7.8,84.3,13.29791259765625,2.4778823852539062,10,1451.9609375,8192.0,17.724132537841797
288,6552,0.0,1442.2134792804718,10.9,84.3,13.296089172363281,2.479705810546875,10,1451.9609375,8192.0,17.724132537841797
288,6553,0.0,1442.4328033924103,2.9,84.2,13.28726577758789,2.4885292053222656,10,1451.5859375,8192.0,17.719554901123047
288,6554,3.0,1442.6507120132446,8.9,84.2,13.288185119628906,2.48760986328125,10,1429.7734375,8192.0,17.453289031982422
288,6555,0.0,1442.8674628734589,6.1,84.2,13.28936767578125,2.4864273071289062,10,1421.7734375,8192.0,17.355632781982422
288,6556,5.0,1443.0874471664429,8.7,84.2,13.288990020751953,2.486804962158203,12,1421.7734375,8192.0,17.355632781982422
288,6557,0.0,1443.304450750351,10.2,84.2,13.288986206054688,2.4868087768554688,11,1421.7734375,8192.0,17.355632781982422
288,6558,0.0,1443.5212936401367,5.4,84.2,13.289070129394531,2.486724853515625,11,1419.2734375,8192.0,17.325115203857422
288,6559,5.0,1443.7404508590698,6.4,84.3,13.291877746582031,2.483917236328125,12,1419.2734375,8192.0,17.325115203857422
288,6560,0.0,1443.959237575531,4.5,84.3,13.299079895019531,2.476715087890625,11,1419.2734375,8192.0,17.325115203857422
288,6561,0.0,1444.1776101589203,2.8,84.3,13.298633575439453,2.477161407470703,11,1419.2734375,8192.0,17.325115203857422
288,6562,0.0,1444.3967649936676,2.6,84.3,13.304092407226562,2.4717025756835938,11,1419.2734375,8192.0,17.325115203857422
288,6563,0.0,1444.6134579181671,13.5,84.3,13.30410385131836,2.471691131591797,12,1419.2734375,8192.0,17.325115203857422
288,6564,0.0,1444.829460144043,16.5,84.3,13.30337905883789,2.4724159240722656,11,1419.2734375,8192.0,17.325115203857422
289,6565,0.0,1445.0614023208618,11.0,84.3,13.302692413330078,2.473102569580078,11,1419.2734375,8192.0,17.325115203857422
289,6566,0.0,1445.2806446552277,11.8,84.4,13.307479858398438,2.4683151245117188,12,1419.2734375,8192.0,17.325115203857422
289,6567,0.0,1445.4956755638123,7.7,84.4,13.307273864746094,2.4685211181640625,12,1417.9609375,8192.0,17.309093475341797
289,6568,0.0,1445.713547706604,9.3,84.4,13.307254791259766,2.4685401916503906,12,1417.9609375,8192.0,17.309093475341797
289,6569,0.0,1445.9295108318329,2.3,84.4,13.308479309082031,2.467315673828125,12,1418.0859375,8192.0,17.310619354248047
289,6570,0.0,1446.1477763652802,5.2,84.4,13.308502197265625,2.4672927856445312,19,1420.0234375,8192.0,17.334270477294922
289,6571,-1.0,1446.3684606552124,10.3,84.3,13.306468963623047,2.4693260192871094,14,1420.1484375,8192.0,17.335796356201172
289,6572,0.0,1446.5891857147217,10.9,84.3,13.306514739990234,2.469280242919922,11,1415.1484375,8192.0,17.274761199951172
289,6573,0.0,1446.8085584640503,13.4,84.3,13.306453704833984,2.469341278076172,12,1415.1484375,8192.0,17.274761199951172
289,6574,0.0,1447.02858877182,9.2,84.3,13.305290222167969,2.4705047607421875,11,1415.1484375,8192.0,17.274761199951172
289,6575,1.0,1447.2475876808167,9.7,84.4,13.308971405029297,2.4668235778808594,10,1415.1484375,8192.0,17.274761199951172
289,6576,-1.0,1447.4674203395844,19.0,84.4,13.313190460205078,2.462604522705078,11,1414.2734375,8192.0,17.264080047607422
289,6577,0.0,1447.6843242645264,14.5,84.4,13.313175201416016,2.4626197814941406,11,1414.2734375,8192.0,17.264080047607422
289,6578,0.0,1447.90261220932,5.2,84.4,13.314197540283203,2.461597442626953,11,1414.2734375,8192.0,17.264080047607422
289,6579,1.0,1448.1183977127075,3.9,84.4,13.314971923828125,2.4608230590820312,10,1414.2734375,8192.0,17.264080047607422
289,6580,2.0,1448.3406102657318,14.0,84.4,13.314971923828125,2.4608230590820312,11,1414.2734375,8192.0,17.264080047607422
289,6581,0.0,1448.5599331855774,4.2,84.4,13.314971923828125,2.4608230590820312,11,1410.1484375,8192.0,17.213726043701172
289,6582,0.0,1448.7776198387146,9.3,84.4,13.316520690917969,2.4592742919921875,10,1410.1484375,8192.0,17.213726043701172
289,6583,-1.0,1448.9958844184875,4.3,84.4,13.3165283203125,2.4592666625976562,11,1410.1484375,8192.0,17.213726043701172
289,6584,0.0,1449.2134869098663,5.6,84.4,13.319580078125,2.4561729431152344,11,1410.1484375,8192.0,17.213726043701172
289,6585,0.0,1449.4315948486328,32.0,84.4,13.316730499267578,2.459064483642578,11,1410.1484375,8192.0,17.213726043701172
289,6586,1.0,1449.6494150161743,11.0,84.4,13.316730499267578,2.459064483642578,11,1410.1484375,8192.0,17.213726043701172
289,6587,0.0,1449.8661119937897,2.1,84.5,13.325130462646484,2.450664520263672,10,1410.1484375,8192.0,17.213726043701172
289,6588,0.0,1450.0846872329712,9.2,84.5,13.325111389160156,2.45068359375,10,1410.1484375,8192.0,17.213726043701172
289,6589,-1.0,1450.3007943630219,17.6,84.5,13.324718475341797,2.4510765075683594,10,1410.1484375,8192.0,17.213726043701172
289,6590,0.0,1450.5183882713318,6.1,84.4,13.321807861328125,2.4539871215820312,10,1409.2734375,8192.0,17.203044891357422
289,6591,0.0,1450.7326276302338,12.0,84.4,13.32171630859375,2.4540786743164062,11,1409.2734375,8192.0,17.203044891357422
289,6592,0.0,1450.9501802921295,4.3,84.4,13.319499969482422,2.4562950134277344,11,1405.2734375,8192.0,17.154216766357422
289,6593,1.0,1451.1694219112396,6.5,84.4,13.31845474243164,2.4573402404785156,10,1405.2734375,8192.0,17.154216766357422
289,6594,0.0,1451.3858196735382,6.0,84.4,13.319450378417969,2.4563446044921875,11,1394.0234375,8192.0,17.016887664794922
289,6595,0.0,1451.6029706001282,5.4,84.4,13.319438934326172,2.4563560485839844,11,1394.0234375,8192.0,17.016887664794922
289,6596,0.0,1451.8227105140686,12.2,84.4,13.318370819091797,2.4574241638183594,10,1394.0234375,8192.0,17.016887664794922
289,6597,0.0,1452.0399401187897,6.2,84.4,13.318359375,2.4574356079101562,10,1394.0234375,8192.0,17.016887664794922
289,6598,0.0,1452.2584202289581,10.1,84.4,13.322593688964844,2.4532012939453125,11,1394.0234375,8192.0,17.016887664794922
289,6599,0.0,1452.4745919704437,7.6,84.4,13.322578430175781,2.453216552734375,10,1394.0234375,8192.0,17.016887664794922
289,6600,0.0,1452.6934878826141,9.2,84.4,13.32257080078125,2.4532241821289062,11,1394.0234375,8192.0,17.016887664794922
289,6601,0.0,1452.910775899887,10.0,84.4,13.321609497070312,2.4541854858398438,10,1394.0234375,8192.0,17.016887664794922
289,6602,3.0,1453.1277525424957,8.6,84.4,13.32156753540039,2.4542274475097656,10,1394.0234375,8192.0,17.016887664794922
290,6603,0.0,1453.3475878238678,13.1,84.5,13.326873779296875,2.4488792419433594,11,1394.0234375,8192.0,17.016887664794922
290,6604,0.0,1453.5661709308624,18.7,84.4,13.317733764648438,2.4580612182617188,11,1392.0859375,8192.0,16.993236541748047
290,6605,0.0,1453.7844896316528,12.5,84.4,13.3194580078125,2.4563369750976562,12,1392.0859375,8192.0,16.993236541748047
290,6606,0.0,1454.001246213913,5.6,84.4,13.3193359375,2.4564590454101562,11,1392.0859375,8192.0,16.993236541748047
290,6607,0.0,1454.220621585846,10.4,84.5,13.322834014892578,2.452960968017578,11,1390.2109375,8192.0,16.970348358154297
290,6608,0.0,1454.4376497268677,5.9,84.5,13.322746276855469,2.4530487060546875,10,1390.2109375,8192.0,16.970348358154297
290,6609,0.0,1454.6584887504578,10.8,84.4,13.321346282958984,2.454448699951172,10,1390.2109375,8192.0,16.970348358154297
290,6610,-1.0,1454.8785200119019,13.7,84.4,13.310699462890625,2.4650955200195312,10,1390.2109375,8192.0,16.970348358154297
290,6611,5.0,1455.099419593811,3.5,84.4,13.309860229492188,2.4659347534179688,11,1390.2109375,8192.0,16.970348358154297
290,6612,0.0,1455.3214194774628,4.8,84.4,13.310535430908203,2.465259552001953,10,1390.2109375,8192.0,16.970348358154297
290,6613,0.0,1455.539053440094,2.0,84.4,13.310527801513672,2.4652671813964844,10,1390.2109375,8192.0,16.970348358154297
290,6614,1.0,1455.7577130794525,10.1,84.4,13.310531616210938,2.4652633666992188,11,1390.2109375,8192.0,16.970348358154297
290,6615,0.0,1455.9739673137665,8.1,84.4,13.310558319091797,2.4652366638183594,10,1390.2109375,8192.0,16.970348358154297
290,6616,0.0,1456.190072774887,7.4,84.4,13.310569763183594,2.4652252197265625,10,1390.2109375,8192.0,16.970348358154297
290,6617,0.0,1456.4061682224274,16.0,84.4,13.312690734863281,2.463104248046875,11,1425.1484375,8192.0,17.396831512451172
290,6618,0.0,1456.6259047985077,9.7,84.4,13.314044952392578,2.461750030517578,13,1429.9609375,8192.0,17.455577850341797
290,6619,0.0,1456.8416969776154,11.4,84.4,13.31695556640625,2.4588394165039062,12,1429.9609375,8192.0,17.455577850341797
290,6620,0.0,1457.0614924430847,2.7,84.5,13.325313568115234,2.450481414794922,9,1429.9609375,8192.0,17.455577850341797
290,6621,0.0,1457.27841091156,8.4,84.5,13.324409484863281,2.451385498046875,9,1429.9609375,8192.0,17.455577850341797
290,6622,0.0,1457.4985749721527,14.4,84.5,13.3243408203125,2.4514541625976562,11,1431.6484375,8192.0,17.476177215576172
290,6623,0.0,1457.7179851531982,9.3,84.5,13.323474884033203,2.452320098876953,9,1431.6484375,8192.0,17.476177215576172
290,6624,0.0,1457.9361035823822,6.9,84.5,13.323455810546875,2.4523391723632812,9,1431.6484375,8192.0,17.476177215576172
290,6625,0.0,1458.157650232315,7.5,84.5,13.323486328125,2.4523086547851562,9,1431.6484375,8192.0,17.476177215576172
