episode,step,reward,timestamp,cpu_percent,ram_percent,ram_used_gb,ram_available_gb,gpu_util_percent,gpu_mem_used_mb,gpu_mem_total_mb,gpu_mem_percent,action,penalty_gpu_penalty,penalty_total_penalty,penalty_cpu_penalty,penalty_ram_penalty
46,905,-3.0,309.4460713863373,5.6,54.0,8.520458221435547,7.255336761474609,1,792.58203125,8192.0,9.675073623657227,4,0.0,0.0,0.0,0.0
46,906,-2.0,309.78119707107544,5.1,54.0,8.520706176757812,7.255088806152344,0,792.58203125,8192.0,9.675073623657227,3,0.0,0.0,0.0,0.0
46,907,0.0,310.1161971092224,5.1,54.0,8.520427703857422,7.255367279052734,1,792.58203125,8192.0,9.675073623657227,2,0.0,0.0,0.0,0.0
46,908,0.0,310.4523215293884,5.0,54.0,8.520195007324219,7.2555999755859375,1,792.58203125,8192.0,9.675073623657227,7,0.0,0.0,0.0,0.0
46,909,-1.0,310.78832173347473,5.4,54.0,8.520553588867188,7.255241394042969,0,792.58203125,8192.0,9.675073623657227,8,0.0,0.0,0.0,0.0
46,910,-3.0,311.1217179298401,5.2,54.0,8.520362854003906,7.25543212890625,1,792.58203125,8192.0,9.675073623657227,3,0.0,0.0,0.0,0.0
46,911,0.0,311.454980134964,5.3,54.0,8.520084381103516,7.255710601806641,1,792.58203125,8192.0,9.675073623657227,1,0.0,0.0,0.0,0.0
46,912,-1.0,311.7899799346924,6.1,54.0,8.520454406738281,7.255340576171875,0,792.58203125,8192.0,9.675073623657227,8,0.0,0.0,0.0,0.0
46,913,1.0,312.12610125541687,5.1,54.0,8.520343780517578,7.255451202392578,1,792.58203125,8192.0,9.675073623657227,2,0.0,0.0,0.0,0.0
46,914,0.0,312.4609694480896,6.0,54.0,8.516166687011719,7.2596282958984375,1,792.58203125,8192.0,9.675073623657227,1,0.0,0.0,0.0,0.0
46,915,-1.0,312.7961006164551,5.1,54.0,8.517784118652344,7.2580108642578125,0,792.58203125,8192.0,9.675073623657227,7,0.0,0.0,0.0,0.0
47,916,-1.0,313.1322252750397,5.4,54.0,8.517635345458984,7.258159637451172,1,792.58203125,8192.0,9.675073623657227,8,0.0,0.0,0.0,0.0
47,917,-1.0,313.4673457145691,4.9,54.0,8.517436981201172,7.258358001708984,0,792.58203125,8192.0,9.675073623657227,6,0.0,0.0,0.0,0.0
47,918,-1.0,313.8033459186554,5.1,54.0,8.518264770507812,7.257530212402344,0,792.58203125,8192.0,9.675073623657227,8,0.0,0.0,0.0,0.0
47,919,-3.0,314.1393461227417,4.9,54.0,8.518177032470703,7.257648468017578,1,792.58203125,8192.0,9.675073623657227,3,0.0,0.0,0.0,0.0
47,920,-2.0,314.474547624588,5.0,54.0,8.518047332763672,7.257747650146484,0,792.58203125,8192.0,9.675073623657227,4,0.0,0.0,0.0,0.0
47,921,0.0,314.81054759025574,4.9,54.0,8.518199920654297,7.257595062255859,0,792.58203125,8192.0,9.675073623657227,7,0.0,0.0,0.0,0.0
47,922,2.0,315.14654779434204,5.0,54.0,8.518043518066406,7.25775146484375,1,792.58203125,8192.0,9.675073623657227,4,0.0,0.0,0.0,0.0
47,923,-1.0,315.48254776000977,5.0,54.0,8.517997741699219,7.2577972412109375,0,792.58203125,8192.0,9.675073623657227,6,0.0,0.0,0.0,0.0
47,924,2.0,315.81754779815674,5.1,54.0,8.518135070800781,7.257659912109375,0,792.58203125,8192.0,9.675073623657227,8,0.0,0.0,0.0,0.0
47,925,0.0,316.15274715423584,5.0,54.0,8.517894744873047,7.257900238037109,1,792.58203125,8192.0,9.675073623657227,2,0.0,0.0,0.0,0.0
47,926,-3.0,316.48701643943787,1.9,54.0,8.51785659790039,7.257938385009766,0,792.58203125,8192.0,9.675073623657227,5,0.0,0.0,0.0,0.0
47,927,0.0,316.8221471309662,6.1,54.0,8.51797103881836,7.257823944091797,0,792.58203125,8192.0,9.675073623657227,6,0.0,0.0,0.0,0.0
47,928,-3.0,317.1555321216583,5.0,54.0,8.517948150634766,7.257846832275391,1,792.58203125,8192.0,9.675073623657227,5,0.0,0.0,0.0,0.0
47,929,1.0,317.4885632991791,100.0,54.0,8.517776489257812,7.258018493652344,0,792.58203125,8192.0,9.675073623657227,1,0.0,0.0,0.0,0.0
47,930,5.0,317.82196021080017,12.2,54.0,8.517463684082031,7.258331298828125,0,792.58203125,8192.0,9.675073623657227,2,0.0,0.0,0.0,0.0
47,931,0.0,318.1578357219696,5.1,54.0,8.517467498779297,7.258327484130859,1,792.58203125,8192.0,9.675073623657227,2,0.0,0.0,0.0,0.0
47,932,2.0,318.49394607543945,7.5,54.0,8.51961898803711,7.256175994873047,0,792.58203125,8192.0,9.675073623657227,8,0.0,0.0,0.0,0.0
47,933,4.0,318.8290832042694,5.1,54.0,8.520198822021484,7.255596160888672,0,792.58203125,8192.0,9.675073623657227,6,0.0,0.0,0.0,0.0
48,934,0.0,319.16440415382385,5.7,54.0,8.520618438720703,7.255176544189453,1,792.58203125,8192.0,9.675073623657227,1,0.0,0.0,0.0,0.0
48,935,0.0,319.5002176761627,5.4,54.0,8.5206298828125,7.255165100097656,0,792.58203125,8192.0,9.675073623657227,1,0.0,0.0,0.0,0.0
48,936,-8.0,319.8352601528168,5.6,54.0,8.521736145019531,7.254058837890625,0,792.58203125,8192.0,9.675073623657227,2,0.0,3.0,3.0,0.0
48,937,0.0,320.1712601184845,5.0,54.0,8.51626968383789,7.259525299072266,1,792.58203125,8192.0,9.675073623657227,8,0.0,0.0,0.0,0.0
48,938,5.0,320.50725984573364,5.1,54.0,8.516624450683594,7.2591705322265625,0,792.58203125,8192.0,9.675073623657227,8,0.0,0.0,0.0,0.0
48,939,3.0,320.84119033813477,5.2,54.0,8.511219024658203,7.264575958251953,0,792.58203125,8192.0,9.675073623657227,1,0.0,0.0,0.0,0.0
48,940,0.0,321.176308631897,5.1,53.9,8.501007080078125,7.274787902832031,1,792.58203125,8192.0,9.675073623657227,1,0.0,0.0,0.0,0.0
48,941,0.0,321.51175808906555,0.3,53.9,8.49652099609375,7.279273986816406,0,792.58203125,8192.0,9.675073623657227,6,0.0,0.0,0.0,0.0
48,942,0.0,321.8426468372345,100.0,53.9,8.497020721435547,7.278774261474609,0,792.58203125,8192.0,9.675073623657227,7,0.0,0.0,0.0,0.0
48,943,-3.0,322.17579984664917,4.9,53.9,8.497772216796875,7.278022766113281,1,792.58203125,8192.0,9.675073623657227,5,0.0,0.0,0.0,0.0
48,944,0.0,322.50496220588684,0.0,53.9,8.498111724853516,7.277683258056641,0,792.58203125,8192.0,9.675073623657227,1,0.0,0.0,0.0,0.0
48,945,-3.0,322.8348729610443,2.1,53.9,8.499042510986328,7.276752471923828,0,792.58203125,8192.0,9.675073623657227,5,0.0,0.0,0.0,0.0
48,946,0.0,323.1796340942383,1.6,53.9,8.498950958251953,7.276844024658203,2,792.58203125,8192.0,9.675073623657227,5,0.0,0.0,0.0,0.0
48,947,-3.0,323.52513909339905,12.4,53.9,8.498931884765625,7.276863098144531,0,792.58203125,8192.0,9.675073623657227,4,0.0,0.0,0.0,0.0
48,948,-1.0,323.8527503013611,6.0,53.9,8.499649047851562,7.276145935058594,0,792.58203125,8192.0,9.675073623657227,6,0.0,0.0,0.0,0.0
48,949,0.0,324.18459129333496,0.0,53.9,8.499542236328125,7.276252746582031,0,792.58203125,8192.0,9.675073623657227,1,0.0,0.0,0.0,0.0
48,950,-1.0,324.51439142227173,4.0,53.9,8.50045394897461,7.275341033935547,0,792.58203125,8192.0,9.675073623657227,8,0.0,0.0,0.0,0.0
48,951,-1.0,324.8497202396393,5.6,53.9,8.508861541748047,7.266933441162109,0,792.58203125,8192.0,9.675073623657227,8,0.0,0.0,0.0,0.0
48,952,0.0,325.1849777698517,0.8,53.9,8.506919860839844,7.2688751220703125,0,792.58203125,8192.0,9.675073623657227,0,0.0,0.0,0.0,0.0
48,953,-2.0,325.5174460411072,5.1,53.9,8.504844665527344,7.2709503173828125,0,792.58203125,8192.0,9.675073623657227,3,0.0,0.0,0.0,0.0
48,954,-1.0,325.851247549057,2.9,53.9,8.499221801757812,7.276573181152344,0,792.58203125,8192.0,9.675073623657227,7,0.0,0.0,0.0,0.0
49,955,0.0,326.1989290714264,0.0,53.9,8.505512237548828,7.270282745361328,0,792.58203125,8192.0,9.675073623657227,2,0.0,0.0,0.0,0.0
49,956,0.0,326.54276061058044,0.0,53.9,8.502922058105469,7.2728729248046875,0,792.58203125,8192.0,9.675073623657227,7,0.0,0.0,0.0,0.0
49,957,-1.0,326.88687229156494,0.0,53.9,8.501850128173828,7.273944854736328,0,792.58203125,8192.0,9.675073623657227,7,0.0,0.0,0.0,0.0
49,958,0.0,327.22936725616455,0.0,53.9,8.501651763916016,7.274143218994141,0,792.58203125,8192.0,9.675073623657227,0,0.0,0.0,0.0,0.0
49,959,-3.0,327.57402539253235,1.0,53.9,8.500850677490234,7.274944305419922,0,792.58203125,8192.0,9.675073623657227,5,0.0,0.0,0.0,0.0
49,960,-1.0,327.918986082077,0.0,53.9,8.500335693359375,7.275459289550781,0,792.58203125,8192.0,9.675073623657227,8,0.0,0.0,0.0,0.0
49,961,-3.0,328.24797677993774,0.0,53.9,8.500202178955078,7.275592803955078,0,792.58203125,8192.0,9.675073623657227,3,0.0,0.0,0.0,0.0
49,962,-1.0,328.58081340789795,0.0,53.9,8.500240325927734,7.275554656982422,1,792.58203125,8192.0,9.675073623657227,7,0.0,0.0,0.0,0.0
49,963,-3.0,328.9248583316803,0.0,53.9,8.499561309814453,7.276233673095703,1,792.58203125,8192.0,9.675073623657227,3,0.0,0.0,0.0,0.0
49,964,-1.0,329.25445318222046,0.0,53.9,8.500324249267578,7.275470733642578,0,792.58203125,8192.0,9.675073623657227,8,0.0,0.0,0.0,0.0
49,965,0.0,329.60105323791504,0.8,53.9,8.499561309814453,7.276233673095703,2,792.58203125,8192.0,9.675073623657227,1,0.0,0.0,0.0,0.0
49,966,0.0,329.94425344467163,0.6,53.9,8.498138427734375,7.277656555175781,2,792.58203125,8192.0,9.675073623657227,2,0.0,0.0,0.0,0.0
49,967,-3.0,330.26870250701904,2.0,53.9,8.500823974609375,7.274955749511719,0,792.58203125,8192.0,9.675073623657227,3,0.0,0.0,0.0,0.0
49,968,2.0,330.5998167991638,6.2,53.9,8.49777603149414,7.278018951416016,1,792.58203125,8192.0,9.675073623657227,7,0.0,0.0,0.0,0.0
49,969,0.0,330.93407464027405,6.2,53.9,8.49978256225586,7.276012420654297,1,792.58203125,8192.0,9.675073623657227,2,0.0,0.0,0.0,0.0
49,970,-1.0,331.2694935798645,9.8,53.9,8.49972915649414,7.276065826416016,0,792.58203125,8192.0,9.675073623657227,7,0.0,0.0,0.0,0.0
49,971,-1.0,331.60270595550537,5.8,53.9,8.499092102050781,7.276702880859375,1,792.58203125,8192.0,9.675073623657227,8,0.0,0.0,0.0,0.0
50,972,0.0,331.93666434288025,5.7,53.9,8.506622314453125,7.269172668457031,1,792.58203125,8192.0,9.675073623657227,1,0.0,0.0,0.0,0.0
50,973,-3.0,332.2691659927368,4.9,53.9,8.508686065673828,7.267108917236328,0,792.58203125,8192.0,9.675073623657227,1,0.0,0.0,0.0,0.0
50,974,-1.0,332.60203099250793,4.5,54.0,8.523296356201172,7.252498626708984,1,792.58203125,8192.0,9.675073623657227,6,0.0,0.0,0.0,0.0
50,975,0.0,332.9360430240631,5.6,54.0,8.526512145996094,7.2492828369140625,1,792.58203125,8192.0,9.675073623657227,1,0.0,0.0,0.0,0.0
50,976,-3.0,333.26603174209595,6.4,54.0,8.524398803710938,7.251396179199219,0,792.58203125,8192.0,9.675073623657227,3,0.0,0.0,0.0,0.0
50,977,0.0,333.5968279838562,5.6,54.1,8.528343200683594,7.2474517822265625,1,792.58203125,8192.0,9.675073623657227,0,0.0,0.0,0.0,0.0
50,978,0.0,333.9285054206848,5.8,54.1,8.53011703491211,7.245677947998047,1,792.58203125,8192.0,9.675073623657227,2,0.0,0.0,0.0,0.0
50,979,-3.0,334.25960874557495,5.5,54.0,8.51852798461914,7.257266998291016,0,792.58203125,8192.0,9.675073623657227,5,0.0,0.0,0.0,0.0
50,980,0.0,334.59303402900696,4.1,54.0,8.522586822509766,7.253208160400391,1,792.58203125,8192.0,9.675073623657227,2,0.0,0.0,0.0,0.0
50,981,0.0,334.9247028827667,13.0,54.0,8.525764465332031,7.250030517578125,1,792.58203125,8192.0,9.675073623657227,2,0.0,0.0,0.0,0.0
50,982,1.0,335.256041765213,10.0,54.1,8.531173706054688,7.244621276855469,0,792.58203125,8192.0,9.675073623657227,4,0.0,0.0,0.0,0.0
50,983,2.0,335.5867121219635,8.1,54.0,8.524150848388672,7.251644134521484,1,792.58203125,8192.0,9.675073623657227,6,0.0,0.0,0.0,0.0
50,984,-2.0,335.9149498939514,6.8,54.0,8.526473999023438,7.249320983886719,1,792.58203125,8192.0,9.675073623657227,3,0.0,0.0,0.0,0.0
50,985,1.0,336.24382615089417,7.4,54.0,8.526798248291016,7.248996734619141,0,792.58203125,8192.0,9.675073623657227,2,0.0,0.0,0.0,0.0
50,986,-6.0,336.57502722740173,7.0,54.1,8.52871322631836,7.247081756591797,1,792.58203125,8192.0,9.675073623657227,3,0.0,3.0,3.0,0.0
50,987,-3.0,336.9058105945587,6.9,54.0,8.519634246826172,7.256160736083984,1,792.58203125,8192.0,9.675073623657227,5,0.0,0.0,0.0,0.0
50,988,0.0,337.23709869384766,12.4,54.0,8.520610809326172,7.255184173583984,0,792.58203125,8192.0,9.675073623657227,1,0.0,0.0,0.0,0.0
50,989,-1.0,337.5675051212311,6.6,54.0,8.522445678710938,7.253349304199219,0,792.58203125,8192.0,9.675073623657227,7,0.0,0.0,0.0,0.0
50,990,-3.0,337.8976752758026,5.7,54.0,8.52463150024414,7.251163482666016,0,792.58203125,8192.0,9.675073623657227,3,0.0,0.0,0.0,0.0
50,991,-1.0,338.2309067249298,6.5,54.1,8.52755355834961,7.248241424560547,0,792.58203125,8192.0,9.675073623657227,6,0.0,0.0,0.0,0.0
50,992,-5.0,338.5620427131653,6.1,54.1,8.534809112548828,7.240985870361328,0,792.58203125,8192.0,9.675073623657227,2,0.0,0.0,0.0,0.0
51,993,1.0,338.896133184433,4.3,54.1,8.529289245605469,7.2465057373046875,0,792.58203125,8192.0,9.675073623657227,1,0.0,0.0,0.0,0.0
51,994,0.0,339.22522497177124,7.6,54.1,8.527103424072266,7.248691558837891,0,792.58203125,8192.0,9.675073623657227,1,0.0,0.0,0.0,0.0
51,995,-3.0,339.555251121521,8.6,54.0,8.524993896484375,7.250801086425781,0,792.58203125,8192.0,9.675073623657227,3,0.0,0.0,0.0,0.0
51,996,0.0,339.8847441673279,6.3,54.0,8.521949768066406,7.25384521484375,0,792.58203125,8192.0,9.675073623657227,1,0.0,0.0,0.0,0.0
51,997,5.0,340.21724104881287,5.9,54.0,8.521808624267578,7.253986358642578,0,792.58203125,8192.0,9.675073623657227,6,0.0,0.0,0.0,0.0
51,998,0.0,340.5481131076813,6.1,54.0,8.521598815917969,7.2541961669921875,0,792.58203125,8192.0,9.675073623657227,1,0.0,0.0,0.0,0.0
51,999,-3.0,340.87781381607056,5.6,54.0,8.523357391357422,7.252437591552734,0,792.58203125,8192.0,9.675073623657227,3,0.0,0.0,0.0,0.0
51,1000,0.0,341.2083821296692,4.3,54.0,8.522941589355469,7.2528533935546875,0,792.58203125,8192.0,9.675073623657227,0,0.0,0.0,0.0,0.0
51,1001,0.0,341.53854417800903,7.1,54.0,8.520065307617188,7.255729675292969,0,792.58203125,8192.0,9.675073623657227,2,0.0,0.0,0.0,0.0
51,1002,-1.0,341.86831307411194,6.0,54.1,8.526954650878906,7.24884033203125,0,792.58203125,8192.0,9.675073623657227,6,0.0,0.0,0.0,0.0
51,1003,-3.0,342.20253705978394,100.0,54.1,8.52871322631836,7.247081756591797,0,792.58203125,8192.0,9.675073623657227,3,0.0,0.0,0.0,0.0
51,1004,2.0,342.5326027870178,5.8,54.0,8.522705078125,7.253089904785156,0,792.58203125,8192.0,9.675073623657227,8,0.0,0.0,0.0,0.0
51,1005,3.0,342.8609082698822,5.6,54.0,8.522228240966797,7.253566741943359,0,792.58203125,8192.0,9.675073623657227,1,0.0,0.0,0.0,0.0
51,1006,0.0,343.18761801719666,3.7,54.0,8.522239685058594,7.2535552978515625,0,792.58203125,8192.0,9.675073623657227,1,0.0,0.0,0.0,0.0
51,1007,-1.0,343.5156259536743,24.1,54.0,8.521671295166016,7.254123687744141,0,792.58203125,8192.0,9.675073623657227,8,0.0,0.0,0.0,0.0
51,1008,9.0,343.84251713752747,6.4,54.0,8.520484924316406,7.25531005859375,0,792.58203125,8192.0,9.675073623657227,6,0.0,0.0,0.0,0.0
51,1009,3.0,344.17222023010254,5.6,54.0,8.520584106445312,7.255210876464844,0,792.58203125,8192.0,9.675073623657227,2,0.0,0.0,0.0,0.0
51,1010,-1.0,344.50186371803284,2.5,54.0,8.520622253417969,7.2551727294921875,0,792.58203125,8192.0,9.675073623657227,8,0.0,0.0,0.0,0.0
51,1011,4.0,344.83168148994446,6.8,54.0,8.521770477294922,7.254024505615234,0,792.58203125,8192.0,9.675073623657227,6,0.0,0.0,0.0,0.0
52,1012,0.0,345.16105103492737,0.4,54.0,8.522449493408203,7.253345489501953,1,792.58203125,8192.0,9.675073623657227,2,0.0,0.0,0.0,0.0
52,1013,-1.0,345.4906883239746,7.8,54.0,8.524272918701172,7.251522064208984,0,792.58203125,8192.0,9.675073623657227,8,0.0,0.0,0.0,0.0
52,1014,0.0,345.82101559638977,5.9,54.0,8.524322509765625,7.251472473144531,0,792.58203125,8192.0,9.675073623657227,1,0.0,0.0,0.0,0.0
52,1015,-2.0,346.14959692955017,6.5,54.0,8.524864196777344,7.2509307861328125,2,792.58203125,8192.0,9.675073623657227,3,0.0,0.0,0.0,0.0
52,1016,-3.0,346.4765260219574,29.2,54.0,8.519905090332031,7.255889892578125,0,792.58203125,8192.0,9.675073623657227,3,0.0,0.0,0.0,0.0
52,1017,0.0,346.80502581596375,8.1,54.0,8.521514892578125,7.254280090332031,0,792.58203125,8192.0,9.675073623657227,2,0.0,0.0,0.0,0.0
52,1018,2.0,347.1318483352661,1.1,54.0,8.523963928222656,7.2518310546875,2,792.58203125,8192.0,9.675073623657227,8,0.0,0.0,0.0,0.0
52,1019,-3.0,347.4606213569641,7.3,54.1,8.531253814697266,7.244541168212891,2,792.58203125,8192.0,9.675073623657227,5,0.0,0.0,0.0,0.0
52,1020,-1.0,347.7917494773865,7.3,54.1,8.536640167236328,7.239154815673828,0,792.58203125,8192.0,9.675073623657227,6,0.0,0.0,0.0,0.0
52,1021,0.0,348.12153482437134,6.5,54.1,8.534980773925781,7.240814208984375,1,792.58203125,8192.0,9.675073623657227,1,0.0,0.0,0.0,0.0
52,1022,-1.0,348.44878005981445,6.7,54.1,8.536022186279297,7.239772796630859,1,792.58203125,8192.0,9.675073623657227,7,0.0,0.0,0.0,0.0
52,1023,-3.0,348.780748128891,7.7,54.1,8.53847885131836,7.237316131591797,0,792.58203125,8192.0,9.675073623657227,3,0.0,0.0,0.0,0.0
52,1024,5.0,349.19356536865234,6.2,54.1,8.5308837890625,7.244911193847656,40,792.58203125,8192.0,9.675073623657227,1,0.0,0.0,0.0,0.0
52,1025,0.0,349.5252933502197,5.4,54.1,8.532161712646484,7.243633270263672,0,792.58203125,8192.0,9.675073623657227,1,0.0,0.0,0.0,0.0
52,1026,-3.0,349.8557815551758,6.1,54.3,8.561431884765625,7.214363098144531,0,792.58203125,8192.0,9.675073623657227,3,0.0,0.0,0.0,0.0
52,1027,0.0,350.1839873790741,6.0,54.3,8.563102722167969,7.2126922607421875,0,792.58203125,8192.0,9.675073623657227,0,0.0,0.0,0.0,0.0
52,1028,0.0,350.51654839515686,5.9,54.2,8.556201934814453,7.219593048095703,0,792.58203125,8192.0,9.675073623657227,0,0.0,0.0,0.0,0.0
52,1029,0.0,350.84390926361084,7.1,54.2,8.554740905761719,7.2210540771484375,0,792.58203125,8192.0,9.675073623657227,0,0.0,0.0,0.0,0.0
52,1030,-1.0,351.1719138622284,4.3,54.2,8.55453872680664,7.221256256103516,0,792.58203125,8192.0,9.675073623657227,7,0.0,0.0,0.0,0.0
52,1031,0.0,351.4999318122864,15.6,54.2,8.556331634521484,7.219463348388672,0,792.58203125,8192.0,9.675073623657227,1,0.0,0.0,0.0,0.0
52,1032,-1.0,351.827556848526,8.2,54.3,8.56844711303711,7.207347869873047,0,792.58203125,8192.0,9.675073623657227,8,0.0,0.0,0.0,0.0
53,1033,-1.0,352.1571800708771,6.0,54.3,8.567157745361328,7.208637237548828,2,792.58203125,8192.0,9.675073623657227,6,0.0,0.0,0.0,0.0
53,1034,-3.0,352.48786449432373,5.8,54.3,8.56087875366211,7.214916229248047,0,792.58203125,8192.0,9.675073623657227,5,0.0,0.0,0.0,0.0
53,1035,4.0,352.81902027130127,8.0,54.3,8.563018798828125,7.212776184082031,0,792.58203125,8192.0,9.675073623657227,7,0.0,0.0,0.0,0.0
53,1036,-1.0,353.1481080055237,6.1,54.3,8.564308166503906,7.21148681640625,1,792.58203125,8192.0,9.675073623657227,7,0.0,0.0,0.0,0.0
53,1037,0.0,353.4789581298828,6.3,54.3,8.561260223388672,7.214534759521484,0,792.58203125,8192.0,9.675073623657227,0,0.0,0.0,0.0,0.0
53,1038,-3.0,353.80849528312683,6.5,54.3,8.563663482666016,7.212131500244141,0,792.58203125,8192.0,9.675073623657227,3,0.0,0.0,0.0,0.0
53,1039,0.0,354.1392834186554,5.4,54.3,8.564586639404297,7.211208343505859,1,792.58203125,8192.0,9.675073623657227,0,0.0,0.0,0.0,0.0
53,1040,-8.0,354.46782422065735,6.4,54.3,8.567035675048828,7.208759307861328,1,792.58203125,8192.0,9.675073623657227,4,0.0,0.0,0.0,0.0
53,1041,0.0,354.80127239227295,6.4,54.3,8.563739776611328,7.212055206298828,0,792.58203125,8192.0,9.675073623657227,1,0.0,0.0,0.0,0.0
53,1042,-1.0,355.13553762435913,7.0,54.3,8.564498901367188,7.211296081542969,1,792.58203125,8192.0,9.675073623657227,6,0.0,0.0,0.0,0.0
53,1043,-1.0,355.469069480896,5.5,54.3,8.5650634765625,7.210731506347656,1,792.58203125,8192.0,9.675073623657227,8,0.0,0.0,0.0,0.0
53,1044,-3.0,355.8020296096802,13.6,54.3,8.569332122802734,7.206462860107422,0,792.58203125,8192.0,9.675073623657227,5,0.0,0.0,0.0,0.0
53,1045,-3.0,356.1380295753479,10.7,54.3,8.569290161132812,7.206504821777344,2,792.58203125,8192.0,9.675073623657227,3,0.0,0.0,0.0,0.0
53,1046,2.0,356.469765663147,5.7,54.3,8.571212768554688,7.204582214355469,2,792.58203125,8192.0,9.675073623657227,8,0.0,0.0,0.0,0.0
53,1047,0.0,356.80039072036743,6.5,54.3,8.572494506835938,7.203300476074219,0,792.58203125,8192.0,9.675073623657227,1,0.0,0.0,0.0,0.0
53,1048,-3.0,357.1357445716858,4.5,54.3,8.573223114013672,7.202571868896484,1,792.58203125,8192.0,9.675073623657227,5,0.0,0.0,0.0,0.0
53,1049,0.0,357.46927094459534,6.1,54.3,8.573768615722656,7.2020263671875,1,792.58203125,8192.0,9.675073623657227,8,0.0,0.0,0.0,0.0
53,1050,0.0,357.80349802970886,3.8,54.3,8.57387924194336,7.201915740966797,0,792.58203125,8192.0,9.675073623657227,1,0.0,0.0,0.0,0.0
53,1051,-1.0,358.13774704933167,5.3,54.4,8.57436752319336,7.201427459716797,1,792.58203125,8192.0,9.675073623657227,6,0.0,0.0,0.0,0.0
54,1052,-6.0,358.47111415863037,1.3,54.4,8.579517364501953,7.196277618408203,1,792.58203125,8192.0,9.675073623657227,3,0.0,3.0,3.0,0.0
54,1053,5.0,358.80548429489136,14.4,54.4,8.589767456054688,7.186027526855469,0,792.58203125,8192.0,9.675073623657227,1,0.0,0.0,0.0,0.0
54,1054,0.0,359.13665866851807,4.9,54.5,8.592288970947266,7.183506011962891,2,792.58203125,8192.0,9.675073623657227,0,0.0,0.0,0.0,0.0
54,1055,-1.0,359.46573519706726,5.7,54.5,8.595817565917969,7.1799774169921875,2,792.58203125,8192.0,9.675073623657227,7,0.0,0.0,0.0,0.0
54,1056,0.0,359.80005621910095,4.9,54.5,8.59268569946289,7.183109283447266,0,792.58203125,8192.0,9.675073623657227,8,0.0,0.0,0.0,0.0
54,1057,0.0,360.1338231563568,8.6,54.4,8.582862854003906,7.192695617675781,2,792.58203125,8192.0,9.675073623657227,2,0.0,0.0,0.0,0.0
54,1058,-1.0,360.4655964374542,5.2,54.5,8.590282440185547,7.185512542724609,2,792.58203125,8192.0,9.675073623657227,7,0.0,0.0,0.0,0.0
54,1059,-3.0,360.79814529418945,5.0,54.5,8.592021942138672,7.183773040771484,0,792.58203125,8192.0,9.675073623657227,3,0.0,0.0,0.0,0.0
54,1060,-3.0,361.13212609291077,5.3,54.5,8.59372329711914,7.182071685791016,1,792.58203125,8192.0,9.675073623657227,3,0.0,0.0,0.0,0.0
54,1061,0.0,361.46131682395935,100.0,54.4,8.586174011230469,7.1896209716796875,1,792.58203125,8192.0,9.675073623657227,2,0.0,0.0,0.0,0.0
54,1062,0.0,361.79161310195923,5.4,54.4,8.58542251586914,7.190372467041016,0,792.58203125,8192.0,9.675073623657227,0,0.0,0.0,0.0,0.0
54,1063,0.0,362.1233775615692,4.6,54.4,8.588336944580078,7.187458038330078,1,792.58203125,8192.0,9.675073623657227,1,0.0,0.0,0.0,0.0
54,1064,0.0,362.45871353149414,0.8,54.4,8.588397979736328,7.187397003173828,1,792.58203125,8192.0,9.675073623657227,1,0.0,0.0,0.0,0.0
54,1065,0.0,362.7952105998993,6.6,54.4,8.582588195800781,7.193794250488281,0,792.58203125,8192.0,9.675073623657227,8,0.0,0.0,0.0,0.0
54,1066,2.0,363.12945103645325,6.4,54.4,8.580821990966797,7.194972991943359,1,792.58203125,8192.0,9.675073623657227,8,0.0,0.0,0.0,0.0
54,1067,-3.0,363.4626536369324,5.6,54.4,8.582462310791016,7.193332672119141,1,792.58203125,8192.0,9.675073623657227,3,0.0,0.0,0.0,0.0
54,1068,0.0,363.797812461853,5.0,54.4,8.582195281982422,7.193599700927734,0,792.58203125,8192.0,9.675073623657227,8,0.0,0.0,0.0,0.0
54,1069,-1.0,364.1318829059601,5.9,54.4,8.582756042480469,7.1930389404296875,1,792.58203125,8192.0,9.675073623657227,8,0.0,0.0,0.0,0.0
55,1070,0.0,364.46507143974304,4.9,54.4,8.586158752441406,7.18963623046875,1,792.58203125,8192.0,9.675073623657227,1,0.0,0.0,0.0,0.0
55,1071,0.0,364.7984256744385,5.5,54.4,8.587959289550781,7.187835693359375,0,792.58203125,8192.0,9.675073623657227,2,0.0,0.0,0.0,0.0
55,1072,0.0,365.1324074268341,5.1,54.4,8.588687896728516,7.187107086181641,1,792.58203125,8192.0,9.675073623657227,8,0.0,0.0,0.0,0.0
55,1073,0.0,365.46483874320984,5.3,54.4,8.589290618896484,7.186504364013672,1,792.58203125,8192.0,9.675073623657227,0,0.0,0.0,0.0,0.0
55,1074,-4.0,365.7970378398895,1.0,54.4,8.58740234375,7.188392639160156,0,792.58203125,8192.0,9.675073623657227,8,0.0,3.0,3.0,0.0
55,1075,0.0,366.1261806488037,3.8,54.4,8.589134216308594,7.1866607666015625,2,792.58203125,8192.0,9.675073623657227,0,0.0,0.0,0.0,0.0
55,1076,-1.0,366.46072125434875,0.0,54.4,8.588691711425781,7.187103271484375,2,807.20703125,8192.0,9.853601455688477,6,0.0,0.0,0.0,0.0
55,1077,-1.0,366.80397057533264,4.7,54.4,8.581043243408203,7.194751739501953,0,810.01953125,8192.0,9.887933731079102,8,0.0,0.0,0.0,0.0
