episode,step,reward,timestamp,cpu_percent,ram_percent,ram_used_gb,ram_available_gb,gpu_util_percent,gpu_mem_used_mb,gpu_mem_total_mb,gpu_mem_percent
139,2616,-4.84,864.2560234069824,12.7,79.2,12.486751556396484,3.289043426513672,3,1324.17578125,8192.0,16.164255142211914
140,2617,-11.8,864.5814154148102,6.0,79.0,12.45986557006836,3.315929412841797,2,1324.05078125,8192.0,16.162729263305664
140,2618,-3.8,864.9086763858795,40.4,79.1,12.481304168701172,3.2944908142089844,1,1399.98828125,8192.0,17.08970069885254
140,2619,1.18,865.2348198890686,11.0,79.1,12.48190689086914,3.2938880920410156,7,1406.0859375,8192.0,17.164134979248047
140,2620,-6.82,865.5667626857758,13.5,79.1,12.47244644165039,3.3033485412597656,5,1406.0859375,8192.0,17.164134979248047
140,2621,-3.82,865.8903958797455,10.7,79.1,12.471267700195312,3.3045272827148438,1,1406.0859375,8192.0,17.164134979248047
140,2622,-9.82,866.2203629016876,7.6,79.1,12.471240997314453,3.304553985595703,0,1355.2734375,8192.0,16.543865203857422
140,2623,0.2,866.5457384586334,6.0,79.0,12.464466094970703,3.311328887939453,0,1355.2734375,8192.0,16.543865203857422
140,2624,-3.8,866.8748531341553,6.2,79.0,12.464794158935547,3.3110008239746094,0,1355.2734375,8192.0,16.543865203857422
140,2625,-13.82,867.1998145580292,11.9,79.0,12.46834945678711,3.307445526123047,0,1313.5859375,8192.0,16.034984588623047
140,2626,-13.8,867.5213713645935,3.5,79.0,12.467914581298828,3.307880401611328,0,1313.5859375,8192.0,16.034984588623047
140,2627,-7.82,867.8478651046753,26.3,79.1,12.474124908447266,3.3016700744628906,2,1318.7734375,8192.0,16.098308563232422
140,2628,9.18,868.190286397934,5.5,79.1,12.474628448486328,3.301166534423828,0,1261.2734375,8192.0,15.396404266357422
140,2629,-0.82,868.5380275249481,9.2,79.1,12.47537612915039,3.3004188537597656,0,1261.2734375,8192.0,15.396404266357422
140,2630,-3.82,868.8628265857697,4.1,79.1,12.477142333984375,3.2986526489257812,0,1261.2734375,8192.0,15.396404266357422
140,2631,-3.82,869.2021336555481,3.3,79.1,12.481910705566406,3.29388427734375,1,1260.3984375,8192.0,15.385723114013672
140,2632,-6.84,869.5304861068726,9.7,79.2,12.491783142089844,3.2840118408203125,6,1272.5859375,8192.0,15.534496307373047
140,2633,-6.84,869.8615572452545,3.1,79.2,12.491897583007812,3.2838973999023438,5,1272.5859375,8192.0,15.534496307373047
141,2634,-3.84,870.1846523284912,2.4,79.2,12.49505615234375,3.2807388305664062,1,1264.8359375,8192.0,15.439891815185547
141,2635,-6.84,870.5244946479797,10.3,79.2,12.494571685791016,3.2812232971191406,1,1264.8359375,8192.0,15.439891815185547
141,2636,-3.84,870.8548092842102,1.7,79.2,12.49261474609375,3.2831802368164062,2,1264.8359375,8192.0,15.439891815185547
141,2637,-6.84,871.1830277442932,2.6,79.2,12.492298126220703,3.283496856689453,1,1256.2734375,8192.0,15.335369110107422
141,2638,-3.84,871.5085732936859,3.7,79.2,12.493122100830078,3.282672882080078,2,1243.0234375,8192.0,15.173625946044922
141,2639,-3.84,871.838217496872,12.4,79.2,12.491802215576172,3.2839927673339844,2,1243.0234375,8192.0,15.173625946044922
141,2640,-6.84,872.1663222312927,5.2,79.2,12.49807357788086,3.277721405029297,1,1243.0234375,8192.0,15.173625946044922
141,2641,-3.84,872.4888498783112,21.4,79.2,12.499259948730469,3.2765350341796875,2,1243.0234375,8192.0,15.173625946044922
141,2642,-8.84,872.8285377025604,4.1,79.3,12.50936508178711,3.266429901123047,1,1243.0234375,8192.0,15.173625946044922
141,2643,-1.86,873.1572842597961,3.3,79.3,12.509525299072266,3.2662696838378906,3,1243.0234375,8192.0,15.173625946044922
141,2644,-4.86,873.4839644432068,4.1,79.3,12.516345977783203,3.259449005126953,30,1260.3359375,8192.0,15.384960174560547
141,2645,-6.88,873.8070206642151,4.5,79.4,12.526237487792969,3.2495765686035156,31,1260.2734375,8192.0,15.384197235107422
141,2646,-3.88,874.1369743347168,8.3,79.4,12.527580261230469,3.2482147216796875,8,1260.0234375,8192.0,15.381145477294922
141,2647,-3.88,874.4649624824524,11.7,79.4,12.533096313476562,3.2426986694335938,34,1260.7734375,8192.0,15.390300750732422
141,2648,-2.88,874.7986426353455,6.3,79.4,12.53192138671875,3.2438735961914062,2,1260.7734375,8192.0,15.390300750732422
141,2649,-3.88,875.1244654655457,3.7,79.4,12.533027648925781,3.242767333984375,1,1260.6484375,8192.0,15.388774871826172
141,2650,-4.9,875.4720454216003,3.8,79.6,12.550727844238281,3.225067138671875,1,1260.6484375,8192.0,15.388774871826172
141,2651,-1.9,875.8028004169464,6.2,79.5,12.54916763305664,3.2266273498535156,12,1252.3984375,8192.0,15.288066864013672
141,2652,-4.9,876.1292722225189,6.1,79.5,12.54550552368164,3.2302894592285156,1,1252.3984375,8192.0,15.288066864013672
141,2653,-10.9,876.4585583209991,6.2,79.5,12.542755126953125,3.2330398559570312,13,1252.3984375,8192.0,15.288066864013672
142,2654,-3.9,876.7871558666229,7.8,79.5,12.540184020996094,3.2356109619140625,1,1252.2734375,8192.0,15.286540985107422
142,2655,-4.9,877.1288456916809,11.9,79.5,12.541694641113281,3.234100341796875,21,1251.0859375,8192.0,15.272045135498047
142,2656,-4.92,877.4715995788574,15.7,79.6,12.551445007324219,3.2243499755859375,10,1251.0234375,8192.0,15.271282196044922
142,2657,-3.92,877.7997941970825,6.9,79.6,12.550853729248047,3.2249412536621094,19,1250.0234375,8192.0,15.259075164794922
142,2658,-3.92,878.1281411647797,10.1,79.6,12.554130554199219,3.2216644287109375,17,1250.0234375,8192.0,15.259075164794922
142,2659,-3.92,878.4538640975952,5.2,79.6,12.553886413574219,3.2219085693359375,1,1250.0234375,8192.0,15.259075164794922
142,2660,-5.92,878.7912683486938,1.8,79.6,12.552684783935547,3.2231101989746094,2,1249.7734375,8192.0,15.256023406982422
142,2661,-3.92,879.1177597045898,9.0,79.6,12.552436828613281,3.223358154296875,1,1249.7734375,8192.0,15.256023406982422
142,2662,-4.92,879.4445190429688,12.5,79.6,12.553447723388672,3.2223472595214844,2,1249.7734375,8192.0,15.256023406982422
142,2663,-6.92,879.769773721695,20.0,79.6,12.554180145263672,3.2216148376464844,3,1221.3984375,8192.0,14.909648895263672
142,2664,7.06,880.0957973003387,5.3,79.7,12.572669982910156,3.203125,4,1221.9609375,8192.0,14.916515350341797
142,2665,-3.94,880.4216015338898,3.4,79.7,12.572643280029297,3.2031517028808594,21,1221.9609375,8192.0,14.916515350341797
142,2666,-6.94,880.7471513748169,4.6,79.7,12.57012939453125,3.2056655883789062,34,1219.8359375,8192.0,14.890575408935547
142,2667,-3.94,881.0738258361816,8.8,79.7,12.569236755371094,3.2065582275390625,4,1219.8359375,8192.0,14.890575408935547
142,2668,-11.94,881.3999381065369,1.7,79.7,12.569221496582031,3.206573486328125,4,1219.8359375,8192.0,14.890575408935547
142,2669,-5.94,881.7290663719177,8.3,79.7,12.568836212158203,3.206958770751953,4,1219.6796875,8192.0,14.888668060302734
142,2670,-5.94,882.053961277008,6.7,79.7,12.571853637695312,3.2039413452148438,41,1219.4921875,8192.0,14.88637924194336
142,2671,-6.94,882.3862552642822,3.0,79.7,12.571826934814453,3.203968048095703,8,1219.2421875,8192.0,14.88332748413086
142,2672,-4.94,882.7161474227905,6.3,79.7,12.572628021240234,3.203166961669922,5,1219.2421875,8192.0,14.88332748413086
143,2673,-3.94,883.0499489307404,3.4,79.7,12.579761505126953,3.196033477783203,4,1219.2421875,8192.0,14.88332748413086
143,2674,1.06,883.3748459815979,4.4,79.7,12.57979965209961,3.195995330810547,8,1219.2421875,8192.0,14.88332748413086
143,2675,-0.94,883.7009935379028,4.0,79.7,12.578392028808594,3.1974029541015625,19,1219.2421875,8192.0,14.88332748413086
143,2676,-4.94,884.0301163196564,2.8,79.7,12.576095581054688,3.1996994018554688,4,1219.2421875,8192.0,14.88332748413086
143,2677,-4.94,884.3532602787018,7.3,79.7,12.575130462646484,3.200664520263672,8,1219.2421875,8192.0,14.88332748413086
143,2678,-1.94,884.6841688156128,8.2,79.7,12.574531555175781,3.201263427734375,5,1218.4296875,8192.0,14.873409271240234
143,2679,-1.94,885.0068678855896,13.7,79.7,12.575439453125,3.2003555297851562,34,1218.4296875,8192.0,14.873409271240234
143,2680,-6.94,885.3343071937561,4.5,79.7,12.575206756591797,3.2005882263183594,51,1218.4296875,8192.0,14.873409271240234
143,2681,-4.94,885.6612832546234,24.0,79.7,12.576305389404297,3.1994895935058594,1,1218.4296875,8192.0,14.873409271240234
143,2682,-3.94,885.9890551567078,29.3,79.8,12.581707000732422,3.1940879821777344,5,1218.4296875,8192.0,14.873409271240234
143,2683,-1.96,886.3188948631287,8.3,79.8,12.581707000732422,3.1940879821777344,1,1218.4296875,8192.0,14.873409271240234
143,2684,-12.96,886.6466283798218,5.3,79.8,12.58163070678711,3.194164276123047,1,1218.4296875,8192.0,14.873409271240234
143,2685,-3.96,886.9740254878998,5.9,79.8,12.582267761230469,3.1935272216796875,1,1218.4296875,8192.0,14.873409271240234
143,2686,-1.96,887.3039815425873,8.7,79.8,12.590328216552734,3.185466766357422,1,1241.1171875,8192.0,15.15035629272461
143,2687,-5.96,887.6341454982758,6.2,79.9,12.603507995605469,3.1717987060546875,0,1237.3671875,8192.0,15.10457992553711
143,2688,-6.96,888.074150800705,57.3,79.8,12.592517852783203,3.183277130126953,7,1239.0546875,8192.0,15.125179290771484
143,2689,1.04,888.4078800678253,8.8,79.8,12.592422485351562,3.1833724975585938,4,1239.0546875,8192.0,15.125179290771484
144,2690,-4.96,888.7352180480957,6.8,79.8,12.585311889648438,3.1904830932617188,9,1239.0546875,8192.0,15.125179290771484
144,2691,-3.96,889.0616881847382,6.2,79.8,12.59206771850586,3.183727264404297,9,1237.9921875,8192.0,15.11220932006836
144,2692,-4.96,889.3915910720825,4.8,79.8,12.592670440673828,3.183124542236328,1,1237.9921875,8192.0,15.11220932006836
144,2693,-0.96,889.7182714939117,3.0,79.8,12.58730697631836,3.188488006591797,0,1237.9921875,8192.0,15.11220932006836
144,2694,-3.96,890.0430109500885,2.8,79.8,12.592708587646484,3.183086395263672,0,1237.9921875,8192.0,15.11220932006836
144,2695,-3.96,890.3829102516174,14.5,79.8,12.592693328857422,3.1831016540527344,1,1237.9921875,8192.0,15.11220932006836
144,2696,1.04,890.7281672954559,8.6,79.8,12.58935546875,3.1864395141601562,0,1237.9921875,8192.0,15.11220932006836
144,2697,-3.96,891.0560233592987,13.6,79.8,12.590789794921875,3.1850051879882812,1,1217.4921875,8192.0,14.86196517944336
144,2698,-10.96,891.3849897384644,20.0,79.8,12.59054183959961,3.185253143310547,1,1213.2421875,8192.0,14.81008529663086
144,2699,-6.96,891.7132649421692,18.9,79.9,12.602836608886719,3.1729087829589844,1,1209.4296875,8192.0,14.763545989990234
144,2700,-6.98,892.0480782985687,2.9,79.9,12.599349975585938,3.1764450073242188,15,1205.2421875,8192.0,14.71242904663086
144,2701,-4.96,892.37371301651,9.1,79.8,12.596672058105469,3.179119110107422,18,1208.1171875,8192.0,14.74752426147461
144,2702,-3.96,892.7013971805573,2.2,79.8,12.591743469238281,3.184051513671875,41,1208.1171875,8192.0,14.74752426147461
144,2703,-3.96,893.0280196666718,3.4,79.8,12.587211608886719,3.1885833740234375,18,1208.1171875,8192.0,14.74752426147461
144,2704,-4.96,893.3699033260345,6.2,79.8,12.586807250976562,3.1889877319335938,0,1208.1171875,8192.0,14.74752426147461
144,2705,-6.96,893.6982297897339,25.7,79.8,12.584617614746094,3.1911773681640625,16,1205.4921875,8192.0,14.71548080444336
144,2706,-3.94,894.0244312286377,12.5,79.7,12.578926086425781,3.196868896484375,0,1205.4921875,8192.0,14.71548080444336
144,2707,-6.94,894.3501319885254,6.5,79.7,12.578617095947266,3.1971778869628906,2,1205.4921875,8192.0,14.71548080444336
144,2708,-1.94,894.676953792572,2.2,79.7,12.578609466552734,3.197185516357422,18,1205.4921875,8192.0,14.71548080444336
144,2709,-6.96,895.0017573833466,17.3,79.3,12.510738372802734,3.265056610107422,3,1205.4921875,8192.0,14.71548080444336
145,2710,-4.86,895.3298387527466,5.7,79.3,12.509662628173828,3.266132354736328,12,1203.8046875,8192.0,14.694881439208984
145,2711,4.14,895.6590850353241,15.4,79.3,12.506866455078125,3.2689285278320312,1,1203.8046875,8192.0,14.694881439208984
145,2712,-11.86,895.9891436100006,5.6,79.3,12.505569458007812,3.2702255249023438,17,1203.8046875,8192.0,14.694881439208984
145,2713,-4.86,896.3159580230713,5.4,79.3,12.505210876464844,3.2705841064453125,18,1203.8046875,8192.0,14.694881439208984
145,2714,-2.86,896.6381413936615,3.6,79.2,12.4990234375,3.2767715454101562,7,1203.8046875,8192.0,14.694881439208984
145,2715,1.16,896.9673364162445,7.6,79.2,12.49587631225586,3.279918670654297,0,1203.8046875,8192.0,14.694881439208984
145,2716,-6.86,897.294132232666,1.2,79.3,12.506111145019531,3.269683837890625,1,1203.8046875,8192.0,14.694881439208984
145,2717,-6.86,897.6214776039124,9.5,79.2,12.50152587890625,3.2742691040039062,0,1203.8046875,8192.0,14.694881439208984
145,2718,-3.84,897.9700472354889,11.9,79.2,12.500473022460938,3.2753219604492188,1,1211.3046875,8192.0,14.786434173583984
145,2719,-0.84,898.3016088008881,10.1,79.2,12.501190185546875,3.2746047973632812,39,1211.3046875,8192.0,14.786434173583984
145,2720,-4.84,898.6312212944031,7.4,79.2,12.498310089111328,3.277484893798828,9,1211.3046875,8192.0,14.786434173583984
145,2721,-7.84,898.9718148708344,7.0,79.2,12.496509552001953,3.279285430908203,0,1211.3046875,8192.0,14.786434173583984
145,2722,-4.84,899.3004906177521,5.9,79.2,12.496051788330078,3.279743194580078,0,1211.3046875,8192.0,14.786434173583984
145,2723,-4.84,899.6281881332397,3.6,79.2,12.494659423828125,3.2807464599609375,0,1211.3046875,8192.0,14.786434173583984
145,2724,0.16,899.9581332206726,35.5,79.3,12.505672454833984,3.270122528076172,1,1211.3046875,8192.0,14.786434173583984
146,2725,-3.86,900.2848119735718,8.5,79.3,12.50497055053711,3.270824432373047,0,1211.3046875,8192.0,14.786434173583984
146,2726,-4.84,900.6170835494995,4.4,79.2,12.50216293334961,3.273632049560547,0,1211.3046875,8192.0,14.786434173583984
146,2727,-3.84,900.9421014785767,4.2,79.2,12.499588012695312,3.2762069702148438,0,1211.3046875,8192.0,14.786434173583984
146,2728,-6.84,901.271537065506,4.2,79.2,12.498878479003906,3.27691650390625,0,1211.3046875,8192.0,14.786434173583984
146,2729,-5.84,901.600129365921,5.7,79.2,12.495250701904297,3.2805442810058594,1,1211.3046875,8192.0,14.786434173583984
146,2730,0.16,901.926765203476,9.6,79.2,12.491046905517578,3.2847518920898438,0,1211.3046875,8192.0,14.786434173583984
146,2731,-0.82,902.2551171779633,9.7,79.1,12.478713989257812,3.2971420288085938,0,1211.3046875,8192.0,14.786434173583984
146,2732,-5.82,902.6000490188599,5.0,79.1,12.482379913330078,3.293415069580078,1,1211.3046875,8192.0,14.786434173583984
146,2733,3.18,902.9275851249695,5.6,79.1,12.48297119140625,3.2928237915039062,0,1211.3046875,8192.0,14.786434173583984
146,2734,-6.82,903.2751777172089,14.6,79.1,12.483959197998047,3.2918357849121094,1,1210.7421875,8192.0,14.77956771850586
146,2735,-6.82,903.6045174598694,12.1,79.1,12.485870361328125,3.2899246215820312,1,1210.7421875,8192.0,14.77956771850586
146,2736,-4.82,903.9315478801727,10.6,79.1,12.486186981201172,3.2896080017089844,0,1210.7421875,8192.0,14.77956771850586
146,2737,-16.84,904.2762396335602,21.1,79.2,12.4891357421875,3.2866592407226562,1,1210.7421875,8192.0,14.77956771850586
146,2738,-7.84,904.6064264774323,17.8,79.2,12.491119384765625,3.2846755981445312,0,1202.9921875,8192.0,14.68496322631836
146,2739,-3.84,904.9317893981934,14.5,79.2,12.493724822998047,3.2820701599121094,1,1202.9921875,8192.0,14.68496322631836
147,2740,-3.84,905.2609553337097,34.8,79.2,12.491329193115234,3.284465789794922,1,1195.4921875,8192.0,14.59341049194336
147,2741,-0.84,905.586421251297,6.9,79.2,12.490619659423828,3.285175323486328,0,1195.4921875,8192.0,14.59341049194336
147,2742,-6.84,905.9231631755829,6.5,79.2,12.49246597290039,3.2833290100097656,1,1191.7421875,8192.0,14.54763412475586
147,2743,-6.84,906.2530653476715,6.1,79.2,12.49270248413086,3.283092498779297,1,1191.7421875,8192.0,14.54763412475586
147,2744,-3.84,906.5863244533539,24.0,79.2,12.491451263427734,3.284343719482422,0,1191.7421875,8192.0,14.54763412475586
147,2745,-6.82,906.9162583351135,7.9,79.1,12.483177185058594,3.2926177978515625,1,1191.7421875,8192.0,14.54763412475586
147,2746,-3.82,907.2449028491974,6.3,79.1,12.483184814453125,3.2926101684570312,0,1191.7421875,8192.0,14.54763412475586
147,2747,-3.82,907.5782277584076,1.7,79.1,12.48349380493164,3.2923202514648438,0,1191.7421875,8192.0,14.54763412475586
147,2748,-6.82,907.9117259979248,7.6,79.1,12.48556900024414,3.2902259826660156,1,1191.7421875,8192.0,14.54763412475586
147,2749,-6.86,908.2402029037476,11.9,79.3,12.511611938476562,3.2641830444335938,0,1191.7421875,8192.0,14.54763412475586
147,2750,-3.86,908.5642783641815,6.7,79.3,12.509712219238281,3.266082763671875,0,1191.7421875,8192.0,14.54763412475586
147,2751,-6.86,908.8954520225525,5.0,79.3,12.509403228759766,3.2663917541503906,0,1191.7421875,8192.0,14.54763412475586
147,2752,-3.86,909.2241053581238,9.2,79.3,12.505748748779297,3.2700462341308594,0,1191.7421875,8192.0,14.54763412475586
147,2753,-3.86,909.550036907196,5.9,79.3,12.505378723144531,3.270416259765625,0,1191.7421875,8192.0,14.54763412475586
147,2754,-3.86,909.8798160552979,5.9,79.3,12.50482177734375,3.2709732055664062,0,1191.7421875,8192.0,14.54763412475586
147,2755,-3.86,910.222009897232,3.9,79.3,12.506919860839844,3.2688751220703125,0,1191.7421875,8192.0,14.54763412475586
147,2756,-3.86,910.5450401306152,6.4,79.3,12.506519317626953,3.269275665283203,2,1224.2421875,8192.0,14.94436264038086
147,2757,-4.86,910.873952627182,2.6,79.3,12.505428314208984,3.270366668701172,1,1224.2421875,8192.0,14.94436264038086
147,2758,-3.86,911.2032477855682,7.0,79.3,12.511032104492188,3.2647628784179688,4,1224.2421875,8192.0,14.94436264038086
147,2759,-16.86,911.530464887619,3.4,79.3,12.508171081542969,3.2676239013671875,0,1224.2421875,8192.0,14.94436264038086
148,2760,-3.86,911.8573353290558,4.4,79.3,12.507572174072266,3.2682228088378906,1,1218.8671875,8192.0,14.87874984741211
148,2761,-3.86,912.1833367347717,8.5,79.3,12.510723114013672,3.2650718688964844,0,1218.8671875,8192.0,14.87874984741211
148,2762,-0.86,912.5099785327911,3.2,79.3,12.509590148925781,3.266204833984375,0,1218.8671875,8192.0,14.87874984741211
148,2763,-4.86,912.8403081893921,3.5,79.3,12.509101867675781,3.266693115234375,1,1218.8671875,8192.0,14.87874984741211
148,2764,-3.86,913.1680691242218,6.4,79.3,12.510982513427734,3.264812469482422,4,1204.3046875,8192.0,14.700984954833984
148,2765,-3.86,913.4960808753967,8.2,79.3,12.50775146484375,3.2680435180664062,5,1204.3046875,8192.0,14.700984954833984
148,2766,-3.86,913.8230893611908,2.7,79.3,12.50680923461914,3.2689857482910156,1,1204.3046875,8192.0,14.700984954833984
148,2767,-3.86,914.1475675106049,7.3,79.3,12.510124206542969,3.2656707763671875,2,1204.3046875,8192.0,14.700984954833984
148,2768,-1.86,914.4768493175507,19.4,79.3,12.50925064086914,3.2665443420410156,2,1204.3046875,8192.0,14.700984954833984
148,2769,-7.86,914.80490899086,15.2,79.3,12.508522033691406,3.26727294921875,2,1204.3046875,8192.0,14.700984954833984
148,2770,-0.86,915.1291735172272,5.2,79.3,12.50674819946289,3.2690467834472656,2,1204.3046875,8192.0,14.700984954833984
148,2771,-3.86,915.458521604538,16.4,79.3,12.503948211669922,3.2718467712402344,0,1204.3046875,8192.0,14.700984954833984
148,2772,-8.86,915.7860596179962,6.2,79.3,12.50341796875,3.2723770141601562,0,1204.3046875,8192.0,14.700984954833984
148,2773,-3.86,916.1161417961121,5.0,79.3,12.502738952636719,3.2730560302734375,0,1204.3046875,8192.0,14.700984954833984
148,2774,-3.86,916.4461443424225,16.1,79.3,12.5048828125,3.2709121704101562,0,1204.3046875,8192.0,14.700984954833984
148,2775,-4.86,916.7764658927917,2.4,79.3,12.505126953125,3.2706680297851562,0,1208.9921875,8192.0,14.75820541381836
148,2776,-1.88,917.0985748767853,1.9,79.3,12.517871856689453,3.257923126220703,2,1208.9921875,8192.0,14.75820541381836
148,2777,-4.86,917.428219795227,13.5,79.3,12.5169677734375,3.2588272094726562,0,1208.9921875,8192.0,14.75820541381836
148,2778,-4.88,917.753912448883,9.8,79.4,12.518474578857422,3.2572975158691406,0,1208.1171875,8192.0,14.74752426147461
149,2779,-3.88,918.081618309021,17.7,79.6,12.552589416503906,3.22320556640625,0,1208.1171875,8192.0,14.74752426147461
149,2780,1.08,918.4100697040558,10.3,79.9,12.608657836914062,3.1671371459960938,3,1238.9296875,8192.0,15.123653411865234
149,2781,-0.96,918.7412536144257,15.1,79.6,12.552864074707031,3.222930908203125,12,1238.6171875,8192.0,15.11983871459961
149,2782,-0.94,919.0716264247894,22.1,79.7,12.57596206665039,3.1998329162597656,0,1233.6171875,8192.0,15.05880355834961
149,2783,-6.94,919.4039099216461,11.6,79.9,12.59756088256836,3.178234100341797,2,1233.0546875,8192.0,15.051937103271484
149,2784,-4.0,919.7351524829865,3.6,80.0,12.623138427734375,3.1526565551757812,0,1233.1171875,8192.0,15.05270004272461
149,2785,-7.04,920.064014673233,10.5,80.3,12.661571502685547,3.1142234802246094,3,1235.9296875,8192.0,15.087032318115234
149,2786,-4.06,920.389208316803,8.7,80.3,12.67184829711914,3.1039466857910156,0,1233.9296875,8192.0,15.062618255615234
149,2787,-7.08,920.716415643692,15.7,80.2,12.644512176513672,3.1312828063964844,1,1233.9296875,8192.0,15.062618255615234
149,2788,-7.04,921.0414566993713,2.7,80.2,12.644989013671875,3.1308059692382812,0,1217.9296875,8192.0,14.867305755615234
149,2789,-4.02,921.3703980445862,5.4,80.1,12.64267349243164,3.1331214904785156,1,1217.9921875,8192.0,14.86806869506836
149,2790,-7.02,921.6929421424866,7.5,80.1,12.643260955810547,3.1325340270996094,4,1218.1171875,8192.0,14.86959457397461
149,2791,-4.04,922.0219573974609,4.4,80.2,12.651100158691406,3.12469482421875,0,1218.1171875,8192.0,14.86959457397461
149,2792,-4.04,922.3617830276489,9.7,80.2,12.645950317382812,3.1298446655273438,1,1217.4921875,8192.0,14.86196517944336
149,2793,-7.02,922.6870584487915,5.8,80.1,12.64398193359375,3.1318130493164062,5,1216.8671875,8192.0,14.85433578491211
149,2794,-4.04,923.0116655826569,18.3,80.2,12.655113220214844,3.1206817626953125,2,1209.5546875,8192.0,14.765071868896484
149,2795,-4.06,923.3424289226532,9.9,80.3,12.669624328613281,3.106170654296875,2,1203.1171875,8192.0,14.68648910522461
149,2796,-9.06,923.6680846214294,7.3,80.3,12.668315887451172,3.1074790954589844,2,1199.4296875,8192.0,14.641475677490234
149,2797,-7.06,923.988165140152,7.5,80.3,12.670948028564453,3.104846954345703,3,1199.4296875,8192.0,14.641475677490234
149,2798,-7.06,924.3166391849518,10.2,80.3,12.669445037841797,3.1063499450683594,1,1191.2421875,8192.0,14.54153060913086
150,2799,-4.06,924.6452434062958,7.8,80.2,12.655109405517578,3.120685577392578,6,1191.3046875,8192.0,14.542293548583984
150,2800,-5.06,924.9741907119751,5.3,80.3,12.66562271118164,3.110179901123047,8,1191.3046875,8192.0,14.542293548583984
150,2801,-5.06,925.3010110855103,10.4,80.3,12.662910461425781,3.112884521484375,11,1189.5546875,8192.0,14.520931243896484
150,2802,-4.04,925.6313052177429,5.8,80.2,12.658740997314453,3.117053985595703,10,1187.4296875,8192.0,14.494991302490234
150,2803,-7.04,925.9573500156403,3.9,80.2,12.658748626708984,3.117046356201172,3,1187.4921875,8192.0,14.49575424194336
150,2804,-5.04,926.2849342823029,7.5,80.2,12.65447998046875,3.1213150024414062,3,1187.4921875,8192.0,14.49575424194336
150,2805,-4.04,926.6098642349243,5.2,80.2,12.654544830322266,3.1212501525878906,2,1187.4921875,8192.0,14.49575424194336
150,2806,-5.04,926.9362232685089,18.0,80.4,12.680011749267578,3.095783233642578,4,1187.5546875,8192.0,14.496517181396484
150,2807,-7.1,927.2642221450806,9.4,80.5,12.693885803222656,3.0819091796875,3,1187.6171875,8192.0,14.49728012084961
150,2808,-4.08,927.585263967514,15.7,80.4,12.691509246826172,3.0842857360839844,5,1185.1171875,8192.0,14.46676254272461
150,2809,-4.12,927.9137427806854,17.1,80.7,12.733131408691406,3.04266357421875,5,1182.6484375,8192.0,14.436626434326172
150,2810,-4.18,928.2406272888184,10.1,80.9,12.769603729248047,3.0061302185058594,5,1181.6484375,8192.0,14.424419403076172
150,2811,-7.24,928.5683376789093,11.2,81.3,12.819194793701172,2.9566001892089844,7,1170.8984375,8192.0,14.293193817138672
150,2812,-5.28,928.891833782196,11.6,81.4,12.843170166015625,2.9326248168945312,3,1167.7734375,8192.0,14.255046844482422
150,2813,-5.28,929.221764087677,18.9,81.6,12.872081756591797,2.9037132263183594,1,1167.7734375,8192.0,14.255046844482422
150,2814,-4.2,929.5499489307404,7.5,80.9,12.763084411621094,3.0127105712890625,4,1167.7734375,8192.0,14.255046844482422
150,2815,-7.18,929.8785691261292,7.5,80.9,12.760589599609375,3.0152053833007812,0,1167.7734375,8192.0,14.255046844482422
150,2816,-3.18,930.3292763233185,51.0,80.9,12.765579223632812,3.0102157592773438,8,1167.8984375,8192.0,14.256572723388672
151,2817,-7.18,930.6533153057098,4.0,80.9,12.76822280883789,3.0075721740722656,2,1167.8984375,8192.0,14.256572723388672
151,2818,-2.18,930.9805688858032,31.1,81.0,12.770927429199219,3.004871368408203,13,1182.2109375,8192.0,14.431285858154297
151,2819,-5.16,931.3058989048004,9.8,80.8,12.751094818115234,3.024700164794922,44,1206.9609375,8192.0,14.733409881591797
151,2820,-7.16,931.6318836212158,12.3,80.8,12.747390747070312,3.0284042358398438,1,1206.9609375,8192.0,14.733409881591797
151,2821,-5.14,931.9616751670837,16.2,80.8,12.745811462402344,3.0299835205078125,0,1206.9609375,8192.0,14.733409881591797
151,2822,-6.16,932.2857203483582,7.2,80.8,12.745285034179688,3.0305099487304688,1,1206.9609375,8192.0,14.733409881591797
151,2823,-5.16,932.6148653030396,4.3,80.8,12.744857788085938,3.0309371948242188,3,1208.0859375,8192.0,14.747142791748047
151,2824,-4.16,932.9453308582306,5.9,80.8,12.747798919677734,3.027996063232422,1,1208.0859375,8192.0,14.747142791748047
151,2825,-4.16,933.2800822257996,6.5,80.8,12.747859954833984,3.027935028076172,2,1208.0859375,8192.0,14.747142791748047
151,2826,-5.16,933.6074376106262,7.4,80.8,12.745132446289062,3.0306625366210938,11,1207.2109375,8192.0,14.736461639404297
151,2827,-5.16,933.9352066516876,10.0,80.8,12.75299072265625,3.0228042602539062,9,1187.7734375,8192.0,14.499187469482422
151,2828,-7.16,934.2641339302063,4.3,80.8,12.748077392578125,3.0277175903320312,3,1187.8359375,8192.0,14.499950408935547
151,2829,-4.16,934.591718673706,11.1,80.8,12.750190734863281,3.025604248046875,0,1187.7109375,8192.0,14.498424530029297
151,2830,-4.18,934.9215767383575,10.7,80.9,12.757389068603516,3.0184059143066406,25,1220.5,8192.0,14.898681640625
151,2831,-2.16,935.2792816162109,2.7,80.8,12.751327514648438,3.0244674682617188,13,1218.8125,8192.0,14.878082275390625
