episode,step,reward,timestamp,cpu_percent,ram_percent,ram_used_gb,ram_available_gb,gpu_util_percent,gpu_mem_used_mb,gpu_mem_total_mb,gpu_mem_percent,action,penalty_ram_penalty,penalty_gpu_penalty,penalty_total_penalty,penalty_cpu_penalty
294,5807,-1.0,1941.9238510131836,0.0,57.5,9.072704315185547,6.703090667724609,0,824.01171875,8192.0,10.058736801147461,7,0.0,0.0,0.0,0.0
294,5808,-1.0,1942.2698991298676,0.9,57.5,9.07095718383789,6.704837799072266,0,824.01171875,8192.0,10.058736801147461,7,0.0,0.0,0.0,0.0
294,5809,-1.0,1942.5975804328918,1.8,57.5,9.07210922241211,6.703685760498047,0,824.01171875,8192.0,10.058736801147461,8,0.0,0.0,0.0,0.0
294,5810,0.0,1942.9297404289246,3.8,57.5,9.071224212646484,6.704570770263672,0,824.01171875,8192.0,10.058736801147461,7,0.0,0.0,0.0,0.0
294,5811,-3.0,1943.2737674713135,0.0,57.5,9.070858001708984,6.704936981201172,0,824.01171875,8192.0,10.058736801147461,4,0.0,0.0,0.0,0.0
294,5812,0.0,1943.6023030281067,0.9,57.3,9.04620361328125,6.729591369628906,0,824.01171875,8192.0,10.058736801147461,1,0.0,0.0,0.0,0.0
294,5813,3.0,1943.9343719482422,0.0,57.3,9.04501724243164,6.730777740478516,0,824.01171875,8192.0,10.058736801147461,1,0.0,0.0,0.0,0.0
294,5814,-1.0,1944.265240430832,0.0,57.3,9.044807434082031,6.730987548828125,0,824.01171875,8192.0,10.058736801147461,8,0.0,0.0,0.0,0.0
294,5815,-1.0,1944.5932819843292,0.1,57.3,9.046955108642578,6.728839874267578,0,824.01171875,8192.0,10.058736801147461,7,0.0,0.0,0.0,0.0
294,5816,0.0,1944.9231898784637,0.0,57.4,9.047561645507812,6.728233337402344,0,824.01171875,8192.0,10.058736801147461,2,0.0,0.0,0.0,0.0
294,5817,0.0,1945.2531714439392,0.7,57.4,9.047447204589844,6.7283477783203125,0,824.01171875,8192.0,10.058736801147461,0,0.0,0.0,0.0,0.0
294,5818,-3.0,1945.5838859081268,3.7,57.3,9.04681396484375,6.728981018066406,0,824.01171875,8192.0,10.058736801147461,4,0.0,0.0,0.0,0.0
294,5819,0.0,1945.9144186973572,2.7,57.3,9.046600341796875,6.729194641113281,0,824.01171875,8192.0,10.058736801147461,8,0.0,0.0,0.0,0.0
294,5820,0.0,1946.2611894607544,0.0,57.3,9.0450439453125,6.730751037597656,0,824.01171875,8192.0,10.058736801147461,1,0.0,0.0,0.0,0.0
294,5821,5.0,1946.5915570259094,5.8,57.3,9.046497344970703,6.729297637939453,0,824.01171875,8192.0,10.058736801147461,1,0.0,0.0,0.0,0.0
295,5822,-1.0,1946.9245574474335,4.7,57.4,9.054920196533203,6.720874786376953,0,824.01171875,8192.0,10.058736801147461,6,0.0,0.0,0.0,0.0
295,5823,-1.0,1947.257804632187,5.1,57.5,9.0660400390625,6.709754943847656,0,824.01171875,8192.0,10.058736801147461,8,0.0,0.0,0.0,0.0
295,5824,1.0,1947.5929095745087,5.3,57.5,9.066925048828125,6.708869934082031,0,824.01171875,8192.0,10.058736801147461,1,0.0,0.0,0.0,0.0
295,5825,-1.0,1947.9265394210815,5.6,57.5,9.066822052001953,6.708972930908203,0,824.01171875,8192.0,10.058736801147461,7,0.0,0.0,0.0,0.0
295,5826,0.0,1948.2606935501099,3.1,57.5,9.072723388671875,6.703071594238281,0,824.01171875,8192.0,10.058736801147461,2,0.0,0.0,0.0,0.0
295,5827,-1.0,1948.5967409610748,6.0,57.5,9.073200225830078,6.702594757080078,0,824.01171875,8192.0,10.058736801147461,8,0.0,0.0,0.0,0.0
295,5828,0.0,1948.9307398796082,5.2,57.5,9.072982788085938,6.702812194824219,0,824.01171875,8192.0,10.058736801147461,5,0.0,0.0,0.0,0.0
295,5829,-3.0,1949.2667398452759,1.0,57.5,9.07125473022461,6.704540252685547,0,824.01171875,8192.0,10.058736801147461,1,0.0,0.0,3.0,3.0
295,5830,1.0,1949.6023118495941,6.7,57.5,9.072689056396484,6.703105926513672,7,824.01171875,8192.0,10.058736801147461,2,0.0,0.0,0.0,0.0
295,5831,-1.0,1949.9342172145844,5.2,57.5,9.073284149169922,6.702510833740234,0,824.01171875,8192.0,10.058736801147461,8,0.0,0.0,0.0,0.0
295,5832,0.0,1950.262065410614,14.9,57.5,9.07168960571289,6.704105377197266,0,824.01171875,8192.0,10.058736801147461,1,0.0,0.0,0.0,0.0
295,5833,-3.0,1950.5919671058655,9.9,57.5,9.073493957519531,6.702301025390625,0,824.01171875,8192.0,10.058736801147461,1,0.0,0.0,0.0,0.0
295,5834,-3.0,1950.9243783950806,5.1,57.5,9.073188781738281,6.702606201171875,0,824.01171875,8192.0,10.058736801147461,5,0.0,0.0,0.0,0.0
295,5835,-3.0,1951.2567746639252,6.2,57.5,9.07223129272461,6.703563690185547,0,824.01171875,8192.0,10.058736801147461,5,0.0,0.0,0.0,0.0
295,5836,0.0,1951.5909070968628,5.5,57.5,9.073165893554688,6.702629089355469,0,824.01171875,8192.0,10.058736801147461,1,0.0,0.0,0.0,0.0
295,5837,0.0,1951.9233086109161,5.9,57.5,9.072860717773438,6.702934265136719,0,824.01171875,8192.0,10.058736801147461,7,0.0,0.0,0.0,0.0
295,5838,8.0,1952.254751443863,4.8,57.5,9.072517395019531,6.703277587890625,0,824.01171875,8192.0,10.058736801147461,1,0.0,0.0,0.0,0.0
295,5839,0.0,1952.586412191391,9.6,57.5,9.073184967041016,6.702610015869141,0,824.01171875,8192.0,10.058736801147461,0,0.0,0.0,0.0,0.0
295,5840,0.0,1952.917950630188,5.1,57.5,9.072940826416016,6.702854156494141,0,824.01171875,8192.0,10.058736801147461,8,0.0,0.0,0.0,0.0
296,5841,0.0,1953.2503590583801,5.1,57.5,9.072052001953125,6.703742980957031,0,824.01171875,8192.0,10.058736801147461,0,0.0,0.0,0.0,0.0
296,5842,0.0,1953.5828864574432,7.5,57.5,9.071647644042969,6.7041473388671875,0,824.01171875,8192.0,10.058736801147461,8,0.0,0.0,0.0,0.0
296,5843,-3.0,1953.9142558574677,5.2,57.5,9.073890686035156,6.701904296875,0,824.01171875,8192.0,10.058736801147461,5,0.0,0.0,0.0,0.0
296,5844,-3.0,1954.2467956542969,5.3,57.5,9.073062896728516,6.702800750732422,0,824.01171875,8192.0,10.058736801147461,4,0.0,0.0,0.0,0.0
296,5845,0.0,1954.5802059173584,5.3,57.5,9.070083618164062,6.705711364746094,0,824.01171875,8192.0,10.058736801147461,7,0.0,0.0,0.0,0.0
296,5846,0.0,1954.9123449325562,6.5,57.5,9.07308578491211,6.702709197998047,0,824.01171875,8192.0,10.058736801147461,0,0.0,0.0,0.0,0.0
296,5847,0.0,1955.2450790405273,25.9,57.5,9.072452545166016,6.703342437744141,0,824.01171875,8192.0,10.058736801147461,1,0.0,0.0,0.0,0.0
296,5848,0.0,1955.5774083137512,6.0,57.5,9.073055267333984,6.702739715576172,0,824.01171875,8192.0,10.058736801147461,0,0.0,0.0,0.0,0.0
296,5849,0.0,1955.9081451892853,5.5,57.5,9.07290267944336,6.702892303466797,0,824.01171875,8192.0,10.058736801147461,1,0.0,0.0,0.0,0.0
296,5850,0.0,1956.2407054901123,9.3,57.5,9.072643280029297,6.703151702880859,0,824.01171875,8192.0,10.058736801147461,8,0.0,0.0,0.0,0.0
296,5851,-1.0,1956.5732340812683,5.1,57.5,9.072246551513672,6.703548431396484,0,824.01171875,8192.0,10.058736801147461,6,0.0,0.0,0.0,0.0
296,5852,0.0,1956.9065160751343,5.9,57.5,9.072978973388672,6.702816009521484,0,824.01171875,8192.0,10.058736801147461,1,0.0,0.0,0.0,0.0
296,5853,3.0,1957.2391650676727,5.1,57.5,9.072711944580078,6.703083038330078,0,824.01171875,8192.0,10.058736801147461,1,0.0,0.0,0.0,0.0
296,5854,0.0,1957.573409795761,5.5,57.5,9.072978973388672,6.702816009521484,0,824.01171875,8192.0,10.058736801147461,0,0.0,0.0,0.0,0.0
296,5855,1.0,1957.907099723816,6.3,57.5,9.07424545288086,6.701549530029297,0,824.01171875,8192.0,10.058736801147461,1,0.0,0.0,0.0,0.0
296,5856,0.0,1958.2379004955292,4.9,57.5,9.073745727539062,6.702049255371094,0,824.01171875,8192.0,10.058736801147461,2,0.0,0.0,0.0,0.0
296,5857,-1.0,1958.5710310935974,5.1,57.5,9.073928833007812,6.701866149902344,0,824.01171875,8192.0,10.058736801147461,7,0.0,0.0,0.0,0.0
296,5858,3.0,1958.9071550369263,100.0,57.5,9.072471618652344,6.7033233642578125,8,824.01171875,8192.0,10.058736801147461,1,0.0,0.0,0.0,0.0
296,5859,-3.0,1959.2414271831512,8.0,57.5,9.071983337402344,6.7038116455078125,8,824.01171875,8192.0,10.058736801147461,3,0.0,0.0,0.0,0.0
296,5860,-1.0,1959.576476573944,1.0,57.5,9.069740295410156,6.7060546875,8,824.01171875,8192.0,10.058736801147461,7,0.0,0.0,0.0,0.0
297,5861,5.0,1959.9117364883423,5.9,57.5,9.069412231445312,6.706382751464844,8,824.01171875,8192.0,10.058736801147461,6,0.0,0.0,0.0,0.0
297,5862,0.0,1960.2472295761108,17.1,57.5,9.068660736083984,6.707134246826172,8,824.01171875,8192.0,10.058736801147461,1,0.0,0.0,0.0,0.0
297,5863,0.0,1960.57786154747,5.3,57.5,9.073699951171875,6.702095031738281,0,824.01171875,8192.0,10.058736801147461,0,0.0,0.0,0.0,0.0
297,5864,0.0,1960.9086837768555,6.2,57.5,9.072917938232422,6.702877044677734,0,824.01171875,8192.0,10.058736801147461,8,0.0,0.0,0.0,0.0
297,5865,-3.0,1961.2430186271667,13.0,57.8,9.122020721435547,6.653774261474609,0,824.01171875,8192.0,10.058736801147461,4,0.0,0.0,0.0,0.0
297,5866,3.0,1961.57475233078,5.6,57.8,9.121612548828125,6.654182434082031,0,824.01171875,8192.0,10.058736801147461,1,0.0,0.0,0.0,0.0
297,5867,3.0,1961.907387495041,8.1,57.9,9.132686614990234,6.643276214599609,0,824.01171875,8192.0,10.058736801147461,8,0.0,0.0,0.0,0.0
297,5868,0.0,1962.2404062747955,4.8,57.8,9.122970581054688,6.652824401855469,0,824.01171875,8192.0,10.058736801147461,0,0.0,0.0,0.0,0.0
297,5869,8.0,1962.5687696933746,7.8,57.8,9.122306823730469,6.6534881591796875,0,824.01171875,8192.0,10.058736801147461,3,0.0,0.0,0.0,0.0
297,5870,0.0,1962.902225971222,6.4,57.8,9.122333526611328,6.653461456298828,0,824.01171875,8192.0,10.058736801147461,0,0.0,0.0,0.0,0.0
297,5871,0.0,1963.234534740448,5.1,57.8,9.122276306152344,6.6535186767578125,0,824.01171875,8192.0,10.058736801147461,2,0.0,0.0,0.0,0.0
297,5872,-1.0,1963.5669944286346,6.0,57.8,9.122081756591797,6.653713226318359,0,824.01171875,8192.0,10.058736801147461,6,0.0,0.0,0.0,0.0
297,5873,0.0,1963.9021286964417,4.8,57.8,9.122516632080078,6.653278350830078,0,824.01171875,8192.0,10.058736801147461,1,0.0,0.0,0.0,0.0
297,5874,-1.0,1964.2337527275085,5.2,57.8,9.122398376464844,6.6533966064453125,0,824.01171875,8192.0,10.058736801147461,6,0.0,0.0,0.0,0.0
297,5875,-1.0,1964.5671288967133,5.1,57.8,9.121482849121094,6.6543121337890625,0,824.01171875,8192.0,10.058736801147461,8,0.0,0.0,0.0,0.0
297,5876,4.0,1964.9003896713257,5.1,57.8,9.12204360961914,6.653751373291016,0,824.01171875,8192.0,10.058736801147461,6,0.0,0.0,0.0,0.0
297,5877,-1.0,1965.2347865104675,5.1,57.8,9.12185287475586,6.653942108154297,0,824.01171875,8192.0,10.058736801147461,8,0.0,0.0,0.0,0.0
297,5878,-1.0,1965.5684044361115,4.8,57.8,9.122051239013672,6.653743743896484,0,824.01171875,8192.0,10.058736801147461,7,0.0,0.0,0.0,0.0
297,5879,-3.0,1965.90016579628,5.6,57.8,9.122138977050781,6.653656005859375,0,824.01171875,8192.0,10.058736801147461,5,0.0,0.0,0.0,0.0
297,5880,-3.0,1966.2310817241669,5.3,57.8,9.122875213623047,6.652919769287109,0,824.01171875,8192.0,10.058736801147461,0,0.0,0.0,3.0,3.0
297,5881,-3.0,1966.5631556510925,5.2,57.8,9.120914459228516,6.654880523681641,0,824.01171875,8192.0,10.058736801147461,4,0.0,0.0,0.0,0.0
298,5882,-3.0,1966.8920938968658,5.6,57.8,9.124374389648438,6.651420593261719,0,824.01171875,8192.0,10.058736801147461,3,0.0,0.0,0.0,0.0
298,5883,-1.0,1967.225349187851,3.6,58.0,9.143550872802734,6.632244110107422,0,824.01171875,8192.0,10.058736801147461,8,0.0,0.0,0.0,0.0
298,5884,3.0,1967.5597648620605,5.6,57.9,9.14188003540039,6.633914947509766,0,824.01171875,8192.0,10.058736801147461,5,0.0,0.0,0.0,0.0
298,5885,-2.0,1967.8922719955444,5.8,58.0,9.142303466796875,6.633491516113281,0,824.01171875,8192.0,10.058736801147461,2,0.0,0.0,0.0,0.0
298,5886,0.0,1968.223349571228,6.0,57.9,9.141403198242188,6.634391784667969,0,824.01171875,8192.0,10.058736801147461,0,0.0,0.0,0.0,0.0
298,5887,0.0,1968.5559885501862,6.3,57.9,9.13521957397461,6.640575408935547,0,824.01171875,8192.0,10.058736801147461,4,0.0,0.0,0.0,0.0
298,5888,0.0,1968.8869194984436,6.6,57.9,9.136211395263672,6.639583587646484,0,824.01171875,8192.0,10.058736801147461,0,0.0,0.0,0.0,0.0
298,5889,0.0,1969.2181820869446,5.2,57.9,9.12899398803711,6.646800994873047,0,824.01171875,8192.0,10.058736801147461,1,0.0,0.0,0.0,0.0
298,5890,3.0,1969.5667338371277,5.6,57.5,9.074951171875,6.700843811035156,0,824.01171875,8192.0,10.058736801147461,2,0.0,0.0,0.0,0.0
298,5891,-1.0,1969.8993546962738,1.7,57.5,9.075008392333984,6.700786590576172,0,824.01171875,8192.0,10.058736801147461,7,0.0,0.0,0.0,0.0
298,5892,0.0,1970.2289011478424,6.2,57.5,9.076316833496094,6.699485778808594,0,824.01171875,8192.0,10.058736801147461,2,0.0,0.0,0.0,0.0
298,5893,0.0,1970.5612652301788,3.1,57.6,9.088848114013672,6.686946868896484,0,824.01171875,8192.0,10.058736801147461,1,0.0,0.0,0.0,0.0
298,5894,0.0,1970.9077739715576,0.8,57.6,9.090213775634766,6.685581207275391,0,824.01171875,8192.0,10.058736801147461,1,0.0,0.0,0.0,0.0
298,5895,0.0,1971.2379055023193,0.0,57.6,9.090835571289062,6.684959411621094,0,824.01171875,8192.0,10.058736801147461,7,0.0,0.0,0.0,0.0
298,5896,0.0,1971.5856108665466,4.4,57.6,9.089111328125,6.686683654785156,0,824.01171875,8192.0,10.058736801147461,0,0.0,0.0,0.0,0.0
298,5897,-2.0,1971.926647901535,1.6,57.6,9.088871002197266,6.686923980712891,0,824.01171875,8192.0,10.058736801147461,3,0.0,0.0,0.0,0.0
298,5898,-1.0,1972.2564449310303,5.1,57.6,9.088871002197266,6.686923980712891,0,824.01171875,8192.0,10.058736801147461,8,0.0,0.0,0.0,0.0
298,5899,-1.0,1972.5846796035767,3.8,57.6,9.08871078491211,6.687084197998047,0,824.01171875,8192.0,10.058736801147461,8,0.0,0.0,0.0,0.0
298,5900,-2.0,1972.9181950092316,6.4,57.6,9.089912414550781,6.685882568359375,0,824.01171875,8192.0,10.058736801147461,4,0.0,0.0,0.0,0.0
298,5901,-1.0,1973.249766588211,5.3,57.6,9.089973449707031,6.685821533203125,0,824.01171875,8192.0,10.058736801147461,6,0.0,0.0,0.0,0.0
298,5902,-1.0,1973.5809378623962,9.5,57.6,9.088092803955078,6.687702178955078,0,824.01171875,8192.0,10.058736801147461,7,0.0,0.0,0.0,0.0
298,5903,2.0,1973.9114346504211,0.0,57.6,9.083972930908203,6.691822052001953,0,824.01171875,8192.0,10.058736801147461,4,0.0,0.0,0.0,0.0
299,5904,0.0,1974.2553634643555,4.6,57.6,9.089324951171875,6.686470031738281,0,824.01171875,8192.0,10.058736801147461,1,0.0,0.0,0.0,0.0
299,5905,-1.0,1974.5860559940338,2.3,57.6,9.08761978149414,6.688175201416016,0,824.01171875,8192.0,10.058736801147461,6,0.0,0.0,0.0,0.0
299,5906,0.0,1974.9146010875702,4.6,57.6,9.088855743408203,6.686939239501953,0,824.01171875,8192.0,10.058736801147461,1,0.0,0.0,0.0,0.0
299,5907,0.0,1975.2465164661407,0.0,57.6,9.088203430175781,6.687591552734375,0,824.01171875,8192.0,10.058736801147461,1,0.0,0.0,0.0,0.0
299,5908,0.0,1975.5863711833954,0.0,57.6,9.088085174560547,6.687709808349609,0,824.01171875,8192.0,10.058736801147461,6,0.0,0.0,0.0,0.0
299,5909,0.0,1975.9145033359528,0.7,57.6,9.087020874023438,6.688774108886719,0,824.01171875,8192.0,10.058736801147461,1,0.0,0.0,0.0,0.0
299,5910,4.0,1976.2577135562897,0.0,57.6,9.087005615234375,6.688789367675781,0,824.01171875,8192.0,10.058736801147461,8,0.0,0.0,0.0,0.0
299,5911,-3.0,1976.6028866767883,0.0,57.6,9.085746765136719,6.6900482177734375,0,824.01171875,8192.0,10.058736801147461,4,0.0,0.0,0.0,0.0
299,5912,-1.0,1976.9316697120667,0.0,57.6,9.085197448730469,6.6905975341796875,2,824.01171875,8192.0,10.058736801147461,6,0.0,0.0,0.0,0.0
299,5913,0.0,1977.2783992290497,0.0,57.6,9.085201263427734,6.690593719482422,2,824.01171875,8192.0,10.058736801147461,7,0.0,0.0,0.0,0.0
299,5914,-1.0,1977.6054420471191,0.0,57.6,9.08511734008789,6.690677642822266,0,824.01171875,8192.0,10.058736801147461,8,0.0,0.0,0.0,0.0
299,5915,3.0,1977.937034368515,0.0,57.6,9.084632873535156,6.691162109375,1,824.01171875,8192.0,10.058736801147461,1,0.0,0.0,0.0,0.0
299,5916,0.0,1978.2775964736938,2.6,57.7,9.097637176513672,6.678157806396484,1,824.01171875,8192.0,10.058736801147461,0,0.0,0.0,0.0,0.0
299,5917,-4.0,1978.623829126358,0.0,57.6,9.083797454833984,6.691997528076172,0,824.01171875,8192.0,10.058736801147461,8,0.0,0.0,3.0,3.0
299,5918,0.0,1978.9684565067291,0.4,57.6,9.081733703613281,6.694061279296875,2,824.01171875,8192.0,10.058736801147461,1,0.0,0.0,0.0,0.0
299,5919,-1.0,1979.2960541248322,0.2,57.6,9.080127716064453,6.695667266845703,2,824.01171875,8192.0,10.058736801147461,7,0.0,0.0,0.0,0.0
299,5920,-1.0,1979.6239793300629,7.1,57.5,9.078025817871094,6.6977691650390625,7,824.01171875,8192.0,10.058736801147461,6,0.0,0.0,0.0,0.0
299,5921,0.0,1979.9517576694489,0.0,57.6,9.081966400146484,6.693828582763672,6,824.01171875,8192.0,10.058736801147461,2,0.0,0.0,0.0,0.0
299,5922,0.0,1980.2835919857025,0.5,57.6,9.081966400146484,6.693828582763672,6,824.01171875,8192.0,10.058736801147461,0,0.0,0.0,0.0,0.0
299,5923,0.0,1980.6138362884521,1.0,57.6,9.081855773925781,6.693939208984375,0,824.01171875,8192.0,10.058736801147461,1,0.0,0.0,0.0,0.0
299,5924,0.0,1980.9580943584442,1.0,57.6,9.081989288330078,6.693805694580078,3,824.01171875,8192.0,10.058736801147461,1,0.0,0.0,0.0,0.0
299,5925,0.0,1981.3022418022156,0.7,57.6,9.081939697265625,6.693855285644531,3,824.01171875,8192.0,10.058736801147461,6,0.0,0.0,0.0,0.0
299,5926,-1.0,1981.656812429428,0.0,57.6,9.081844329833984,6.693950653076172,0,824.01171875,8192.0,10.058736801147461,6,0.0,0.0,0.0,0.0
299,5927,-1.0,1981.9819054603577,0.0,57.6,9.08176040649414,6.694034576416016,1,824.01171875,8192.0,10.058736801147461,8,0.0,0.0,0.0,0.0
300,5928,0.0,1982.311416387558,0.0,57.6,9.082595825195312,6.693199157714844,1,824.01171875,8192.0,10.058736801147461,1,0.0,0.0,0.0,0.0
300,5929,0.0,1982.640875339508,3.4,57.6,9.083526611328125,6.692268371582031,0,824.01171875,8192.0,10.058736801147461,8,0.0,0.0,0.0,0.0
300,5930,33.0,1982.9680786132812,3.4,57.6,9.079925537109375,6.695869445800781,10,824.01171875,8192.0,10.058736801147461,2,0.0,0.0,0.0,0.0
301,5931,0.0,1983.3083238601685,3.3,57.6,9.079322814941406,6.69647216796875,10,824.01171875,8192.0,10.058736801147461,1,0.0,0.0,0.0,0.0
301,5932,-3.0,1983.653110742569,0.0,57.6,9.079132080078125,6.696662902832031,7,824.01171875,8192.0,10.058736801147461,3,0.0,0.0,0.0,0.0
301,5933,0.0,1983.9824838638306,0.0,57.5,9.078876495361328,6.696918487548828,2,824.01171875,8192.0,10.058736801147461,6,0.0,0.0,0.0,0.0
301,5934,5.0,1984.327953338623,0.0,57.5,9.078872680664062,6.696922302246094,2,824.01171875,8192.0,10.058736801147461,1,0.0,0.0,0.0,0.0
301,5935,0.0,1984.6547708511353,0.0,57.5,9.076728820800781,6.699066162109375,0,824.01171875,8192.0,10.058736801147461,8,0.0,0.0,0.0,0.0
301,5936,-3.0,1984.9821190834045,0.0,57.5,9.075313568115234,6.700481414794922,2,824.01171875,8192.0,10.058736801147461,3,0.0,0.0,0.0,0.0
301,5937,0.0,1985.3103444576263,0.0,57.5,9.075206756591797,6.700588226318359,2,824.01171875,8192.0,10.058736801147461,1,0.0,0.0,0.0,0.0
301,5938,0.0,1985.638607263565,0.0,57.5,9.075248718261719,6.7005462646484375,0,824.01171875,8192.0,10.058736801147461,1,0.0,0.0,0.0,0.0
301,5939,0.0,1985.9690086841583,0.0,57.6,9.08218765258789,6.693607330322266,1,824.01171875,8192.0,10.058736801147461,7,0.0,0.0,0.0,0.0
301,5940,0.0,1986.2991724014282,0.0,57.6,9.082084655761719,6.6937103271484375,1,824.01171875,8192.0,10.058736801147461,2,0.0,0.0,0.0,0.0
301,5941,-1.0,1986.6290640830994,1.8,57.6,9.083366394042969,6.6924285888671875,0,824.01171875,8192.0,10.058736801147461,8,0.0,0.0,0.0,0.0
301,5942,-4.0,1986.9735441207886,3.0,57.6,9.08206558227539,6.693729400634766,2,824.01171875,8192.0,10.058736801147461,7,0.0,0.0,3.0,3.0
301,5943,0.0,1987.3033702373505,0.7,57.6,9.0821533203125,6.693641662597656,2,824.01171875,8192.0,10.058736801147461,1,0.0,0.0,0.0,0.0
301,5944,-1.0,1987.6331858634949,6.5,57.6,9.081695556640625,6.694099426269531,0,824.01171875,8192.0,10.058736801147461,8,0.0,0.0,0.0,0.0
301,5945,0.0,1987.9625327587128,0.0,57.6,9.082130432128906,6.69366455078125,2,824.01171875,8192.0,10.058736801147461,7,0.0,0.0,0.0,0.0
301,5946,-1.0,1988.3033723831177,1.4,57.6,9.082012176513672,6.693782806396484,2,824.01171875,8192.0,10.058736801147461,6,0.0,0.0,0.0,0.0
301,5947,-1.0,1988.6347062587738,0.0,57.6,9.08199691772461,6.693798065185547,0,824.01171875,8192.0,10.058736801147461,8,0.0,0.0,0.0,0.0
301,5948,0.0,1988.980538368225,0.0,57.6,9.081977844238281,6.693817138671875,2,824.01171875,8192.0,10.058736801147461,1,0.0,0.0,0.0,0.0
301,5949,0.0,1989.3097968101501,0.0,57.6,9.08163070678711,6.694164276123047,2,824.01171875,8192.0,10.058736801147461,1,0.0,0.0,0.0,0.0
301,5950,-1.0,1989.6390538215637,0.0,57.6,9.081684112548828,6.694110870361328,0,824.01171875,8192.0,10.058736801147461,6,0.0,0.0,0.0,0.0
302,5951,0.0,1989.9680669307709,0.0,57.6,9.081409454345703,6.694385528564453,1,824.01171875,8192.0,10.058736801147461,1,0.0,0.0,0.0,0.0
302,5952,0.0,1990.316005706787,0.0,57.6,9.080944061279297,6.694850921630859,1,824.01171875,8192.0,10.058736801147461,0,0.0,0.0,0.0,0.0
302,5953,0.0,1990.643524646759,4.7,57.6,9.082725524902344,6.6930694580078125,0,824.01171875,8192.0,10.058736801147461,1,0.0,0.0,0.0,0.0
302,5954,-3.0,1990.9745302200317,0.0,57.6,9.082721710205078,6.693073272705078,2,824.01171875,8192.0,10.058736801147461,1,0.0,0.0,3.0,3.0
302,5955,0.0,1991.3061366081238,0.0,57.6,9.08077621459961,6.695018768310547,2,824.01171875,8192.0,10.058736801147461,2,0.0,0.0,0.0,0.0
302,5956,0.0,1991.6512067317963,0.0,57.6,9.08114242553711,6.694652557373047,0,824.01171875,8192.0,10.058736801147461,2,0.0,0.0,0.0,0.0
302,5957,0.0,1991.9805223941803,0.0,57.6,9.080818176269531,6.694976806640625,2,824.01171875,8192.0,10.058736801147461,6,0.0,0.0,0.0,0.0
302,5958,-1.0,1992.3076331615448,0.2,57.6,9.080188751220703,6.695606231689453,2,824.01171875,8192.0,10.058736801147461,6,0.0,0.0,0.0,0.0
302,5959,0.0,1992.6538937091827,0.0,57.6,9.081058502197266,6.694736480712891,0,824.01171875,8192.0,10.058736801147461,2,0.0,0.0,0.0,0.0
302,5960,-3.0,1992.984224319458,1.1,57.6,9.080509185791016,6.695285797119141,2,824.01171875,8192.0,10.058736801147461,3,0.0,0.0,0.0,0.0
302,5961,3.0,1993.3324661254883,0.0,57.6,9.080127716064453,6.695667266845703,2,824.01171875,8192.0,10.058736801147461,1,0.0,0.0,0.0,0.0
302,5962,0.0,1993.664050579071,1.9,57.6,9.082061767578125,6.693733215332031,0,824.01171875,8192.0,10.058736801147461,1,0.0,0.0,0.0,0.0
302,5963,-1.0,1993.9938778877258,0.0,57.6,9.081855773925781,6.693939208984375,1,824.01171875,8192.0,10.058736801147461,8,0.0,0.0,0.0,0.0
302,5964,-1.0,1994.323571920395,0.0,57.6,9.081348419189453,6.694446563720703,1,824.01171875,8192.0,10.058736801147461,6,0.0,0.0,0.0,0.0
302,5965,-2.0,1994.6689140796661,2.2,57.6,9.092414855957031,6.68353271484375,0,824.01171875,8192.0,10.058736801147461,2,0.0,0.0,0.0,0.0
302,5966,0.0,1995.0138595104218,0.0,57.6,9.082904815673828,6.692890167236328,2,824.01171875,8192.0,10.058736801147461,0,0.0,0.0,0.0,0.0
302,5967,0.0,1995.3591861724854,0.0,57.6,9.080928802490234,6.694866180419922,2,824.01171875,8192.0,10.058736801147461,1,0.0,0.0,0.0,0.0
302,5968,-1.0,1995.6892659664154,0.0,57.6,9.080333709716797,6.695461273193359,0,824.01171875,8192.0,10.058736801147461,6,0.0,0.0,0.0,0.0
302,5969,4.0,1996.020510673523,0.0,57.6,9.080101013183594,6.6956939697265625,0,824.01171875,8192.0,10.058736801147461,8,0.0,0.0,0.0,0.0
302,5970,-8.0,1996.3485951423645,0.9,57.6,9.081714630126953,6.694080352783203,0,824.01171875,8192.0,10.058736801147461,2,0.0,0.0,3.0,3.0
302,5971,0.0,1996.6777606010437,1.4,57.6,9.081756591796875,6.694038391113281,0,824.01171875,8192.0,10.058736801147461,0,0.0,0.0,0.0,0.0
302,5972,-8.0,1997.021187543869,6.3,57.6,9.081825256347656,6.6939697265625,1,824.01171875,8192.0,10.058736801147461,5,0.0,0.0,0.0,0.0
302,5973,5.0,1997.3538863658905,0.0,57.6,9.081439971923828,6.694355010986328,1,824.01171875,8192.0,10.058736801147461,1,0.0,0.0,0.0,0.0
303,5974,-1.0,1997.6991279125214,0.0,57.6,9.081596374511719,6.6941986083984375,0,824.01171875,8192.0,10.058736801147461,8,0.0,0.0,0.0,0.0
303,5975,-5.0,1998.029664516449,0.0,57.6,9.081222534179688,6.694572448730469,0,824.01171875,8192.0,10.058736801147461,3,0.0,0.0,0.0,0.0
303,5976,0.0,1998.3548529148102,0.0,57.6,9.081554412841797,6.694240570068359,0,824.01171875,8192.0,10.058736801147461,0,0.0,0.0,0.0,0.0
