episode,step,reward,timestamp,cpu_percent,ram_percent,ram_used_gb,ram_available_gb,gpu_util_percent,gpu_mem_used_mb,gpu_mem_total_mb,gpu_mem_percent,action,penalty_cpu_penalty,penalty_ram_penalty,penalty_gpu_penalty,penalty_total_penalty
150,1048,0.0,356.47826313972473,10.7,57.3,9.041030883789062,6.734764099121094,0,1036.37890625,8192.0,12.65110969543457,0,0.0,0.0,0.0,0.0
150,1049,-3.0,356.8107867240906,6.8,57.3,9.04250717163086,6.733287811279297,0,1036.37890625,8192.0,12.65110969543457,3,0.0,0.0,0.0,0.0
151,1050,7.0,357.144807100296,5.0,57.3,9.044933319091797,6.730861663818359,0,1036.37890625,8192.0,12.65110969543457,4,0.0,0.0,0.0,0.0
151,1051,-2.0,357.4804437160492,5.3,57.3,9.040699005126953,6.735095977783203,1,1036.37890625,8192.0,12.65110969543457,4,0.0,0.0,0.0,0.0
151,1052,0.0,357.81298756599426,5.5,57.3,9.034317016601562,6.741477966308594,1,1036.37890625,8192.0,12.65110969543457,1,0.0,0.0,0.0,0.0
151,1053,0.0,358.1463339328766,4.9,57.2,9.031505584716797,6.744289398193359,0,1036.37890625,8192.0,12.65110969543457,2,0.0,0.0,0.0,0.0
151,1054,9.0,358.478515625,7.3,57.2,9.020862579345703,6.754932403564453,0,1036.37890625,8192.0,12.65110969543457,5,0.0,0.0,0.0,0.0
151,1055,-6.0,358.81181597709656,3.4,57.1,9.014545440673828,6.761249542236328,0,1036.37890625,8192.0,12.65110969543457,4,0.0,0.0,0.0,0.0
151,1056,4.0,359.1425814628601,7.4,57.2,9.016792297363281,6.759002685546875,0,1036.37890625,8192.0,12.65110969543457,5,0.0,0.0,0.0,0.0
152,1057,5.0,359.4739170074463,6.4,57.2,9.027103424072266,6.748691558837891,0,1036.37890625,8192.0,12.65110969543457,3,0.0,0.0,0.0,0.0
152,1058,0.0,359.8171865940094,4.2,57.3,9.034370422363281,6.741424560546875,0,1036.37890625,8192.0,12.65110969543457,5,0.0,0.0,0.0,0.0
152,1059,-2.0,360.14623856544495,0.9,57.3,9.034252166748047,6.741542816162109,0,1036.37890625,8192.0,12.65110969543457,5,0.0,0.0,0.0,0.0
152,1060,0.0,360.48900175094604,2.5,57.3,9.033710479736328,6.742183685302734,0,1036.37890625,8192.0,12.65110969543457,1,0.0,0.0,0.0,0.0
152,1061,2.0,360.8157024383545,0.7,57.3,9.036270141601562,6.739524841308594,0,1036.37890625,8192.0,12.65110969543457,1,0.0,0.0,0.0,0.0
152,1062,-3.0,361.15792179107666,2.6,57.3,9.036296844482422,6.739498138427734,0,1036.37890625,8192.0,12.65110969543457,3,0.0,0.0,0.0,0.0
153,1063,5.0,361.48570370674133,2.8,57.3,9.036064147949219,6.7397308349609375,0,1036.37890625,8192.0,12.65110969543457,4,0.0,0.0,0.0,0.0
153,1064,0.0,361.81629514694214,6.1,57.2,9.026702880859375,6.749156951904297,0,1036.37890625,8192.0,12.65110969543457,2,0.0,0.0,0.0,0.0
153,1065,4.0,362.14849495887756,6.2,57.2,9.026725769042969,6.7490692138671875,0,1036.37890625,8192.0,12.65110969543457,5,0.0,0.0,0.0,0.0
153,1066,0.0,362.48399806022644,5.6,57.2,9.026287078857422,6.749507904052734,0,1036.37890625,8192.0,12.65110969543457,4,0.0,0.0,0.0,0.0
153,1067,0.0,362.8184461593628,8.9,57.2,9.025928497314453,6.749866485595703,0,1036.37890625,8192.0,12.65110969543457,0,0.0,0.0,0.0,0.0
153,1068,0.0,363.15030002593994,1.6,57.2,9.018661499023438,6.757137298583984,0,1036.37890625,8192.0,12.65110969543457,4,0.0,0.0,0.0,0.0
153,1069,-2.0,363.47597312927246,6.3,57.2,9.018402099609375,6.757392883300781,0,1036.37890625,8192.0,12.65110969543457,5,0.0,0.0,0.0,0.0
153,1070,0.0,363.80588459968567,4.2,57.2,9.017707824707031,6.758087158203125,0,1036.37890625,8192.0,12.65110969543457,4,0.0,0.0,0.0,0.0
153,1071,12.0,364.146760225296,3.6,57.2,9.017448425292969,6.7583465576171875,0,1036.37890625,8192.0,12.65110969543457,4,0.0,0.0,0.0,0.0
153,1072,-5.0,364.48778462409973,2.1,57.2,9.01717758178711,6.758617401123047,0,1036.37890625,8192.0,12.65110969543457,4,0.0,0.0,0.0,0.0
154,1073,0.0,364.82892775535583,1.7,57.2,9.017051696777344,6.7587432861328125,0,1036.37890625,8192.0,12.65110969543457,1,0.0,0.0,0.0,0.0
154,1074,0.0,365.17237639427185,1.2,57.2,9.017093658447266,6.758701324462891,0,1036.37890625,8192.0,12.65110969543457,2,0.0,0.0,0.0,0.0
154,1075,-6.0,365.49882984161377,2.7,57.2,9.016731262207031,6.759063720703125,0,1036.37890625,8192.0,12.65110969543457,4,0.0,0.0,0.0,0.0
154,1076,-2.0,365.8275353908539,2.5,57.2,9.01645278930664,6.759342193603516,0,1036.37890625,8192.0,12.65110969543457,4,0.0,0.0,0.0,0.0
154,1077,4.0,366.1533029079437,3.2,57.2,9.016529083251953,6.759265899658203,0,1036.37890625,8192.0,12.65110969543457,5,0.0,0.0,0.0,0.0
154,1078,-2.0,366.4819507598877,2.9,57.2,9.016494750976562,6.759300231933594,0,1036.37890625,8192.0,12.65110969543457,4,0.0,0.0,0.0,0.0
154,1079,0.0,366.80692863464355,4.7,57.2,9.016014099121094,6.7597808837890625,0,1036.37890625,8192.0,12.65110969543457,1,0.0,0.0,0.0,0.0
155,1080,2.0,367.1475236415863,3.8,57.2,9.016067504882812,6.759727478027344,0,1036.37890625,8192.0,12.65110969543457,4,0.0,0.0,0.0,0.0
155,1081,0.0,367.4737985134125,0.3,57.1,9.015796661376953,6.759998321533203,0,1036.37890625,8192.0,12.65110969543457,1,0.0,0.0,0.0,0.0
155,1082,0.0,367.80143332481384,1.0,57.1,9.015182495117188,6.760612487792969,0,1036.37890625,8192.0,12.65110969543457,0,0.0,0.0,0.0,0.0
155,1083,-5.0,368.13046073913574,6.2,57.1,9.015281677246094,6.7605133056640625,0,1036.37890625,8192.0,12.65110969543457,1,0.0,0.0,0.0,0.0
155,1084,-5.0,368.46072602272034,9.0,57.0,8.993476867675781,6.782318115234375,0,1036.37890625,8192.0,12.65110969543457,4,0.0,0.0,0.0,0.0
155,1085,0.0,368.78911423683167,100.0,57.0,8.992767333984375,6.783027648925781,0,1036.37890625,8192.0,12.65110969543457,0,0.0,0.0,0.0,0.0
155,1086,-2.0,369.1318907737732,1.7,57.1,9.00137710571289,6.774417877197266,0,1036.37890625,8192.0,12.65110969543457,4,0.0,0.0,0.0,0.0
155,1087,3.0,369.4611933231354,4.3,57.1,9.001293182373047,6.774501800537109,0,1036.37890625,8192.0,12.65110969543457,3,0.0,0.0,0.0,0.0
156,1088,-7.0,369.80128026008606,0.8,57.1,9.000556945800781,6.775238037109375,0,1036.37890625,8192.0,12.65110969543457,3,0.0,0.0,0.0,0.0
156,1089,0.0,370.13006591796875,0.2,57.1,9.000144958496094,6.7756500244140625,0,1036.37890625,8192.0,12.65110969543457,5,0.0,0.0,0.0,0.0
156,1090,9.0,370.45696902275085,1.8,57.0,8.99953842163086,6.776256561279297,0,1036.37890625,8192.0,12.65110969543457,4,0.0,0.0,0.0,0.0
156,1091,-2.0,370.79913306236267,5.6,57.0,8.998844146728516,6.776950836181641,0,1036.37890625,8192.0,12.65110969543457,4,0.0,0.0,0.0,0.0
156,1092,2.0,371.1278190612793,3.4,57.0,8.999000549316406,6.77679443359375,0,1036.37890625,8192.0,12.65110969543457,5,0.0,0.0,0.0,0.0
157,1093,0.0,371.45439863204956,2.1,57.0,8.998527526855469,6.7772674560546875,0,1036.37890625,8192.0,12.65110969543457,1,0.0,0.0,0.0,0.0
157,1094,0.0,371.7810962200165,0.0,57.0,8.997756958007812,6.778038024902344,0,1036.37890625,8192.0,12.65110969543457,5,0.0,0.0,0.0,0.0
157,1095,4.0,372.1227355003357,1.5,57.0,8.997852325439453,6.777942657470703,0,1036.37890625,8192.0,12.65110969543457,4,0.0,0.0,0.0,0.0
157,1096,-2.0,372.4479260444641,2.9,57.0,8.997814178466797,6.777980804443359,0,1036.37890625,8192.0,12.65110969543457,5,0.0,0.0,0.0,0.0
157,1097,-5.0,372.7745451927185,100.0,57.0,8.997085571289062,6.778709411621094,0,1036.37890625,8192.0,12.65110969543457,5,0.0,0.0,0.0,0.0
157,1098,-4.0,373.11243772506714,4.4,57.0,8.997051239013672,6.778743743896484,0,1036.37890625,8192.0,12.65110969543457,5,0.0,0.0,0.0,0.0
158,1099,5.0,373.4418406486511,2.6,57.0,8.996559143066406,6.77923583984375,0,1036.37890625,8192.0,12.65110969543457,4,0.0,0.0,0.0,0.0
158,1100,4.0,373.7844316959381,0.7,57.0,8.996013641357422,6.779781341552734,0,1036.37890625,8192.0,12.65110969543457,5,0.0,0.0,0.0,0.0
158,1101,0.0,374.11102533340454,2.6,57.0,8.994998931884766,6.780796051025391,0,1036.37890625,8192.0,12.65110969543457,0,0.0,0.0,0.0,0.0
158,1102,-2.0,374.43914794921875,3.2,57.0,8.99496078491211,6.780834197998047,1,1036.37890625,8192.0,12.65110969543457,4,0.0,0.0,0.0,0.0
158,1103,2.0,374.7841558456421,2.6,57.0,8.994121551513672,6.781673431396484,1,1036.37890625,8192.0,12.65110969543457,5,0.0,0.0,0.0,0.0
158,1104,-2.0,375.12713956832886,8.9,57.0,8.993988037109375,6.781806945800781,0,1036.37890625,8192.0,12.65110969543457,5,0.0,0.0,0.0,0.0
159,1105,0.0,375.4521861076355,0.8,57.0,8.9937744140625,6.782020568847656,0,1036.37890625,8192.0,12.65110969543457,0,0.0,0.0,0.0,0.0
159,1106,-4.0,375.7792818546295,0.8,57.0,8.993118286132812,6.782676696777344,0,1036.37890625,8192.0,12.65110969543457,4,0.0,0.0,0.0,0.0
159,1107,3.0,376.1068890094757,1.3,57.0,8.993175506591797,6.782619476318359,0,1036.37890625,8192.0,12.65110969543457,4,0.0,0.0,0.0,0.0
159,1108,0.0,376.4333026409149,1.6,57.0,8.99322509765625,6.782569885253906,0,1036.37890625,8192.0,12.65110969543457,1,0.0,0.0,0.0,0.0
159,1109,0.0,376.775443315506,14.7,57.0,8.992481231689453,6.783313751220703,0,1036.37890625,8192.0,12.65110969543457,0,0.0,0.0,0.0,0.0
159,1110,4.0,377.1028265953064,6.3,57.0,8.992538452148438,6.783256530761719,0,1036.37890625,8192.0,12.65110969543457,5,0.0,0.0,0.0,0.0
159,1111,-3.0,377.4288935661316,5.0,57.0,8.995864868164062,6.779930114746094,0,1036.37890625,8192.0,12.65110969543457,3,0.0,0.0,0.0,0.0
160,1112,-1.0,377.75443172454834,1.5,57.0,8.99505615234375,6.780738830566406,0,1036.37890625,8192.0,12.65110969543457,5,0.0,0.0,0.0,0.0
160,1113,-3.0,378.0830223560333,1.2,57.0,8.994842529296875,6.780952453613281,0,1036.37890625,8192.0,12.65110969543457,3,0.0,0.0,0.0,0.0
160,1114,3.0,378.4227662086487,4.8,57.0,8.994194030761719,6.7816009521484375,1,1036.37890625,8192.0,12.65110969543457,1,0.0,0.0,0.0,0.0
160,1115,4.0,378.7510190010071,2.3,57.0,8.99371337890625,6.782081604003906,1,1036.37890625,8192.0,12.65110969543457,4,0.0,0.0,0.0,0.0
160,1116,-2.0,379.0781624317169,5.3,57.0,8.99343490600586,6.782360076904297,0,1036.37890625,8192.0,12.65110969543457,4,0.0,0.0,0.0,0.0
161,1117,0.0,379.40697979927063,0.8,57.0,8.99359130859375,6.782203674316406,0,1036.37890625,8192.0,12.65110969543457,5,0.0,0.0,0.0,0.0
161,1118,0.0,379.7354199886322,4.5,57.0,8.992973327636719,6.7828216552734375,0,1036.37890625,8192.0,12.65110969543457,1,0.0,0.0,0.0,0.0
161,1119,-3.0,380.0782096385956,0.0,57.0,8.992919921875,6.782875061035156,0,1036.37890625,8192.0,12.65110969543457,3,0.0,0.0,0.0,0.0
161,1120,0.0,380.41871333122253,5.3,57.0,8.992794036865234,6.783000946044922,0,1036.37890625,8192.0,12.65110969543457,1,0.0,0.0,0.0,0.0
161,1121,0.0,380.7633008956909,2.7,57.0,8.992847442626953,6.782947540283203,0,1036.37890625,8192.0,12.65110969543457,1,0.0,0.0,0.0,0.0
161,1122,4.0,381.10676193237305,4.3,57.0,8.992664337158203,6.783130645751953,0,1036.37890625,8192.0,12.65110969543457,4,0.0,0.0,0.0,0.0
162,1123,3.0,381.43188071250916,1.5,57.0,8.992164611816406,6.78363037109375,0,1036.37890625,8192.0,12.65110969543457,4,0.0,0.0,0.0,0.0
162,1124,4.0,381.7731583118439,1.8,57.0,8.992706298828125,6.783088684082031,0,1036.37890625,8192.0,12.65110969543457,5,0.0,0.0,0.0,0.0
162,1125,-3.0,382.11814522743225,100.0,57.0,8.99300765991211,6.782787322998047,0,1036.37890625,8192.0,12.65110969543457,3,0.0,0.0,0.0,0.0
162,1126,0.0,382.44489645957947,3.9,57.0,8.993473052978516,6.782321929931641,0,1036.37890625,8192.0,12.65110969543457,1,0.0,0.0,0.0,0.0
162,1127,0.0,382.76991534233093,3.1,57.0,8.994125366210938,6.781669616699219,0,1036.37890625,8192.0,12.65110969543457,1,0.0,0.0,0.0,0.0
162,1128,5.0,383.0953805446625,3.7,57.0,8.994102478027344,6.7816925048828125,0,1036.37890625,8192.0,12.65110969543457,1,0.0,0.0,0.0,0.0
163,1129,7.0,383.4231128692627,1.6,57.0,8.994094848632812,6.781700134277344,0,1036.37890625,8192.0,12.65110969543457,5,0.0,0.0,0.0,0.0
163,1130,0.0,383.76127576828003,1.2,57.0,8.994281768798828,6.781513214111328,0,1036.37890625,8192.0,12.65110969543457,1,0.0,0.0,0.0,0.0
163,1131,0.0,384.0871663093567,8.7,57.0,8.99428939819336,6.781505584716797,0,1036.37890625,8192.0,12.65110969543457,0,0.0,0.0,0.0,0.0
163,1132,-2.0,384.4306640625,3.4,57.0,8.994041442871094,6.7817535400390625,0,1036.37890625,8192.0,12.65110969543457,5,0.0,0.0,0.0,0.0
163,1133,0.0,384.77097511291504,4.1,57.0,8.995712280273438,6.780082702636719,0,1036.37890625,8192.0,12.65110969543457,0,0.0,0.0,0.0,0.0
163,1134,0.0,385.11234617233276,1.7,57.0,8.995697021484375,6.780097961425781,0,1036.37890625,8192.0,12.65110969543457,2,0.0,0.0,0.0,0.0
163,1135,4.0,385.4443039894104,4.7,56.9,8.975578308105469,6.8002166748046875,0,1036.37890625,8192.0,12.65110969543457,4,0.0,0.0,0.0,0.0
163,1136,-7.0,385.7862923145294,0.7,56.9,8.975250244140625,6.800544738769531,0,1036.37890625,8192.0,12.65110969543457,5,0.0,0.0,0.0,0.0
164,1137,2.0,386.1151542663574,3.4,56.9,8.974597930908203,6.801197052001953,0,1036.37890625,8192.0,12.65110969543457,5,0.0,0.0,0.0,0.0
164,1138,-3.0,386.44274044036865,5.7,56.9,8.974712371826172,6.801082611083984,0,1036.37890625,8192.0,12.65110969543457,3,0.0,0.0,0.0,0.0
164,1139,0.0,386.78347849845886,2.2,56.9,8.974472045898438,6.801322937011719,0,1036.37890625,8192.0,12.65110969543457,1,0.0,0.0,0.0,0.0
164,1140,-2.0,387.1263828277588,3.6,56.9,8.973758697509766,6.802036285400391,0,1036.37890625,8192.0,12.65110969543457,5,0.0,0.0,0.0,0.0
164,1141,-5.0,387.4536933898926,3.4,56.9,8.973686218261719,6.8021087646484375,0,1036.37890625,8192.0,12.65110969543457,2,0.0,0.0,0.0,0.0
164,1142,-2.0,387.7926664352417,3.0,56.9,8.97344970703125,6.802345275878906,0,1036.37890625,8192.0,12.65110969543457,5,0.0,0.0,0.0,0.0
165,1143,-4.0,388.1343033313751,18.8,56.9,8.972518920898438,6.803276062011719,0,1036.37890625,8192.0,12.65110969543457,2,0.0,0.0,0.0,0.0
165,1144,0.0,388.4756028652191,1.0,56.9,8.97222900390625,6.803569793701172,0,1036.37890625,8192.0,12.65110969543457,1,0.0,0.0,0.0,0.0
165,1145,0.0,388.8029637336731,2.6,56.9,8.971450805664062,6.804344177246094,0,1036.37890625,8192.0,12.65110969543457,4,0.0,0.0,0.0,0.0
165,1146,-2.0,389.1452660560608,2.0,56.9,8.972858428955078,6.802936553955078,0,1036.37890625,8192.0,12.65110969543457,4,0.0,0.0,0.0,0.0
165,1147,-2.0,389.4728240966797,1.4,56.9,8.972923278808594,6.8028717041015625,0,1036.37890625,8192.0,12.65110969543457,4,0.0,0.0,0.0,0.0
166,1148,1.0,389.7985112667084,1.4,56.9,8.972816467285156,6.802978515625,0,1036.37890625,8192.0,12.65110969543457,4,0.0,0.0,0.0,0.0
166,1149,-2.0,390.12426590919495,1.7,56.9,8.972003936767578,6.803791046142578,0,1036.37890625,8192.0,12.65110969543457,4,0.0,0.0,0.0,0.0
166,1150,-2.0,390.46472930908203,2.5,56.9,8.971858978271484,6.803936004638672,0,1036.37890625,8192.0,12.65110969543457,4,0.0,0.0,0.0,0.0
166,1151,-4.0,390.8075957298279,2.5,56.9,8.971508026123047,6.804286956787109,0,1036.37890625,8192.0,12.65110969543457,4,0.0,0.0,0.0,0.0
166,1152,0.0,391.2290403842926,1.4,56.9,8.970687866210938,6.805107116699219,0,1036.37890625,8192.0,12.65110969543457,4,0.0,0.0,0.0,0.0
166,1153,-4.0,391.57174611091614,6.4,56.9,8.970523834228516,6.805271148681641,0,1036.37890625,8192.0,12.65110969543457,4,0.0,0.0,0.0,0.0
167,1154,5.0,391.89821338653564,6.9,56.9,8.968902587890625,6.806892395019531,0,1036.37890625,8192.0,12.65110969543457,4,0.0,0.0,0.0,0.0
167,1155,-2.0,392.2268075942993,10.4,56.9,8.968929290771484,6.806865692138672,0,1036.37890625,8192.0,12.65110969543457,4,0.0,0.0,0.0,0.0
167,1156,4.0,392.55439925193787,0.7,56.9,8.970863342285156,6.804931640625,0,1036.37890625,8192.0,12.65110969543457,5,0.0,0.0,0.0,0.0
167,1157,0.0,392.8823084831238,4.2,56.9,8.971233367919922,6.804561614990234,0,1036.37890625,8192.0,12.65110969543457,5,0.0,0.0,0.0,0.0
167,1158,-2.0,393.20842957496643,3.9,56.7,8.943878173828125,6.831916809082031,0,1036.37890625,8192.0,12.65110969543457,5,0.0,0.0,0.0,0.0
168,1159,-2.0,393.53547954559326,1.7,56.7,8.940635681152344,6.8351593017578125,0,1036.37890625,8192.0,12.65110969543457,3,0.0,0.0,0.0,0.0
168,1160,0.0,393.865083694458,4.9,56.7,8.940765380859375,6.835029602050781,0,1036.37890625,8192.0,12.65110969543457,4,0.0,0.0,0.0,0.0
168,1161,5.0,394.1926577091217,2.4,56.7,8.949356079101562,6.826438903808594,0,1036.37890625,8192.0,12.65110969543457,1,0.0,0.0,0.0,0.0
168,1162,4.0,394.526894569397,4.4,56.7,8.950187683105469,6.8256072998046875,0,1036.37890625,8192.0,12.65110969543457,5,0.0,0.0,0.0,0.0
168,1163,3.0,394.8580985069275,6.0,56.8,8.957317352294922,6.818477630615234,0,1036.37890625,8192.0,12.65110969543457,4,0.0,0.0,0.0,0.0
169,1164,3.0,395.19209814071655,5.0,56.8,8.966251373291016,6.809543609619141,0,1036.37890625,8192.0,12.65110969543457,5,0.0,0.0,0.0,0.0
169,1165,4.0,395.52189230918884,6.2,56.9,8.970745086669922,6.805049896240234,1,1036.37890625,8192.0,12.65110969543457,4,0.0,0.0,0.0,0.0
169,1166,3.0,395.85559272766113,3.3,56.9,8.970687866210938,6.805107116699219,0,1036.37890625,8192.0,12.65110969543457,4,0.0,0.0,0.0,0.0
169,1167,-7.0,396.1895925998688,8.4,56.9,8.972225189208984,6.803569793701172,0,1036.37890625,8192.0,12.65110969543457,3,0.0,0.0,0.0,0.0
169,1168,-2.0,396.52330923080444,5.0,56.9,8.972370147705078,6.803424835205078,0,1036.37890625,8192.0,12.65110969543457,4,0.0,0.0,0.0,0.0
170,1169,0.0,396.8563094139099,5.9,56.9,8.972312927246094,6.8034820556640625,0,1036.37890625,8192.0,12.65110969543457,1,0.0,0.0,0.0,0.0
170,1170,0.0,397.1886212825775,3.9,56.9,8.972267150878906,6.80352783203125,0,1036.37890625,8192.0,12.65110969543457,1,0.0,0.0,0.0,0.0
170,1171,3.0,397.5220241546631,5.6,56.9,8.972129821777344,6.8036651611328125,0,1036.37890625,8192.0,12.65110969543457,4,0.0,0.0,0.0,0.0
170,1172,-3.0,397.8546795845032,6.5,56.9,8.971141815185547,6.804653167724609,0,1036.37890625,8192.0,12.65110969543457,2,0.0,0.0,0.0,0.0
170,1173,0.0,398.1857714653015,6.7,56.9,8.972587585449219,6.8032073974609375,0,1036.37890625,8192.0,12.65110969543457,1,0.0,0.0,0.0,0.0
170,1174,-2.0,398.51930499076843,5.2,56.9,8.972732543945312,6.803062438964844,1,1036.37890625,8192.0,12.65110969543457,4,0.0,0.0,0.0,0.0
170,1175,0.0,398.8546733856201,5.8,56.9,8.972824096679688,6.802970886230469,0,1036.37890625,8192.0,12.65110969543457,2,0.0,0.0,0.0,0.0
170,1176,0.0,399.1869168281555,5.6,56.9,8.973575592041016,6.802219390869141,0,1036.37890625,8192.0,12.65110969543457,1,0.0,0.0,0.0,0.0
170,1177,-2.0,399.5211901664734,13.2,56.9,8.973670959472656,6.8021240234375,0,1036.37890625,8192.0,12.65110969543457,4,0.0,0.0,0.0,0.0
171,1178,-2.0,399.85665106773376,5.1,56.9,8.973648071289062,6.802146911621094,0,1036.37890625,8192.0,12.65110969543457,4,0.0,0.0,0.0,0.0
171,1179,-3.0,400.191020488739,6.3,56.9,8.973663330078125,6.802131652832031,0,1036.37890625,8192.0,12.65110969543457,1,0.0,0.0,0.0,0.0
171,1180,0.0,400.52174973487854,5.3,56.9,8.973686218261719,6.8021087646484375,0,1036.37890625,8192.0,12.65110969543457,1,0.0,0.0,0.0,0.0
171,1181,-2.0,400.85124468803406,5.9,56.9,8.973739624023438,6.802055358886719,0,1036.37890625,8192.0,12.65110969543457,4,0.0,0.0,0.0,0.0
171,1182,0.0,401.1849730014801,6.3,56.9,8.97308349609375,6.802711486816406,0,1036.37890625,8192.0,12.65110969543457,1,0.0,0.0,0.0,0.0
171,1183,0.0,401.51808643341064,5.3,56.9,8.974395751953125,6.801399230957031,0,1036.37890625,8192.0,12.65110969543457,1,0.0,0.0,0.0,0.0
171,1184,5.0,401.8516309261322,6.2,56.9,8.974380493164062,6.801414489746094,0,1036.37890625,8192.0,12.65110969543457,3,0.0,0.0,0.0,0.0
171,1185,0.0,402.18400979042053,7.0,56.9,8.975299835205078,6.800495147705078,0,1036.37890625,8192.0,12.65110969543457,1,0.0,0.0,0.0,0.0
171,1186,9.0,402.51596331596375,6.2,56.9,8.97677230834961,6.799022674560547,0,1036.37890625,8192.0,12.65110969543457,5,0.0,0.0,0.0,0.0
172,1187,-2.0,402.84913659095764,4.7,56.9,8.976009368896484,6.799785614013672,0,1036.37890625,8192.0,12.65110969543457,4,0.0,0.0,0.0,0.0
172,1188,4.0,403.17985582351685,10.7,56.9,8.975311279296875,6.800483703613281,0,1036.37890625,8192.0,12.65110969543457,5,0.0,0.0,0.0,0.0
172,1189,0.0,403.5130298137665,5.9,56.9,8.975105285644531,6.800624847412109,0,1036.37890625,8192.0,12.65110969543457,2,0.0,0.0,0.0,0.0
172,1190,-5.0,403.84741044044495,5.0,56.9,8.975025177001953,6.800769805908203,0,1036.37890625,8192.0,12.65110969543457,5,0.0,0.0,0.0,0.0
172,1191,2.0,404.17944955825806,8.4,56.9,8.976272583007812,6.799522399902344,0,1036.37890625,8192.0,12.65110969543457,4,0.0,0.0,0.0,0.0
173,1192,2.0,404.5132007598877,7.8,56.9,8.976398468017578,6.799396514892578,0,1036.37890625,8192.0,12.65110969543457,5,0.0,0.0,0.0,0.0
173,1193,5.0,404.8466966152191,6.1,56.9,8.976280212402344,6.7995147705078125,0,1036.37890625,8192.0,12.65110969543457,1,0.0,0.0,0.0,0.0
173,1194,0.0,405.17909502983093,6.0,56.9,8.975643157958984,6.800151824951172,0,1036.37890625,8192.0,12.65110969543457,4,0.0,0.0,0.0,0.0
173,1195,0.0,405.5113182067871,13.6,57.1,9.003494262695312,6.771808624267578,0,1036.37890625,8192.0,12.65110969543457,0,0.0,0.0,0.0,0.0
173,1196,4.0,405.8454706668854,5.9,57.3,9.044361114501953,6.731433868408203,0,1036.37890625,8192.0,12.65110969543457,5,0.0,0.0,0.0,0.0
173,1197,-2.0,406.17492628097534,5.8,57.3,9.042350769042969,6.7334442138671875,0,1036.37890625,8192.0,12.65110969543457,5,0.0,0.0,0.0,0.0
174,1198,-2.0,406.5083999633789,7.6,57.3,9.030975341796875,6.74493408203125,0,1036.37890625,8192.0,12.65110969543457,1,0.0,0.0,0.0,0.0
174,1199,0.0,406.8396909236908,5.1,57.1,9.00558853149414,6.770206451416016,0,1036.37890625,8192.0,12.65110969543457,4,0.0,0.0,0.0,0.0
174,1200,0.0,407.1702501773834,7.4,57.0,8.985370635986328,6.790424346923828,0,1036.37890625,8192.0,12.65110969543457,0,0.0,0.0,0.0,0.0
174,1201,0.0,407.501522064209,9.7,56.9,8.978492736816406,6.79730224609375,0,1036.37890625,8192.0,12.65110969543457,0,0.0,0.0,0.0,0.0
174,1202,-2.0,407.8338508605957,5.9,56.8,8.968315124511719,6.8074798583984375,0,1036.37890625,8192.0,12.65110969543457,4,0.0,0.0,0.0,0.0
174,1203,-2.0,408.16669607162476,5.5,56.8,8.957878112792969,6.8179168701171875,0,1036.37890625,8192.0,12.65110969543457,4,0.0,0.0,0.0,0.0
174,1204,0.0,408.49724817276,6.3,56.7,8.948844909667969,6.8269500732421875,0,1036.37890625,8192.0,12.65110969543457,4,0.0,0.0,0.0,0.0
174,1205,0.0,408.8258264064789,10.0,56.6,8.936515808105469,6.8392791748046875,0,1036.37890625,8192.0,12.65110969543457,1,0.0,0.0,0.0,0.0
175,1206,8.0,409.1560170650482,7.1,56.6,8.92673110961914,6.849246978759766,0,1036.37890625,8192.0,12.65110969543457,4,0.0,0.0,0.0,0.0
175,1207,4.0,409.48758459091187,7.1,56.5,8.91864013671875,6.8574676513671875,0,1036.37890625,8192.0,12.65110969543457,5,0.0,0.0,0.0,0.0
175,1208,3.0,409.8192834854126,9.2,56.5,8.91048812866211,6.865306854248047,0,1036.37890625,8192.0,12.65110969543457,4,0.0,0.0,0.0,0.0
175,1209,-2.0,410.1510360240936,10.8,56.4,8.902351379394531,6.873443603515625,0,1036.37890625,8192.0,12.65110969543457,4,0.0,0.0,0.0,0.0
