episode,step,reward,timestamp,cpu_percent,ram_percent,ram_used_gb,ram_available_gb,gpu_util_percent,gpu_mem_used_mb,gpu_mem_total_mb,gpu_mem_percent,action,penalty_cpu_penalty,penalty_total_penalty,penalty_ram_penalty,penalty_gpu_penalty
643,5006,3.24,1697.0849478244781,4.8,81.8,12.904464721679688,2.8713302612304688,2,1404.37109375,8192.0,17.14320182800293,4,0.0,0.7599999999999995,0.7599999999999995,0.0
643,5007,-0.76,1697.4096722602844,5.6,81.8,12.90463638305664,2.8711585998535156,2,1403.30859375,8192.0,17.130231857299805,1,0.0,0.7599999999999995,0.7599999999999995,0.0
643,5008,-0.76,1697.7363903522491,5.0,81.8,12.903179168701172,2.8726158142089844,2,1403.87109375,8192.0,17.13709831237793,1,0.0,0.7599999999999995,0.7599999999999995,0.0
643,5009,-2.76,1698.078768491745,3.1,81.8,12.902053833007812,2.8737411499023438,3,1403.87109375,8192.0,17.13709831237793,5,0.0,0.7599999999999995,0.7599999999999995,0.0
643,5010,-0.76,1698.4077355861664,4.7,81.8,12.902263641357422,2.8735313415527344,3,1404.55859375,8192.0,17.145490646362305,5,0.0,0.7599999999999995,0.7599999999999995,0.0
643,5011,11.24,1698.7349045276642,10.3,81.8,12.903388977050781,2.872406005859375,2,1405.87109375,8192.0,17.16151237487793,4,0.0,0.7599999999999995,0.7599999999999995,0.0
643,5012,4.24,1699.0625998973846,3.2,81.8,12.898956298828125,2.8768386840820312,0,1405.87109375,8192.0,17.16151237487793,1,0.0,0.7599999999999995,0.7599999999999995,0.0
644,5013,4.24,1699.390415430069,1.6,81.8,12.90594482421875,2.8698501586914062,0,1405.87109375,8192.0,17.16151237487793,1,0.0,0.7599999999999995,0.7599999999999995,0.0
644,5014,-0.76,1699.7160999774933,6.5,81.8,12.905036926269531,2.870758056640625,0,1404.18359375,8192.0,17.140913009643555,1,0.0,0.7599999999999995,0.7599999999999995,0.0
644,5015,-0.76,1700.0609481334686,4.8,81.8,12.897525787353516,2.8782691955566406,4,1402.49609375,8192.0,17.12031364440918,1,0.0,0.7599999999999995,0.7599999999999995,0.0
644,5016,-0.76,1700.398734331131,17.0,81.8,12.90533447265625,2.8704605102539062,4,1402.49609375,8192.0,17.12031364440918,1,0.0,0.7599999999999995,0.7599999999999995,0.0
644,5017,-0.76,1700.7264938354492,3.5,81.8,12.907886505126953,2.867908477783203,0,1407.52734375,8192.0,17.181730270385742,1,0.0,0.7599999999999995,0.7599999999999995,0.0
644,5018,-0.76,1701.0573897361755,7.8,81.8,12.907859802246094,2.8679351806640625,0,1406.02734375,8192.0,17.163419723510742,1,0.0,0.7599999999999995,0.7599999999999995,0.0
644,5019,-0.76,1701.3822510242462,3.6,81.8,12.91098403930664,2.8648109436035156,0,1406.02734375,8192.0,17.163419723510742,1,0.0,0.7599999999999995,0.7599999999999995,0.0
644,5020,-0.78,1701.7099041938782,3.9,81.9,12.91513442993164,2.8606605529785156,0,1404.83984375,8192.0,17.148923873901367,1,0.0,0.7800000000000011,0.7800000000000011,0.0
644,5021,-0.78,1702.0360026359558,2.8,81.9,12.914558410644531,2.861236572265625,1,1402.90234375,8192.0,17.125272750854492,1,0.0,0.7800000000000011,0.7800000000000011,0.0
644,5022,-0.78,1702.3631689548492,8.2,81.9,12.915695190429688,2.8600997924804688,1,1403.02734375,8192.0,17.126798629760742,1,0.0,0.7800000000000011,0.7800000000000011,0.0
644,5023,-0.78,1702.690936088562,5.5,81.9,12.917362213134766,2.8584327697753906,2,1403.02734375,8192.0,17.126798629760742,1,0.0,0.7800000000000011,0.7800000000000011,0.0
644,5024,-0.78,1703.0185661315918,4.1,81.9,12.916648864746094,2.8591461181640625,1,1402.30859375,8192.0,17.118024826049805,1,0.0,0.7800000000000011,0.7800000000000011,0.0
644,5025,-3.78,1703.3454957008362,2.2,81.9,12.91659164428711,2.859203338623047,1,1402.30859375,8192.0,17.118024826049805,4,0.0,0.7800000000000011,0.7800000000000011,0.0
644,5026,-0.78,1703.672726392746,3.2,81.9,12.915321350097656,2.8604736328125,0,1402.37109375,8192.0,17.11878776550293,1,0.0,0.7800000000000011,0.7800000000000011,0.0
644,5027,-0.78,1704.0016252994537,4.8,81.9,12.914569854736328,2.861225128173828,0,1402.30859375,8192.0,17.118024826049805,1,0.0,0.7800000000000011,0.7800000000000011,0.0
644,5028,-0.78,1704.3287191390991,4.5,81.9,12.914806365966797,2.8609886169433594,0,1402.30859375,8192.0,17.118024826049805,1,0.0,0.7800000000000011,0.7800000000000011,0.0
645,5029,1.22,1704.6562688350677,8.9,82.0,12.933967590332031,2.841827392578125,1,1405.52734375,8192.0,17.157316207885742,1,0.0,0.7800000000000011,0.7800000000000011,0.0
645,5030,-0.8,1704.9862945079803,4.7,81.9,12.923248291015625,2.8525466918945312,1,1402.40234375,8192.0,17.119169235229492,1,0.0,0.8,0.8,0.0
645,5031,3.22,1705.3147656917572,5.6,81.9,12.922412872314453,2.853382110595703,1,1402.40234375,8192.0,17.119169235229492,5,0.0,0.7800000000000011,0.7800000000000011,0.0
645,5032,-0.82,1705.6389276981354,10.7,82.1,12.946784973144531,2.829010009765625,0,1410.40234375,8192.0,17.216825485229492,1,0.0,0.819999999999999,0.819999999999999,0.0
645,5033,1.18,1705.968342781067,19.6,81.9,12.92325210571289,2.8525428771972656,0,1422.02734375,8192.0,17.358732223510742,1,0.0,0.819999999999999,0.819999999999999,0.0
645,5034,-0.72,1706.2959144115448,13.0,81.6,12.878414154052734,2.897380828857422,0,1425.1796875,8192.0,17.397212982177734,1,0.0,0.7199999999999989,0.7199999999999989,0.0
645,5035,-0.72,1706.6225440502167,6.7,81.6,12.878318786621094,2.8974761962890625,2,1431.1796875,8192.0,17.470455169677734,1,0.0,0.7199999999999989,0.7199999999999989,0.0
645,5036,-0.74,1706.9474337100983,9.2,81.7,12.887451171875,2.8883438110351562,1,1429.80859375,8192.0,17.453718185424805,1,0.0,0.7400000000000007,0.7400000000000007,0.0
645,5037,-2.72,1707.2716071605682,7.1,81.6,12.879016876220703,2.896778106689453,1,1440.62109375,8192.0,17.58570671081543,5,0.0,0.7199999999999989,0.7199999999999989,0.0
645,5038,4.28,1707.5966062545776,4.9,81.6,12.878490447998047,2.8973045349121094,0,1442.12109375,8192.0,17.60401725769043,1,0.0,0.7199999999999989,0.7199999999999989,0.0
646,5039,-5.72,1707.927440404892,13.3,81.6,12.86655044555664,2.9092445373535156,5,1446.828125,8192.0,17.661476135253906,1,0.0,0.7199999999999989,0.7199999999999989,0.0
646,5040,-0.7,1708.2539875507355,16.3,81.5,12.860481262207031,2.915313720703125,5,1447.015625,8192.0,17.66376495361328,1,0.0,0.7000000000000001,0.7000000000000001,0.0
646,5041,2.3,1708.5806136131287,3.6,81.5,12.86029052734375,2.9155044555664062,5,1447.015625,8192.0,17.66376495361328,4,0.0,0.7000000000000001,0.7000000000000001,0.0
646,5042,-0.7,1708.9087882041931,3.7,81.5,12.859195709228516,2.9165992736816406,5,1447.015625,8192.0,17.66376495361328,1,0.0,0.7000000000000001,0.7000000000000001,0.0
646,5043,-0.7,1709.2376806735992,2.9,81.5,12.857406616210938,2.9183921813964844,1,1447.015625,8192.0,17.66376495361328,1,0.0,0.7000000000000001,0.7000000000000001,0.0
646,5044,-0.7,1709.5799822807312,4.6,81.5,12.858146667480469,2.9176483154296875,0,1447.015625,8192.0,17.66376495361328,1,0.0,0.7000000000000001,0.7000000000000001,0.0
646,5045,-0.68,1709.9220113754272,4.5,81.4,12.84164810180664,2.9341468811035156,1,1447.015625,8192.0,17.66376495361328,1,0.0,0.6800000000000012,0.6800000000000012,0.0
646,5046,-6.68,1710.2486090660095,4.0,81.4,12.842681884765625,2.9331130981445312,1,1447.015625,8192.0,17.66376495361328,4,0.0,0.6800000000000012,0.6800000000000012,0.0
646,5047,2.34,1710.5783076286316,18.7,81.4,12.838394165039062,2.9374008178710938,0,1447.015625,8192.0,17.66376495361328,3,0.0,0.6599999999999995,0.6599999999999995,0.0
647,5048,3.32,1710.9086155891418,3.1,81.4,12.835567474365234,2.940227508544922,0,1447.015625,8192.0,17.66376495361328,1,0.0,0.6800000000000012,0.6800000000000012,0.0
647,5049,-0.68,1711.237156867981,2.5,81.4,12.835163116455078,2.940631866455078,0,1447.015625,8192.0,17.66376495361328,1,0.0,0.6800000000000012,0.6800000000000012,0.0
647,5050,-4.7,1711.5644006729126,2.0,81.6,12.866878509521484,2.908916473388672,3,1345.05859375,8192.0,16.419172286987305,5,0.0,0.7000000000000001,0.7000000000000001,0.0
647,5051,-0.72,1711.8931241035461,1.8,81.6,12.867027282714844,2.9087677001953125,3,1345.05859375,8192.0,16.419172286987305,1,0.0,0.7199999999999989,0.7199999999999989,0.0
647,5052,-0.7,1712.2156946659088,1.0,81.5,12.853931427001953,2.921863555908203,1,1345.05859375,8192.0,16.419172286987305,1,0.0,0.7000000000000001,0.7000000000000001,0.0
647,5053,-0.7,1712.5441200733185,11.7,81.5,12.852668762207031,2.923126220703125,1,1345.05859375,8192.0,16.419172286987305,1,0.0,0.7000000000000001,0.7000000000000001,0.0
647,5054,1.3,1712.86612033844,5.3,81.5,12.850067138671875,2.9257278442382812,1,1345.05859375,8192.0,16.419172286987305,4,0.0,0.7000000000000001,0.7000000000000001,0.0
647,5055,-0.68,1713.1944618225098,2.5,81.4,12.8487548828125,2.9270401000976562,0,1345.05859375,8192.0,16.419172286987305,1,0.0,0.6800000000000012,0.6800000000000012,0.0
647,5056,1.3,1713.520227432251,18.8,81.5,12.856792449951172,2.9190025329589844,2,1363.77734375,8192.0,16.647672653198242,4,0.0,0.7000000000000001,0.7000000000000001,0.0
648,5057,3.3,1713.8498158454895,5.5,81.5,12.857242584228516,2.9185523986816406,2,1351.27734375,8192.0,16.495084762573242,5,0.0,0.7000000000000001,0.7000000000000001,0.0
648,5058,-0.68,1714.186683177948,23.5,81.4,12.836498260498047,2.9392967224121094,8,1337.02734375,8192.0,16.321134567260742,1,0.0,0.6800000000000012,0.6800000000000012,0.0
648,5059,-0.66,1714.515943288803,50.0,81.3,12.832035064697266,2.9437599182128906,9,1337.33984375,8192.0,16.324949264526367,1,0.0,0.6599999999999995,0.6599999999999995,0.0
648,5060,1.34,1714.8420233726501,12.0,81.3,12.83156967163086,2.944225311279297,9,1339.62109375,8192.0,16.35279655456543,1,0.0,0.6599999999999995,0.6599999999999995,0.0
648,5061,2.34,1715.1641216278076,18.6,81.3,12.825981140136719,2.9498138427734375,10,1349.93359375,8192.0,16.478681564331055,1,0.0,0.6599999999999995,0.6599999999999995,0.0
649,5062,-2.66,1715.4922311306,13.2,81.3,12.826030731201172,2.9497642517089844,11,1337.58984375,8192.0,16.328001022338867,4,0.0,0.6599999999999995,0.6599999999999995,0.0
649,5063,2.36,1715.8241658210754,13.5,81.2,12.81423568725586,2.961559295654297,11,1331.65234375,8192.0,16.255521774291992,4,0.0,0.6400000000000006,0.6400000000000006,0.0
649,5064,9.32,1716.1472511291504,15.3,81.4,12.836688995361328,2.939105987548828,8,1333.40234375,8192.0,16.276884078979492,1,0.0,0.6800000000000012,0.6800000000000012,0.0
649,5065,-0.68,1716.4767367839813,11.0,81.4,12.838001251220703,2.937793731689453,10,1335.83984375,8192.0,16.306638717651367,1,0.0,0.6800000000000012,0.6800000000000012,0.0
649,5066,-0.68,1716.8021421432495,5.4,81.4,12.843063354492188,2.9327316284179688,10,1335.46484375,8192.0,16.302061080932617,1,0.0,0.6800000000000012,0.6800000000000012,0.0
650,5067,-0.68,1717.1316545009613,20.2,81.2,12.817489624023438,2.9583053588867188,8,1332.90234375,8192.0,16.270780563354492,1,0.0,0.6800000000000012,0.6800000000000012,0.0
650,5068,-2.66,1717.4583268165588,7.0,81.3,12.820018768310547,2.9557762145996094,2,1328.08984375,8192.0,16.212034225463867,5,0.0,0.6599999999999995,0.6599999999999995,0.0
650,5069,-0.66,1717.7858424186707,4.2,81.3,12.820056915283203,2.955738067626953,2,1342.40234375,8192.0,16.386747360229492,1,0.0,0.6599999999999995,0.6599999999999995,0.0
650,5070,1.34,1718.1100516319275,10.6,81.2,12.809986114501953,2.965808868408203,1,1338.68359375,8192.0,16.341352462768555,4,0.0,0.6599999999999995,0.6599999999999995,0.0
650,5071,-2.64,1718.4408020973206,7.1,81.2,12.815162658691406,2.96063232421875,10,1336.49609375,8192.0,16.31464958190918,1,0.0,0.6400000000000006,0.6400000000000006,0.0
650,5072,1.36,1718.7681307792664,6.7,81.2,12.817543029785156,2.958251953125,10,1324.68359375,8192.0,16.170454025268555,1,0.0,0.6400000000000006,0.6400000000000006,0.0
651,5073,-0.54,1719.093591928482,4.1,80.7,12.725894927978516,3.0499000549316406,10,1332.87109375,8192.0,16.27039909362793,1,0.0,0.5400000000000006,0.5400000000000006,0.0
651,5074,-0.54,1719.42911028862,3.9,80.7,12.727245330810547,3.0485496520996094,2,1333.18359375,8192.0,16.274213790893555,1,0.0,0.5400000000000006,0.5400000000000006,0.0
651,5075,-0.54,1719.7682037353516,1.6,80.7,12.72458267211914,3.0512123107910156,2,1324.74609375,8192.0,16.17121696472168,1,0.0,0.5400000000000006,0.5400000000000006,0.0
651,5076,-0.54,1720.0980970859528,6.5,80.7,12.726959228515625,3.0488357543945312,5,1335.58984375,8192.0,16.303586959838867,1,0.0,0.5400000000000006,0.5400000000000006,0.0
651,5077,4.46,1720.427977323532,3.8,80.7,12.726421356201172,3.0493736267089844,1,1333.40234375,8192.0,16.276884078979492,1,0.0,0.5400000000000006,0.5400000000000006,0.0
651,5078,-0.54,1720.7565977573395,4.4,80.7,12.732288360595703,3.043506622314453,1,1329.15234375,8192.0,16.225004196166992,1,0.0,0.5400000000000006,0.5400000000000006,0.0
652,5079,-0.54,1721.0846421718597,2.9,80.7,12.737171173095703,3.038623809814453,1,1329.15234375,8192.0,16.225004196166992,1,0.0,0.5400000000000006,0.5400000000000006,0.0
652,5080,-3.54,1721.4264068603516,6.2,80.7,12.727020263671875,3.0487747192382812,0,1329.15234375,8192.0,16.225004196166992,1,0.0,0.5400000000000006,0.5400000000000006,0.0
652,5081,-0.54,1721.7511622905731,5.0,80.7,12.726543426513672,3.0492515563964844,0,1329.15234375,8192.0,16.225004196166992,1,0.0,0.5400000000000006,0.5400000000000006,0.0
652,5082,-0.54,1722.0769546031952,5.5,80.7,12.726207733154297,3.049591064453125,2,1329.15234375,8192.0,16.225004196166992,0,0.0,0.5400000000000006,0.5400000000000006,0.0
652,5083,1.46,1722.4040701389313,11.5,80.7,12.727432250976562,3.0483627319335938,2,1329.15234375,8192.0,16.225004196166992,4,0.0,0.5400000000000006,0.5400000000000006,0.0
652,5084,-0.52,1722.7351202964783,1.2,80.6,12.713211059570312,3.0625839233398438,1,1329.15234375,8192.0,16.225004196166992,1,0.0,0.5199999999999989,0.5199999999999989,0.0
652,5085,-2.52,1723.0613780021667,13.4,80.7,12.736854553222656,3.0389404296875,1,1331.46484375,8192.0,16.253232955932617,1,0.0,0.5199999999999989,0.5199999999999989,0.0
652,5086,-0.54,1723.4024548530579,8.2,80.7,12.737808227539062,3.0379867553710938,1,1327.08984375,8192.0,16.199827194213867,1,0.0,0.5400000000000006,0.5400000000000006,0.0
652,5087,-0.54,1723.7291231155396,15.2,80.8,12.739704132080078,3.036090850830078,0,1327.08984375,8192.0,16.199827194213867,1,0.0,0.5400000000000006,0.5400000000000006,0.0
652,5088,-0.56,1724.0552411079407,4.8,80.7,12.730640411376953,3.0453948974609375,1,1327.08984375,8192.0,16.199827194213867,1,0.0,0.5599999999999995,0.5599999999999995,0.0
653,5089,0.58,1724.3776125907898,3.9,80.1,12.631114959716797,3.1446800231933594,1,1327.08984375,8192.0,16.199827194213867,3,0.0,0.4199999999999989,0.4199999999999989,0.0
653,5090,-0.42,1724.7330658435822,4.1,80.1,12.631343841552734,3.144451141357422,1,1327.08984375,8192.0,16.199827194213867,1,0.0,0.4199999999999989,0.4199999999999989,0.0
653,5091,-0.42,1725.061764717102,6.6,80.1,12.631385803222656,3.1444091796875,1,1327.08984375,8192.0,16.199827194213867,1,0.0,0.4199999999999989,0.4199999999999989,0.0
653,5092,-0.42,1725.4010121822357,17.5,80.0,12.625621795654297,3.1501731872558594,1,1327.08984375,8192.0,16.199827194213867,1,0.0,0.4199999999999989,0.4199999999999989,0.0
653,5093,1.6,1725.7293770313263,4.0,80.0,12.61478042602539,3.1610145568847656,1,1327.08984375,8192.0,16.199827194213867,1,0.0,0.4,0.4,0.0
653,5094,-2.4,1726.0718467235565,7.9,80.0,12.615726470947266,3.1600685119628906,1,1327.08984375,8192.0,16.199827194213867,5,0.0,0.4,0.4,0.0
653,5095,-0.4,1726.4153854846954,4.8,80.0,12.615310668945312,3.1603622436523438,0,1327.08984375,8192.0,16.199827194213867,1,0.0,0.4,0.4,0.0
653,5096,-0.38,1726.733418226242,2.4,79.9,12.61019515991211,3.165599822998047,0,1327.08984375,8192.0,16.199827194213867,1,0.0,0.38000000000000117,0.38000000000000117,0.0
654,5097,4.58,1727.0794570446014,9.9,80.1,12.631362915039062,3.1444320678710938,2,1327.08984375,8192.0,16.199827194213867,1,0.0,0.4199999999999989,0.4199999999999989,0.0
654,5098,-0.42,1727.397647857666,8.4,80.1,12.629405975341797,3.1463890075683594,2,1327.08984375,8192.0,16.199827194213867,1,0.0,0.4199999999999989,0.4199999999999989,0.0
654,5099,-0.42,1727.7236709594727,2.7,80.1,12.63290786743164,3.1428871154785156,0,1327.08984375,8192.0,16.199827194213867,5,0.0,0.4199999999999989,0.4199999999999989,0.0
654,5100,-0.4,1728.068113565445,3.1,80.1,12.628646850585938,3.1471481323242188,1,1333.90234375,8192.0,16.282987594604492,1,0.0,0.4,0.4,0.0
654,5101,-0.4,1728.4076561927795,7.6,80.0,12.621044158935547,3.1547508239746094,1,1333.90234375,8192.0,16.282987594604492,1,0.0,0.4,0.4,0.0
654,5102,3.6,1728.7505729198456,2.5,80.0,12.627872467041016,3.1479225158691406,0,1333.90234375,8192.0,16.282987594604492,4,0.0,0.4,0.4,0.0
654,5103,4.6,1729.0778179168701,2.4,80.0,12.625202178955078,3.150592803955078,3,1331.46484375,8192.0,16.253232955932617,1,0.0,0.4,0.4,0.0
655,5104,7.6,1729.406314611435,4.3,80.1,12.629425048828125,3.1463699340820312,3,1331.46484375,8192.0,16.253232955932617,3,0.0,0.4,0.4,0.0
655,5105,-0.4,1729.745881319046,1.5,80.1,12.63259506225586,3.143199920654297,0,1330.58984375,8192.0,16.242551803588867,1,0.0,0.4,0.4,0.0
655,5106,-0.42,1730.0756549835205,8.5,80.1,12.631698608398438,3.1440963745117188,0,1330.58984375,8192.0,16.242551803588867,5,0.0,0.4199999999999989,0.4199999999999989,0.0
655,5107,-3.42,1730.3995952606201,5.4,80.1,12.630455017089844,3.1453399658203125,0,1330.58984375,8192.0,16.242551803588867,1,0.0,0.4199999999999989,0.4199999999999989,0.0
655,5108,3.58,1730.7382123470306,3.6,80.1,12.634880065917969,3.1409149169921875,0,1330.65234375,8192.0,16.243314743041992,4,0.0,0.4199999999999989,0.4199999999999989,0.0
656,5109,-0.42,1731.0794076919556,7.5,80.1,12.633441925048828,3.142353057861328,0,1330.65234375,8192.0,16.243314743041992,1,0.0,0.4199999999999989,0.4199999999999989,0.0
656,5110,-0.42,1731.4082419872284,3.4,80.1,12.632522583007812,3.1432723999023438,0,1330.65234375,8192.0,16.243314743041992,1,0.0,0.4199999999999989,0.4199999999999989,0.0
656,5111,-2.42,1731.7501330375671,1.7,80.1,12.629497528076172,3.1462974548339844,0,1329.77734375,8192.0,16.232633590698242,5,0.0,0.4199999999999989,0.4199999999999989,0.0
656,5112,1.58,1732.0883674621582,16.1,80.0,12.627708435058594,3.1480865478515625,0,1329.77734375,8192.0,16.232633590698242,1,0.0,0.4199999999999989,0.4199999999999989,0.0
656,5113,-4.4,1732.4172649383545,5.0,80.0,12.6265869140625,3.1492080688476562,0,1329.90234375,8192.0,16.234159469604492,1,0.0,0.4,0.4,0.0
657,5114,1.6,1732.7393703460693,5.9,80.0,12.627544403076172,3.1482505798339844,0,1332.15234375,8192.0,16.261625289916992,1,0.0,0.4,0.4,0.0
657,5115,-0.4,1733.0708491802216,1.4,80.0,12.626384735107422,3.1494064331054688,5,1332.15234375,8192.0,16.261625289916992,1,0.0,0.4,0.4,0.0
657,5116,-4.42,1733.4054260253906,10.8,80.1,12.62939453125,3.1464004516601562,5,1330.90234375,8192.0,16.246366500854492,1,0.0,0.4199999999999989,0.4199999999999989,0.0
657,5117,3.6,1733.7478330135345,5.6,80.1,12.628890991210938,3.1469039916992188,2,1330.90234375,8192.0,16.246366500854492,4,0.0,0.4,0.4,0.0
657,5118,4.58,1734.0857536792755,6.6,80.1,12.629379272460938,3.1464157104492188,0,1330.90234375,8192.0,16.246366500854492,1,0.0,0.4199999999999989,0.4199999999999989,0.0
657,5119,1.58,1734.430652141571,6.6,80.1,12.63217544555664,3.1436195373535156,0,1330.90234375,8192.0,16.246366500854492,4,0.0,0.4199999999999989,0.4199999999999989,0.0
658,5120,-3.42,1734.8943915367126,12.1,80.1,12.634834289550781,3.140960693359375,0,1328.90234375,8192.0,16.221952438354492,3,0.0,0.4199999999999989,0.4199999999999989,0.0
658,5121,4.56,1735.2353982925415,6.2,80.1,12.63460922241211,3.141185760498047,4,1328.90234375,8192.0,16.221952438354492,1,0.0,0.4400000000000006,0.4400000000000006,0.0
658,5122,1.58,1735.5617814064026,4.0,80.1,12.635353088378906,3.1409568786621094,0,1328.90234375,8192.0,16.221952438354492,1,0.0,0.4199999999999989,0.4199999999999989,0.0
658,5123,0.58,1735.8933970928192,0.9,80.1,12.633472442626953,3.142322540283203,0,1328.90234375,8192.0,16.221952438354492,4,0.0,0.4199999999999989,0.4199999999999989,0.0
658,5124,-0.42,1736.2291750907898,25.0,80.1,12.635128021240234,3.140666961669922,0,1328.90234375,8192.0,16.221952438354492,1,0.0,0.4199999999999989,0.4199999999999989,0.0
659,5125,-0.42,1736.558501958847,8.4,80.1,12.636001586914062,3.1397857666015625,4,1328.90234375,8192.0,16.221952438354492,1,0.0,0.4199999999999989,0.4199999999999989,0.0
