episode,step,reward,timestamp,cpu_percent,ram_percent,ram_used_gb,ram_available_gb,gpu_util_percent,gpu_mem_used_mb,gpu_mem_total_mb,gpu_mem_percent,action,penalty_ram_penalty,penalty_gpu_penalty,penalty_cpu_penalty,penalty_total_penalty
1833,17891,0.0,6019.9873723983765,1.3,49.4,7.798732757568359,7.977062225341797,2,815.23828125,8192.0,9.951639175415039,1,0.0,0.0,0.0,0.0
1833,17892,0.0,6020.3166337013245,2.9,49.5,7.802223205566406,7.97357177734375,2,815.23828125,8192.0,9.951639175415039,1,0.0,0.0,0.0,0.0
1833,17893,0.0,6020.646232366562,0.0,49.5,7.801700592041016,7.974094390869141,0,815.23828125,8192.0,9.951639175415039,1,0.0,0.0,0.0,0.0
1834,17894,0.0,6020.979833841324,0.8,49.5,7.801593780517578,7.974201202392578,2,815.23828125,8192.0,9.951639175415039,1,0.0,0.0,0.0,0.0
1834,17895,0.0,6021.326568603516,0.0,49.5,7.801582336425781,7.974212646484375,2,815.23828125,8192.0,9.951639175415039,1,0.0,0.0,0.0,0.0
1834,17896,4.0,6021.657007455826,0.7,49.5,7.801788330078125,7.974006652832031,0,815.23828125,8192.0,9.951639175415039,1,0.0,0.0,0.0,0.0
1834,17897,0.0,6021.987725973129,1.5,49.5,7.801734924316406,7.97406005859375,2,815.23828125,8192.0,9.951639175415039,1,0.0,0.0,0.0,0.0
1834,17898,0.0,6022.318318128586,7.7,49.5,7.801643371582031,7.974151611328125,2,815.23828125,8192.0,9.951639175415039,1,0.0,0.0,0.0,0.0
1834,17899,0.0,6022.652596473694,0.0,49.4,7.801113128662109,7.974681854248047,0,815.23828125,8192.0,9.951639175415039,1,0.0,0.0,0.0,0.0
1834,17900,0.0,6022.994961023331,0.0,49.4,7.801097869873047,7.974697113037109,2,815.23828125,8192.0,9.951639175415039,1,0.0,0.0,0.0,0.0
1834,17901,0.0,6023.3273832798,0.0,49.4,7.800907135009766,7.974887847900391,2,815.23828125,8192.0,9.951639175415039,1,0.0,0.0,0.0,0.0
1834,17902,5.0,6023.6678948402405,0.0,49.5,7.8018951416015625,7.973899841308594,0,815.23828125,8192.0,9.951639175415039,1,0.0,0.0,0.0,0.0
1834,17903,0.0,6024.001658201218,0.0,49.5,7.801841735839844,7.9739532470703125,1,815.23828125,8192.0,9.951639175415039,1,0.0,0.0,0.0,0.0
1834,17904,-5.0,6024.333154916763,2.5,49.4,7.799999237060547,7.975795745849609,1,815.23828125,8192.0,9.951639175415039,1,0.0,0.0,0.0,0.0
1835,17905,0.0,6024.6793653965,100.0,49.4,7.798919677734375,7.976875305175781,0,815.23828125,8192.0,9.951639175415039,1,0.0,0.0,0.0,0.0
1835,17906,0.0,6025.009258747101,0.0,49.4,7.7989044189453125,7.976890563964844,0,815.23828125,8192.0,9.951639175415039,1,0.0,0.0,0.0,0.0
1835,17907,0.0,6025.340915441513,2.3,49.4,7.796928405761719,7.9788665771484375,0,815.23828125,8192.0,9.951639175415039,1,0.0,0.0,0.0,0.0
1835,17908,0.0,6025.671332359314,0.0,49.4,7.796512603759766,7.979282379150391,0,815.23828125,8192.0,9.951639175415039,1,0.0,0.0,0.0,0.0
1835,17909,5.0,6026.017736196518,0.8,49.4,7.796619415283203,7.979175567626953,0,815.23828125,8192.0,9.951639175415039,1,0.0,0.0,0.0,0.0
1835,17910,0.0,6026.350147485733,6.1,49.4,7.7965850830078125,7.979209899902344,0,815.23828125,8192.0,9.951639175415039,1,0.0,0.0,0.0,0.0
1835,17911,0.0,6026.681654691696,0.0,49.4,7.800514221191406,7.97528076171875,0,815.23828125,8192.0,9.951639175415039,1,0.0,0.0,0.0,0.0
1835,17912,0.0,6027.025466918945,0.0,49.4,7.800514221191406,7.97528076171875,0,815.23828125,8192.0,9.951639175415039,1,0.0,0.0,0.0,0.0
1835,17913,0.0,6027.357269525528,0.0,49.4,7.800495147705078,7.975299835205078,0,815.23828125,8192.0,9.951639175415039,0,0.0,0.0,0.0,0.0
1835,17914,0.0,6027.687315940857,0.0,49.4,7.800041198730469,7.9757537841796875,0,815.23828125,8192.0,9.951639175415039,1,0.0,0.0,0.0,0.0
1835,17915,5.0,6028.017993927002,0.0,49.4,7.8000946044921875,7.975700378417969,0,815.23828125,8192.0,9.951639175415039,1,0.0,0.0,0.0,0.0
1836,17916,10.0,6028.361902952194,0.0,49.5,7.801761627197266,7.974033355712891,0,815.23828125,8192.0,9.951639175415039,1,0.0,0.0,0.0,0.0
1836,17917,0.0,6028.708578109741,1.9,49.5,7.801853179931641,7.973941802978516,0,815.23828125,8192.0,9.951639175415039,1,0.0,0.0,0.0,0.0
1836,17918,0.0,6029.039670228958,0.0,49.5,7.801876068115234,7.973918914794922,2,815.23828125,8192.0,9.951639175415039,1,0.0,0.0,0.0,0.0
1836,17919,0.0,6029.36950135231,0.0,49.4,7.799770355224609,7.976024627685547,2,815.23828125,8192.0,9.951639175415039,1,0.0,0.0,0.0,0.0
1836,17920,0.0,6029.813981056213,5.8,49.4,7.800193786621094,7.9756011962890625,0,815.23828125,8192.0,9.951639175415039,1,0.0,0.0,0.0,0.0
1836,17921,0.0,6030.148416757584,2.6,49.5,7.807804107666016,7.967990875244141,0,815.23828125,8192.0,9.951639175415039,1,0.0,0.0,0.0,0.0
1836,17922,0.0,6030.479219913483,0.0,49.5,7.811428070068359,7.964366912841797,0,815.23828125,8192.0,9.951639175415039,1,0.0,0.0,0.0,0.0
1836,17923,0.0,6030.809870004654,0.0,49.5,7.815864562988281,7.959930419921875,0,815.23828125,8192.0,9.951639175415039,1,0.0,0.0,0.0,0.0
1836,17924,0.0,6031.141684770584,0.0,49.5,7.814983367919922,7.960811614990234,0,815.23828125,8192.0,9.951639175415039,1,0.0,0.0,0.0,0.0
1837,17925,0.0,6031.485696554184,1.9,49.5,7.815376281738281,7.960418701171875,0,815.23828125,8192.0,9.951639175415039,1,0.0,0.0,0.0,0.0
1837,17926,-4.0,6031.81475186348,6.4,49.6,7.8263092041015625,7.949485778808594,0,815.23828125,8192.0,9.951639175415039,1,0.0,0.0,0.0,0.0
1837,17927,0.0,6032.14817738533,4.2,49.5,7.802310943603516,7.973484039306641,0,815.23828125,8192.0,9.951639175415039,1,0.0,0.0,0.0,0.0
1837,17928,5.0,6032.47758936882,0.0,49.4,7.798561096191406,7.97723388671875,0,815.23828125,8192.0,9.951639175415039,1,0.0,0.0,0.0,0.0
1837,17929,5.0,6032.8061690330505,0.9,49.4,7.798225402832031,7.977569580078125,0,815.23828125,8192.0,9.951639175415039,1,0.0,0.0,0.0,0.0
1837,17930,0.0,6033.137061834335,0.0,49.5,7.810333251953125,7.965461730957031,0,815.23828125,8192.0,9.951639175415039,1,0.0,0.0,0.0,0.0
1837,17931,0.0,6033.467762708664,0.7,49.5,7.809780120849609,7.966014862060547,0,815.23828125,8192.0,9.951639175415039,1,0.0,0.0,0.0,0.0
1837,17932,0.0,6033.798641443253,0.0,49.5,7.810062408447266,7.965732574462891,0,815.23828125,8192.0,9.951639175415039,1,0.0,0.0,0.0,0.0
1837,17933,0.0,6034.132117033005,0.0,49.5,7.809883117675781,7.965911865234375,0,815.23828125,8192.0,9.951639175415039,1,0.0,0.0,0.0,0.0
1837,17934,0.0,6034.463625907898,0.0,49.5,7.809867858886719,7.9659271240234375,0,815.23828125,8192.0,9.951639175415039,1,0.0,0.0,0.0,0.0
1837,17935,0.0,6034.793511390686,0.0,49.5,7.8090667724609375,7.966728210449219,0,815.23828125,8192.0,9.951639175415039,1,0.0,0.0,0.0,0.0
1837,17936,0.0,6035.138350486755,0.0,49.5,7.8089599609375,7.966835021972656,1,815.23828125,8192.0,9.951639175415039,1,0.0,0.0,0.0,0.0
1837,17937,0.0,6035.467149972916,0.0,49.5,7.810871124267578,7.964923858642578,0,815.23828125,8192.0,9.951639175415039,1,0.0,0.0,0.0,0.0
1837,17938,0.0,6035.796541213989,0.0,49.5,7.810478210449219,7.9653167724609375,0,815.23828125,8192.0,9.951639175415039,1,0.0,0.0,0.0,0.0
1837,17939,0.0,6036.129592418671,1.5,49.5,7.810539245605469,7.9652557373046875,0,815.23828125,8192.0,9.951639175415039,1,0.0,0.0,0.0,0.0
1837,17940,-3.0,6036.474801063538,0.0,49.5,7.809558868408203,7.966236114501953,0,815.23828125,8192.0,9.951639175415039,1,0.0,0.0,0.0,0.0
1837,17941,5.0,6036.80598783493,0.0,49.5,7.809329986572266,7.966464996337891,0,815.23828125,8192.0,9.951639175415039,1,0.0,0.0,0.0,0.0
1838,17942,12.0,6037.1383283138275,0.0,49.5,7.809257507324219,7.9665374755859375,0,815.23828125,8192.0,9.951639175415039,1,0.0,0.0,0.0,0.0
1838,17943,0.0,6037.467657327652,0.0,49.5,7.809146881103516,7.966648101806641,0,815.23828125,8192.0,9.951639175415039,1,0.0,0.0,0.0,0.0
1838,17944,-3.0,6037.812356710434,0.0,49.5,7.808727264404297,7.967067718505859,0,815.23828125,8192.0,9.951639175415039,1,0.0,0.0,0.0,0.0
1838,17945,-4.0,6038.156685829163,0.7,49.5,7.808605194091797,7.967189788818359,0,815.23828125,8192.0,9.951639175415039,1,0.0,0.0,0.0,0.0
1838,17946,0.0,6038.4906141757965,1.4,49.5,7.8085784912109375,7.967216491699219,0,815.23828125,8192.0,9.951639175415039,1,0.0,0.0,0.0,0.0
1838,17947,0.0,6038.817748308182,0.0,49.5,7.808113098144531,7.967681884765625,0,815.23828125,8192.0,9.951639175415039,1,0.0,0.0,0.0,0.0
1838,17948,0.0,6039.146253108978,0.8,49.5,7.807918548583984,7.967876434326172,0,815.23828125,8192.0,9.951639175415039,1,0.0,0.0,0.0,0.0
1838,17949,0.0,6039.478776216507,0.0,49.5,7.807891845703125,7.967903137207031,0,815.23828125,8192.0,9.951639175415039,1,0.0,0.0,0.0,0.0
1839,17950,0.0,6039.824093818665,0.0,49.5,7.807594299316406,7.96820068359375,0,815.23828125,8192.0,9.951639175415039,1,0.0,0.0,0.0,0.0
1839,17951,11.0,6040.152770996094,0.0,49.5,7.807491302490234,7.968303680419922,0,815.23828125,8192.0,9.951639175415039,1,0.0,0.0,0.0,0.0
1839,17952,5.0,6040.483569145203,0.7,49.5,7.807453155517578,7.968341827392578,0,815.23828125,8192.0,9.951639175415039,1,0.0,0.0,0.0,0.0
1839,17953,5.0,6040.8299243450165,0.0,49.5,7.80718994140625,7.968605041503906,0,815.23828125,8192.0,9.951639175415039,1,0.0,0.0,0.0,0.0
1839,17954,0.0,6041.161280155182,0.0,49.5,7.807090759277344,7.9687042236328125,0,815.23828125,8192.0,9.951639175415039,1,0.0,0.0,0.0,0.0
1839,17955,0.0,6041.503746986389,5.6,49.5,7.809886932373047,7.965908050537109,0,815.23828125,8192.0,9.951639175415039,1,0.0,0.0,0.0,0.0
1839,17956,5.0,6041.833896636963,0.8,49.5,7.809635162353516,7.966159820556641,0,815.23828125,8192.0,9.951639175415039,1,0.0,0.0,0.0,0.0
1839,17957,0.0,6042.164646148682,0.0,49.5,7.809482574462891,7.966312408447266,0,815.23828125,8192.0,9.951639175415039,1,0.0,0.0,0.0,0.0
1839,17958,0.0,6042.494939565659,0.0,49.5,7.809406280517578,7.966388702392578,0,815.23828125,8192.0,9.951639175415039,1,0.0,0.0,0.0,0.0
1840,17959,0.0,6042.825896501541,0.0,49.5,7.809513092041016,7.966281890869141,0,815.23828125,8192.0,9.951639175415039,1,0.0,0.0,0.0,0.0
1840,17960,12.0,6043.154992341995,0.9,49.5,7.809329986572266,7.966464996337891,0,815.23828125,8192.0,9.951639175415039,1,0.0,0.0,0.0,0.0
1840,17961,0.0,6043.48480629921,0.7,49.5,7.807476043701172,7.968318939208984,0,815.23828125,8192.0,9.951639175415039,1,0.0,0.0,0.0,0.0
1840,17962,0.0,6043.8142240047455,0.0,49.5,7.809230804443359,7.966564178466797,0,815.23828125,8192.0,9.951639175415039,1,0.0,0.0,0.0,0.0
1840,17963,-5.0,6044.145651578903,0.8,49.5,7.809062957763672,7.966732025146484,0,815.23828125,8192.0,9.951639175415039,1,0.0,0.0,0.0,0.0
1840,17964,5.0,6044.489827871323,5.9,49.5,7.809032440185547,7.966762542724609,0,815.23828125,8192.0,9.951639175415039,1,0.0,0.0,0.0,0.0
1840,17965,5.0,6044.81930565834,0.0,49.5,7.808502197265625,7.967292785644531,0,815.23828125,8192.0,9.951639175415039,1,0.0,0.0,0.0,0.0
1841,17966,0.0,6045.16323018074,0.0,49.5,7.808990478515625,7.966804504394531,0,815.23828125,8192.0,9.951639175415039,1,0.0,0.0,0.0,0.0
1841,17967,0.0,6045.490946292877,0.0,49.5,7.8089752197265625,7.966819763183594,0,815.23828125,8192.0,9.951639175415039,1,0.0,0.0,0.0,0.0
1841,17968,8.0,6045.835365772247,0.0,49.5,7.808521270751953,7.967273712158203,0,815.23828125,8192.0,9.951639175415039,1,0.0,0.0,0.0,0.0
1841,17969,5.0,6046.177761316299,0.0,49.5,7.808952331542969,7.9668426513671875,0,815.23828125,8192.0,9.951639175415039,1,0.0,0.0,0.0,0.0
1841,17970,0.0,6046.505835056305,0.0,49.5,7.808963775634766,7.966831207275391,0,815.23828125,8192.0,9.951639175415039,1,0.0,0.0,0.0,0.0
1841,17971,0.0,6046.835480213165,0.0,49.5,7.80865478515625,7.967140197753906,0,815.23828125,8192.0,9.951639175415039,1,0.0,0.0,0.0,0.0
1841,17972,0.0,6047.164400339127,0.0,49.5,7.808860778808594,7.9669342041015625,0,815.23828125,8192.0,9.951639175415039,1,0.0,0.0,0.0,0.0
1841,17973,0.0,6047.495952129364,0.0,49.5,7.8088836669921875,7.966911315917969,0,815.23828125,8192.0,9.951639175415039,1,0.0,0.0,0.0,0.0
1841,17974,0.0,6047.841500043869,0.0,49.5,7.808429718017578,7.967365264892578,0,815.23828125,8192.0,9.951639175415039,1,0.0,0.0,0.0,0.0
1841,17975,0.0,6048.186950445175,0.9,49.5,7.808830261230469,7.9669647216796875,0,815.23828125,8192.0,9.951639175415039,1,0.0,0.0,0.0,0.0
1841,17976,0.0,6048.516346216202,0.6,49.5,7.8072357177734375,7.968559265136719,0,815.23828125,8192.0,9.951639175415039,1,0.0,0.0,0.0,0.0
1841,17977,-3.0,6048.84513759613,0.0,49.5,7.806018829345703,7.969776153564453,0,815.23828125,8192.0,9.951639175415039,1,0.0,0.0,0.0,0.0
1841,17978,0.0,6049.190655231476,0.6,49.5,7.805644989013672,7.970149993896484,0,815.23828125,8192.0,9.951639175415039,1,0.0,0.0,0.0,0.0
1841,17979,0.0,6049.5362322330475,0.0,49.5,7.805610656738281,7.970184326171875,2,815.23828125,8192.0,9.951639175415039,1,0.0,0.0,0.0,0.0
1842,17980,0.0,6049.8833360672,0.0,49.5,7.8052520751953125,7.970542907714844,2,815.23828125,8192.0,9.951639175415039,1,0.0,0.0,0.0,0.0
1842,17981,0.0,6050.212243556976,0.0,49.5,7.808712005615234,7.967082977294922,0,815.23828125,8192.0,9.951639175415039,1,0.0,0.0,0.0,0.0
1842,17982,12.0,6050.559803009033,0.0,49.5,7.808712005615234,7.967082977294922,3,815.23828125,8192.0,9.951639175415039,1,0.0,0.0,0.0,0.0
1842,17983,-4.0,6050.905743837357,0.0,49.5,7.808414459228516,7.967380523681641,3,815.23828125,8192.0,9.951639175415039,1,0.0,0.0,0.0,0.0
1842,17984,0.0,6051.237761497498,0.0,49.5,7.808258056640625,7.967536926269531,0,815.23828125,8192.0,9.951639175415039,1,0.0,0.0,0.0,0.0
1842,17985,0.0,6051.579329490662,3.6,49.5,7.808040618896484,7.967754364013672,2,815.23828125,8192.0,9.951639175415039,1,0.0,0.0,0.0,0.0
1842,17986,0.0,6051.908958673477,0.0,49.5,7.808040618896484,7.967754364013672,2,815.23828125,8192.0,9.951639175415039,1,0.0,0.0,0.0,0.0
1842,17987,0.0,6052.23606467247,0.0,49.5,7.807838439941406,7.96795654296875,0,815.23828125,8192.0,9.951639175415039,1,0.0,0.0,0.0,0.0
1842,17988,5.0,6052.562868595123,1.4,49.5,7.807899475097656,7.9678955078125,2,815.23828125,8192.0,9.951639175415039,1,0.0,0.0,0.0,0.0
1842,17989,0.0,6052.893117189407,0.0,49.5,7.807575225830078,7.968219757080078,2,815.23828125,8192.0,9.951639175415039,1,0.0,0.0,0.0,0.0
1842,17990,0.0,6053.237843751907,2.7,49.5,7.807300567626953,7.968494415283203,0,815.23828125,8192.0,9.951639175415039,1,0.0,0.0,0.0,0.0
1842,17991,-3.0,6053.568987131119,1.2,49.5,7.807258605957031,7.968536376953125,2,815.23828125,8192.0,9.951639175415039,1,0.0,0.0,3.0,3.0
1842,17992,0.0,6053.895847558975,0.0,49.5,7.807281494140625,7.968513488769531,2,815.23828125,8192.0,9.951639175415039,1,0.0,0.0,0.0,0.0
1842,17993,0.0,6054.224429368973,0.0,49.5,7.806766510009766,7.969028472900391,0,815.23828125,8192.0,9.951639175415039,1,0.0,0.0,0.0,0.0
1843,17994,0.0,6054.557327508926,0.0,49.5,7.806060791015625,7.969734191894531,2,815.23828125,8192.0,9.951639175415039,1,0.0,0.0,0.0,0.0
1843,17995,0.0,6054.888892650604,0.0,49.5,7.805946350097656,7.9698486328125,2,815.23828125,8192.0,9.951639175415039,1,0.0,0.0,0.0,0.0
1843,17996,0.0,6055.222790718079,0.0,49.5,7.805683135986328,7.970111846923828,0,815.23828125,8192.0,9.951639175415039,1,0.0,0.0,0.0,0.0
1843,17997,7.0,6055.5532903671265,2.8,49.5,7.805118560791016,7.970676422119141,2,815.23828125,8192.0,9.951639175415039,1,0.0,0.0,0.0,0.0
1843,17998,0.0,6055.884445667267,3.4,49.5,7.805240631103516,7.970554351806641,2,815.23828125,8192.0,9.951639175415039,1,0.0,0.0,0.0,0.0
1843,17999,0.0,6056.228971719742,0.0,49.5,7.805179595947266,7.970615386962891,0,815.23828125,8192.0,9.951639175415039,1,0.0,0.0,0.0,0.0
1843,18000,0.0,6056.557740211487,0.0,49.5,7.805019378662109,7.970775604248047,1,815.23828125,8192.0,9.951639175415039,1,0.0,0.0,0.0,0.0
1843,18001,0.0,6056.909092664719,0.0,49.5,7.804592132568359,7.971202850341797,1,815.23828125,8192.0,9.951639175415039,1,0.0,0.0,0.0,0.0
1843,18002,-6.0,6057.233340263367,0.0,49.5,7.804973602294922,7.970821380615234,0,815.23828125,8192.0,9.951639175415039,1,0.0,0.0,3.0,3.0
1843,18003,0.0,6057.56570482254,0.0,49.5,7.8048553466796875,7.970939636230469,1,815.23828125,8192.0,9.951639175415039,1,0.0,0.0,0.0,0.0
1843,18004,0.0,6057.895139932632,0.8,49.5,7.804874420166016,7.970920562744141,1,815.23828125,8192.0,9.951639175415039,1,0.0,0.0,0.0,0.0
1843,18005,-3.0,6058.226420164108,0.0,49.5,7.804737091064453,7.971057891845703,0,815.23828125,8192.0,9.951639175415039,1,0.0,0.0,3.0,3.0
1843,18006,0.0,6058.560793876648,0.0,49.5,7.804588317871094,7.9712066650390625,1,815.23828125,8192.0,9.951639175415039,1,0.0,0.0,0.0,0.0
1843,18007,-4.0,6058.891425848007,0.0,49.5,7.804271697998047,7.971523284912109,1,815.23828125,8192.0,9.951639175415039,1,0.0,0.0,0.0,0.0
1843,18008,0.0,6059.21898317337,0.0,49.5,7.804637908935547,7.971157073974609,0,815.23828125,8192.0,9.951639175415039,1,0.0,0.0,0.0,0.0
1843,18009,0.0,6059.5471823215485,0.0,49.5,7.804481506347656,7.9713134765625,2,815.23828125,8192.0,9.951639175415039,1,0.0,0.0,0.0,0.0
1843,18010,0.0,6059.87939786911,0.0,49.5,7.80511474609375,7.970680236816406,2,815.23828125,8192.0,9.951639175415039,1,0.0,0.0,0.0,0.0
1844,18011,1.0,6060.208377122879,0.0,49.5,7.805084228515625,7.970710754394531,0,815.23828125,8192.0,9.951639175415039,1,0.0,0.0,0.0,0.0
1844,18012,-3.0,6060.556093931198,0.0,49.5,7.805000305175781,7.970794677734375,2,815.23828125,8192.0,9.951639175415039,1,0.0,0.0,0.0,0.0
1844,18013,0.0,6060.899404525757,0.0,49.5,7.804862976074219,7.9709320068359375,2,815.23828125,8192.0,9.951639175415039,1,0.0,0.0,0.0,0.0
1844,18014,0.0,6061.248621940613,0.0,49.5,7.8056488037109375,7.970146179199219,0,815.23828125,8192.0,9.951639175415039,1,0.0,0.0,0.0,0.0
1844,18015,0.0,6061.597031116486,0.0,49.5,7.805561065673828,7.970233917236328,2,815.23828125,8192.0,9.951639175415039,0,0.0,0.0,0.0,0.0
1844,18016,5.0,6061.926051855087,0.0,49.5,7.805179595947266,7.970615386962891,2,815.23828125,8192.0,9.951639175415039,1,0.0,0.0,0.0,0.0
1844,18017,5.0,6062.255846261978,1.4,49.5,7.805568695068359,7.970226287841797,0,815.23828125,8192.0,9.951639175415039,1,0.0,0.0,0.0,0.0
1845,18018,0.0,6062.601774454117,0.0,49.5,7.805271148681641,7.970523834228516,2,815.23828125,8192.0,9.951639175415039,1,0.0,0.0,0.0,0.0
1845,18019,0.0,6062.9305901527405,0.0,49.5,7.804557800292969,7.9712371826171875,0,815.23828125,8192.0,9.951639175415039,1,0.0,0.0,0.0,0.0
1845,18020,9.0,6063.261111736298,0.8,49.5,7.804553985595703,7.971240997314453,0,815.23828125,8192.0,9.951639175415039,1,0.0,0.0,0.0,0.0
1845,18021,0.0,6063.605197668076,0.0,49.5,7.804317474365234,7.971477508544922,2,815.23828125,8192.0,9.951639175415039,1,0.0,0.0,0.0,0.0
1845,18022,0.0,6063.935946464539,0.0,49.5,7.805076599121094,7.9707183837890625,0,815.23828125,8192.0,9.951639175415039,1,0.0,0.0,0.0,0.0
1845,18023,0.0,6064.26576924324,0.0,49.5,7.805027008056641,7.970767974853516,0,815.23828125,8192.0,9.951639175415039,1,0.0,0.0,0.0,0.0
1845,18024,0.0,6064.594794034958,0.0,49.5,7.8048248291015625,7.970970153808594,1,815.23828125,8192.0,9.951639175415039,1,0.0,0.0,0.0,0.0
1845,18025,-3.0,6064.938457250595,0.0,49.5,7.804573059082031,7.971221923828125,0,815.23828125,8192.0,9.951639175415039,1,0.0,0.0,3.0,3.0
1845,18026,0.0,6065.269808292389,0.0,49.5,7.804553985595703,7.971240997314453,0,815.23828125,8192.0,9.951639175415039,1,0.0,0.0,0.0,0.0
