episode,step,reward,timestamp,cpu_percent,ram_percent,ram_used_gb,ram_available_gb,gpu_util_percent,gpu_mem_used_mb,gpu_mem_total_mb,gpu_mem_percent,action,penalty_ram_penalty,penalty_cpu_penalty,penalty_total_penalty,penalty_gpu_penalty
148,1095,0.0,368.74599385261536,9.0,73.8,11.647499084472656,4.1282958984375,0,1209.65625,8192.0,14.766311645507812,2,0.0,0.0,0.0,0.0
149,1096,0.0,369.0778775215149,6.8,73.8,11.647727966308594,4.1280670166015625,0,1209.65625,8192.0,14.766311645507812,0,0.0,0.0,0.0,0.0
149,1097,0.0,369.40997195243835,5.1,73.8,11.649810791015625,4.125984191894531,0,1209.65625,8192.0,14.766311645507812,1,0.0,0.0,0.0,0.0
149,1098,-2.0,369.74378204345703,7.6,73.8,11.648967742919922,4.126827239990234,0,1209.65625,8192.0,14.766311645507812,4,0.0,0.0,0.0,0.0
149,1099,3.0,370.0763432979584,13.5,73.8,11.64785385131836,4.127941131591797,0,1209.65625,8192.0,14.766311645507812,3,0.0,0.0,0.0,0.0
149,1100,-5.0,370.4112973213196,5.3,73.9,11.651298522949219,4.1244964599609375,0,1209.65625,8192.0,14.766311645507812,2,0.0,0.0,0.0,0.0
149,1101,-1.0,370.7472975254059,10.2,73.9,11.651447296142578,4.124347686767578,0,1209.65625,8192.0,14.766311645507812,3,0.0,0.0,0.0,0.0
149,1102,0.0,371.08056473731995,10.9,73.8,11.65035629272461,4.125438690185547,0,1209.65625,8192.0,14.766311645507812,1,0.0,0.0,0.0,0.0
149,1103,-2.0,371.41438817977905,5.0,73.9,11.653034210205078,4.122760772705078,0,1209.65625,8192.0,14.766311645507812,4,0.0,0.0,0.0,0.0
150,1104,1.0,371.74924206733704,5.5,73.9,11.65450668334961,4.121288299560547,6,1209.65625,8192.0,14.766311645507812,5,0.0,0.0,0.0,0.0
150,1105,-2.0,372.0810914039612,13.9,73.9,11.654380798339844,4.1214141845703125,5,1209.65625,8192.0,14.766311645507812,5,0.0,0.0,0.0,0.0
150,1106,-4.0,372.4170935153961,9.8,73.9,11.655662536621094,4.1201324462890625,5,1209.65625,8192.0,14.766311645507812,5,0.0,0.0,0.0,0.0
150,1107,1.0,372.7512812614441,9.8,73.9,11.656852722167969,4.1189422607421875,1,1209.65625,8192.0,14.766311645507812,5,0.0,0.0,0.0,0.0
150,1108,0.0,373.08487462997437,8.9,73.9,11.656196594238281,4.119598388671875,0,1209.65625,8192.0,14.766311645507812,0,0.0,0.0,0.0,0.0
150,1109,8.0,373.41827368736267,10.9,73.9,11.65887451171875,4.116920471191406,0,1209.65625,8192.0,14.766311645507812,4,0.0,0.0,0.0,0.0
151,1110,0.0,373.75077533721924,5.8,73.9,11.658523559570312,4.117271423339844,0,1209.65625,8192.0,14.766311645507812,1,0.0,0.0,0.0,0.0
151,1111,0.0,374.08445405960083,7.3,73.9,11.657745361328125,4.118049621582031,0,1209.65625,8192.0,14.766311645507812,0,0.0,0.0,0.0,0.0
151,1112,-5.0,374.41556692123413,7.3,73.9,11.659103393554688,4.116691589355469,0,1209.65625,8192.0,14.766311645507812,4,0.0,0.0,0.0,0.0
151,1113,0.0,374.7492754459381,5.1,73.9,11.656990051269531,4.118804931640625,0,1209.65625,8192.0,14.766311645507812,1,0.0,0.0,0.0,0.0
151,1114,0.0,375.0826184749603,4.4,73.9,11.656269073486328,4.119525909423828,0,1209.65625,8192.0,14.766311645507812,1,0.0,0.0,0.0,0.0
151,1115,-4.0,375.4179754257202,12.3,73.9,11.658744812011719,4.1170501708984375,0,1209.65625,8192.0,14.766311645507812,4,0.0,0.0,0.0,0.0
151,1116,4.0,375.74864292144775,8.3,73.9,11.658252716064453,4.117542266845703,0,1209.65625,8192.0,14.766311645507812,1,0.0,0.0,0.0,0.0
151,1117,0.0,376.0818898677826,2.7,73.9,11.657569885253906,4.11822509765625,0,1209.65625,8192.0,14.766311645507812,2,0.0,0.0,0.0,0.0
151,1118,0.0,376.4136826992035,6.2,73.9,11.658885955810547,4.116909027099609,0,1209.65625,8192.0,14.766311645507812,2,0.0,0.0,0.0,0.0
151,1119,0.0,376.7489175796509,6.4,73.9,11.657745361328125,4.118049621582031,0,1209.65625,8192.0,14.766311645507812,1,0.0,0.0,0.0,0.0
151,1120,-4.0,377.0798394680023,3.4,73.9,11.65731430053711,4.118480682373047,0,1209.65625,8192.0,14.766311645507812,4,0.0,0.0,0.0,0.0
152,1121,0.0,377.41399359703064,7.0,73.9,11.658706665039062,4.117092132568359,0,1209.65625,8192.0,14.766311645507812,1,0.0,0.0,0.0,0.0
152,1122,0.0,377.74610805511475,15.5,74.2,11.701099395751953,4.074695587158203,0,1209.65625,8192.0,14.766311645507812,2,0.0,0.0,0.0,0.0
152,1123,-3.0,378.0792233943939,4.1,74.1,11.697399139404297,4.078395843505859,0,1209.65625,8192.0,14.766311645507812,3,0.0,0.0,0.0,0.0
152,1124,-2.0,378.41101574897766,6.1,74.2,11.699726104736328,4.076068878173828,0,1209.65625,8192.0,14.766311645507812,4,0.0,0.0,0.0,0.0
152,1125,0.0,378.7434494495392,9.3,74.1,11.697460174560547,4.078334808349609,0,1209.65625,8192.0,14.766311645507812,0,0.0,0.0,0.0,0.0
152,1126,0.0,379.07530784606934,4.2,74.1,11.696598052978516,4.079196929931641,0,1209.65625,8192.0,14.766311645507812,1,0.0,0.0,0.0,0.0
152,1127,-3.0,379.4090061187744,8.0,74.1,11.69766616821289,4.078128814697266,0,1209.65625,8192.0,14.766311645507812,3,0.0,0.0,0.0,0.0
153,1128,1.0,379.742173910141,6.6,74.1,11.69671630859375,4.079078674316406,0,1209.65625,8192.0,14.766311645507812,4,0.0,0.0,0.0,0.0
153,1129,-3.0,380.07666540145874,3.5,74.1,11.696247100830078,4.079547882080078,0,1209.65625,8192.0,14.766311645507812,3,0.0,0.0,0.0,0.0
153,1130,-1.0,380.4088861942291,7.2,74.1,11.697063446044922,4.078731536865234,0,1209.65625,8192.0,14.766311645507812,2,0.0,0.0,0.0,0.0
153,1131,0.0,380.74007987976074,7.4,74.2,11.697830200195312,4.077964782714844,0,1209.65625,8192.0,14.766311645507812,0,0.0,0.0,0.0,0.0
153,1132,-5.0,381.07421684265137,4.0,74.1,11.693954467773438,4.081840515136719,0,1209.65625,8192.0,14.766311645507812,2,0.0,0.0,0.0,0.0
153,1133,0.0,381.4081439971924,6.9,74.1,11.694480895996094,4.0813140869140625,0,1209.65625,8192.0,14.766311645507812,0,0.0,0.0,0.0,0.0
153,1134,0.0,381.74054312705994,21.4,74.6,11.766746520996094,4.009059906005859,0,1209.65625,8192.0,14.766311645507812,0,0.0,0.0,0.0,0.0
153,1135,0.0,382.0737373828888,8.4,74.5,11.751117706298828,4.024677276611328,0,1209.65625,8192.0,14.766311645507812,0,0.0,0.0,0.0,0.0
153,1136,0.0,382.40571331977844,16.0,74.5,11.748779296875,4.027015686035156,0,1209.65625,8192.0,14.766311645507812,4,0.0,0.0,0.0,0.0
153,1137,-3.0,382.73799753189087,7.6,74.4,11.740463256835938,4.035331726074219,0,1209.65625,8192.0,14.766311645507812,3,0.0,0.0,0.0,0.0
154,1138,4.0,383.0695106983185,4.2,74.5,11.758384704589844,4.0174102783203125,0,1209.65625,8192.0,14.766311645507812,5,0.0,0.0,0.0,0.0
154,1139,0.0,383.40341544151306,7.5,74.4,11.73007583618164,4.045719146728516,0,1209.65625,8192.0,14.766311645507812,1,0.0,0.0,0.0,0.0
154,1140,0.0,383.73811745643616,8.0,74.4,11.729839324951172,4.045955657958984,0,1209.65625,8192.0,14.766311645507812,0,0.0,0.0,0.0,0.0
154,1141,-2.0,384.0707414150238,6.0,74.3,11.71890640258789,4.056888580322266,0,1209.65625,8192.0,14.766311645507812,4,0.0,0.0,0.0,0.0
154,1142,0.0,384.40411496162415,5.5,74.3,11.724143981933594,4.0516510009765625,0,1209.65625,8192.0,14.766311645507812,4,0.0,0.0,0.0,0.0
154,1143,0.0,384.73488879203796,7.9,74.3,11.724483489990234,4.051311492919922,0,1209.65625,8192.0,14.766311645507812,0,0.0,0.0,0.0,0.0
154,1144,-4.0,385.06681060791016,5.6,74.3,11.724296569824219,4.0514984130859375,0,1209.65625,8192.0,14.766311645507812,4,0.0,0.0,0.0,0.0
154,1145,-4.0,385.40086936950684,8.2,74.3,11.723381042480469,4.0524139404296875,0,1209.65625,8192.0,14.766311645507812,4,0.0,0.0,0.0,0.0
155,1146,5.0,385.73341155052185,6.2,74.3,11.717475891113281,4.058319091796875,0,1209.65625,8192.0,14.766311645507812,1,0.0,0.0,0.0,0.0
155,1147,0.0,386.06482124328613,5.8,74.1,11.69091796875,4.084877014160156,0,1209.65625,8192.0,14.766311645507812,4,0.0,0.0,0.0,0.0
155,1148,22.0,386.39636731147766,7.8,74.1,11.696117401123047,4.0796661376953125,0,1209.65625,8192.0,14.766311645507812,5,0.0,0.0,0.0,0.0
156,1149,3.0,386.7298834323883,10.3,74.0,11.676158905029297,4.099636077880859,0,1209.65625,8192.0,14.766311645507812,3,0.0,0.0,0.0,0.0
156,1150,0.0,387.06094694137573,0.8,74.0,11.672222137451172,4.1034698486328125,0,1209.65625,8192.0,14.766311645507812,0,0.0,0.0,0.0,0.0
156,1151,-1.0,387.3929967880249,6.3,74.0,11.673568725585938,4.102226257324219,0,1209.65625,8192.0,14.766311645507812,3,0.0,0.0,0.0,0.0
156,1152,2.0,387.72462821006775,7.6,74.1,11.683544158935547,4.092250823974609,1,1209.65625,8192.0,14.766311645507812,2,0.0,0.0,0.0,0.0
156,1153,-5.0,388.053099155426,0.7,74.1,11.682899475097656,4.0928955078125,0,1209.65625,8192.0,14.766311645507812,2,0.0,0.0,0.0,0.0
156,1154,4.0,388.3847966194153,0.8,74.1,11.683418273925781,4.092376708984375,0,1209.65625,8192.0,14.766311645507812,5,0.0,0.0,0.0,0.0
157,1155,0.0,388.7097005844116,0.0,74.1,11.689071655273438,4.086723327636719,0,1209.65625,8192.0,14.766311645507812,2,0.0,0.0,0.0,0.0
157,1156,2.0,389.0370409488678,1.8,74.1,11.689155578613281,4.086639404296875,0,1209.65625,8192.0,14.766311645507812,4,0.0,0.0,0.0,0.0
157,1157,-4.0,389.3620457649231,0.0,74.1,11.688175201416016,4.087619781494141,0,1209.65625,8192.0,14.766311645507812,5,0.0,0.0,0.0,0.0
157,1158,-4.0,389.68982315063477,0.0,74.1,11.688968658447266,4.086826324462891,0,1209.65625,8192.0,14.766311645507812,5,0.0,0.0,0.0,0.0
157,1159,0.0,390.01901173591614,6.0,74.1,11.687957763671875,4.087837219238281,0,1209.65625,8192.0,14.766311645507812,4,0.0,0.0,0.0,0.0
157,1160,3.0,390.3509051799774,6.2,74.1,11.687435150146484,4.088359832763672,0,1209.65625,8192.0,14.766311645507812,4,0.0,0.0,0.0,0.0
158,1161,0.0,390.6850435733795,8.3,74.1,11.689899444580078,4.085895538330078,0,1209.65625,8192.0,14.766311645507812,2,0.0,0.0,0.0,0.0
158,1162,0.0,391.0205798149109,4.7,74.1,11.687984466552734,4.087810516357422,0,1209.65625,8192.0,14.766311645507812,2,0.0,0.0,0.0,0.0
158,1163,-2.0,391.3547463417053,3.5,74.0,11.678485870361328,4.097309112548828,0,1209.65625,8192.0,14.766311645507812,4,0.0,0.0,0.0,0.0
158,1164,4.0,391.6814455986023,1.4,74.0,11.680679321289062,4.094993591308594,0,1209.65625,8192.0,14.766311645507812,5,0.0,0.0,0.0,0.0
158,1165,-2.0,392.0104615688324,2.3,74.0,11.679664611816406,4.09613037109375,0,1209.65625,8192.0,14.766311645507812,4,0.0,0.0,0.0,0.0
158,1166,-4.0,392.3420190811157,9.2,74.0,11.677436828613281,4.098358154296875,0,1209.65625,8192.0,14.766311645507812,4,0.0,0.0,0.0,0.0
158,1167,-3.0,392.66945910453796,3.4,74.0,11.677719116210938,4.098075866699219,0,1209.65625,8192.0,14.766311645507812,3,0.0,0.0,0.0,0.0
159,1168,0.0,392.99480533599854,3.1,74.0,11.677658081054688,4.098136901855469,0,1209.65625,8192.0,14.766311645507812,1,0.0,0.0,0.0,0.0
159,1169,0.0,393.3215765953064,2.7,74.0,11.676532745361328,4.099262237548828,0,1209.65625,8192.0,14.766311645507812,5,0.0,0.0,0.0,0.0
159,1170,0.0,393.6514024734497,1.4,74.1,11.683834075927734,4.091960906982422,0,1209.65625,8192.0,14.766311645507812,0,0.0,0.0,0.0,0.0
159,1171,0.0,393.97624945640564,0.7,74.1,11.683792114257812,4.092002868652344,0,1209.65625,8192.0,14.766311645507812,2,0.0,0.0,0.0,0.0
159,1172,0.0,394.30542635917664,6.1,74.1,11.682960510253906,4.09283447265625,0,1209.65625,8192.0,14.766311645507812,1,0.0,0.0,0.0,0.0
159,1173,0.0,394.6345708370209,7.0,74.1,11.684581756591797,4.091213226318359,0,1209.65625,8192.0,14.766311645507812,0,0.0,0.0,0.0,0.0
159,1174,-2.0,394.9642188549042,9.4,74.1,11.682537078857422,4.093257904052734,0,1209.65625,8192.0,14.766311645507812,5,0.0,0.0,0.0,0.0
159,1175,0.0,395.29095935821533,4.7,74.0,11.681304931640625,4.094490051269531,0,1209.65625,8192.0,14.766311645507812,2,0.0,0.0,0.0,0.0
159,1176,3.0,395.63482308387756,1.6,74.1,11.683338165283203,4.092456817626953,0,1209.65625,8192.0,14.766311645507812,3,0.0,0.0,0.0,0.0
159,1177,-3.0,395.9628496170044,1.4,74.1,11.683311462402344,4.0924835205078125,0,1209.65625,8192.0,14.766311645507812,3,0.0,0.0,0.0,0.0
160,1178,0.0,396.28862047195435,3.7,74.1,11.68319320678711,4.092601776123047,2,1209.65625,8192.0,14.766311645507812,1,0.0,0.0,0.0,0.0
160,1179,-5.0,396.61499643325806,7.0,74.1,11.682609558105469,4.0931854248046875,1,1209.65625,8192.0,14.766311645507812,2,0.0,0.0,0.0,0.0
160,1180,0.0,396.943363904953,5.8,74.0,11.681568145751953,4.094226837158203,1,1209.65625,8192.0,14.766311645507812,2,0.0,0.0,0.0,0.0
160,1181,-2.0,397.2702395915985,3.2,74.0,11.681098937988281,4.094696044921875,3,1209.65625,8192.0,14.766311645507812,4,0.0,0.0,0.0,0.0
160,1182,2.0,397.61380434036255,0.0,74.1,11.682079315185547,4.093715667724609,0,1209.65625,8192.0,14.766311645507812,2,0.0,0.0,0.0,0.0
160,1183,9.0,397.95631742477417,0.0,74.1,11.682071685791016,4.093723297119141,0,1209.65625,8192.0,14.766311645507812,5,0.0,0.0,0.0,0.0
160,1184,-2.0,398.2819187641144,1.4,74.0,11.681873321533203,4.093921661376953,0,1209.65625,8192.0,14.766311645507812,5,0.0,0.0,0.0,0.0
161,1185,0.0,398.6136939525604,0.0,74.0,11.680702209472656,4.0950927734375,0,1209.65625,8192.0,14.766311645507812,2,0.0,0.0,0.0,0.0
161,1186,0.0,398.9412488937378,0.0,74.1,11.685127258300781,4.090667724609375,0,1209.65625,8192.0,14.766311645507812,0,0.0,0.0,0.0,0.0
161,1187,4.0,399.2649483680725,1.1,74.1,11.684146881103516,4.091648101806641,0,1209.65625,8192.0,14.766311645507812,5,0.0,0.0,0.0,0.0
161,1188,-2.0,399.59354305267334,0.0,74.1,11.683021545410156,4.0927734375,0,1209.65625,8192.0,14.766311645507812,5,0.0,0.0,0.0,0.0
161,1189,0.0,399.9211804866791,0.0,74.1,11.684417724609375,4.091377258300781,0,1209.65625,8192.0,14.766311645507812,0,0.0,0.0,0.0,0.0
161,1190,0.0,400.2504389286041,0.4,74.1,11.684280395507812,4.091514587402344,0,1209.65625,8192.0,14.766311645507812,0,0.0,0.0,0.0,0.0
161,1191,-2.0,400.58021116256714,2.3,74.1,11.684295654296875,4.091499328613281,0,1209.65625,8192.0,14.766311645507812,5,0.0,0.0,0.0,0.0
161,1192,-3.0,400.9114146232605,0.0,74.1,11.683795928955078,4.091999053955078,0,1209.65625,8192.0,14.766311645507812,3,0.0,0.0,0.0,0.0
161,1193,-4.0,401.25313544273376,0.6,74.1,11.683551788330078,4.092243194580078,0,1209.65625,8192.0,14.766311645507812,5,0.0,0.0,0.0,0.0
162,1194,2.0,401.5821418762207,3.5,74.1,11.68276596069336,4.093029022216797,0,1209.65625,8192.0,14.766311645507812,5,0.0,0.0,0.0,0.0
162,1195,0.0,401.91052055358887,0.0,74.1,11.68328857421875,4.092506408691406,0,1209.65625,8192.0,14.766311645507812,2,0.0,0.0,0.0,0.0
162,1196,-2.0,402.23622012138367,0.0,74.0,11.680919647216797,4.094875335693359,0,1209.65625,8192.0,14.766311645507812,4,0.0,0.0,0.0,0.0
162,1197,-5.0,402.5606219768524,0.0,74.0,11.678939819335938,4.096855163574219,0,1209.65625,8192.0,14.766311645507812,3,0.0,0.0,0.0,0.0
162,1198,0.0,402.89335322380066,2.4,74.1,11.683300018310547,4.092494964599609,0,1209.65625,8192.0,14.766311645507812,0,0.0,0.0,0.0,0.0
162,1199,2.0,403.2197301387787,0.0,74.0,11.681259155273438,4.094535827636719,0,1209.65625,8192.0,14.766311645507812,5,0.0,0.0,0.0,0.0
162,1200,-2.0,403.54646825790405,0.0,74.0,11.679943084716797,4.095851898193359,0,1209.65625,8192.0,14.766311645507812,2,0.0,0.0,0.0,0.0
163,1201,0.0,403.888512134552,6.1,74.1,11.682636260986328,4.093158721923828,0,1209.65625,8192.0,14.766311645507812,1,0.0,0.0,0.0,0.0
163,1202,-3.0,404.215913772583,10.5,74.1,11.682540893554688,4.093254089355469,0,1209.65625,8192.0,14.766311645507812,3,0.0,0.0,0.0,0.0
163,1203,0.0,404.5431694984436,2.3,74.1,11.682147979736328,4.093647003173828,0,1209.65625,8192.0,14.766311645507812,0,0.0,0.0,0.0,0.0
163,1204,0.0,404.8849949836731,4.8,74.1,11.681987762451172,4.093807220458984,0,1209.65625,8192.0,14.766311645507812,0,0.0,0.0,0.0,0.0
163,1205,2.0,405.2308437824249,2.1,74.0,11.681610107421875,4.094184875488281,0,1209.65625,8192.0,14.766311645507812,5,0.0,0.0,0.0,0.0
163,1206,0.0,405.55969858169556,9.8,74.0,11.681194305419922,4.094600677490234,0,1209.65625,8192.0,14.766311645507812,1,0.0,0.0,0.0,0.0
163,1207,-2.0,405.89912605285645,4.3,74.1,11.68320083618164,4.092594146728516,0,1209.65625,8192.0,14.766311645507812,5,0.0,0.0,0.0,0.0
163,1208,0.0,406.2267851829529,0.0,74.0,11.68155288696289,4.094242095947266,0,1209.65625,8192.0,14.766311645507812,0,0.0,0.0,0.0,0.0
163,1209,0.0,406.5527582168579,0.0,74.0,11.680656433105469,4.0951385498046875,0,1209.65625,8192.0,14.766311645507812,5,0.0,0.0,0.0,0.0
163,1210,3.0,406.87676453590393,1.4,74.1,11.693607330322266,4.082145690917969,0,1209.65625,8192.0,14.766311645507812,2,0.0,0.0,0.0,0.0
163,1211,0.0,407.2083969116211,0.0,74.1,11.683185577392578,4.092609405517578,0,1209.65625,8192.0,14.766311645507812,4,0.0,0.0,0.0,0.0
163,1212,0.0,407.534704208374,0.0,74.0,11.681110382080078,4.094684600830078,0,1209.65625,8192.0,14.766311645507812,1,0.0,0.0,0.0,0.0
164,1213,0.0,407.86298394203186,0.0,74.0,11.681949615478516,4.093845367431641,0,1209.65625,8192.0,14.766311645507812,0,0.0,0.0,0.0,0.0
164,1214,2.0,408.19289898872375,0.0,74.0,11.681926727294922,4.093868255615234,0,1209.65625,8192.0,14.766311645507812,4,0.0,0.0,0.0,0.0
164,1215,5.0,408.5196022987366,0.0,74.0,11.68075942993164,4.095035552978516,0,1209.65625,8192.0,14.766311645507812,1,0.0,0.0,0.0,0.0
164,1216,0.0,408.84803771972656,0.0,74.0,11.681713104248047,4.094081878662109,0,1209.65625,8192.0,14.766311645507812,1,0.0,0.0,0.0,0.0
164,1217,0.0,409.17704796791077,0.0,74.0,11.681678771972656,4.0941162109375,0,1209.65625,8192.0,14.766311645507812,1,0.0,0.0,0.0,0.0
164,1218,0.0,409.51705026626587,0.9,74.0,11.681526184082031,4.094268798828125,0,1209.65625,8192.0,14.766311645507812,1,0.0,0.0,0.0,0.0
164,1219,-2.0,409.84625220298767,0.8,74.1,11.682060241699219,4.0937347412109375,0,1209.65625,8192.0,14.766311645507812,4,0.0,0.0,0.0,0.0
165,1220,0.0,410.1732029914856,0.0,74.0,11.68191909790039,4.093875885009766,0,1209.65625,8192.0,14.766311645507812,2,0.0,0.0,0.0,0.0
165,1221,0.0,410.5011715888977,1.8,74.0,11.681648254394531,4.094146728515625,0,1209.65625,8192.0,14.766311645507812,2,0.0,0.0,0.0,0.0
165,1222,-2.0,410.82872438430786,0.6,74.0,11.68050765991211,4.095287322998047,0,1209.65625,8192.0,14.766311645507812,5,0.0,0.0,0.0,0.0
165,1223,0.0,411.15832901000977,0.0,74.0,11.681209564208984,4.094585418701172,0,1209.65625,8192.0,14.766311645507812,0,0.0,0.0,0.0,0.0
165,1224,0.0,411.4864091873169,2.9,74.0,11.680328369140625,4.095466613769531,0,1209.65625,8192.0,14.766311645507812,0,0.0,0.0,0.0,0.0
165,1225,0.0,411.8180584907532,0.0,74.0,11.678577423095703,4.097217559814453,0,1209.65625,8192.0,14.766311645507812,5,0.0,0.0,0.0,0.0
165,1226,5.0,412.14557123184204,0.7,74.0,11.678043365478516,4.097751617431641,0,1209.65625,8192.0,14.766311645507812,1,0.0,0.0,0.0,0.0
165,1227,4.0,412.47144317626953,5.1,74.0,11.677677154541016,4.098117828369141,0,1209.65625,8192.0,14.766311645507812,4,0.0,0.0,0.0,0.0
165,1228,0.0,412.79878282546997,1.2,74.0,11.680797576904297,4.094997406005859,0,1209.65625,8192.0,14.766311645507812,2,0.0,0.0,0.0,0.0
165,1229,0.0,413.12694025039673,0.7,74.0,11.680580139160156,4.09521484375,0,1209.65625,8192.0,14.766311645507812,0,0.0,0.0,0.0,0.0
165,1230,0.0,413.45380878448486,1.6,74.0,11.669952392578125,4.105842590332031,0,1209.65625,8192.0,14.766311645507812,1,0.0,0.0,0.0,0.0
165,1231,0.0,413.7824184894562,3.2,74.0,11.680084228515625,4.095710754394531,0,1209.65625,8192.0,14.766311645507812,2,0.0,0.0,0.0,0.0
166,1232,-5.0,414.1110785007477,0.8,74.0,11.679840087890625,4.095954895019531,0,1209.65625,8192.0,14.766311645507812,1,0.0,0.0,0.0,0.0
166,1233,0.0,414.43569827079773,2.4,74.0,11.679824829101562,4.095970153808594,0,1209.65625,8192.0,14.766311645507812,0,0.0,0.0,0.0,0.0
166,1234,0.0,414.76451897621155,0.0,74.0,11.680755615234375,4.095039367675781,0,1209.65625,8192.0,14.766311645507812,2,0.0,0.0,0.0,0.0
166,1235,0.0,415.09380435943604,3.6,74.0,11.68143081665039,4.094364166259766,0,1209.65625,8192.0,14.766311645507812,2,0.0,0.0,0.0,0.0
166,1236,0.0,415.4355390071869,0.8,74.0,11.68082046508789,4.094974517822266,0,1209.65625,8192.0,14.766311645507812,0,0.0,0.0,0.0,0.0
166,1237,-2.0,415.76511430740356,1.9,74.0,11.678775787353516,4.097019195556641,0,1209.65625,8192.0,14.766311645507812,4,0.0,0.0,0.0,0.0
166,1238,0.0,416.10807704925537,0.0,74.0,11.678657531738281,4.097137451171875,0,1209.65625,8192.0,14.766311645507812,0,0.0,0.0,0.0,0.0
166,1239,0.0,416.45170497894287,0.4,74.0,11.67855453491211,4.097240447998047,0,1209.65625,8192.0,14.766311645507812,1,0.0,0.0,0.0,0.0
166,1240,-5.0,416.7822570800781,0.0,74.0,11.678264617919922,4.097530364990234,0,1209.65625,8192.0,14.766311645507812,1,0.0,0.0,0.0,0.0
167,1241,-5.0,417.10687351226807,0.0,74.0,11.678546905517578,4.097248077392578,0,1209.65625,8192.0,14.766311645507812,2,0.0,0.0,0.0,0.0
167,1242,0.0,417.438095331192,0.0,74.0,11.679447174072266,4.096347808837891,0,1209.65625,8192.0,14.766311645507812,1,0.0,0.0,0.0,0.0
167,1243,0.0,417.7613351345062,10.8,74.1,11.682411193847656,4.0933837890625,0,1209.65625,8192.0,14.766311645507812,0,0.0,0.0,0.0,0.0
167,1244,8.0,418.09189534187317,2.6,74.1,11.682079315185547,4.093715667724609,0,1209.65625,8192.0,14.766311645507812,5,0.0,0.0,0.0,0.0
167,1245,4.0,418.41830015182495,4.9,74.0,11.681812286376953,4.093982696533203,0,1209.65625,8192.0,14.766311645507812,4,0.0,0.0,0.0,0.0
167,1246,-4.0,418.7427558898926,5.0,74.1,11.682231903076172,4.093563079833984,0,1209.65625,8192.0,14.766311645507812,5,0.0,0.0,0.0,0.0
167,1247,0.0,419.08910298347473,1.7,74.1,11.682636260986328,4.093158721923828,0,1209.65625,8192.0,14.766311645507812,1,0.0,0.0,0.0,0.0
167,1248,-3.0,419.4188232421875,2.9,74.1,11.683151245117188,4.092643737792969,0,1209.65625,8192.0,14.766311645507812,3,0.0,0.0,0.0,0.0
168,1249,0.0,419.74454712867737,7.3,74.0,11.681266784667969,4.094539642333984,0,1209.65625,8192.0,14.766311645507812,0,0.0,0.0,0.0,0.0
168,1250,0.0,420.07382798194885,2.9,74.0,11.681022644042969,4.0947723388671875,0,1209.65625,8192.0,14.766311645507812,5,0.0,0.0,0.0,0.0
168,1251,2.0,420.4011700153351,2.0,74.0,11.680423736572266,4.095371246337891,0,1209.65625,8192.0,14.766311645507812,4,0.0,0.0,0.0,0.0
168,1252,0.0,420.7270452976227,2.3,74.0,11.680267333984375,4.095527648925781,0,1209.65625,8192.0,14.766311645507812,1,0.0,0.0,0.0,0.0
168,1253,0.0,421.0697731971741,0.7,74.0,11.681751251220703,4.094043731689453,0,1209.65625,8192.0,14.766311645507812,1,0.0,0.0,0.0,0.0
168,1254,0.0,421.39802622795105,1.0,73.9,11.65572738647461,4.120067596435547,0,1209.65625,8192.0,14.766311645507812,1,0.0,0.0,0.0,0.0
168,1255,-3.0,421.7280926704407,0.0,73.9,11.655467987060547,4.120326995849609,0,1209.65625,8192.0,14.766311645507812,3,0.0,0.0,0.0,0.0
168,1256,0.0,422.0544955730438,2.3,73.9,11.652023315429688,4.123771667480469,0,1209.65625,8192.0,14.766311645507812,2,0.0,0.0,0.0,0.0
