episode,step,reward,timestamp,cpu_percent,ram_percent,ram_used_gb,ram_available_gb,gpu_util_percent,gpu_mem_used_mb,gpu_mem_total_mb,gpu_mem_percent,action,penalty_ram_penalty,penalty_gpu_penalty,penalty_cpu_penalty,penalty_total_penalty
145,3023,1.0,1010.9633576869965,0.9,54.4,8.578968048095703,7.196826934814453,0,726.96875,8192.0,8.874130249023438,1,0.0,0.0,0.0,0.0
145,3024,-1.0,1011.3082523345947,0.0,54.4,8.57916259765625,7.196632385253906,0,726.96875,8192.0,8.874130249023438,7,0.0,0.0,0.0,0.0
145,3025,0.0,1011.6359338760376,1.7,54.4,8.578704833984375,7.197090148925781,0,726.96875,8192.0,8.874130249023438,1,0.0,0.0,0.0,0.0
145,3026,0.0,1011.96408867836,0.0,54.4,8.579757690429688,7.196037292480469,0,726.96875,8192.0,8.874130249023438,1,0.0,0.0,0.0,0.0
145,3027,-1.0,1012.2934637069702,0.7,54.4,8.579063415527344,7.1967315673828125,0,726.96875,8192.0,8.874130249023438,8,0.0,0.0,0.0,0.0
145,3028,0.0,1012.618013381958,1.6,54.4,8.578536987304688,7.197257995605469,0,726.96875,8192.0,8.874130249023438,1,0.0,0.0,0.0,0.0
145,3029,0.0,1012.9467329978943,0.0,54.4,8.578483581542969,7.1973114013671875,0,726.96875,8192.0,8.874130249023438,1,0.0,0.0,0.0,0.0
146,3030,0.0,1013.2895493507385,0.0,54.4,8.580177307128906,7.19561767578125,0,726.96875,8192.0,8.874130249023438,1,0.0,0.0,0.0,0.0
146,3031,5.0,1013.6173729896545,1.8,54.4,8.5802001953125,7.195594787597656,0,726.96875,8192.0,8.874130249023438,1,0.0,0.0,0.0,0.0
146,3032,0.0,1013.9622900485992,0.0,54.4,8.58016586303711,7.195629119873047,0,726.96875,8192.0,8.874130249023438,6,0.0,0.0,0.0,0.0
146,3033,-1.0,1014.3056945800781,0.0,54.4,8.579307556152344,7.1964874267578125,0,726.96875,8192.0,8.874130249023438,6,0.0,0.0,0.0,0.0
146,3034,0.0,1014.6294057369232,4.6,54.4,8.578903198242188,7.196891784667969,0,726.96875,8192.0,8.874130249023438,1,0.0,0.0,0.0,0.0
146,3035,0.0,1014.9573760032654,2.6,54.4,8.579833984375,7.195960998535156,0,726.96875,8192.0,8.874130249023438,1,0.0,0.0,0.0,0.0
146,3036,0.0,1015.3043208122253,9.1,54.2,8.557682037353516,7.218112945556641,0,726.96875,8192.0,8.874130249023438,7,0.0,0.0,0.0,0.0
146,3037,0.0,1015.6284482479095,7.0,54.2,8.557167053222656,7.2186279296875,0,726.96875,8192.0,8.874130249023438,1,0.0,0.0,0.0,0.0
146,3038,0.0,1015.9588761329651,4.1,54.3,8.558849334716797,7.216945648193359,0,726.96875,8192.0,8.874130249023438,1,0.0,0.0,0.0,0.0
146,3039,0.0,1016.2863440513611,4.7,54.2,8.558204650878906,7.21759033203125,0,726.96875,8192.0,8.874130249023438,1,0.0,0.0,0.0,0.0
146,3040,0.0,1016.6135618686676,4.0,54.2,8.557083129882812,7.218711853027344,0,726.96875,8192.0,8.874130249023438,1,0.0,0.0,0.0,0.0
146,3041,-8.0,1016.9408485889435,2.8,54.2,8.555839538574219,7.2199554443359375,0,726.96875,8192.0,8.874130249023438,5,0.0,0.0,0.0,0.0
146,3042,-3.0,1017.2711610794067,5.5,54.2,8.555965423583984,7.219829559326172,0,726.96875,8192.0,8.874130249023438,5,0.0,0.0,0.0,0.0
146,3043,3.0,1017.5986132621765,11.2,54.3,8.558685302734375,7.217109680175781,0,726.96875,8192.0,8.874130249023438,1,0.0,0.0,0.0,0.0
146,3044,8.0,1017.9321572780609,4.4,54.3,8.562541961669922,7.213253021240234,0,726.96875,8192.0,8.874130249023438,1,0.0,0.0,0.0,0.0
146,3045,0.0,1018.2681572437286,6.7,54.3,8.570308685302734,7.205486297607422,0,726.96875,8192.0,8.874130249023438,1,0.0,0.0,0.0,0.0
146,3046,3.0,1018.6041569709778,5.9,54.4,8.578689575195312,7.197105407714844,0,726.96875,8192.0,8.874130249023438,1,0.0,0.0,0.0,0.0
146,3047,-1.0,1018.9382388591766,5.6,54.4,8.58188247680664,7.193912506103516,0,726.96875,8192.0,8.874130249023438,6,0.0,0.0,0.0,0.0
146,3048,5.0,1019.2732391357422,8.7,54.4,8.581985473632812,7.193809509277344,0,726.96875,8192.0,8.874130249023438,1,0.0,0.0,0.0,0.0
146,3049,-1.0,1019.6092388629913,5.6,54.4,8.581657409667969,7.1941375732421875,0,726.96875,8192.0,8.874130249023438,6,0.0,0.0,0.0,0.0
147,3050,-2.0,1019.9440467357635,10.2,54.4,8.582077026367188,7.193717956542969,0,726.96875,8192.0,8.874130249023438,6,0.0,0.0,0.0,0.0
147,3051,0.0,1020.2800467014313,5.3,54.4,8.582164764404297,7.193630218505859,0,726.96875,8192.0,8.874130249023438,1,0.0,0.0,0.0,0.0
147,3052,-1.0,1020.6133558750153,3.3,54.4,8.582111358642578,7.193683624267578,0,726.96875,8192.0,8.874130249023438,6,0.0,0.0,0.0,0.0
147,3053,0.0,1020.9430963993073,13.0,54.4,8.586593627929688,7.189201354980469,0,726.96875,8192.0,8.874130249023438,1,0.0,0.0,0.0,0.0
147,3054,-1.0,1021.2783241271973,5.3,54.4,8.58609390258789,7.189701080322266,0,726.96875,8192.0,8.874130249023438,6,0.0,0.0,0.0,0.0
147,3055,-1.0,1021.6142797470093,10.8,54.4,8.587482452392578,7.188312530517578,0,726.96875,8192.0,8.874130249023438,6,0.0,0.0,0.0,0.0
147,3056,0.0,1021.9475438594818,5.5,54.4,8.587650299072266,7.188144683837891,0,726.96875,8192.0,8.874130249023438,1,0.0,0.0,0.0,0.0
147,3057,0.0,1022.282687664032,5.6,54.4,8.58731460571289,7.188480377197266,0,726.96875,8192.0,8.874130249023438,1,0.0,0.0,0.0,0.0
147,3058,-1.0,1022.6169817447662,7.1,54.4,8.587627410888672,7.188167572021484,0,726.96875,8192.0,8.874130249023438,6,0.0,0.0,0.0,0.0
147,3059,0.0,1022.949568271637,5.9,54.4,8.587345123291016,7.188449859619141,0,726.96875,8192.0,8.874130249023438,1,0.0,0.0,0.0,0.0
147,3060,-1.0,1023.2842273712158,7.1,54.4,8.587268829345703,7.188526153564453,0,726.96875,8192.0,8.874130249023438,8,0.0,0.0,0.0,0.0
147,3061,0.0,1023.6177313327789,7.1,54.7,8.622371673583984,7.153423309326172,0,726.96875,8192.0,8.874130249023438,1,0.0,0.0,0.0,0.0
147,3062,0.0,1023.951242685318,5.6,54.7,8.622371673583984,7.153423309326172,0,726.96875,8192.0,8.874130249023438,1,0.0,0.0,0.0,0.0
147,3063,0.0,1024.28617978096,7.9,54.7,8.622501373291016,7.153293609619141,0,726.96875,8192.0,8.874130249023438,1,0.0,0.0,0.0,0.0
147,3064,-1.0,1024.6205670833588,5.5,54.7,8.622482299804688,7.153312683105469,0,726.96875,8192.0,8.874130249023438,8,0.0,0.0,0.0,0.0
147,3065,1.0,1024.955533504486,5.3,54.7,8.622547149658203,7.153247833251953,0,726.96875,8192.0,8.874130249023438,1,0.0,0.0,0.0,0.0
147,3066,-1.0,1025.2915334701538,5.5,54.7,8.622604370117188,7.153190612792969,0,726.96875,8192.0,8.874130249023438,6,0.0,0.0,0.0,0.0
147,3067,0.0,1025.6275334358215,5.9,54.7,8.622398376464844,7.1533966064453125,0,726.96875,8192.0,8.874130249023438,6,0.0,0.0,0.0,0.0
147,3068,-1.0,1025.9623265266418,5.8,54.7,8.623149871826172,7.152645111083984,0,726.96875,8192.0,8.874130249023438,6,0.0,0.0,0.0,0.0
147,3069,-1.0,1026.2965927124023,5.6,54.7,8.621776580810547,7.154018402099609,0,726.96875,8192.0,8.874130249023438,6,0.0,0.0,0.0,0.0
148,3070,8.0,1026.6289978027344,9.4,54.6,8.620918273925781,7.154876708984375,0,726.96875,8192.0,8.874130249023438,5,0.0,0.0,0.0,0.0
148,3071,-1.0,1026.9635393619537,5.8,54.7,8.622833251953125,7.152961730957031,0,726.96875,8192.0,8.874130249023438,7,0.0,0.0,0.0,0.0
148,3072,1.0,1027.3953411579132,6.9,54.7,8.622867584228516,7.152927398681641,6,726.96875,8192.0,8.874130249023438,1,0.0,0.0,0.0,0.0
148,3073,0.0,1027.731341123581,2.8,54.7,8.62209701538086,7.153697967529297,0,726.96875,8192.0,8.874130249023438,1,0.0,0.0,0.0,0.0
148,3074,0.0,1028.0665826797485,7.1,54.6,8.620311737060547,7.155483245849609,0,726.96875,8192.0,8.874130249023438,1,0.0,0.0,0.0,0.0
148,3075,0.0,1028.4020857810974,5.6,54.6,8.618392944335938,7.157402038574219,0,726.96875,8192.0,8.874130249023438,1,0.0,0.0,0.0,0.0
148,3076,0.0,1028.7372078895569,3.6,54.6,8.617988586425781,7.157806396484375,0,726.96875,8192.0,8.874130249023438,1,0.0,0.0,0.0,0.0
148,3077,0.0,1029.070858001709,5.8,54.7,8.62308120727539,7.152713775634766,0,726.96875,8192.0,8.874130249023438,1,0.0,0.0,0.0,0.0
148,3078,-1.0,1029.4052786827087,5.9,54.7,8.622745513916016,7.153049468994141,0,726.96875,8192.0,8.874130249023438,6,0.0,0.0,0.0,0.0
148,3079,1.0,1029.737933397293,3.1,54.7,8.62259292602539,7.153202056884766,0,726.96875,8192.0,8.874130249023438,1,0.0,0.0,0.0,0.0
148,3080,5.0,1030.0739681720734,5.8,54.7,8.622127532958984,7.153667449951172,0,726.96875,8192.0,8.874130249023438,1,0.0,0.0,0.0,0.0
148,3081,-1.0,1030.4091050624847,6.3,54.7,8.621574401855469,7.1542205810546875,0,726.96875,8192.0,8.874130249023438,6,0.0,0.0,0.0,0.0
148,3082,0.0,1030.7418699264526,2.5,54.6,8.621326446533203,7.154468536376953,0,726.96875,8192.0,8.874130249023438,1,0.0,0.0,0.0,0.0
148,3083,0.0,1031.074286699295,6.0,54.7,8.622882843017578,7.152919769287109,0,726.96875,8192.0,8.874130249023438,0,0.0,0.0,0.0,0.0
148,3084,0.0,1031.409271478653,9.2,54.7,8.622528076171875,7.153266906738281,0,726.96875,8192.0,8.874130249023438,0,0.0,0.0,0.0,0.0
148,3085,3.0,1031.7434659004211,5.0,54.5,8.597827911376953,7.177967071533203,0,726.96875,8192.0,8.874130249023438,4,0.0,0.0,0.0,0.0
148,3086,0.0,1032.0756726264954,5.8,54.5,8.5980224609375,7.177772521972656,0,726.96875,8192.0,8.874130249023438,0,0.0,0.0,0.0,0.0
148,3087,0.0,1032.4098553657532,7.1,54.5,8.597267150878906,7.17852783203125,0,726.96875,8192.0,8.874130249023438,8,0.0,0.0,0.0,0.0
148,3088,-1.0,1032.7441046237946,2.7,54.5,8.597137451171875,7.178657531738281,0,726.96875,8192.0,8.874130249023438,7,0.0,0.0,0.0,0.0
148,3089,-4.0,1033.0783905982971,6.5,54.5,8.597618103027344,7.1781768798828125,0,726.96875,8192.0,8.874130249023438,6,0.0,0.0,0.0,0.0
148,3090,0.0,1033.4121012687683,6.5,54.5,8.597259521484375,7.178535461425781,0,726.96875,8192.0,8.874130249023438,2,0.0,0.0,0.0,0.0
148,3091,0.0,1033.7468864917755,3.6,54.5,8.597137451171875,7.178657531738281,0,726.96875,8192.0,8.874130249023438,1,0.0,0.0,0.0,0.0
148,3092,1.0,1034.0826904773712,8.6,54.5,8.597942352294922,7.177852630615234,0,726.96875,8192.0,8.874130249023438,1,0.0,0.0,0.0,0.0
148,3093,4.0,1034.418690443039,5.6,54.5,8.596149444580078,7.179645538330078,0,726.96875,8192.0,8.874130249023438,6,0.0,0.0,0.0,0.0
149,3094,1.0,1034.7525312900543,4.2,54.5,8.595741271972656,7.1800537109375,0,726.96875,8192.0,8.874130249023438,6,0.0,0.0,0.0,0.0
149,3095,0.0,1035.087157011032,4.9,54.5,8.597461700439453,7.178333282470703,0,726.96875,8192.0,8.874130249023438,1,0.0,0.0,0.0,0.0
149,3096,0.0,1035.42147564888,6.8,54.5,8.596504211425781,7.179290771484375,0,726.96875,8192.0,8.874130249023438,1,0.0,0.0,0.0,0.0
149,3097,0.0,1035.7542550563812,3.8,54.5,8.596366882324219,7.1794281005859375,0,726.96875,8192.0,8.874130249023438,0,0.0,0.0,0.0,0.0
149,3098,0.0,1036.0899105072021,5.5,54.5,8.597320556640625,7.178474426269531,0,726.96875,8192.0,8.874130249023438,1,0.0,0.0,0.0,0.0
149,3099,1.0,1036.4221866130829,6.9,54.5,8.597225189208984,7.178569793701172,0,726.96875,8192.0,8.874130249023438,8,0.0,0.0,0.0,0.0
149,3100,0.0,1036.7545430660248,2.3,54.5,8.59701156616211,7.178783416748047,0,726.96875,8192.0,8.874130249023438,1,0.0,0.0,0.0,0.0
149,3101,5.0,1037.0885360240936,5.8,54.5,8.596702575683594,7.1790924072265625,0,726.96875,8192.0,8.874130249023438,1,0.0,0.0,0.0,0.0
149,3102,0.0,1037.4226722717285,6.9,54.5,8.596649169921875,7.179145812988281,0,726.96875,8192.0,8.874130249023438,1,0.0,0.0,0.0,0.0
149,3103,0.0,1037.7581779956818,2.6,54.5,8.596580505371094,7.1792144775390625,0,726.96875,8192.0,8.874130249023438,1,0.0,0.0,0.0,0.0
149,3104,0.0,1038.0944039821625,10.9,54.5,8.59860610961914,7.177188873291016,0,726.96875,8192.0,8.874130249023438,6,0.0,0.0,0.0,0.0
149,3105,3.0,1038.426805973053,8.6,54.5,8.59787368774414,7.177921295166016,0,726.96875,8192.0,8.874130249023438,1,0.0,0.0,0.0,0.0
149,3106,0.0,1038.7619862556458,2.3,54.5,8.59829330444336,7.177501678466797,0,726.96875,8192.0,8.874130249023438,1,0.0,0.0,0.0,0.0
149,3107,0.0,1039.0981817245483,6.5,54.6,8.608329772949219,7.1674652099609375,0,726.96875,8192.0,8.874130249023438,1,0.0,0.0,0.0,0.0
149,3108,13.0,1039.4333157539368,5.9,54.5,8.601394653320312,7.174400329589844,0,726.96875,8192.0,8.874130249023438,1,0.0,0.0,0.0,0.0
149,3109,0.0,1039.7690341472626,2.4,54.5,8.597419738769531,7.178375244140625,0,726.96875,8192.0,8.874130249023438,1,0.0,0.0,0.0,0.0
149,3110,0.0,1040.1036369800568,5.6,54.5,8.593742370605469,7.1820526123046875,0,726.96875,8192.0,8.874130249023438,1,0.0,0.0,0.0,0.0
149,3111,0.0,1040.4386367797852,5.3,54.4,8.58315658569336,7.192638397216797,0,726.96875,8192.0,8.874130249023438,0,0.0,0.0,0.0,0.0
149,3112,0.0,1040.7702832221985,2.4,54.4,8.577857971191406,7.19793701171875,0,726.96875,8192.0,8.874130249023438,1,0.0,0.0,0.0,0.0
149,3113,0.0,1041.1044783592224,5.5,54.4,8.583419799804688,7.192375183105469,0,726.96875,8192.0,8.874130249023438,1,0.0,0.0,0.0,0.0
149,3114,-2.0,1041.4373285770416,0.0,54.4,8.585426330566406,7.19036865234375,0,726.96875,8192.0,8.874130249023438,6,0.0,0.0,0.0,0.0
149,3115,-9.0,1041.7823448181152,1.9,54.4,8.585319519042969,7.1904754638671875,0,726.96875,8192.0,8.874130249023438,3,0.0,0.0,0.0,0.0
149,3116,11.0,1042.1103060245514,0.8,54.4,8.58517074584961,7.190624237060547,0,726.96875,8192.0,8.874130249023438,1,0.0,0.0,0.0,0.0
149,3117,0.0,1042.4420042037964,1.8,54.4,8.584911346435547,7.190883636474609,0,726.96875,8192.0,8.874130249023438,1,0.0,0.0,0.0,0.0
149,3118,0.0,1042.7849838733673,5.9,54.4,8.58486557006836,7.190929412841797,0,726.96875,8192.0,8.874130249023438,6,0.0,0.0,0.0,0.0
150,3119,5.0,1043.1127302646637,4.5,54.5,8.591278076171875,7.184516906738281,0,726.96875,8192.0,8.874130249023438,6,0.0,0.0,0.0,0.0
150,3120,0.0,1043.4400153160095,5.1,54.5,8.590991973876953,7.184803009033203,0,726.96875,8192.0,8.874130249023438,1,0.0,0.0,0.0,0.0
150,3121,0.0,1043.7745616436005,4.9,54.4,8.58953857421875,7.186256408691406,0,726.96875,8192.0,8.874130249023438,2,0.0,0.0,0.0,0.0
150,3122,0.0,1044.1090133190155,7.0,54.5,8.591011047363281,7.184783935546875,0,726.96875,8192.0,8.874130249023438,1,0.0,0.0,0.0,0.0
150,3123,0.0,1044.440616607666,10.1,54.5,8.59084701538086,7.184947967529297,0,726.96875,8192.0,8.874130249023438,1,0.0,0.0,0.0,0.0
150,3124,5.0,1044.7741487026215,1.9,54.4,8.589046478271484,7.186832427978516,0,726.96875,8192.0,8.874130249023438,1,0.0,0.0,0.0,0.0
150,3125,0.0,1045.1053268909454,0.0,54.4,8.583778381347656,7.1920166015625,0,726.96875,8192.0,8.874130249023438,1,0.0,0.0,0.0,0.0
150,3126,0.0,1045.435753583908,0.6,54.4,8.583740234375,7.192054748535156,0,726.96875,8192.0,8.874130249023438,1,0.0,0.0,0.0,0.0
150,3127,0.0,1045.77956032753,0.0,54.4,8.582904815673828,7.192890167236328,0,726.96875,8192.0,8.874130249023438,1,0.0,0.0,0.0,0.0
150,3128,0.0,1046.1103582382202,0.0,54.4,8.58292007446289,7.192874908447266,0,726.96875,8192.0,8.874130249023438,1,0.0,0.0,0.0,0.0
150,3129,0.0,1046.4392976760864,1.5,54.4,8.582145690917969,7.1936492919921875,0,726.96875,8192.0,8.874130249023438,6,0.0,0.0,0.0,0.0
150,3130,0.0,1046.7799730300903,0.0,54.4,8.581829071044922,7.193965911865234,0,726.96875,8192.0,8.874130249023438,1,0.0,0.0,0.0,0.0
150,3131,0.0,1047.1088361740112,0.7,54.4,8.587528228759766,7.188266754150391,0,726.96875,8192.0,8.874130249023438,1,0.0,0.0,0.0,0.0
150,3132,0.0,1047.4368679523468,0.9,54.4,8.587501525878906,7.18829345703125,0,726.96875,8192.0,8.874130249023438,1,0.0,0.0,0.0,0.0
150,3133,0.0,1047.779834985733,0.0,54.4,8.587352752685547,7.188442230224609,0,726.96875,8192.0,8.874130249023438,1,0.0,0.0,0.0,0.0
150,3134,0.0,1048.1043648719788,0.0,54.4,8.588603973388672,7.187191009521484,0,726.96875,8192.0,8.874130249023438,1,0.0,0.0,0.0,0.0
150,3135,0.0,1048.4331347942352,0.0,54.4,8.588603973388672,7.187191009521484,0,726.96875,8192.0,8.874130249023438,0,0.0,0.0,0.0,0.0
150,3136,0.0,1048.7772817611694,0.0,54.4,8.588512420654297,7.187282562255859,0,726.96875,8192.0,8.874130249023438,1,0.0,0.0,0.0,0.0
150,3137,0.0,1049.1060328483582,0.0,54.4,8.588340759277344,7.1874542236328125,0,726.96875,8192.0,8.874130249023438,6,0.0,0.0,0.0,0.0
150,3138,0.0,1049.4335565567017,1.4,54.4,8.58841323852539,7.187381744384766,0,726.96875,8192.0,8.874130249023438,0,0.0,0.0,0.0,0.0
150,3139,0.0,1049.7585515975952,0.0,54.4,8.587844848632812,7.187950134277344,0,726.96875,8192.0,8.874130249023438,1,0.0,0.0,0.0,0.0
150,3140,-1.0,1050.088089466095,1.6,54.4,8.587623596191406,7.18817138671875,0,726.96875,8192.0,8.874130249023438,7,0.0,0.0,0.0,0.0
150,3141,-1.0,1050.4174337387085,3.3,54.4,8.587554931640625,7.188240051269531,0,726.96875,8192.0,8.874130249023438,6,0.0,0.0,0.0,0.0
150,3142,3.0,1050.7457675933838,0.0,54.4,8.585655212402344,7.1901397705078125,0,726.96875,8192.0,8.874130249023438,3,0.0,0.0,0.0,0.0
150,3143,0.0,1051.0737519264221,0.7,54.4,8.587207794189453,7.188587188720703,0,726.96875,8192.0,8.874130249023438,2,0.0,0.0,0.0,0.0
150,3144,0.0,1051.4011025428772,0.0,54.4,8.586860656738281,7.188934326171875,0,726.96875,8192.0,8.874130249023438,1,0.0,0.0,0.0,0.0
150,3145,0.0,1051.727846622467,0.0,54.4,8.586627960205078,7.189167022705078,0,726.96875,8192.0,8.874130249023438,1,0.0,0.0,0.0,0.0
150,3146,0.0,1052.055713891983,4.6,54.4,8.58587646484375,7.189918518066406,0,726.96875,8192.0,8.874130249023438,1,0.0,0.0,0.0,0.0
150,3147,-1.0,1052.3823370933533,0.5,54.4,8.587017059326172,7.188777923583984,0,726.96875,8192.0,8.874130249023438,7,0.0,0.0,0.0,0.0
150,3148,-3.0,1052.7093842029572,9.0,54.4,8.586795806884766,7.188999176025391,0,726.96875,8192.0,8.874130249023438,3,0.0,0.0,0.0,0.0
150,3149,0.0,1053.0351321697235,3.4,54.4,8.586135864257812,7.189659118652344,0,726.96875,8192.0,8.874130249023438,1,0.0,0.0,0.0,0.0
150,3150,-1.0,1053.361100435257,0.0,54.4,8.58633804321289,7.189456939697266,0,726.96875,8192.0,8.874130249023438,6,0.0,0.0,0.0,0.0
151,3151,0.0,1053.6906504631042,0.0,54.4,8.585468292236328,7.190326690673828,0,726.96875,8192.0,8.874130249023438,1,0.0,0.0,0.0,0.0
151,3152,11.0,1054.0174214839935,1.6,54.4,8.585681915283203,7.190113067626953,0,726.96875,8192.0,8.874130249023438,8,0.0,0.0,0.0,0.0
151,3153,0.0,1054.3609867095947,0.0,54.4,8.586097717285156,7.189697265625,0,726.96875,8192.0,8.874130249023438,6,0.0,0.0,0.0,0.0
151,3154,0.0,1054.6917634010315,5.7,54.4,8.58797836303711,7.187816619873047,0,726.96875,8192.0,8.874130249023438,8,0.0,0.0,0.0,0.0
151,3155,0.0,1055.032544851303,2.3,54.4,8.586971282958984,7.188823699951172,0,726.96875,8192.0,8.874130249023438,0,0.0,0.0,0.0,0.0
151,3156,0.0,1055.3602674007416,0.9,54.4,8.586654663085938,7.189140319824219,0,726.96875,8192.0,8.874130249023438,1,0.0,0.0,0.0,0.0
151,3157,0.0,1055.7021441459656,0.0,54.4,8.587554931640625,7.188240051269531,0,726.96875,8192.0,8.874130249023438,6,0.0,0.0,0.0,0.0
151,3158,0.0,1056.028746843338,2.5,54.4,8.58681869506836,7.188976287841797,0,726.96875,8192.0,8.874130249023438,1,0.0,0.0,0.0,0.0
151,3159,0.0,1056.3586933612823,0.0,54.4,8.58700942993164,7.188785552978516,0,726.96875,8192.0,8.874130249023438,0,0.0,0.0,0.0,0.0
151,3160,-3.0,1056.6840698719025,0.0,54.4,8.58694076538086,7.188854217529297,0,726.96875,8192.0,8.874130249023438,4,0.0,0.0,0.0,0.0
151,3161,0.0,1057.0237066745758,1.5,54.4,8.586055755615234,7.189739227294922,0,726.96875,8192.0,8.874130249023438,1,0.0,0.0,0.0,0.0
151,3162,0.0,1057.3542840480804,0.0,54.4,8.586944580078125,7.188850402832031,0,726.96875,8192.0,8.874130249023438,1,0.0,0.0,0.0,0.0
151,3163,0.0,1057.6801407337189,1.7,54.4,8.58685302734375,7.188941955566406,0,726.96875,8192.0,8.874130249023438,1,0.0,0.0,0.0,0.0
151,3164,0.0,1058.0045692920685,12.2,54.4,8.58642578125,7.189369201660156,0,726.96875,8192.0,8.874130249023438,0,0.0,0.0,0.0,0.0
151,3165,0.0,1058.334430217743,5.5,54.4,8.586498260498047,7.189296722412109,0,726.96875,8192.0,8.874130249023438,1,0.0,0.0,0.0,0.0
151,3166,3.0,1058.663890361786,6.9,54.4,8.587615966796875,7.188179016113281,0,726.96875,8192.0,8.874130249023438,1,0.0,0.0,0.0,0.0
151,3167,3.0,1058.9897632598877,2.2,54.4,8.585491180419922,7.190303802490234,0,726.96875,8192.0,8.874130249023438,1,0.0,0.0,0.0,0.0
151,3168,0.0,1059.3210299015045,0.0,54.4,8.587116241455078,7.188678741455078,0,726.96875,8192.0,8.874130249023438,1,0.0,0.0,0.0,0.0
151,3169,5.0,1059.6475131511688,14.7,54.4,8.586368560791016,7.189426422119141,0,726.96875,8192.0,8.874130249023438,1,0.0,0.0,0.0,0.0
151,3170,0.0,1059.9726030826569,5.0,54.4,8.586067199707031,7.189727783203125,0,726.96875,8192.0,8.874130249023438,1,0.0,0.0,0.0,0.0
151,3171,0.0,1060.3038244247437,5.8,54.4,8.58675765991211,7.189037322998047,0,726.96875,8192.0,8.874130249023438,1,0.0,0.0,0.0,0.0
151,3172,0.0,1060.6462850570679,2.4,54.4,8.586002349853516,7.189792633056641,0,726.96875,8192.0,8.874130249023438,2,0.0,0.0,0.0,0.0
151,3173,0.0,1060.97660779953,4.4,54.4,8.585796356201172,7.189998626708984,0,726.96875,8192.0,8.874130249023438,6,0.0,0.0,0.0,0.0
151,3174,0.0,1061.3012435436249,0.0,54.4,8.585067749023438,7.190727233886719,0,726.96875,8192.0,8.874130249023438,1,0.0,0.0,0.0,0.0
151,3175,0.0,1061.6424028873444,0.0,54.4,8.586746215820312,7.189048767089844,0,726.96875,8192.0,8.874130249023438,1,0.0,0.0,0.0,0.0
151,3176,2.0,1061.9661157131195,0.5,54.4,8.586597442626953,7.189197540283203,0,726.96875,8192.0,8.874130249023438,7,0.0,0.0,0.0,0.0
151,3177,-1.0,1062.2949335575104,0.0,54.4,8.58609390258789,7.189701080322266,0,726.96875,8192.0,8.874130249023438,8,0.0,0.0,0.0,0.0
152,3178,3.0,1062.6352541446686,2.0,54.5,8.59732437133789,7.178440093994141,0,726.96875,8192.0,8.874130249023438,1,0.0,0.0,0.0,0.0
152,3179,-1.0,1062.9659910202026,0.0,54.4,8.585861206054688,7.189933776855469,0,726.96875,8192.0,8.874130249023438,6,0.0,0.0,0.0,0.0
152,3180,-4.0,1063.2910437583923,0.0,54.4,8.584915161132812,7.190879821777344,0,726.96875,8192.0,8.874130249023438,2,0.0,0.0,0.0,0.0
152,3181,0.0,1063.624056816101,0.7,54.4,8.586383819580078,7.189411163330078,0,726.96875,8192.0,8.874130249023438,1,0.0,0.0,0.0,0.0
152,3182,-1.0,1063.9537608623505,0.0,54.4,8.586318969726562,7.189476013183594,0,726.96875,8192.0,8.874130249023438,6,0.0,0.0,0.0,0.0
152,3183,0.0,1064.2819182872772,0.7,54.4,8.586555480957031,7.189239501953125,0,726.96875,8192.0,8.874130249023438,1,0.0,0.0,0.0,0.0
152,3184,4.0,1064.6116545200348,3.1,54.4,8.585853576660156,7.18994140625,0,726.96875,8192.0,8.874130249023438,6,0.0,0.0,0.0,0.0
152,3185,0.0,1064.9410345554352,1.6,54.4,8.585811614990234,7.189983367919922,0,726.96875,8192.0,8.874130249023438,0,0.0,0.0,0.0,0.0
152,3186,0.0,1065.2692487239838,3.0,54.4,8.585948944091797,7.189846038818359,0,726.96875,8192.0,8.874130249023438,1,0.0,0.0,0.0,0.0
152,3187,0.0,1065.597362279892,0.8,54.4,8.585655212402344,7.1901397705078125,0,726.96875,8192.0,8.874130249023438,0,0.0,0.0,0.0,0.0
152,3188,-1.0,1065.9198925495148,0.0,54.4,8.585494995117188,7.190299987792969,0,726.96875,8192.0,8.874130249023438,7,0.0,0.0,0.0,0.0
152,3189,0.0,1066.2465269565582,0.0,54.4,8.586585998535156,7.189208984375,0,726.96875,8192.0,8.874130249023438,1,0.0,0.0,0.0,0.0
152,3190,0.0,1066.5756435394287,0.0,54.4,8.586536407470703,7.189258575439453,0,726.96875,8192.0,8.874130249023438,1,0.0,0.0,0.0,0.0
152,3191,0.0,1066.9177939891815,0.0,54.4,8.586662292480469,7.1891326904296875,0,726.96875,8192.0,8.874130249023438,8,0.0,0.0,0.0,0.0
152,3192,0.0,1067.2431800365448,0.0,54.4,8.58663558959961,7.189159393310547,0,726.96875,8192.0,8.874130249023438,1,0.0,0.0,0.0,0.0
152,3193,-1.0,1067.5852074623108,5.4,54.4,8.586639404296875,7.189155578613281,0,726.96875,8192.0,8.874130249023438,6,0.0,0.0,0.0,0.0
152,3194,0.0,1067.9127678871155,8.6,54.4,8.58597183227539,7.189823150634766,0,726.96875,8192.0,8.874130249023438,1,0.0,0.0,0.0,0.0
152,3195,-4.0,1068.2378787994385,0.8,54.4,8.585243225097656,7.1905517578125,0,726.96875,8192.0,8.874130249023438,2,0.0,0.0,0.0,0.0
