episode,step,reward,timestamp,cpu_percent,ram_percent,ram_used_gb,ram_available_gb,gpu_util_percent,gpu_mem_used_mb,gpu_mem_total_mb,gpu_mem_percent,action,penalty_gpu_penalty,penalty_total_penalty,penalty_cpu_penalty,penalty_ram_penalty
664,5950,0.0,1999.3197684288025,4.4,66.3,10.452224731445312,5.323570251464844,0,1179.52734375,8192.0,14.398527145385742,1,0.0,0.0,0.0,0.0
664,5951,0.0,1999.663557767868,1.9,66.3,10.45208740234375,5.323707580566406,0,1179.52734375,8192.0,14.398527145385742,1,0.0,0.0,0.0,0.0
664,5952,-3.0,1999.98930311203,7.9,66.3,10.45376968383789,5.322025299072266,0,1180.27734375,8192.0,14.407682418823242,1,0.0,0.0,0.0,0.0
664,5953,0.0,2000.3178791999817,2.1,66.3,10.452133178710938,5.323661804199219,0,1180.27734375,8192.0,14.407682418823242,1,0.0,0.0,0.0,0.0
665,5954,0.0,2000.647296667099,7.3,66.3,10.452728271484375,5.323066711425781,0,1188.08984375,8192.0,14.503049850463867,1,0.0,0.0,0.0,0.0
665,5955,0.0,2000.9762454032898,4.6,66.3,10.451942443847656,5.3238525390625,0,1188.08984375,8192.0,14.503049850463867,1,0.0,0.0,0.0,0.0
665,5956,0.0,2001.3062613010406,2.0,66.3,10.458515167236328,5.317279815673828,0,1188.08984375,8192.0,14.503049850463867,1,0.0,0.0,0.0,0.0
665,5957,2.0,2001.63312458992,0.7,66.3,10.458316802978516,5.317478179931641,0,1188.08984375,8192.0,14.503049850463867,1,0.0,0.0,0.0,0.0
665,5958,0.0,2001.9605190753937,1.7,66.3,10.457866668701172,5.317928314208984,0,1188.08984375,8192.0,14.503049850463867,1,0.0,0.0,0.0,0.0
665,5959,0.0,2002.292296409607,5.9,66.3,10.458038330078125,5.317756652832031,0,1187.96484375,8192.0,14.501523971557617,1,0.0,0.0,0.0,0.0
665,5960,-2.0,2002.6252901554108,6.4,66.3,10.460037231445312,5.315757751464844,0,1187.96484375,8192.0,14.501523971557617,5,0.0,0.0,0.0,0.0
665,5961,0.0,2002.9552750587463,2.6,66.3,10.461318969726562,5.314476013183594,1,1187.71484375,8192.0,14.498472213745117,1,0.0,0.0,0.0,0.0
665,5962,0.0,2003.2823197841644,12.4,66.3,10.455787658691406,5.32000732421875,1,1187.58984375,8192.0,14.496946334838867,1,0.0,0.0,0.0,0.0
665,5963,3.0,2003.6105275154114,1.5,66.3,10.455245971679688,5.320549011230469,0,1187.58984375,8192.0,14.496946334838867,1,0.0,0.0,0.0,0.0
666,5964,0.0,2003.9372136592865,1.5,66.3,10.45465087890625,5.321144104003906,1,1187.58984375,8192.0,14.496946334838867,1,0.0,0.0,0.0,0.0
666,5965,0.0,2004.2624521255493,2.3,66.3,10.454360961914062,5.321434020996094,1,1187.58984375,8192.0,14.496946334838867,1,0.0,0.0,0.0,0.0
666,5966,-1.0,2004.607183933258,11.3,66.3,10.461257934570312,5.314537048339844,0,1187.52734375,8192.0,14.496183395385742,3,0.0,0.0,0.0,0.0
666,5967,5.0,2004.9522488117218,9.2,66.4,10.47909927368164,5.296695709228516,0,1187.52734375,8192.0,14.496183395385742,1,0.0,0.0,0.0,0.0
666,5968,0.0,2005.2892932891846,17.2,66.4,10.47784423828125,5.297950744628906,0,1187.52734375,8192.0,14.496183395385742,1,0.0,0.0,0.0,0.0
666,5969,0.0,2005.6201405525208,0.7,66.4,10.47531509399414,5.300479888916016,0,1187.52734375,8192.0,14.496183395385742,1,0.0,0.0,0.0,0.0
666,5970,0.0,2005.9461061954498,4.7,66.4,10.479301452636719,5.2964935302734375,0,1187.46484375,8192.0,14.495420455932617,1,0.0,0.0,0.0,0.0
666,5971,0.0,2006.2783138751984,5.8,66.4,10.477615356445312,5.298179626464844,0,1187.46484375,8192.0,14.495420455932617,1,0.0,0.0,0.0,0.0
666,5972,0.0,2006.609718799591,5.1,66.4,10.477020263671875,5.298774719238281,0,1182.90234375,8192.0,14.439725875854492,1,0.0,0.0,0.0,0.0
666,5973,0.0,2006.9401354789734,5.7,66.4,10.473979949951172,5.301815032958984,0,1182.90234375,8192.0,14.439725875854492,1,0.0,0.0,0.0,0.0
666,5974,5.0,2007.2733025550842,13.4,66.4,10.474071502685547,5.301723480224609,0,1176.46484375,8192.0,14.361143112182617,1,0.0,0.0,0.0,0.0
667,5975,0.0,2007.606292963028,4.2,66.4,10.47341537475586,5.302379608154297,0,1176.46484375,8192.0,14.361143112182617,1,0.0,0.0,0.0,0.0
667,5976,-2.0,2007.933563709259,4.4,66.4,10.47161865234375,5.304176330566406,0,1179.90234375,8192.0,14.403104782104492,1,0.0,0.0,0.0,0.0
667,5977,0.0,2008.264032125473,8.9,66.4,10.472606658935547,5.303188323974609,0,1182.40234375,8192.0,14.433622360229492,0,0.0,0.0,0.0,0.0
667,5978,-5.0,2008.5932986736298,2.1,66.4,10.472946166992188,5.302848815917969,7,1182.40234375,8192.0,14.433622360229492,1,0.0,0.0,0.0,0.0
667,5979,0.0,2008.9424386024475,21.2,66.7,10.527992248535156,5.247718811035156,0,1182.40234375,8192.0,14.433622360229492,1,0.0,0.0,0.0,0.0
667,5980,2.0,2009.2736909389496,3.1,66.9,10.547008514404297,5.228786468505859,0,1182.40234375,8192.0,14.433622360229492,1,0.0,0.0,0.0,0.0
667,5981,0.0,2009.6175076961517,4.8,66.9,10.546947479248047,5.228847503662109,0,1182.40234375,8192.0,14.433622360229492,1,0.0,0.0,0.0,0.0
667,5982,0.0,2009.945119380951,11.4,66.9,10.547550201416016,5.228244781494141,0,1182.40234375,8192.0,14.433622360229492,1,0.0,0.0,0.0,0.0
667,5983,5.0,2010.2749798297882,1.7,66.8,10.543769836425781,5.232025146484375,0,1182.40234375,8192.0,14.433622360229492,1,0.0,0.0,0.0,0.0
667,5984,0.0,2010.601172208786,6.7,66.8,10.543540954589844,5.2322540283203125,0,1182.40234375,8192.0,14.433622360229492,1,0.0,0.0,0.0,0.0
667,5985,0.0,2010.9312324523926,6.6,66.8,10.540668487548828,5.235126495361328,0,1182.33984375,8192.0,14.432859420776367,1,0.0,0.0,0.0,0.0
667,5986,0.0,2011.255945444107,5.7,66.8,10.537303924560547,5.238491058349609,0,1182.33984375,8192.0,14.432859420776367,1,0.0,0.0,0.0,0.0
667,5987,-4.0,2011.5818979740143,2.1,66.8,10.533317565917969,5.2424774169921875,0,1182.33984375,8192.0,14.432859420776367,1,0.0,0.0,0.0,0.0
668,5988,0.0,2011.9054296016693,2.2,66.8,10.537612915039062,5.238178253173828,0,1182.33984375,8192.0,14.432859420776367,1,0.0,0.0,0.0,0.0
668,5989,10.0,2012.2657918930054,3.6,66.8,10.534873962402344,5.2409210205078125,0,1182.33984375,8192.0,14.432859420776367,1,0.0,0.0,0.0,0.0
668,5990,-2.0,2012.5932025909424,0.8,66.8,10.534358978271484,5.241436004638672,0,1182.33984375,8192.0,14.432859420776367,4,0.0,0.0,0.0,0.0
668,5991,0.0,2012.917865037918,2.5,66.7,10.529518127441406,5.24627685546875,0,1182.33984375,8192.0,14.432859420776367,1,0.0,0.0,0.0,0.0
668,5992,0.0,2013.262267112732,2.9,66.7,10.528743743896484,5.247051239013672,0,1182.33984375,8192.0,14.432859420776367,1,0.0,0.0,0.0,0.0
668,5993,0.0,2013.6041803359985,27.0,66.7,10.528568267822266,5.247718811035156,0,1174.77734375,8192.0,14.340543746948242,1,0.0,0.0,0.0,0.0
668,5994,4.0,2013.9390890598297,18.6,66.9,10.555004119873047,5.220790863037109,1,1179.58984375,8192.0,14.399290084838867,5,0.0,0.0,0.0,0.0
668,5995,0.0,2014.2723422050476,11.8,66.9,10.556476593017578,5.219318389892578,1,1179.58984375,8192.0,14.399290084838867,1,0.0,0.0,0.0,0.0
668,5996,-4.0,2014.60604262352,2.1,66.9,10.559303283691406,5.21649169921875,0,1181.02734375,8192.0,14.416837692260742,1,0.0,0.0,0.0,0.0
668,5997,0.0,2014.9355940818787,11.2,67.1,10.59368896484375,5.181922912597656,0,1200.55859375,8192.0,14.655256271362305,0,0.0,0.0,0.0,0.0
668,5998,0.0,2015.2728717327118,13.0,67.6,10.671344757080078,5.104450225830078,0,1200.43359375,8192.0,14.653730392456055,1,0.0,0.0,0.0,0.0
668,5999,0.0,2015.603091955185,4.6,67.5,10.652870178222656,5.122932434082031,3,1206.99609375,8192.0,14.73383903503418,1,0.0,0.0,0.0,0.0
668,6000,2.0,2015.9441537857056,11.7,67.5,10.651222229003906,5.12457275390625,0,1206.99609375,8192.0,14.73383903503418,1,0.0,0.0,0.0,0.0
669,6001,0.0,2016.276891708374,2.9,67.5,10.650634765625,5.125160217285156,0,1206.99609375,8192.0,14.73383903503418,1,0.0,0.0,0.0,0.0
669,6002,-2.0,2016.6138236522675,0.7,67.5,10.650333404541016,5.125461578369141,0,1206.99609375,8192.0,14.73383903503418,5,0.0,0.0,0.0,0.0
669,6003,0.0,2016.95330286026,2.0,67.5,10.645439147949219,5.1303558349609375,0,1206.99609375,8192.0,14.73383903503418,1,0.0,0.0,0.0,0.0
669,6004,0.0,2017.3018023967743,14.9,67.3,10.613258361816406,5.16253662109375,0,1206.99609375,8192.0,14.73383903503418,1,0.0,0.0,0.0,0.0
669,6005,0.0,2017.648497581482,1.5,67.3,10.61297607421875,5.162818908691406,0,1206.37109375,8192.0,14.72620964050293,1,0.0,0.0,0.0,0.0
669,6006,0.0,2017.9830889701843,2.1,67.3,10.611114501953125,5.164680480957031,0,1206.37109375,8192.0,14.72620964050293,1,0.0,0.0,0.0,0.0
669,6007,0.0,2018.3112964630127,5.6,67.3,10.609764099121094,5.1660308837890625,0,1206.37109375,8192.0,14.72620964050293,1,0.0,0.0,0.0,0.0
669,6008,0.0,2018.647311449051,4.7,67.3,10.609935760498047,5.165859222412109,0,1206.37109375,8192.0,14.72620964050293,1,0.0,0.0,0.0,0.0
669,6009,-3.0,2018.9793260097504,3.6,67.1,10.592338562011719,5.1834564208984375,0,1203.62109375,8192.0,14.69264030456543,3,0.0,0.0,0.0,0.0
669,6010,0.0,2019.3071446418762,3.6,67.2,10.595539093017578,5.180255889892578,0,1203.62109375,8192.0,14.69264030456543,1,0.0,0.0,0.0,0.0
669,6011,3.0,2019.6535911560059,0.0,67.2,10.594318389892578,5.181476593017578,0,1203.62109375,8192.0,14.69264030456543,1,0.0,0.0,0.0,0.0
670,6012,3.0,2019.9785842895508,0.8,67.1,10.590831756591797,5.184959411621094,1,1203.62109375,8192.0,14.69264030456543,1,0.0,0.0,0.0,0.0
670,6013,0.0,2020.3079690933228,5.6,67.1,10.587528228759766,5.188266754150391,1,1203.62109375,8192.0,14.69264030456543,1,0.0,0.0,0.0,0.0
670,6014,0.0,2020.640352487564,3.6,67.1,10.586151123046875,5.189643859863281,1,1203.62109375,8192.0,14.69264030456543,1,0.0,0.0,0.0,0.0
670,6015,0.0,2020.9731266498566,3.7,67.1,10.587265014648438,5.190670013427734,1,1203.62109375,8192.0,14.69264030456543,1,0.0,0.0,0.0,0.0
670,6016,-2.0,2021.5062956809998,6.5,67.1,10.583183288574219,5.1926116943359375,15,1190.37109375,8192.0,14.53089714050293,1,0.0,0.0,0.0,0.0
670,6017,0.0,2021.8383119106293,5.8,67.1,10.588653564453125,5.187141418457031,15,1190.62109375,8192.0,14.53394889831543,1,0.0,0.0,0.0,0.0
670,6018,0.0,2022.1674318313599,6.9,67.2,10.593826293945312,5.181968688964844,2,1190.62109375,8192.0,14.53394889831543,1,0.0,0.0,0.0,0.0
670,6019,0.0,2022.5131797790527,11.1,67.4,10.627853393554688,5.147941589355469,3,1193.30859375,8192.0,14.566755294799805,1,0.0,0.0,0.0,0.0
670,6020,2.0,2022.8450243473053,11.1,67.5,10.647197723388672,5.128597259521484,3,1193.30859375,8192.0,14.566755294799805,1,0.0,0.0,0.0,0.0
670,6021,3.0,2023.181030035019,28.8,68.1,10.73956298828125,5.035991668701172,3,1221.6875,8192.0,14.913177490234375,1,0.0,0.0,0.0,0.0
671,6022,5.0,2023.511152267456,14.1,68.2,10.756336212158203,5.019466400146484,2,1274.3203125,8192.0,15.555667877197266,1,0.0,0.0,0.0,0.0
671,6023,0.0,2023.848155260086,18.6,68.4,10.797683715820312,4.978111267089844,2,1280.453125,8192.0,15.630531311035156,1,0.0,0.0,0.0,0.0
671,6024,-2.0,2024.1797580718994,11.7,68.5,10.809104919433594,4.9666900634765625,4,1295.015625,8192.0,15.808296203613281,1,0.0,0.0,0.0,0.0
671,6025,5.0,2024.510228395462,5.0,68.6,10.822357177734375,4.952594757080078,4,1294.828125,8192.0,15.806007385253906,1,0.0,0.0,0.0,0.0
671,6026,2.0,2024.8432278633118,45.0,68.7,10.84506607055664,4.930728912353516,4,1299.203125,8192.0,15.859413146972656,1,0.0,0.0,0.0,0.0
671,6027,-6.0,2025.175227880478,24.6,68.9,10.876243591308594,4.8995513916015625,0,1319.859375,8192.0,16.11156463623047,5,0.0,0.0,0.0,0.0
672,6028,0.0,2025.507738351822,28.7,69.3,10.933231353759766,4.842563629150391,19,1365.3671875,8192.0,16.66707992553711,1,0.0,0.0,0.0,0.0
672,6029,5.0,2025.8417398929596,14.4,69.4,10.94171142578125,4.834083557128906,19,1360.9921875,8192.0,16.61367416381836,1,0.0,0.0,0.0,0.0
672,6030,0.0,2026.1767389774323,22.3,69.7,10.994144439697266,4.781650543212891,6,1374.7109375,8192.0,16.781139373779297,1,0.0,0.0,0.0,0.0
672,6031,0.0,2026.5096130371094,2.9,69.8,11.014724731445312,4.761070251464844,8,1372.29296875,8192.0,16.751623153686523,1,0.0,0.0,0.0,0.0
672,6032,0.0,2026.8374676704407,4.3,69.9,11.019630432128906,4.75616455078125,8,1370.54296875,8192.0,16.730260848999023,1,0.0,0.0,0.0,0.0
672,6033,-5.0,2027.169415473938,24.8,69.8,11.011398315429688,4.764396667480469,1,1386.66796875,8192.0,16.927099227905273,1,0.0,0.0,0.0,0.0
672,6034,0.0,2027.4978353977203,5.6,69.8,11.006000518798828,4.769794464111328,8,1394.23828125,8192.0,17.01951026916504,1,0.0,0.0,0.0,0.0
672,6035,0.0,2027.8242630958557,8.9,69.8,11.009872436523438,4.765922546386719,8,1394.23828125,8192.0,17.01951026916504,1,0.0,0.0,0.0,0.0
673,6036,2.0,2028.1560893058777,35.4,70.0,11.049156188964844,4.7266387939453125,5,1338.64453125,8192.0,16.34087562561035,1,0.0,0.0,0.0,0.0
673,6037,0.0,2028.488798379898,23.3,70.1,11.0628662109375,4.712928771972656,7,1335.13671875,8192.0,16.29805564880371,1,0.0,0.0,0.0,0.0
673,6038,0.0,2028.820481300354,17.1,70.3,11.09637451171875,4.679420471191406,7,1335.13671875,8192.0,16.29805564880371,1,0.0,0.0,0.0,0.0
673,6039,0.0,2029.1541147232056,11.8,70.5,11.116142272949219,4.6596527099609375,1,1335.26171875,8192.0,16.29958152770996,1,0.0,0.0,0.0,0.0
673,6040,0.0,2029.4883108139038,12.1,70.4,11.104976654052734,4.670818328857422,1,1291.6796875,8192.0,15.767574310302734,1,0.0,0.0,0.0,0.0
673,6041,0.0,2029.8182876110077,4.3,70.4,11.105365753173828,4.670429229736328,1,1286.9921875,8192.0,15.71035385131836,1,0.0,0.0,0.0,0.0
673,6042,4.0,2030.1519162654877,3.3,70.4,11.10879135131836,4.667003631591797,0,1286.9921875,8192.0,15.71035385131836,5,0.0,0.0,0.0,0.0
673,6043,0.0,2030.4812903404236,5.3,70.4,11.112445831298828,4.663349151611328,0,1285.9921875,8192.0,15.69814682006836,1,0.0,0.0,0.0,0.0
673,6044,-4.0,2030.8132960796356,3.5,70.5,11.117828369140625,4.657966613769531,0,1309.375,8192.0,15.98358154296875,1,0.0,0.0,0.0,0.0
674,6045,3.0,2031.1452887058258,12.9,70.6,11.13888931274414,4.636905670166016,0,1317.125,8192.0,16.07818603515625,1,0.0,0.0,0.0,0.0
674,6046,0.0,2031.4754314422607,17.6,70.5,11.127147674560547,4.648647308349609,1,1315.1875,8192.0,16.054534912109375,1,0.0,0.0,0.0,0.0
674,6047,0.0,2031.8061287403107,6.8,70.5,11.127166748046875,4.648628234863281,1,1317.0,8192.0,16.07666015625,1,0.0,0.0,0.0,0.0
674,6048,0.0,2032.147715330124,10.1,70.6,11.132247924804688,4.643547058105469,1,1347.5703125,8192.0,16.449832916259766,1,0.0,0.0,0.0,0.0
674,6049,5.0,2032.4927735328674,14.3,70.4,11.112236022949219,4.6635589599609375,0,1376.5703125,8192.0,16.803836822509766,1,0.0,0.0,0.0,0.0
674,6050,0.0,2032.8217632770538,5.7,70.4,11.10919189453125,4.666603088378906,0,1375.1953125,8192.0,16.787052154541016,1,0.0,0.0,0.0,0.0
674,6051,0.0,2033.1705453395844,3.3,70.4,11.107170104980469,4.6686248779296875,1,1376.8828125,8192.0,16.80765151977539,1,0.0,0.0,0.0,0.0
674,6052,0.0,2033.4972896575928,3.6,70.4,11.102771759033203,4.673023223876953,0,1376.8828125,8192.0,16.80765151977539,0,0.0,0.0,0.0,0.0
674,6053,0.0,2033.8283166885376,2.8,70.4,11.102680206298828,4.673114776611328,0,1369.6328125,8192.0,16.71915054321289,1,0.0,0.0,0.0,0.0
674,6054,0.0,2034.160118341446,32.9,70.3,11.095897674560547,4.679897308349609,0,1363.8203125,8192.0,16.648197174072266,1,0.0,0.0,0.0,0.0
674,6055,0.0,2034.5011200904846,1.4,70.3,11.094352722167969,4.6814422607421875,0,1363.8203125,8192.0,16.648197174072266,1,0.0,0.0,0.0,0.0
674,6056,0.0,2034.8478076457977,0.9,70.3,11.094707489013672,4.681087493896484,0,1363.8203125,8192.0,16.648197174072266,1,0.0,0.0,0.0,0.0
674,6057,0.0,2035.1879389286041,6.7,70.3,11.09433364868164,4.681461334228516,0,1363.8203125,8192.0,16.648197174072266,1,0.0,0.0,0.0,0.0
674,6058,0.0,2035.5171234607697,9.4,70.3,11.092185974121094,4.6836090087890625,0,1359.7578125,8192.0,16.59860610961914,1,0.0,0.0,0.0,0.0
674,6059,0.0,2035.8465447425842,0.7,70.3,11.090766906738281,4.685028076171875,0,1359.7578125,8192.0,16.59860610961914,1,0.0,0.0,0.0,0.0
675,6060,-4.0,2036.1836547851562,5.1,70.3,11.090518951416016,4.685276031494141,0,1352.8515625,8192.0,16.514301300048828,1,0.0,0.0,0.0,0.0
675,6061,5.0,2036.5197792053223,8.6,70.2,11.073963165283203,4.701831817626953,0,1352.8515625,8192.0,16.514301300048828,1,0.0,0.0,0.0,0.0
675,6062,3.0,2036.8626146316528,0.9,70.2,11.06692886352539,4.708866119384766,0,1351.9765625,8192.0,16.503620147705078,1,0.0,0.0,0.0,0.0
675,6063,0.0,2037.1895098686218,29.9,70.1,11.064842224121094,4.7109527587890625,0,1354.1328125,8192.0,16.52994155883789,1,0.0,0.0,0.0,0.0
675,6064,-3.0,2037.5216917991638,13.0,70.1,11.060760498046875,4.715034484863281,8,1354.4453125,8192.0,16.533756256103516,1,0.0,0.0,0.0,0.0
676,6065,4.0,2037.8492903709412,9.6,70.1,11.060409545898438,4.715385437011719,8,1348.6953125,8192.0,16.463565826416016,1,0.0,0.0,0.0,0.0
676,6066,0.0,2038.1842555999756,13.1,70.2,11.075248718261719,4.7005462646484375,7,1350.4140625,8192.0,16.484546661376953,1,0.0,0.0,0.0,0.0
676,6067,0.0,2038.5256628990173,11.9,70.2,11.073970794677734,4.701824188232422,1,1337.1953125,8192.0,16.323184967041016,1,0.0,0.0,0.0,0.0
676,6068,0.0,2038.8646357059479,5.8,70.1,11.066120147705078,4.709674835205078,1,1290.75,8192.0,15.7562255859375,1,0.0,0.0,0.0,0.0
676,6069,0.0,2039.2264597415924,15.5,70.1,11.061458587646484,4.714336395263672,0,1290.75,8192.0,15.7562255859375,1,0.0,0.0,0.0,0.0
676,6070,0.0,2039.5616393089294,7.7,70.1,11.062034606933594,4.7137603759765625,3,1299.21875,8192.0,15.859603881835938,1,0.0,0.0,0.0,0.0
676,6071,0.0,2039.8883714675903,4.0,70.1,11.059246063232422,4.716548919677734,5,1299.21875,8192.0,15.859603881835938,1,0.0,0.0,0.0,0.0
676,6072,0.0,2040.2170162200928,3.6,70.1,11.064327239990234,4.711467742919922,5,1299.21875,8192.0,15.859603881835938,1,0.0,0.0,0.0,0.0
676,6073,0.0,2040.5465996265411,4.0,70.1,11.06320571899414,4.712589263916016,4,1297.65625,8192.0,15.840530395507812,1,0.0,0.0,0.0,0.0
676,6074,0.0,2040.8752980232239,2.5,70.2,11.073966979980469,4.7018280029296875,4,1305.0234375,8192.0,15.930461883544922,0,0.0,0.0,0.0,0.0
676,6075,0.0,2041.2085480690002,14.9,70.3,11.08626937866211,4.689483642578125,7,1305.0234375,8192.0,15.930461883544922,1,0.0,0.0,0.0,0.0
676,6076,0.0,2041.5392932891846,14.5,70.2,11.07461929321289,4.701175689697266,0,1305.0234375,8192.0,15.930461883544922,1,0.0,0.0,0.0,0.0
676,6077,5.0,2041.8723084926605,2.2,70.2,11.067657470703125,4.708137512207031,0,1305.0234375,8192.0,15.930461883544922,1,0.0,0.0,0.0,0.0
676,6078,2.0,2042.2059962749481,3.4,70.2,11.069774627685547,4.706020355224609,0,1305.0234375,8192.0,15.930461883544922,1,0.0,0.0,0.0,0.0
677,6079,3.0,2042.549648284912,11.0,70.2,11.075031280517578,4.700763702392578,1,1297.9609375,8192.0,15.844249725341797,1,0.0,0.0,0.0,0.0
677,6080,5.0,2042.8786590099335,5.2,70.2,11.074378967285156,4.701416015625,0,1283.3984375,8192.0,15.666484832763672,1,0.0,0.0,0.0,0.0
677,6081,-2.0,2043.2127923965454,34.3,69.4,10.953338623046875,4.822422027587891,0,1218.4375,8192.0,14.873504638671875,1,0.0,0.0,0.0,0.0
677,6082,5.0,2043.540720462799,3.5,69.4,10.951927185058594,4.8238677978515625,1,1218.3125,8192.0,14.871978759765625,1,0.0,0.0,0.0,0.0
677,6083,0.0,2043.8669047355652,16.0,69.4,10.952247619628906,4.82354736328125,1,1198.5234375,8192.0,14.630413055419922,1,0.0,0.0,0.0,0.0
677,6084,0.0,2044.2006154060364,8.8,69.4,10.953479766845703,4.822315216064453,7,1198.5234375,8192.0,14.630413055419922,1,0.0,0.0,0.0,0.0
677,6085,0.0,2044.536123752594,10.3,69.7,10.986553192138672,4.789546966552734,3,1204.7421875,8192.0,14.70632553100586,1,0.0,0.0,0.0,0.0
677,6086,0.0,2044.8675258159637,11.8,69.2,10.924430847167969,4.8513641357421875,3,1204.7421875,8192.0,14.70632553100586,0,0.0,0.0,0.0,0.0
677,6087,0.0,2045.1993045806885,9.9,69.1,10.902095794677734,4.873699188232422,1,1204.1171875,8192.0,14.69869613647461,1,0.0,0.0,0.0,0.0
678,6088,2.0,2045.542141199112,2.8,69.1,10.905467987060547,4.870326995849609,2,1204.9296875,8192.0,14.708614349365234,5,0.0,0.0,0.0,0.0
678,6089,0.0,2045.8702819347382,12.3,69.2,10.909839630126953,4.865955352783203,2,1194.15234375,8192.0,14.577054977416992,1,0.0,0.0,0.0,0.0
678,6090,3.0,2046.1981511116028,4.8,69.2,10.910453796386719,4.8653411865234375,2,1194.15234375,8192.0,14.577054977416992,1,0.0,0.0,0.0,0.0
678,6091,-3.0,2046.5465664863586,4.4,69.2,10.921638488769531,4.854156494140625,2,1195.90234375,8192.0,14.598417282104492,1,0.0,0.0,0.0,0.0
678,6092,2.0,2046.8711731433868,9.7,69.2,10.921894073486328,4.853900909423828,2,1195.24609375,8192.0,14.59040641784668,1,0.0,0.0,0.0,0.0
679,6093,0.0,2047.200801372528,9.4,69.3,10.936027526855469,4.8397674560546875,2,1227.97265625,8192.0,14.989900588989258,1,0.0,0.0,0.0,0.0
679,6094,0.0,2047.5309889316559,7.5,69.3,10.936691284179688,4.839103698730469,1,1227.84765625,8192.0,14.988374710083008,1,0.0,0.0,0.0,0.0
679,6095,0.0,2047.8654999732971,5.4,69.3,10.930442810058594,4.8453521728515625,1,1227.9375,8192.0,14.989471435546875,1,0.0,0.0,0.0,0.0
679,6096,0.0,2048.1915571689606,8.6,69.3,10.927814483642578,4.847980499267578,0,1228.0625,8192.0,14.990997314453125,1,0.0,0.0,0.0,0.0
679,6097,5.0,2048.5236020088196,20.0,69.3,10.940025329589844,4.8357696533203125,1,1228.1875,8192.0,14.992523193359375,1,0.0,0.0,0.0,0.0
679,6098,0.0,2048.8529686927795,3.1,69.4,10.945537567138672,4.830257415771484,1,1237.9375,8192.0,15.111541748046875,1,0.0,0.0,0.0,0.0
679,6099,0.0,2049.181886911392,2.7,69.4,10.94281005859375,4.832984924316406,4,1237.9375,8192.0,15.111541748046875,1,0.0,0.0,0.0,0.0
679,6100,0.0,2049.51118516922,3.2,69.4,10.94778823852539,4.828006744384766,0,1237.9375,8192.0,15.111541748046875,1,0.0,0.0,0.0,0.0
679,6101,0.0,2049.843322277069,2.9,69.4,10.941680908203125,4.834114074707031,0,1225.15625,8192.0,14.955520629882812,1,0.0,0.0,0.0,0.0
679,6102,0.0,2050.1760931015015,2.8,69.4,10.941169738769531,4.834625244140625,3,1225.15625,8192.0,14.955520629882812,1,0.0,0.0,0.0,0.0
679,6103,0.0,2050.5061757564545,11.3,69.4,10.941455841064453,4.834339141845703,4,1229.34375,8192.0,15.006637573242188,1,0.0,0.0,0.0,0.0
679,6104,0.0,2050.8342134952545,4.5,69.3,10.929813385009766,4.845981597900391,4,1229.34375,8192.0,15.006637573242188,1,0.0,0.0,0.0,0.0
679,6105,0.0,2051.1634323596954,5.4,69.3,10.929733276367188,4.846061706542969,0,1229.34375,8192.0,15.006637573242188,1,0.0,0.0,0.0,0.0
679,6106,0.0,2051.4895911216736,0.8,69.3,10.93905258178711,4.836742401123047,1,1228.65625,8192.0,14.998245239257812,0,0.0,0.0,0.0,0.0
679,6107,0.0,2051.815234184265,9.7,69.3,10.933525085449219,4.8422698974609375,1,1228.65625,8192.0,14.998245239257812,1,0.0,0.0,0.0,0.0
679,6108,0.0,2052.1453201770782,5.1,69.3,10.930671691894531,4.845123291015625,1,1228.65625,8192.0,14.998245239257812,1,0.0,0.0,0.0,0.0
679,6109,0.0,2052.4900674819946,4.5,69.3,10.935367584228516,4.840427398681641,0,1228.65625,8192.0,14.998245239257812,1,0.0,0.0,0.0,0.0
679,6110,0.0,2052.8200073242188,21.6,69.3,10.927921295166016,4.847873687744141,0,1228.65625,8192.0,14.998245239257812,0,0.0,0.0,0.0,0.0
679,6111,0.0,2053.15531539917,1.4,69.3,10.92599105834961,4.849803924560547,2,1228.65625,8192.0,14.998245239257812,1,0.0,0.0,0.0,0.0
679,6112,0.0,2053.481316804886,1.6,69.3,10.930526733398438,4.845268249511719,2,1228.65625,8192.0,14.998245239257812,1,0.0,0.0,0.0,0.0
679,6113,0.0,2053.808577775955,20.0,69.3,10.935264587402344,4.840797424316406,2,1235.15625,8192.0,15.077590942382812,1,0.0,0.0,0.0,0.0
679,6114,0.0,2054.1372525691986,1.6,69.2,10.923320770263672,4.852474212646484,8,1243.8125,8192.0,15.183258056640625,1,0.0,0.0,0.0,0.0
679,6115,0.0,2054.461026906967,15.7,69.3,10.931953430175781,4.843841552734375,1,1243.8125,8192.0,15.183258056640625,1,0.0,0.0,0.0,0.0
679,6116,0.0,2054.7888855934143,7.6,69.3,10.925434112548828,4.850360870361328,1,1246.125,8192.0,15.21148681640625,1,0.0,0.0,0.0,0.0
679,6117,0.0,2055.1173057556152,5.0,69.2,10.92282485961914,4.852970123291016,0,1246.125,8192.0,15.21148681640625,1,0.0,0.0,0.0,0.0
679,6118,-2.0,2055.4461438655853,6.5,69.3,10.935382843017578,4.840412139892578,0,1241.125,8192.0,15.15045166015625,5,0.0,0.0,0.0,0.0
