episode,step,reward,timestamp,cpu_percent,ram_percent,ram_used_gb,ram_available_gb,gpu_util_percent,gpu_mem_used_mb,gpu_mem_total_mb,gpu_mem_percent,action,penalty_ram_penalty,penalty_gpu_penalty,penalty_total_penalty,penalty_cpu_penalty
38,306,-1.56,107.02698254585266,16.0,85.8,13.539451599121094,2.2363510131835938,1,1095.66796875,8192.0,13.374853134155273,0,1.5599999999999996,0.0,1.5599999999999996,0.0
38,307,-1.56,107.35267424583435,6.8,85.7,13.519256591796875,2.2564849853515625,1,1095.66796875,8192.0,13.374853134155273,0,1.5599999999999996,0.0,1.5599999999999996,0.0
38,308,-4.56,107.68076682090759,8.5,85.8,13.538997650146484,2.236743927001953,1,1104.35546875,8192.0,13.480901718139648,3,1.5599999999999996,0.0,1.5599999999999996,0.0
38,309,-3.56,108.00610852241516,5.8,85.8,13.536697387695312,2.239105224609375,0,1105.10546875,8192.0,13.490056991577148,1,1.5599999999999996,0.0,1.5599999999999996,0.0
39,310,-1.56,108.3289315700531,3.9,85.7,13.522079467773438,2.25372314453125,0,1105.48046875,8192.0,13.494634628295898,1,1.5599999999999996,0.0,1.5599999999999996,0.0
39,311,5.46,108.65568590164185,15.0,85.7,13.521160125732422,2.2546424865722656,0,1105.79296875,8192.0,13.498449325561523,2,1.5400000000000007,0.0,1.5400000000000007,0.0
39,312,-1.54,108.98169755935669,2.2,85.7,13.513618469238281,2.2621841430664062,0,1105.79296875,8192.0,13.498449325561523,0,1.5400000000000007,0.0,1.5400000000000007,0.0
39,313,-4.54,109.30818343162537,5.9,85.7,13.513191223144531,2.2626113891601562,0,1105.79296875,8192.0,13.498449325561523,3,1.5400000000000007,0.0,1.5400000000000007,0.0
39,314,-0.54,109.6349093914032,2.1,85.7,13.512031555175781,2.2637710571289062,0,1106.29296875,8192.0,13.504552841186523,4,1.5400000000000007,0.0,1.5400000000000007,0.0
39,315,0.48,109.97466516494751,6.0,85.6,13.50506591796875,2.2707366943359375,0,1106.36328125,8192.0,13.505411148071289,5,1.519999999999999,0.0,1.519999999999999,0.0
39,316,-1.5,110.29898166656494,9.2,85.5,13.493968963623047,2.2818336486816406,0,1106.36328125,8192.0,13.505411148071289,0,1.5,0.0,1.5,0.0
39,317,-4.5,110.62620162963867,5.5,85.5,13.492069244384766,2.283733367919922,0,1106.36328125,8192.0,13.505411148071289,3,1.5,0.0,1.5,0.0
40,318,-1.5,110.95377326011658,11.5,85.5,13.494571685791016,2.2811012268066406,0,1100.92578125,8192.0,13.439035415649414,1,1.5,0.0,1.5,0.0
40,319,3.48,111.29075908660889,9.1,85.6,13.500343322753906,2.2754592895507812,0,1100.80078125,8192.0,13.437509536743164,4,1.519999999999999,0.0,1.519999999999999,0.0
40,320,-1.52,111.61217975616455,7.4,85.6,13.50302505493164,2.272777557373047,7,1100.80078125,8192.0,13.437509536743164,0,1.519999999999999,0.0,1.519999999999999,0.0
40,321,-4.52,111.94018483161926,4.0,85.6,13.50241470336914,2.273387908935547,7,1100.80078125,8192.0,13.437509536743164,3,1.519999999999999,0.0,1.519999999999999,0.0
40,322,-3.52,112.26580333709717,13.4,85.7,13.52652359008789,2.249279022216797,7,1100.80078125,8192.0,13.437509536743164,4,1.519999999999999,0.0,1.519999999999999,0.0
40,323,-6.56,112.59595227241516,14.6,85.9,13.553760528564453,2.2220420837402344,0,1100.80078125,8192.0,13.437509536743164,2,1.5599999999999996,0.0,1.5599999999999996,0.0
40,324,-0.58,112.92511701583862,9.6,86.0,13.56277084350586,2.213031768798828,0,1100.30078125,8192.0,13.431406021118164,4,1.5800000000000012,0.0,1.5800000000000012,0.0
41,325,-1.62,113.25370621681213,14.0,86.2,13.595573425292969,2.1802291870117188,0,1096.17578125,8192.0,13.381052017211914,1,1.619999999999999,0.0,1.619999999999999,0.0
41,326,-8.54,113.58242297172546,9.6,85.7,13.523441314697266,2.252361297607422,0,1096.05078125,8192.0,13.379526138305664,2,1.5400000000000007,0.0,1.5400000000000007,0.0
41,327,-1.54,113.91017389297485,8.8,85.8,13.537105560302734,2.2387008666992188,0,1096.05078125,8192.0,13.379526138305664,5,1.5400000000000007,0.0,1.5400000000000007,0.0
41,328,1.42,114.236820936203,2.6,85.8,13.53594970703125,2.2398529052734375,0,1096.05078125,8192.0,13.379526138305664,4,1.5800000000000012,0.0,1.5800000000000012,0.0
41,329,-1.58,114.56369805335999,2.0,85.9,13.554080963134766,2.221721649169922,0,1096.05078125,8192.0,13.379526138305664,0,1.5800000000000012,0.0,1.5800000000000012,0.0
41,330,-7.58,114.88999605178833,10.6,85.9,13.550712585449219,2.2250900268554688,0,1096.05078125,8192.0,13.379526138305664,4,1.5800000000000012,0.0,1.5800000000000012,0.0
41,331,3.42,115.2162926197052,6.5,85.9,13.549503326416016,2.226299285888672,0,1095.80078125,8192.0,13.376474380493164,3,1.5800000000000012,0.0,1.5800000000000012,0.0
41,332,-3.58,115.54439973831177,1.4,85.9,13.545597076416016,2.230937957763672,0,1095.80078125,8192.0,13.376474380493164,4,1.5800000000000012,0.0,1.5800000000000012,0.0
42,333,-1.58,115.86648559570312,1.4,85.8,13.542598724365234,2.233203887939453,0,1095.80078125,8192.0,13.376474380493164,0,1.5800000000000012,0.0,1.5800000000000012,0.0
42,334,-1.56,116.19408798217773,4.0,85.8,13.541732788085938,2.23406982421875,0,1095.80078125,8192.0,13.376474380493164,4,1.5599999999999996,0.0,1.5599999999999996,0.0
42,335,-1.5,116.51877927780151,1.5,85.5,13.492218017578125,2.2835845947265625,0,1095.80078125,8192.0,13.376474380493164,2,1.5,0.0,1.5,0.0
42,336,-3.5,116.84577131271362,3.8,85.5,13.492427825927734,2.283397674560547,0,1095.55078125,8192.0,13.373422622680664,4,1.5,0.0,1.5,0.0
42,337,-1.5,117.17504668235779,14.4,85.5,13.487659454345703,2.2881431579589844,0,1095.55078125,8192.0,13.373422622680664,0,1.5,0.0,1.5,0.0
42,338,-1.5,117.49571132659912,3.3,85.5,13.487083435058594,2.2887191772460938,0,1095.55078125,8192.0,13.373422622680664,1,1.5,0.0,1.5,0.0
42,339,0.5,117.82018208503723,4.4,85.5,13.48800277709961,2.287799835205078,0,1099.23828125,8192.0,13.418436050415039,5,1.5,0.0,1.5,0.0
42,340,-1.5,118.14665651321411,1.4,85.5,13.487110137939453,2.2886924743652344,1,1104.30078125,8192.0,13.480234146118164,2,1.5,0.0,1.5,0.0
42,341,-4.5,118.46904826164246,1.8,85.5,13.482513427734375,2.2932891845703125,1,1104.30078125,8192.0,13.480234146118164,3,1.5,0.0,1.5,0.0
43,342,-1.5,118.79262089729309,6.2,85.5,13.482738494873047,2.2930641174316406,0,1104.30078125,8192.0,13.480234146118164,5,1.5,0.0,1.5,0.0
43,343,-3.5,119.11986303329468,13.7,85.4,13.478565216064453,2.2972373962402344,0,1104.30078125,8192.0,13.480234146118164,5,1.5,0.0,1.5,0.0
43,344,-1.5,119.44471049308777,5.5,85.5,13.49233627319336,2.283466339111328,0,1104.30078125,8192.0,13.480234146118164,5,1.5,0.0,1.5,0.0
43,345,-1.5,119.76987838745117,10.7,85.5,13.48321533203125,2.2925872802734375,0,1104.30078125,8192.0,13.480234146118164,1,1.5,0.0,1.5,0.0
43,346,0.5,120.09377956390381,21.2,85.5,13.481876373291016,2.293926239013672,0,1103.73828125,8192.0,13.473367691040039,3,1.5,0.0,1.5,0.0
43,347,0.5,120.4186897277832,4.0,85.5,13.481121063232422,2.2946815490722656,0,1110.42578125,8192.0,13.555002212524414,4,1.5,0.0,1.5,0.0
43,348,-6.5,120.74181818962097,19.8,85.5,13.482440948486328,2.2933616638183594,1,1110.42578125,8192.0,13.555002212524414,3,1.5,0.0,1.5,0.0
44,349,-1.48,121.066162109375,2.9,85.4,13.473030090332031,2.3027725219726562,0,1110.42578125,8192.0,13.555002212524414,2,1.4800000000000013,0.0,1.4800000000000013,0.0
44,350,-1.48,121.39054369926453,8.7,85.4,13.473869323730469,2.3019332885742188,0,1110.42578125,8192.0,13.555002212524414,3,1.4800000000000013,0.0,1.4800000000000013,0.0
44,351,0.52,121.71488833427429,6.1,85.4,13.47414779663086,2.301654815673828,0,1110.42578125,8192.0,13.555002212524414,5,1.4800000000000013,0.0,1.4800000000000013,0.0
44,352,-1.48,122.05912017822266,2.5,85.4,13.472915649414062,2.302886962890625,0,1110.42578125,8192.0,13.555002212524414,0,1.4800000000000013,0.0,1.4800000000000013,0.0
44,353,-1.48,122.38518214225769,4.5,85.4,13.469715118408203,2.3060874938964844,0,1103.48046875,8192.0,13.470220565795898,0,1.4800000000000013,0.0,1.4800000000000013,0.0
44,354,0.52,122.71468734741211,3.2,85.4,13.469711303710938,2.3064727783203125,0,1103.48046875,8192.0,13.470220565795898,4,1.4800000000000013,0.0,1.4800000000000013,0.0
44,355,-3.48,123.0427508354187,2.1,85.4,13.469650268554688,2.30615234375,2,1103.04296875,8192.0,13.464879989624023,4,1.4800000000000013,0.0,1.4800000000000013,0.0
44,356,0.52,123.36740517616272,12.0,85.4,13.475879669189453,2.2999229431152344,2,1108.73046875,8192.0,13.534307479858398,5,1.4800000000000013,0.0,1.4800000000000013,0.0
44,357,-1.46,123.69266295433044,6.2,85.3,13.464385986328125,2.3114166259765625,13,1168.265625,8192.0,14.261054992675781,0,1.4599999999999995,0.0,1.4599999999999995,0.0
44,358,-3.48,124.01628136634827,17.3,85.4,13.473304748535156,2.3024978637695312,4,1164.890625,8192.0,14.219856262207031,1,1.4800000000000013,0.0,1.4800000000000013,0.0
45,359,0.52,124.34800553321838,3.4,85.3,13.462055206298828,2.3137474060058594,4,1164.1484375,8192.0,14.210796356201172,2,1.4800000000000013,0.0,1.4800000000000013,0.0
45,360,1.54,124.67672657966614,16.7,85.3,13.462501525878906,2.3133010864257812,6,1159.0546875,8192.0,14.148616790771484,5,1.4599999999999995,0.0,1.4599999999999995,0.0
45,361,6.54,124.99689745903015,11.6,85.3,13.459526062011719,2.3162765502929688,7,1154.4296875,8192.0,14.092159271240234,5,1.4599999999999995,0.0,1.4599999999999995,0.0
45,362,-9.46,125.32059073448181,8.0,85.3,13.455829620361328,2.3199729919433594,7,1151.3671875,8192.0,14.05477523803711,2,1.4599999999999995,0.0,1.4599999999999995,0.0
45,363,-1.46,125.66368627548218,5.5,85.3,13.456478118896484,2.319324493408203,1,1151.3671875,8192.0,14.05477523803711,0,1.4599999999999995,0.0,1.4599999999999995,0.0
45,364,0.56,125.98825812339783,2.7,85.2,13.447986602783203,2.3278160095214844,2,1142.9296875,8192.0,13.951778411865234,4,1.4400000000000006,0.0,1.4400000000000006,0.0
46,365,-0.44,126.31199812889099,13.2,85.2,13.447074890136719,2.3287277221679688,2,1142.9296875,8192.0,13.951778411865234,5,1.4400000000000006,0.0,1.4400000000000006,0.0
46,366,0.56,126.65125155448914,5.7,85.2,13.44369888305664,2.332103729248047,1,1137.6484375,8192.0,13.887310028076172,4,1.4400000000000006,0.0,1.4400000000000006,0.0
46,367,-1.44,126.99245023727417,1.2,85.2,13.440933227539062,2.334869384765625,1,1119.2109375,8192.0,13.662242889404297,0,1.4400000000000006,0.0,1.4400000000000006,0.0
46,368,-1.44,127.32229542732239,7.0,85.2,13.438247680664062,2.337554931640625,1,1109.8671875,8192.0,13.54818344116211,1,1.4400000000000006,0.0,1.4400000000000006,0.0
46,369,3.6,127.6481626033783,4.1,85.0,13.417091369628906,2.3587112426757812,4,1126.1171875,8192.0,13.74654769897461,1,1.4000000000000001,0.0,1.4000000000000001,0.0
46,370,-1.44,127.97052645683289,9.0,85.2,13.436588287353516,2.339214324951172,4,1131.0859375,8192.0,13.807201385498047,2,1.4400000000000006,0.0,1.4400000000000006,0.0
46,371,-1.44,128.2984743118286,22.8,85.4,13.46725082397461,2.308551788330078,5,1135.7421875,8192.0,13.86404037475586,3,1.4400000000000006,0.0,1.4400000000000006,0.0
46,372,-8.48,128.64261531829834,7.6,85.5,13.48190689086914,2.293895721435547,9,1139.9921875,8192.0,13.91592025756836,4,1.4800000000000013,0.0,1.4800000000000013,0.0
47,373,2.5,128.96715426445007,18.0,85.5,13.485282897949219,2.2905197143554688,9,1138.4921875,8192.0,13.89760971069336,3,1.5,0.0,1.5,0.0
47,374,-1.5,129.29566049575806,9.2,85.5,13.4825439453125,2.2932586669921875,7,1138.4921875,8192.0,13.89760971069336,1,1.5,0.0,1.5,0.0
47,375,-0.5,129.61992573738098,11.7,85.4,13.480182647705078,2.2956199645996094,8,1138.7421875,8192.0,13.90066146850586,4,1.5,0.0,1.5,0.0
47,376,-1.5,129.9460208415985,10.5,85.9,13.558971405029297,2.216766357421875,8,1140.9921875,8192.0,13.92812728881836,1,1.5,0.0,1.5,0.0
47,377,0.42,130.27012014389038,9.6,86.0,13.57040023803711,2.205402374267578,6,1140.9921875,8192.0,13.92812728881836,5,1.5800000000000012,0.0,1.5800000000000012,0.0
47,378,-1.6,130.59287428855896,17.5,86.0,13.565399169921875,2.2104034423828125,4,1133.7109375,8192.0,13.839244842529297,1,1.6,0.0,1.6,0.0
47,379,-1.52,130.91778087615967,2.3,85.6,13.49917221069336,2.276630401611328,4,1133.7109375,8192.0,13.839244842529297,0,1.519999999999999,0.0,1.519999999999999,0.0
47,380,-4.5,131.2438576221466,1.8,85.5,13.49368667602539,2.282115936279297,1,1133.7109375,8192.0,13.839244842529297,2,1.5,0.0,1.5,0.0
47,381,-3.5,131.58404207229614,1.4,85.4,13.478797912597656,2.2970046997070312,1,1125.2734375,8192.0,13.736248016357422,4,1.5,0.0,1.5,0.0
48,382,1.52,131.92532563209534,8.7,85.4,13.476375579833984,2.299427032470703,1,1125.2734375,8192.0,13.736248016357422,5,1.4800000000000013,0.0,1.4800000000000013,0.0
48,383,-4.5,132.26345539093018,17.6,85.5,13.48980712890625,2.2859954833984375,3,1133.4609375,8192.0,13.836193084716797,3,1.5,0.0,1.5,0.0
48,384,0.5,132.79507684707642,8.3,85.6,13.496299743652344,2.2795028686523438,20,1122.6484375,8192.0,13.704204559326172,4,1.5,0.0,1.5,0.0
48,385,-3.52,133.13878059387207,19.0,85.6,13.499889373779297,2.2759132385253906,10,1122.5859375,8192.0,13.703441619873047,2,1.519999999999999,0.0,1.519999999999999,0.0
48,386,-3.52,133.4645755290985,14.0,85.6,13.499397277832031,2.2764053344726562,10,1117.9609375,8192.0,13.646984100341797,4,1.519999999999999,0.0,1.519999999999999,0.0
49,387,-1.5,133.78904795646667,14.1,85.5,13.492061614990234,2.2837448120117188,10,1112.5859375,8192.0,13.581371307373047,1,1.5,0.0,1.5,0.0
49,388,-0.48,134.11870408058167,9.1,85.4,13.469791412353516,2.306011199951172,9,1112.2109375,8192.0,13.576793670654297,3,1.4800000000000013,0.0,1.4800000000000013,0.0
49,389,1.52,134.4458303451538,8.3,85.4,13.471244812011719,2.3045578002929688,9,1111.5859375,8192.0,13.569164276123047,1,1.4800000000000013,0.0,1.4800000000000013,0.0
49,390,-1.48,134.7715916633606,9.6,85.4,13.467880249023438,2.308063507080078,7,1111.5859375,8192.0,13.569164276123047,5,1.4800000000000013,0.0,1.4800000000000013,0.0
49,391,-1.48,135.0951988697052,9.3,85.4,13.474098205566406,2.3017044067382812,6,1110.1484375,8192.0,13.551616668701172,2,1.4800000000000013,0.0,1.4800000000000013,0.0
49,392,-3.48,135.42177987098694,6.6,85.4,13.475212097167969,2.3005905151367188,6,1110.1484375,8192.0,13.551616668701172,5,1.4800000000000013,0.0,1.4800000000000013,0.0
49,393,-1.48,135.74620962142944,2.8,85.4,13.467365264892578,2.3084373474121094,2,1101.0859375,8192.0,13.440990447998047,1,1.4800000000000013,0.0,1.4800000000000013,0.0
49,394,-4.48,136.0724275112152,7.0,85.3,13.464366912841797,2.3114356994628906,2,1101.0859375,8192.0,13.440990447998047,2,1.4800000000000013,0.0,1.4800000000000013,0.0
49,395,0.54,136.4128110408783,0.0,85.3,13.457221984863281,2.3185806274414062,2,1099.2734375,8192.0,13.418865203857422,3,1.4599999999999995,0.0,1.4599999999999995,0.0
50,396,11.54,136.76472759246826,6.1,85.3,13.462417602539062,2.313385009765625,3,1094.5234375,8192.0,13.360881805419922,5,1.4599999999999995,0.0,1.4599999999999995,0.0
50,397,-1.46,137.0919988155365,20.3,85.3,13.464225769042969,2.3115768432617188,2,1094.5234375,8192.0,13.360881805419922,0,1.4599999999999995,0.0,1.4599999999999995,0.0
50,398,3.54,137.42007160186768,5.3,85.3,13.459457397460938,2.31634521484375,2,1094.5234375,8192.0,13.360881805419922,1,1.4599999999999995,0.0,1.4599999999999995,0.0
50,399,-1.46,137.74180126190186,23.8,85.9,13.551429748535156,2.2243728637695312,3,1094.5234375,8192.0,13.360881805419922,1,1.4599999999999995,0.0,1.4599999999999995,0.0
50,400,-1.56,138.08098340034485,10.2,85.9,13.548450469970703,2.2273521423339844,1,1093.1484375,8192.0,13.344097137451172,0,1.5599999999999996,0.0,1.5599999999999996,0.0
50,401,-1.56,138.40417861938477,4.0,85.8,13.535507202148438,2.24029541015625,1,1093.1484375,8192.0,13.344097137451172,0,1.5599999999999996,0.0,1.5599999999999996,0.0
50,402,0.44,138.73192191123962,7.8,85.8,13.535648345947266,2.240154266357422,2,1093.3359375,8192.0,13.346385955810547,1,1.5599999999999996,0.0,1.5599999999999996,0.0
50,403,-1.56,139.0746293067932,5.8,85.8,13.533401489257812,2.242401123046875,1,1093.3359375,8192.0,13.346385955810547,2,1.5599999999999996,0.0,1.5599999999999996,0.0
51,404,0.44,139.3989725112915,11.6,85.8,13.533897399902344,2.2419052124023438,1,1093.3359375,8192.0,13.346385955810547,4,1.5599999999999996,0.0,1.5599999999999996,0.0
51,405,-3.56,139.74196434020996,2.5,85.8,13.5347900390625,2.2410125732421875,2,1093.3359375,8192.0,13.346385955810547,4,1.5599999999999996,0.0,1.5599999999999996,0.0
51,406,-4.56,140.0675892829895,3.6,85.8,13.538360595703125,2.2374420166015625,1,1091.2734375,8192.0,13.321208953857422,3,1.5599999999999996,0.0,1.5599999999999996,0.0
51,407,-1.56,140.39160203933716,0.7,85.8,13.539154052734375,2.2366485595703125,1,1091.2734375,8192.0,13.321208953857422,0,1.5599999999999996,0.0,1.5599999999999996,0.0
51,408,-5.56,140.71820735931396,31.9,85.8,13.541362762451172,2.2344398498535156,2,1091.2734375,8192.0,13.321208953857422,4,1.5599999999999996,0.0,1.5599999999999996,0.0
51,409,-1.56,141.04634380340576,5.7,85.8,13.536182403564453,2.2396202087402344,1,1091.2734375,8192.0,13.321208953857422,0,1.5599999999999996,0.0,1.5599999999999996,0.0
51,410,5.44,141.37693428993225,3.3,85.8,13.54034423828125,2.2354583740234375,1,1091.2734375,8192.0,13.321208953857422,5,1.5599999999999996,0.0,1.5599999999999996,0.0
52,411,-1.56,141.6990294456482,4.0,85.8,13.540653228759766,2.235149383544922,2,1091.2734375,8192.0,13.321208953857422,3,1.5599999999999996,0.0,1.5599999999999996,0.0
52,412,-0.58,142.0267641544342,2.6,85.9,13.544048309326172,2.2317543029785156,1,1091.2734375,8192.0,13.321208953857422,5,1.5800000000000012,0.0,1.5800000000000012,0.0
52,413,0.42,142.36360883712769,6.1,85.9,13.544387817382812,2.231414794921875,1,1091.2734375,8192.0,13.321208953857422,4,1.5800000000000012,0.0,1.5800000000000012,0.0
52,414,-1.58,142.69243168830872,2.1,85.9,13.544841766357422,2.2309608459472656,2,1091.2734375,8192.0,13.321208953857422,0,1.5800000000000012,0.0,1.5800000000000012,0.0
52,415,-1.58,143.01993489265442,3.3,85.9,13.54525375366211,2.230548858642578,1,1091.2734375,8192.0,13.321208953857422,2,1.5800000000000012,0.0,1.5800000000000012,0.0
52,416,-3.58,143.34956431388855,7.3,85.9,13.545570373535156,2.2302322387695312,1,1091.2734375,8192.0,13.321208953857422,5,1.5800000000000012,0.0,1.5800000000000012,0.0
52,417,-1.58,143.67392086982727,2.6,85.9,13.544334411621094,2.2314682006835938,2,1099.7109375,8192.0,13.424205780029297,0,1.5800000000000012,0.0,1.5800000000000012,0.0
52,418,-4.58,143.99776434898376,7.2,85.9,13.54465103149414,2.231151580810547,1,1099.7109375,8192.0,13.424205780029297,3,1.5800000000000012,0.0,1.5800000000000012,0.0
52,419,-1.58,144.34101366996765,4.8,85.9,13.549980163574219,2.2258224487304688,1,1091.2734375,8192.0,13.321208953857422,1,1.5800000000000012,0.0,1.5800000000000012,0.0
53,420,-1.58,144.66384291648865,5.5,85.9,13.55535888671875,2.2204437255859375,2,1091.2734375,8192.0,13.321208953857422,0,1.5800000000000012,0.0,1.5800000000000012,0.0
53,421,-3.58,145.00627183914185,7.1,85.9,13.555732727050781,2.2200698852539062,1,1091.2734375,8192.0,13.321208953857422,3,1.5800000000000012,0.0,1.5800000000000012,0.0
53,422,-3.58,145.3321545124054,9.2,85.9,13.557456970214844,2.2183456420898438,1,1091.2734375,8192.0,13.321208953857422,4,1.5800000000000012,0.0,1.5800000000000012,0.0
53,423,3.42,145.65567207336426,12.2,85.9,13.556987762451172,2.2188148498535156,2,1091.2734375,8192.0,13.321208953857422,1,1.5800000000000012,0.0,1.5800000000000012,0.0
53,424,-1.58,145.98532891273499,4.2,85.9,13.558055877685547,2.2177467346191406,1,1091.2734375,8192.0,13.321208953857422,1,1.5800000000000012,0.0,1.5800000000000012,0.0
53,425,-1.5,146.3231246471405,6.1,85.5,13.483840942382812,2.291961669921875,1,1091.1484375,8192.0,13.319683074951172,5,1.5,0.0,1.5,0.0
53,426,-3.5,146.64883303642273,5.6,85.6,13.511825561523438,2.26397705078125,2,1091.1484375,8192.0,13.319683074951172,4,1.5,0.0,1.5,0.0
53,427,0.44,147.01022505760193,9.0,85.8,13.53134536743164,2.244457244873047,1,1091.1484375,8192.0,13.319683074951172,5,1.5599999999999996,0.0,1.5599999999999996,0.0
54,428,6.44,147.34017395973206,18.0,85.8,13.535335540771484,2.240467071533203,1,1091.1484375,8192.0,13.319683074951172,4,1.5599999999999996,0.0,1.5599999999999996,0.0
54,429,-1.58,147.67250776290894,16.7,85.9,13.555339813232422,2.2204627990722656,2,1090.9609375,8192.0,13.317394256591797,2,1.5800000000000012,0.0,1.5800000000000012,0.0
54,430,0.4,147.99956250190735,21.4,86.0,13.567398071289062,2.208362579345703,1,1090.9609375,8192.0,13.317394256591797,5,1.6,0.0,1.6,0.0
54,431,-1.62,148.32899498939514,15.6,86.0,13.570732116699219,2.2050704956054688,1,1090.9609375,8192.0,13.317394256591797,0,1.619999999999999,0.0,1.619999999999999,0.0
54,432,-6.62,148.65983533859253,10.6,86.2,13.5966796875,2.1791229248046875,2,1090.9609375,8192.0,13.317394256591797,1,1.619999999999999,0.0,1.619999999999999,0.0
54,433,-1.5,148.987557888031,12.3,85.5,13.486637115478516,2.289165496826172,2,1104.2109375,8192.0,13.479137420654297,0,1.5,0.0,1.5,0.0
54,434,-1.5,149.32865166664124,5.7,85.5,13.485965728759766,2.2900352478027344,2,1095.7734375,8192.0,13.376140594482422,0,1.5,0.0,1.5,0.0
54,435,-3.5,149.65415954589844,10.1,85.4,13.473430633544922,2.3023719787597656,2,1095.7734375,8192.0,13.376140594482422,2,1.5,0.0,1.5,0.0
54,436,-3.48,149.9797704219818,10.0,85.4,13.474990844726562,2.300811767578125,2,1100.6484375,8192.0,13.435649871826172,4,1.4800000000000013,0.0,1.4800000000000013,0.0
55,437,-1.48,150.30885934829712,2.9,85.4,13.47409439086914,2.301708221435547,3,1100.6484375,8192.0,13.435649871826172,1,1.4800000000000013,0.0,1.4800000000000013,0.0
55,438,-1.48,150.63670229911804,0.8,85.4,13.474597930908203,2.3012046813964844,2,1100.6484375,8192.0,13.435649871826172,0,1.4800000000000013,0.0,1.4800000000000013,0.0
55,439,-1.48,150.97927451133728,5.6,85.4,13.471572875976562,2.304229736328125,2,1100.6484375,8192.0,13.435649871826172,1,1.4800000000000013,0.0,1.4800000000000013,0.0
55,440,-1.46,151.30695509910583,3.8,85.3,13.463493347167969,2.3123092651367188,2,1100.6484375,8192.0,13.435649871826172,2,1.4599999999999995,0.0,1.4599999999999995,0.0
55,441,2.52,151.63384413719177,1.9,85.4,13.465808868408203,2.3099937438964844,2,1100.6484375,8192.0,13.435649871826172,2,1.4800000000000013,0.0,1.4800000000000013,0.0
55,442,-6.48,151.96264266967773,6.3,85.4,13.465106964111328,2.3106956481933594,2,1096.5234375,8192.0,13.385295867919922,2,1.4800000000000013,0.0,1.4800000000000013,0.0
55,443,-4.48,152.29082798957825,2.6,85.4,13.46506118774414,2.310741424560547,2,1096.5234375,8192.0,13.385295867919922,3,1.4800000000000013,0.0,1.4800000000000013,0.0
55,444,-3.46,152.6153585910797,12.4,85.3,13.458732604980469,2.3170700073242188,2,1111.3984375,8192.0,13.566875457763672,5,1.4599999999999995,0.0,1.4599999999999995,0.0
55,445,-0.46,152.94470238685608,8.7,85.3,13.457801818847656,2.3180007934570312,2,1108.2109375,8192.0,13.527965545654297,5,1.4599999999999995,0.0,1.4599999999999995,0.0
56,446,-1.46,153.27397990226746,3.9,85.3,13.457862854003906,2.3179397583007812,8,1115.9609375,8192.0,13.622570037841797,2,1.4599999999999995,0.0,1.4599999999999995,0.0
56,447,-5.48,153.6016881465912,9.5,85.3,13.46097183227539,2.314830780029297,2,1115.9609375,8192.0,13.622570037841797,3,1.4800000000000013,0.0,1.4800000000000013,0.0
56,448,-1.46,153.941663980484,3.5,85.3,13.455196380615234,2.320606231689453,2,1119.3671875,8192.0,13.66415023803711,1,1.4599999999999995,0.0,1.4599999999999995,0.0
56,449,-1.48,154.26364088058472,12.3,85.4,13.465221405029297,2.3105812072753906,5,1120.6796875,8192.0,13.680171966552734,0,1.4800000000000013,0.0,1.4800000000000013,0.0
56,450,1.52,154.58844757080078,8.4,85.4,13.468063354492188,2.3077392578125,7,1112.2421875,8192.0,13.57717514038086,4,1.4800000000000013,0.0,1.4800000000000013,0.0
56,451,-3.48,154.92205286026,2.8,85.4,13.469314575195312,2.306488037109375,7,1116.1796875,8192.0,13.625240325927734,4,1.4800000000000013,0.0,1.4800000000000013,0.0
56,452,0.54,155.24277472496033,2.8,85.3,13.460880279541016,2.314922332763672,3,1116.1796875,8192.0,13.625240325927734,5,1.4599999999999995,0.0,1.4599999999999995,0.0
56,453,5.54,155.57294034957886,3.1,85.3,13.456146240234375,2.3196563720703125,3,1116.1796875,8192.0,13.625240325927734,5,1.4599999999999995,0.0,1.4599999999999995,0.0
57,454,7.54,155.90085458755493,7.2,85.3,13.450508117675781,2.3252906799316406,3,1110.8359375,8192.0,13.560009002685547,4,1.4599999999999995,0.0,1.4599999999999995,0.0
57,455,-3.42,156.22509956359863,6.5,85.2,13.436798095703125,2.3390655517578125,7,1122.0234375,8192.0,13.696575164794922,4,1.419999999999999,0.0,1.419999999999999,0.0
57,456,-1.44,156.55515789985657,2.4,85.1,13.430313110351562,2.345489501953125,2,1122.0234375,8192.0,13.696575164794922,2,1.4400000000000006,0.0,1.4400000000000006,0.0
57,457,-1.42,156.88066959381104,5.2,85.1,13.429790496826172,2.3460121154785156,2,1122.0234375,8192.0,13.696575164794922,0,1.419999999999999,0.0,1.419999999999999,0.0
57,458,0.58,157.21074676513672,0.6,85.1,13.427974700927734,2.347827911376953,1,1121.8359375,8192.0,13.694286346435547,5,1.419999999999999,0.0,1.419999999999999,0.0
57,459,-5.42,157.5367624759674,4.6,85.1,13.428386688232422,2.3474159240722656,2,1121.8359375,8192.0,13.694286346435547,4,1.419999999999999,0.0,1.419999999999999,0.0
58,460,-1.44,157.86268997192383,10.0,85.1,13.429450988769531,2.3463516235351562,2,1121.1484375,8192.0,13.685894012451172,2,1.4400000000000006,0.0,1.4400000000000006,0.0
